set,sequence,file,jd,diff_flux,check_diff_flux,n_comps,good,minutes_combined,diff_flux_norm,check_diff_flux_norm
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.695378125,116.69931701294475,,4,True,33.399000093340874,0.9791478929929646,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.695569792,118.12109080673068,,4,True,33.675000071525574,0.9910770700449921,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.695762153,120.53899140634856,,4,True,33.951999843120575,1.0113640977515868,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,119.99937990132352,171.6080230612692,4,True,34.228666350245476,1.0068365693846348,0.9895393859068842
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.69614699,121.41904526232652,171.62248840957358,4,True,34.5061656832695,1.018748055951664,0.9896227971112247
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,119.76085377725332,,4,True,34.78200003504753,1.004835252172288,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,119.91215569315814,,4,True,35.05916677415371,1.0061047279152144,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,119.68729435099364,,4,True,35.33533304929733,1.004218062979793,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0042_flat_0p3_late_bias_cal.fits,2461181.696914352,119.0980209345715,172.6993679157437,4,True,35.61116673052311,0.9992738538888134,0.9958323825736178
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0043_flat_0p3_late_bias_cal.fits,2461181.697106134,118.84975458801813,,4,True,35.88733300566673,0.9971908128192429,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0044_flat_0p3_late_bias_cal.fits,2461181.6972972224,119.6641363687202,171.50599588175052,4,True,36.16250015795231,1.004023759447181,0.9889510689344855
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0045_flat_0p3_late_bias_cal.fits,2461181.6974885417,119.08596354755359,168.1075333010805,4,True,36.43799990415573,0.9991726882145339,0.9693545925278838
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.697679977,119.50036129090002,,4,True,36.71366661787033,1.0026496295338536,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6978716436,120.3068724707058,181.88694088376957,4,True,36.98966659605503,1.0094165390805008,1.0488104727035246
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6980633102,117.99514364176517,168.660749674804,4,True,37.26566657423973,0.9900203294884837,0.9725445913459025
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.698254977,120.50493953971647,172.00626390429034,4,True,37.54166655242443,1.011078390737024,0.9918357528961215
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.698446412,118.04797279163567,168.2980694198483,4,True,37.81733326613903,0.9904635844458248,0.9704532765555604
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.698638773,119.71673633748858,175.71895954357845,4,True,38.09433303773403,1.004465091495297,1.01324418414207
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.6988304397,118.65789475362692,172.09165132979302,4,True,38.37033301591873,0.9955810420219272,0.9923281204386689
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.6990222223,118.76243669412099,175.82403464432136,4,True,38.64649996161461,0.9964581852939209,1.0138500762723355
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.699213773,120.91434305803052,,4,True,38.92233297228813,1.0145134287698228,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0055_flat_0p3_late_bias_cal.fits,2461181.699405208,118.8038210962519,,4,True,39.19799968600273,0.9968054148337884,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0056_flat_0p3_late_bias_cal.fits,2461181.699596991,119.2286066825079,,4,True,39.47416663169861,1.0003695137711472,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0057_flat_0p3_late_bias_cal.fits,2461181.699788773,120.4890194091575,,4,True,39.75033290684223,1.0109448152998064,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0058_flat_0p3_late_bias_cal.fits,2461181.6999804396,119.10668233544396,171.20432479893364,4,True,40.02633288502693,0.9993465260571835,0.9872115499265083
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0059_flat_0p3_late_bias_cal.fits,2461181.7001721063,121.16507590202134,,4,True,40.30233286321163,1.0166171646114859,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,119.01910824643535,171.24362772235847,4,True,40.57883307337761,0.9986117489656943,0.9874381814674839
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,115.90315785769779,,4,True,40.854333490133286,0.9724678405359255,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,120.15653908922725,174.43472075859023,4,True,41.13049976527691,1.0081551896785594,1.005838907652163
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,117.70447772768959,174.37403226886468,4,True,41.40566624701023,0.9875815412880318,1.0054889610134023
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.701130209,119.73888722617316,174.26684030358913,4,True,41.68200083076954,1.0046509451621273,1.0048708624559997
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,116.50950835768977,,4,True,41.95783317089081,0.9775553323026211,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,118.79614838111375,173.0979654616861,4,True,42.234000116586685,0.9967410380828926,0.9981308064106842
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.70170544,118.6830448536544,,4,True,42.510333359241486,0.9957920601159554,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.7018971066,117.22149918128092,,4,True,42.786333337426186,0.9835291831579117,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.7020890047,117.86452353027032,175.8865917760756,4,True,43.062666580080986,0.9889243812839325,1.014210798018533
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.702280787,119.01654550534454,173.49086008931604,4,True,43.33883285522461,0.9985902466758473,1.000396345641401
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.7024725694,121.03938231913779,,4,True,43.61499980092049,1.0155625516969176,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.7026641206,120.05928020630449,,4,True,43.89083348214626,1.0073391537948353,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.7028560187,119.35698558463754,,4,True,44.16716672480106,1.0014466574489551,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.7030475694,120.62633380613754,170.92537401477472,4,True,44.44299973547459,1.012096930889872,0.9856030424527271
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.7032395834,119.7710697521891,,4,True,44.719499945640564,1.0049209677581996,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.703431134,120.03405156617171,174.6387916609694,4,True,44.99533295631409,1.0071274767219835,1.0070156369904506
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.703622338,116.63933017100702,,4,True,45.270666405558586,0.9786445825075732,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.703814236,120.87322156680894,176.4065745216831,4,True,45.54699964821339,1.0141684051440043,1.017209162533151
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.7040060186,121.41737486735303,,4,True,45.823166593909264,1.0187340407563688,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.7041976852,120.96187095702797,,4,True,46.099166572093964,1.0149122043869634,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.704389352,119.15800841713592,,4,True,46.375166550278664,0.9997771697492858,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.704580671,,,4,False,46.650666296482086,,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0083_flat_0p3_late_bias_cal.fits,2461181.704772338,120.07325685840023,,4,True,46.926666274666786,1.0074564227712177,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0084_flat_0p3_late_bias_cal.fits,2461181.704964236,118.48880149555096,170.70078714685152,4,True,47.20299951732159,0.994162290724985,0.9843080123754437
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0085_flat_0p3_late_bias_cal.fits,2461181.7051554397,116.38895127507139,,4,True,47.478332966566086,0.9765438164133031,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0086_flat_0p3_late_bias_cal.fits,2461181.705346875,118.78583741039742,174.8017301358832,4,True,47.753999680280685,0.996654525449314,1.0079551853608042
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0087_flat_0p3_late_bias_cal.fits,2461181.705539352,120.78242464917142,172.2251817598918,4,True,48.031166419386864,1.0134065873984457,0.9930980938783877
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0088_flat_0p3_late_bias_cal.fits,2461181.7057315973,,,4,False,48.30799989402294,,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,118.98717988917821,173.20617788174894,4,True,48.583832904696465,0.9983438589339849,0.9987547891929941
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,120.82664850095168,,4,True,48.85999985039234,1.013777640909289,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,121.33853933650337,,4,True,49.13616679608822,1.018072583209742,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0092_flat_0p3_late_bias_cal.fits,2461181.706498958,122.87975909680249,173.66831448329663,4,True,49.41299960017204,1.0310039535001834,1.001419596821116
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0093_flat_0p3_late_bias_cal.fits,2461181.7066908563,119.20088770343915,,4,True,49.68933284282684,1.000136941887731,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0094_flat_0p3_late_bias_cal.fits,2461181.706882639,119.09496033786294,171.10538433988603,4,True,49.96549978852272,0.9992481744170292,0.9866410318391787
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0095_flat_0p3_late_bias_cal.fits,2461181.7070737267,118.89968486888267,,4,True,50.24066627025604,0.9976097452565222,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0096_flat_0p3_late_bias_cal.fits,2461181.7072653933,119.82447823672658,,4,True,50.51666624844074,1.0053690835350642,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0097_flat_0p3_late_bias_cal.fits,2461181.707456597,118.93877957574689,,4,True,50.79199969768524,0.9979377634560549,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0098_flat_0p3_late_bias_cal.fits,2461181.7076488426,119.90765591129485,,4,True,51.06883317232132,1.0060669731789988,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0099_flat_0p3_late_bias_cal.fits,2461181.707839815,120.03264121390532,,4,True,51.34383335709572,1.0071156433755222,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0100_flat_0p3_late_bias_cal.fits,2461181.7080314816,118.19674628525792,171.96633776890025,4,True,51.61983333528042,0.9917118458456518,0.9916055277423625
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0101_flat_0p3_late_bias_cal.fits,2461181.7082226854,119.4857451809675,,4,True,51.89516678452492,1.002526995283624,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0102_flat_0p3_late_bias_cal.fits,2461181.7084144675,121.1300158188316,175.37681356582564,4,True,52.17133305966854,1.0163229983090423,1.0112712756808198
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0103_flat_0p3_late_bias_cal.fits,2461181.7086069444,117.19996184676785,,4,True,52.44849979877472,0.98334847742416,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0104_flat_0p3_late_bias_cal.fits,2461181.708799537,118.11643279795884,176.87613358551323,4,True,52.72583283483982,0.9910379877299347,1.0199167701343619
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0105_flat_0p3_late_bias_cal.fits,2461181.7089913194,121.6435740926853,175.50112184444825,4,True,53.0019997805357,1.0206319309972873,1.0119880716411545
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0106_flat_0p3_late_bias_cal.fits,2461181.709182986,118.18280961743496,,4,True,53.2779997587204,0.9915949123512365,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0107_flat_0p3_late_bias_cal.fits,2461181.7093744213,118.28246531009962,,4,True,53.553666472435,0.9924310583030294,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0108_flat_0p3_late_bias_cal.fits,2461181.7095659724,118.26997266139023,,4,True,53.829500153660774,0.9923262406316428,
v8_balanced_common_src2_src1_src5_src4,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_0p3_late_bias_cal.fits,2461181.7097577546,118.43961961239633,,4,True,54.1056664288044,0.9937496376050104,
