set,sequence,file,jd,diff_flux,check_diff_flux,n_comps,good,minutes_combined,diff_flux_norm,check_diff_flux_norm
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.698638773,157.2759060199762,230.8479116002236,8,True,38.09433303773403,0.993109961746842,1.002001912734488
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.6988304397,159.89910539069095,231.90451128410498,8,True,38.37033301591873,1.0096740082853752,1.0065881136531136
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.6990222223,155.33511764203607,229.9687330945869,8,True,38.64649996161461,0.9808549614702579,0.9981858134759917
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.699213773,159.30309893414056,,8,True,38.92233297228813,1.0059105586620716,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0055_flat_0p3_late_bias_cal.fits,2461181.699405208,156.90002417869485,,8,True,39.19799968600273,0.9907364767645407,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0056_flat_0p3_late_bias_cal.fits,2461181.699596991,156.58823127348788,,8,True,39.47416663169861,0.9887676778048087,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0057_flat_0p3_late_bias_cal.fits,2461181.699788773,157.6466893032261,,8,True,39.75033290684223,0.9954512521680074,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0058_flat_0p3_late_bias_cal.fits,2461181.6999804396,159.17992145595088,228.8057264298728,8,True,40.02633288502693,1.005132761326493,0.9931377500367842
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0059_flat_0p3_late_bias_cal.fits,2461181.7001721063,160.46545343545992,,8,True,40.30233286321163,1.0132501815169221,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,157.086784430469,226.01505950973444,8,True,40.57883307337761,0.991915763987796,0.9810247810590705
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,156.83964287650264,,8,True,40.854333490133286,0.9903552023899221,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,156.08775018583378,226.5970984507457,8,True,41.13049976527691,0.9856074178108079,0.9835511376032406
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,155.51533499062876,230.38916246412106,8,True,41.40566624701023,0.9819929338952539,1.0000106990880067
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.701130209,156.81637528293825,228.22906460455252,8,True,41.68200083076954,0.9902082804643747,0.9906347330158959
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,154.98492461811605,,8,True,41.95783317089081,0.9786436870965146,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,158.7040750676666,231.24783824270176,8,True,42.234000116586685,1.002128055771617,1.0037378056777628
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.70170544,155.79461585621496,,8,True,42.510333359241486,0.9837564373889404,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.7018971066,155.88415497194518,,8,True,42.786333337426186,0.9843218271555483,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.7020890047,156.4958920274555,233.53531878145404,8,True,43.062666580080986,0.9881846067711356,1.0136666798845264
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.702280787,161.9880924135131,236.13064349768067,8,True,43.33883285522461,1.0228648006630778,1.0249317604815287
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.7024725694,161.51001735081394,,8,True,43.61499980092049,1.0198460222675556,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.7026641206,159.1824631486834,,8,True,43.89083348214626,1.0051488107038977,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.7028560187,159.75375124953857,,8,True,44.16716672480106,1.0087561776448621,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.7030475694,163.2211298825957,231.28144404300295,8,True,44.44299973547459,1.0306507471868733,1.003883672607844
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.7032395834,158.167505294056,,8,True,44.719499945640564,0.9987399157771971,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.703431134,159.2472449893592,231.690475139454,8,True,44.99533295631409,1.0055578720340372,1.005659083692011
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.703622338,153.86074422546196,,8,True,45.270666405558586,0.9715451125277981,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.703814236,160.39593321393272,234.08739155545214,8,True,45.54699964821339,1.012811199944419,1.0160629674302102
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.7040060186,160.25459506850396,,8,True,45.823166593909264,1.0119187280855553,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.7041976852,159.20365469332464,,8,True,46.099166572093964,1.0052826235339782,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.704389352,157.98382516588853,,8,True,46.375166550278664,0.9975800778231567,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.704580671,,,8,False,46.650666296482086,,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0083_flat_0p3_late_bias_cal.fits,2461181.704772338,162.2989717830869,,8,True,46.926666274666786,1.0248278311528598,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0084_flat_0p3_late_bias_cal.fits,2461181.704964236,159.91696383819533,230.384232609016,8,True,47.20299951732159,1.0097867744589535,0.9999893009119932
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0085_flat_0p3_late_bias_cal.fits,2461181.7051554397,155.8244574107531,,8,True,47.478332966566086,0.9839448702254492,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0086_flat_0p3_late_bias_cal.fits,2461181.705346875,155.72435384550403,229.15935998700058,8,True,47.753999680280685,0.9833127718298907,0.9946727065291036
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0087_flat_0p3_late_bias_cal.fits,2461181.705539352,158.5883734561377,226.1331607046546,8,True,48.031166419386864,1.0013974643803019,0.9815374026478296
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0088_flat_0p3_late_bias_cal.fits,2461181.7057315973,,,8,False,48.30799989402294,,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,156.63432969866076,228.0080391639083,8,True,48.583832904696465,0.9890587637468233,0.9896753658171489
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,160.1013242723082,,8,True,48.85999985039234,1.0109509081670514,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,158.1498798678706,,8,True,49.13616679608822,0.998628621003778,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0092_flat_0p3_late_bias_cal.fits,2461181.706498958,167.56528041248222,236.8232166880444,8,True,49.41299960017204,1.0580816441102086,1.0279378940724397
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0093_flat_0p3_late_bias_cal.fits,2461181.7066908563,157.8691932486336,,8,True,49.68933284282684,0.9968562409568438,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0094_flat_0p3_late_bias_cal.fits,2461181.706882639,159.8561825177506,229.66759862222983,8,True,49.96549978852272,1.0094029741913262,0.9968787307512641
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0095_flat_0p3_late_bias_cal.fits,2461181.7070737267,156.7528783959375,,8,True,50.24066627025604,0.9898073329027542,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0096_flat_0p3_late_bias_cal.fits,2461181.7072653933,156.97471579781026,,8,True,50.51666624844074,0.99120811283951,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0097_flat_0p3_late_bias_cal.fits,2461181.707456597,157.1754794450514,,8,True,50.79199969768524,0.9924758237246502,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0098_flat_0p3_late_bias_cal.fits,2461181.7076488426,159.62828733680809,,8,True,51.06883317232132,1.0079639427455347,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0099_flat_0p3_late_bias_cal.fits,2461181.707839815,158.43720601951748,,8,True,51.34383335709572,1.0004429260088603,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0100_flat_0p3_late_bias_cal.fits,2461181.7080314816,156.26992398467328,227.35961331974877,8,True,51.61983333528042,0.9867577441320804,0.9868608550355245
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0101_flat_0p3_late_bias_cal.fits,2461181.7082226854,159.24807625426763,,8,True,51.89516678452492,1.0055631210100713,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0102_flat_0p3_late_bias_cal.fits,2461181.7084144675,158.42882229054095,229.3794964235606,8,True,52.17133305966854,1.0003899874184947,0.9956282149803893
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0103_flat_0p3_late_bias_cal.fits,2461181.7086069444,158.3037589623257,,8,True,52.44849979877472,0.9996002819878104,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0104_flat_0p3_late_bias_cal.fits,2461181.708799537,159.44122500555233,238.7588817667654,8,True,52.72583283483982,1.0067827480581928,1.0363397032889365
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0105_flat_0p3_late_bias_cal.fits,2461181.7089913194,161.02098425384676,232.31283352062113,8,True,53.0019997805357,1.0167580499740732,1.0083604479106127
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0106_flat_0p3_late_bias_cal.fits,2461181.709182986,158.1586604448738,,8,True,53.2779997587204,0.9986840654689376,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0107_flat_0p3_late_bias_cal.fits,2461181.7093744213,156.21319920163012,,8,True,53.553666472435,0.9863995586442731,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0108_flat_0p3_late_bias_cal.fits,2461181.7095659724,154.86031732997955,,8,True,53.829500153660774,0.977856861305545,
all_common_8,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_0p3_late_bias_cal.fits,2461181.7097577546,158.36706112919657,,8,True,54.1056664288044,1.0,
