period_d,period_min,frequency_cpd,power
0.009629368424060553,13.866290530647197,103.84897076960274,0.009448511939347195
0.009507538037922997,13.690854774609116,105.17970015068785,0.009654529950350129
0.009388751922192668,13.519802767957442,106.51042953177294,0.009813787186279198
0.009272897380563746,13.352972228011794,107.84115891285805,0.009926705367589342
0.009159867211488728,13.190208784543769,109.17188829394316,0.009994982663513669
0.009049559377324897,13.031365503347851,110.50261767502826,0.010021744977558873
0.008941876697102173,12.876302443827129,111.83334705611337,0.010011656304425312
0.008836726560967957,12.72488624779386,113.16407643719847,0.009970977974127793
0.008734020664545386,12.576989756945355,114.49480581828358,0.009907572332198394
0.008633674761603437,12.43249165670895,115.82553519936869,0.009830851720082795
0.008535608433582977,12.291276144359488,117.1562645804538,0.009751677223288978
0.008439744874653517,12.153232619501065,118.48699396153889,0.009682212860310024
0.008346010691093307,12.01825539517436,119.81772334262399,0.00963573984475848
0.008254335713891434,11.886243428003665,121.1484527237091,0.009626433154095134
0.008164652823566309,11.757100065935486,122.4791821047942,0.009669100134343437
0.008076897786281442,11.630732812245277,123.80991148587931,0.009778879425844161
0.007991009100417574,11.507053104601306,125.14064086696442,0.009970898841682728
0.007906927852830963,11.385976108076587,126.47137024804952,0.010259893145475677
0.007824597584091908,11.267420521092346,127.80209962913462,0.010659786676215657
0.007743964162055637,11.151308393360116,129.13282901021972,0.011183250910559309
0.007664975663170693,11.037564954965799,130.46355839130482,0.011841252696289474
0.0075875822609778815,10.92611845580815,131.79428777238994,0.012642614342825985
0.007511736121296691,10.816900014667235,133.12501715347503,0.013593611216591101
0.007437391303635822,10.709843477235584,134.45574653456015,0.014697635008063757
0.007364503668400901,10.604885282497298,135.78647591564524,0.01595495040633152
0.007293030789505491,10.501964336887907,137.11720529673036,0.017362568778212812
0.007222931872021905,10.401021895711544,138.44793467781545,0.01891425451330324
0.007154167674535905,10.302001451331703,139.77866405890055,0.020600668852985757
0.00708670043589482,10.20484862768854,141.10939343998567,0.022409644098206574
0.007020493806061735,10.109511080728899,142.44012282107076,0.02432657036425968
0.006955512780809717,10.015938404365993,143.77085220215588,0.026334869458447034
0.006891723640009576,9.92408204161379,145.10158158324097,0.028416526869513077
0.00682909388928254,9.833895200566857,146.4323109643261,0.03055265279726879
0.006767592204805734,9.745332774920257,147.76304034541118,0.03272404512508057
0.006707188381073475,9.658351268745804,149.09376972649628,0.03491172955144535
