flat,sequence,file,object_id,role,x,y,match_dist,flux_rate,flag
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1497.3672336704108,324.0015372167482,0.9551399241519816,2152.3803176879883,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,590.6432143364883,260.6506298420031,2.8970378816690854,3331.313118457794,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2024.5371029846572,1083.7116625764845,0.813361582725903,1335.540979385376,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1935.6277908502327,1354.630896526473,1.6487382909601802,1057.3914394378662,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2032.3615443737883,1445.3749810795946,1.6753170611421744,1377.8404941558838,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,931.1824342713048,1103.1034479452833,2.054664951663312,1137.47652053833,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1060.8308953832193,1436.1432623571736,1.3733966753731803,358.8212299346924,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0004_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,381.4126511986419,1257.585680813221,3.6007779777808944,1438.4783544540405,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1498.9591136945394,323.3114666075812,1.2151518830106611,2004.0968418121338,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,592.091435393492,259.907234377224,3.425527038949674,2984.8246307373047,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2025.9681398718244,1082.9586134296444,1.0434421530469118,1199.2030038833618,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1937.1574556560963,1353.7294897541271,2.1485336121632783,971.1097402572632,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2033.8173881330913,1444.5416818688589,2.1354036327851778,1257.9494915008545,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,932.6221888476662,1102.3162007182334,2.462166728884454,1070.4798612594604,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1062.362068018058,1435.0713917061528,2.000822721894515,337.2901201248169,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0005_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,382.77483812009365,1256.7230411057785,4.175024857803279,1340.1072406768799,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1499.5224106598087,322.78650399487486,0.8796476313692922,2271.9249153137207,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,592.7504776266733,259.33798045457,2.587225934280176,3372.6342935562134,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2026.595578890331,1082.5745655071742,0.6280883560018617,1371.4802951812744,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1937.618253556426,1353.3608402211253,1.4625528418737033,1104.3255925178528,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,gaia_774289041901756032_src4,comparison,2034.4641996785736,1444.1397812260066,1.5371841067447407,1400.731162071228,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,gaia_774289488578357504_src6,comparison,933.2724692419953,1101.7885982467737,1.8162791089033101,1173.4792795181274,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,gaia_774290626745586944_src8,comparison,1063.0256733074868,1434.5855325293653,1.4905291499948994,376.98222255706787,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0006_flat_0p3_early_bias_cal.fits,gaia_774384016513181696_src3,comparison,383.45719335493874,1256.12767706013,3.17015183835542,1474.1076064109802,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,gaia_774271076054448768_src2,comparison,1501.079973434917,322.7658284398594,0.9214894345854499,2212.9515171051025,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,gaia_774272862760870784_src1,comparison,594.3964902128853,259.3530132674204,2.741929345327549,3363.545259952545,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,gaia_774287774887292672_src5,comparison,2028.3508544663837,1082.4072659960266,0.9375654057569847,1389.1768708229065,ok
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0007_flat_0p3_early_bias_cal.fits,gaia_774288805679445888_src7,comparison,1939.5127572246665,1353.327426028339,1.838320318082013,1068.8212490081787,ok
