flat,sequence,file,jd,minutes,target_rate,dn_rate,ensemble_rate,diff_flux,check_diff_flux,n_comps,n_sources,good,reject_reason,minutes_combined,diff_flux_norm,check_diff_flux_norm
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_late_bias_cal.fits,2461181.690783102,2.4790001660585403,226050.49810028076,318301.0873680115,1423.8481919765472,158.76025223340955,223.54987642759485,8,29,True,ok,26.782166808843613,1.0024827833604375,0.9703245839187894
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_late_bias_cal.fits,2461181.690974884,2.7551664412021637,191763.0636291504,284278.6064682007,1202.3642086982727,159.4883332702998,236.43302454584207,8,27,True,ok,27.058333083987236,1.0070802105760395,1.026244254003918
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_late_bias_cal.fits,2461181.691166551,3.0311664193868637,219161.3501586914,305571.5229187012,1367.6761856079102,160.24359600973654,223.423882154444,8,29,True,ok,27.334333062171936,1.0118492751406751,0.9697777021999312
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_late_bias_cal.fits,2461181.6913577546,3.306499868631363,197522.26099777222,282004.4458389282,1244.0604419708252,158.77223833663572,226.68066303288307,8,24,True,ok,27.609666511416435,1.0025584689426585,0.9839138520439219
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_late_bias_cal.fits,2461181.6915494213,3.582499846816063,221708.6342277527,329861.34520721436,1410.9698128700256,157.13208901101828,233.7834177587754,8,30,True,ok,27.885666489601135,0.9922018372420841,1.0147435605376813
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_late_bias_cal.fits,2461181.6917408565,3.8581665605306625,159362.80712890625,226413.85647583008,980.6051292419434,162.51475989331368,230.891976519498,8,19,True,ok,28.161333203315735,1.0261904131739452,1.002193177767346
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0016_flat_0p3_late_bias_cal.fits,2461181.691932523,4.1341665387153625,221685.6000213623,319346.77530288696,1407.2178800106049,157.53466692712266,226.93484771560773,8,29,True,ok,28.437333181500435,0.9947438931041674,0.9850171478741176
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0017_flat_0p3_late_bias_cal.fits,2461181.692123727,4.409499987959862,223261.77835083008,326480.01989746094,1414.308447599411,157.85932604007664,230.8407479652792,8,28,True,ok,28.712666630744934,0.9967939350171705,1.0019708187736778
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0018_flat_0p3_late_bias_cal.fits,2461181.6923153936,4.685499966144562,232005.79425048828,336818.4890975952,1453.3623695373535,159.6338250620472,231.75121095560917,8,29,True,ok,28.988666608929634,1.0079989104035794,1.0059227092259702
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0019_flat_0p3_late_bias_cal.fits,2461181.6925069443,4.961332976818085,223778.26028060913,325702.7178955078,1399.5690259933472,159.89083505315648,232.71643759359392,8,27,True,ok,29.264499619603157,1.0096217856989642,1.0101123028453307
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0020_flat_0p3_late_bias_cal.fits,2461181.692698148,5.236666426062584,234296.61059570312,333408.9424209595,1493.3340091705322,156.8949807323028,223.2648157568918,8,28,True,ok,29.539833068847656,0.9907046302027867,0.9690872699863833
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0021_flat_0p3_late_bias_cal.fits,2461181.6928898147,5.512666404247284,228764.45483398438,326031.9094657898,1428.051099538803,160.19346570151805,228.30549240925873,8,27,True,ok,29.815833047032356,1.0115327300974,0.9909664700715654
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0022_flat_0p3_late_bias_cal.fits,2461181.6930810185,5.787999853491783,220096.73046875,323192.88360595703,1395.1523885726929,157.7582006607317,231.65418075698432,8,27,True,ok,30.091166496276855,0.9961553844333313,1.0055015468947142
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0023_flat_0p3_late_bias_cal.fits,2461181.693271991,6.063000038266182,213253.86248779297,304750.2689361572,1329.5771231651306,160.39224710796057,229.2084179447091,8,26,True,ok,30.366166681051254,1.0127879242332587,0.9948856439870084
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0024_flat_0p3_late_bias_cal.fits,2461181.6934636575,6.339000016450882,200717.47729492188,301071.0456161499,1305.4176187515259,153.7572914688281,230.63197653490226,8,25,True,ok,30.642166659235954,0.9708918658495039,1.0010646404543162
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0025_flat_0p3_late_bias_cal.fits,2461181.6936555556,6.615333259105682,232114.93785858154,340777.7330169678,1457.9305582046509,159.20850039964617,233.74071631821337,8,26,True,ok,30.918499901890755,1.0053132214770542,1.0145582137228755
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0026_flat_0p3_late_bias_cal.fits,2461181.6938471063,6.891166269779205,215924.53985214233,312930.30282592773,1333.892834663391,161.87547773028638,234.5992831612263,8,25,True,ok,31.194332912564278,1.0221537015088487,1.0182848474747077
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0027_flat_0p3_late_bias_cal.fits,2461181.6940381946,7.166333422064781,224973.28406524658,333273.4482421875,1421.6728081703186,158.24547165306296,234.4234526586379,8,29,True,ok,31.469500064849854,0.9992322300150888,1.0175216501874143
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0028_flat_0p3_late_bias_cal.fits,2461181.6942291665,7.441332936286926,222195.40621948242,327612.7598648071,1411.6647818088531,157.39955340868514,232.0754644349891,8,24,True,ok,31.744499579072,0.9938907263062605,1.007330140656895
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0029_flat_0p3_late_bias_cal.fits,2461181.694420139,7.716333121061325,227051.23852348328,329041.705368042,1405.3046197891235,161.56727539795182,234.14261985235427,8,27,True,ok,32.0194997638464,1.0202075750218318,1.0163026874205252
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0030_flat_0p3_late_bias_cal.fits,2461181.6946113426,7.991666570305824,241749.15566825867,353388.75929260254,1557.5961561203003,155.20656924989694,,8,27,True,ok,32.2948332130909,0.9800432497972461,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0031_flat_0p3_late_bias_cal.fits,2461181.6948032407,8.267999812960625,238632.84550857544,344589.4923248291,1487.0954160690308,160.46908821720027,,8,29,True,ok,32.5711664557457,1.013273133144075,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0032_flat_0p3_late_bias_cal.fits,2461181.6949944445,8.543333262205124,233578.30480575562,334887.0817184448,1471.9455966949463,158.68677845854083,227.5132195581061,8,30,True,ok,32.846499904990196,1.002018837295234,0.9875275872731049
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0033_flat_0p3_late_bias_cal.fits,2461181.695186111,8.819333240389824,205907.8310699463,312344.9830932617,1308.7017867565155,157.33747225964132,238.66780518988747,8,27,True,ok,33.122499883174896,0.9934987183432336,1.035944382821862
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0034_flat_0p3_late_bias_cal.fits,2461181.695378125,9.095833450555801,241943.83304786682,353852.7209472656,1524.6272110939026,158.6904859675664,,8,30,True,ok,33.399000093340874,1.002042248154785,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0035_flat_0p3_late_bias_cal.fits,2461181.695569792,9.371833428740501,239898.8376083374,356055.2167625427,1522.3985385894775,157.57952436725725,,8,29,True,ok,33.675000071525574,0.9950271429151745,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0036_flat_0p3_late_bias_cal.fits,2461181.695762153,9.648833200335503,250873.67641448975,365626.5222015381,1574.5172877311707,159.3337071427083,,8,28,True,ok,33.951999843120575,1.0061038324928133,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0037_flat_0p3_late_bias_cal.fits,2461181.6959542823,9.925499707460403,182873.85451507568,261523.19010925293,1146.2922105789185,159.53511053060186,228.1470533391956,8,22,True,ok,34.228666350245476,1.0073755829847242,0.9902787607907898
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0038_flat_0p3_late_bias_cal.fits,2461181.6961469906,10.202999711036682,239068.60704612732,337916.91536712646,1491.6261484622955,160.27381076188632,226.5426331627949,8,25,True,ok,34.506166353821754,1.0120400645127474,0.9833147294749365
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0039_flat_0p3_late_bias_cal.fits,2461181.696338542,10.478833392262459,238322.09629440308,352283.90087890625,1533.1259534358978,155.44847816338768,,8,27,True,ok,34.78200003504753,0.9815707701778471,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0040_flat_0p3_late_bias_cal.fits,2461181.6965310187,10.756000131368637,267027.10497283936,378540.5086898804,1687.977920293808,158.193482131781,,8,28,True,ok,35.05916677415371,0.9989039450743235,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0041_flat_0p3_late_bias_cal.fits,2461181.696722801,11.03216640651226,253016.73992919922,359227.507232666,1587.1443438529968,159.41633847553436,,8,28,True,ok,35.33533304929733,1.0066256034484455,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0042_flat_0p3_late_bias_cal.fits,2461181.696914352,11.308000087738037,222051.34427261353,321987.9432067871,1417.0056896209717,156.70462433500109,227.23122819140846,8,27,True,ok,35.61116673052311,0.9895026353185953,0.9863035957418539
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0043_flat_0p3_late_bias_cal.fits,2461181.697106134,11.58416636288166,244107.74700927734,358512.8047943115,1569.8938236236572,155.49315713964876,,8,28,True,ok,35.88733300566673,0.9818528930886501,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0044_flat_0p3_late_bias_cal.fits,2461181.6972972224,11.859333515167236,238742.98565673828,342173.1419067383,1504.3607504367828,158.70062123557835,227.4541806593865,8,28,True,ok,36.16250015795231,1.002106246740979,0.9872713272574405
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0045_flat_0p3_late_bias_cal.fits,2461181.6974885417,12.134833261370659,230200.0648803711,324961.5984954834,1465.819875717163,157.0452609450012,221.69272219514255,8,27,True,ok,36.43799990415573,0.9916535662481162,0.9622635532589896
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.697679977,12.410499975085258,234916.31085586548,345655.9622192383,1489.9162774085999,157.67081306370693,,8,27,True,ok,36.71366661787033,0.9956035803119334,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6978716436,12.686499953269958,226104.6503982544,341838.1870956421,1440.8718075752258,156.92211424328934,237.2439972095125,8,27,True,ok,36.98966659605503,0.9908759632488954,1.0297643038693913
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6980633102,12.962499931454659,234272.60078811646,334866.26023483276,1475.602290391922,158.76405337233064,226.9353079859288,8,29,True,ok,37.26566657423973,1.0025067854407566,0.9850191456905106
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.698254977,13.238499909639359,235494.7014465332,336140.2770690918,1480.2491869926453,159.0912553885451,227.08357486215726,8,29,True,ok,37.54166655242443,1.0045728843749757,0.9856627022752172
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.698446412,13.514166623353958,204334.7206993103,291314.94760894775,1269.1822500228882,160.99714654504928,229.52964210119882,8,25,True,ok,37.81733326613903,1.016607528087593,0.9962799265559433
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.698638773,13.79116639494896,236134.6334991455,346595.9178314209,1501.4037399291992,157.2759060199762,230.8479116002236,8,29,True,ok,38.09433303773403,0.993109961746842,1.002001912734488
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.6988304397,14.06716637313366,228602.5525817871,331546.34045791626,1429.667489528656,159.89910539069095,231.90451128410498,8,28,True,ok,38.37033301591873,1.0096740082853752,1.0065881136531136
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.6990222223,14.343333318829536,229403.2650527954,339624.28479003906,1476.8280897140503,155.33511764203607,229.9687330945869,8,27,True,ok,38.64649996161461,0.9808549614702579,0.9981858134759917
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.699213773,14.61916632950306,239345.4339542389,339805.4246673584,1502.4530944824219,159.30309893414056,,8,29,True,ok,38.92233297228813,1.0059105586620716,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0055_flat_0p3_late_bias_cal.fits,2461181.699405208,14.894833043217659,242748.7881679535,352887.3257522583,1547.1558365821838,156.90002417869485,,8,30,True,ok,39.19799968600273,0.9907364767645407,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0056_flat_0p3_late_bias_cal.fits,2461181.699596991,15.170999988913536,245069.3776512146,351482.7852783203,1565.0561709403992,156.58823127348788,,8,30,True,ok,39.47416663169861,0.9887676778048087,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0057_flat_0p3_late_bias_cal.fits,2461181.699788773,15.44716626405716,252993.58805847168,369221.28454589844,1604.813835144043,157.6466893032261,,8,31,True,ok,39.75033290684223,0.9954512521680074,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0058_flat_0p3_late_bias_cal.fits,2461181.6999804396,15.72316624224186,222733.07095336914,320157.22607040405,1399.2535548210144,159.17992145595088,228.8057264298728,8,27,True,ok,40.02633288502693,1.005132761326493,0.9931377500367842
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0059_flat_0p3_late_bias_cal.fits,2461181.7001721063,15.99916622042656,240993.7637939453,347129.0701980591,1501.8420391082764,160.46545343545992,,8,29,True,ok,40.30233286321163,1.0132501815169221,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,216444.2181892395,311418.00395202637,1377.8639557361603,157.086784430469,226.01505950973444,8,30,True,ok,40.57883307337761,0.991915763987796,0.9810247810590705
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,244067.78340148926,363405.2839355469,1556.1613054275513,156.8396428765026,,8,29,True,ok,40.854333490133286,0.9903552023899219,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,233304.4708480835,338694.84368133545,1494.7007088661194,156.08775018583378,226.5970984507457,8,30,True,ok,41.13049976527691,0.9856074178108079,0.9835511376032406
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,232477.3215637207,344404.9772338867,1494.8835854530334,155.51533499062876,230.38916246412106,8,32,True,ok,41.40566624701023,0.9819929338952539,1.0000106990880067
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,236397.12132263184,344050.12727355957,1507.4772701263428,156.81637528293825,228.22906460455252,8,31,True,ok,41.682000160217285,0.9902082804643747,0.9906347330158959
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,233315.5585899353,349663.55280303955,1505.4080851078033,154.98492461811603,,8,33,True,ok,41.95783317089081,0.9786436870965145,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,238203.39588165283,347086.3639526367,1500.9280371665955,158.7040750676666,231.24783824270176,8,32,True,ok,42.234000116586685,1.002128055771617,1.0037378056777628
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.70170544,18.207166716456413,260994.58959960938,375087.6537628174,1675.2478137016296,155.79461585621496,,8,30,True,ok,42.510333359241486,0.9837564373889404,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.7018971066,18.483166694641113,239436.9409713745,350363.029586792,1535.99280834198,155.88415497194518,,8,32,True,ok,42.786333337426186,0.9843218271555483,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.7020890047,18.759499937295914,205170.08976745605,306170.7352027893,1311.0254020690918,156.4958920274555,233.53531878145404,8,27,True,ok,43.062666580080986,0.9881846067711356,1.0136666798845264
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.702280787,19.035666212439537,207100.23192977905,301890.77669525146,1278.4904670715332,161.9880924135131,236.13064349768067,8,28,True,ok,43.33883285522461,1.0228648006630778,1.0249317604815287
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.7024725694,19.311833158135414,238952.70917892456,337335.0813217163,1479.4915702342987,161.51001735081394,,8,31,True,ok,43.61499980092049,1.0198460222675556,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.7026641206,19.58766683936119,245099.63958740234,351106.9962310791,1539.7402122020721,159.1824631486834,,8,30,True,ok,43.89083348214626,1.0051488107038977,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.7028560187,19.86400008201599,242907.13757514954,351978.7647628784,1520.5097575187683,159.75375124953857,,8,32,True,ok,44.16716672480106,1.0087561776448621,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.7030475694,20.139833092689514,190775.7830810547,270325.8985595703,1168.8179295063019,163.2211298825957,231.28144404300295,8,25,True,ok,44.44299973547459,1.0306507471868733,1.003883672607844
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.7032395834,20.41633330285549,254214.48093605042,365535.15811157227,1607.2484703063965,158.167505294056,,8,30,True,ok,44.719499945640564,0.9987399157771971,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.703431134,20.692166313529015,221191.1690196991,321813.33529663086,1388.979564666748,159.2472449893592,231.690475139454,8,29,True,ok,44.99533295631409,1.0055578720340372,1.005659083692011
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0077_flat_0p3_late_bias_cal.fits,2461181.703622338,20.967499762773514,250204.75310325623,368835.1456298828,1626.1766726970673,153.86074422546196,,8,32,True,ok,45.270666405558586,0.9715451125277981,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.703814236,21.243833005428314,218499.7227783203,318886.0785675049,1362.2522616386414,160.39593321393272,234.08739155545214,8,29,True,ok,45.54699964821339,1.012811199944419,1.0160629674302102
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.7040060186,21.51999995112419,268106.16564941406,379617.3152923584,1673.0014233589172,160.25459506850396,,8,33,True,ok,45.823166593909264,1.0119187280855553,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.7041976852,21.79599992930889,261798.965467453,375167.09632873535,1644.4281129837036,159.20365469332464,,8,34,True,ok,46.099166572093964,1.0052826235339782,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.704389352,22.07199990749359,249815.5061340332,363044.1990966797,1581.2726769447327,157.98382516588853,,8,31,True,ok,46.375166550278664,0.9975800778231567,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0082_flat_0p3_late_bias_cal.fits,2461181.704580671,22.347499653697014,287236.0617656708,397513.1193847656,1662.658001422882,,,8,32,False,saturated,46.650666296482086,,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0083_flat_0p3_late_bias_cal.fits,2461181.704772338,22.623499631881714,227200.09252929688,322987.91886138916,1399.8862102031708,162.2989717830869,,8,32,True,ok,46.926666274666786,1.0248278311528598,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0084_flat_0p3_late_bias_cal.fits,2461181.704964236,22.899832874536514,219999.396982193,316941.9368133545,1375.7101917266846,159.91696383819533,230.384232609016,8,30,True,ok,47.20299951732159,1.0097867744589535,0.9999893009119932
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0085_flat_0p3_late_bias_cal.fits,2461181.7051554397,23.175166323781013,244224.54489135742,363203.64807128906,1567.3056011199951,155.82445741075307,,8,32,True,ok,47.478332966566086,0.983944870225449,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0086_flat_0p3_late_bias_cal.fits,2461181.705346875,23.450833037495613,222623.6554222107,327606.39639663696,1429.6007652282715,155.72435384550403,229.15935998700058,8,30,True,ok,47.753999680280685,0.9833127718298907,0.9946727065291036
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0087_flat_0p3_late_bias_cal.fits,2461181.705539352,23.72799977660179,219467.5806465149,312941.58961486816,1383.881906747818,158.5883734561377,226.1331607046546,8,30,True,ok,48.031166419386864,1.0013974643803019,0.9815374026478296
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0088_flat_0p3_late_bias_cal.fits,2461181.7057315973,24.00483325123787,286215.9263305664,386690.35458755493,1651.3921327590942,,,8,33,False,saturated,48.30799989402294,,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0089_flat_0p3_late_bias_cal.fits,2461181.705923148,24.280666261911392,237148.92865753174,345210.7996826172,1514.029070854187,156.63432969866076,228.0080391639083,8,36,True,ok,48.583832904696465,0.9890587637468233,0.9896753658171489
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0090_flat_0p3_late_bias_cal.fits,2461181.7061149306,24.55683320760727,251952.29607009888,360471.8725280762,1573.7052595615387,160.1013242723082,,8,32,True,ok,48.85999985039234,1.0109509081670514,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0091_flat_0p3_late_bias_cal.fits,2461181.706306713,24.833000153303146,247653.96411132812,362702.1336669922,1565.9446868896484,158.1498798678706,,8,33,True,ok,49.13616679608822,0.998628621003778,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0092_flat_0p3_late_bias_cal.fits,2461181.706498958,25.10983295738697,227921.80810546875,322126.25202560425,1360.1970977783203,167.56528041248222,236.8232166880444,8,31,True,ok,49.41299960017204,1.0580816441102086,1.0279378940724397
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0093_flat_0p3_late_bias_cal.fits,2461181.7066908563,25.38616620004177,260963.2859916687,381934.4137573242,1653.0348994731903,157.8691932486336,,8,34,True,ok,49.68933284282684,0.9968562409568438,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0094_flat_0p3_late_bias_cal.fits,2461181.706882639,25.662333145737648,220744.19573020935,317146.2532424927,1380.892451286316,159.8561825177506,229.66759862222983,8,31,True,ok,49.96549978852272,1.0094029741913262,0.9968787307512641
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0095_flat_0p3_late_bias_cal.fits,2461181.7070737267,25.93749962747097,257497.88716125488,374484.31647491455,1642.6995778083801,156.7528783959375,,8,33,True,ok,50.24066627025604,0.9898073329027542,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0096_flat_0p3_late_bias_cal.fits,2461181.7072653933,26.21349960565567,276574.8903808594,389212.2471046448,1761.9072535037994,156.97471579781026,,8,31,True,ok,50.51666624844074,0.99120811283951,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0097_flat_0p3_late_bias_cal.fits,2461181.707456597,26.48883305490017,248023.498046875,363338.8935546875,1578.0037631988525,157.1754794450514,,8,32,True,ok,50.79199969768524,0.9924758237246502,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0098_flat_0p3_late_bias_cal.fits,2461181.7076488426,26.765666529536247,238526.73048591614,344531.0453338623,1494.2635447978973,159.62828733680809,,8,34,True,ok,51.06883317232132,1.0079639427455347,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0099_flat_0p3_late_bias_cal.fits,2461181.707839815,27.040666714310646,275634.7908592224,384581.7346839905,1739.7099947929382,158.43720601951748,,8,35,True,ok,51.34383335709572,1.0004429260088603,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0100_flat_0p3_late_bias_cal.fits,2461181.7080314816,27.316666692495346,229199.96141815186,333466.6919403076,1466.6927299499512,156.2699239846733,227.35961331974877,8,33,True,ok,51.61983333528042,0.9867577441320806,0.9868608550355245
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0101_flat_0p3_late_bias_cal.fits,2461181.7082226854,27.592000141739845,270164.6859512329,379524.9826412201,1696.5020382404327,159.24807625426763,,8,34,True,ok,51.89516678452492,1.0055631210100713,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0102_flat_0p3_late_bias_cal.fits,2461181.7084144675,27.86816641688347,230227.1424255371,333331.93562316895,1453.1897611618042,158.42882229054095,229.3794964235606,8,32,True,ok,52.17133305966854,1.0003899874184947,0.9956282149803893
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0103_flat_0p3_late_bias_cal.fits,2461181.7086069444,28.145333155989647,254406.69688415527,360555.9694213867,1607.079317331314,158.3037589623257,,8,31,True,ok,52.44849979877472,0.9996002819878104,
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0104_flat_0p3_late_bias_cal.fits,2461181.708799537,28.42266619205475,218690.84701919556,327483.5732421875,1371.6079201698303,159.44122500555233,238.7588817667654,8,29,True,ok,52.72583283483982,1.0067827480581928,1.0363397032889365
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0105_flat_0p3_late_bias_cal.fits,2461181.7089913194,28.698833137750626,219466.10537719727,316634.4625091553,1362.965866804123,161.02098425384676,232.31283352062113,8,30,True,ok,53.0019997805357,1.0167580499740732,1.0083604479106127
flat_0p3_late_bias,V0399 named,light_V0399_V_8s_2026_05_20-0106_flat_0p3_late_bias_cal.fits,2461181.709182986,28.974833115935326,262697.68003845215,380783.09235954285,1660.9756259918213,158.1586604448738,,8,30,True,ok,53.2779997587204,0.9986840654689376,
