object_id,file,jd,norm_flux,minutes
143,light_AMCVn_V_40s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,2461181.7585376156,0.9996359320297977,44.24683302640915
143,light_AMCVn_V_40s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,2461181.7590993056,0.9894233592338754,45.05566656589508
143,light_AMCVn_V_40s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,2461181.7596614584,0.9993844692067497,45.86516663432121
143,light_AMCVn_V_40s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,2461181.7602230324,1.0086577837225559,46.67383320629597
143,light_AMCVn_V_40s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,2461181.7607847224,1.0027716166425233,47.4826667457819
143,light_AMCVn_V_40s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,2461181.7613462964,0.9938266760154085,48.29133331775665
143,light_AMCVn_V_40s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,2461181.7619086807,1.002142251504394,49.101166650652885
143,light_AMCVn_V_40s_2026_05_20-0030_flat_4s_masked_clipmean_cal.fits,2461181.762470602,0.9931960668610293,49.91033345460892
143,light_AMCVn_V_40s_2026_05_20-0031_flat_4s_masked_clipmean_cal.fits,2461181.763032176,0.9929964218434825,50.71900002658367
143,light_AMCVn_V_40s_2026_05_20-0032_flat_4s_masked_clipmean_cal.fits,2461181.763594792,1.0000208473241905,51.52916729450226
143,light_AMCVn_V_40s_2026_05_20-0033_flat_4s_masked_clipmean_cal.fits,2461181.764156713,0.9998484325547286,52.338333427906036
143,light_AMCVn_V_40s_2026_05_20-0034_flat_4s_masked_clipmean_cal.fits,2461181.76471875,1.0016871912847876,53.14766652882099
143,light_AMCVn_V_40s_2026_05_20-0035_flat_4s_masked_clipmean_cal.fits,2461181.765280209,0.9807669650408425,53.956167474389076
143,light_AMCVn_V_40s_2026_05_20-0036_flat_4s_masked_clipmean_cal.fits,2461181.765842593,1.0224724137105532,54.766000136733055
143,light_AMCVn_V_40s_2026_05_20-0037_flat_4s_masked_clipmean_cal.fits,2461181.766404861,1.0075339777583634,55.57566650211811
143,light_AMCVn_V_40s_2026_05_20-0038_flat_4s_masked_clipmean_cal.fits,2461181.766967014,0.9999791526758095,56.38516657054424
143,light_AMCVn_V_40s_2026_05_20-0039_flat_4s_masked_clipmean_cal.fits,2461181.767529398,0.9851541607601613,57.194999903440475
143,light_AMCVn_V_40s_2026_05_20-0040_flat_4s_masked_clipmean_cal.fits,2461181.7680917825,1.0001499861348222,58.00483323633671
143,light_AMCVn_V_40s_2026_05_20-0041_flat_4s_masked_clipmean_cal.fits,2461181.7686533565,1.0093888937260376,58.81349980831146
143,light_AMCVn_V_40s_2026_05_20-0042_flat_4s_masked_clipmean_cal.fits,2461181.769216551,0.9915851912494741,59.62449990212917
143,light_AMCVn_V_40s_2026_05_20-0043_flat_4s_masked_clipmean_cal.fits,2461181.769778588,1.0045346458312514,60.43383300304413
143,light_AMCVn_V_40s_2026_05_20-0044_flat_4s_masked_clipmean_cal.fits,2461181.7703421297,1.0069776046604435,61.24533332884312
143,light_AMCVn_V_40s_2026_05_20-0045_flat_4s_masked_clipmean_cal.fits,2461181.770904398,1.0008052490122343,62.05499969422817
143,light_AMCVn_V_40s_2026_05_20-0046_flat_4s_masked_clipmean_cal.fits,2461181.7714658566,1.0017944414174622,62.863499969244
143,light_AMCVn_V_40s_2026_05_20-0047_flat_4s_masked_clipmean_cal.fits,2461181.772028241,0.9910397150114526,63.673333302140236
143,light_AMCVn_V_40s_2026_05_20-0048_flat_4s_masked_clipmean_cal.fits,2461181.7725899303,1.003941345591165,64.48216617107391
143,light_AMCVn_V_40s_2026_05_20-0049_flat_4s_masked_clipmean_cal.fits,2461181.7731516203,0.9957370625375932,65.29099971055984
143,light_AMCVn_V_40s_2026_05_20-0050_flat_4s_masked_clipmean_cal.fits,2461181.7737135417,1.0057550295803204,66.10016651451588
143,light_AMCVn_V_40s_2026_05_20-0051_flat_4s_masked_clipmean_cal.fits,2461181.77427581,1.0037839408694476,66.90983287990093
143,light_AMCVn_V_40s_2026_05_20-0052_flat_4s_masked_clipmean_cal.fits,2461181.7748372685,0.9735214796140528,67.71833315491676
143,light_AMCVn_V_40s_2026_05_20-0053_flat_4s_masked_clipmean_cal.fits,2461181.7753997687,1.0092549880650343,68.52833345532417
143,light_AMCVn_V_40s_2026_05_20-0054_flat_4s_masked_clipmean_cal.fits,2461181.7759625,0.9970545297156372,69.33866634964943
143,light_AMCVn_V_40s_2026_05_20-0055_flat_4s_masked_clipmean_cal.fits,2461181.7765243053,0.9867383030473127,70.14766618609428
143,light_AMCVn_V_40s_2026_05_20-0056_flat_4s_masked_clipmean_cal.fits,2461181.777086458,1.0041176399683385,70.95716625452042
143,light_AMCVn_V_40s_2026_05_20-0057_flat_4s_masked_clipmean_cal.fits,2461181.777648727,0.9984306150598828,71.76683329045773
143,light_AMCVn_V_40s_2026_05_20-0058_flat_4s_masked_clipmean_cal.fits,2461181.778210417,1.0028568095185209,72.57566682994366
143,light_AMCVn_V_40s_2026_05_20-0059_flat_4s_masked_clipmean_cal.fits,2461181.7787725693,1.007433413172173,73.38516622781754
143,light_AMCVn_V_40s_2026_05_20-0060_flat_4s_masked_clipmean_cal.fits,2461181.779333565,1.018765263694946,74.19299997389317
143,light_AMCVn_V_40s_2026_05_20-0061_flat_4s_masked_clipmean_cal.fits,2461181.779895023,0.9859371338180094,75.00149957835674
143,light_AMCVn_V_40s_2026_05_20-0062_flat_4s_masked_clipmean_cal.fits,2461181.7804569444,0.9874923784914832,75.81066638231277
143,light_AMCVn_V_40s_2026_05_20-0063_flat_4s_masked_clipmean_cal.fits,2461181.781018403,1.0004292752721928,76.6191666573286
143,light_AMCVn_V_40s_2026_05_20-0064_flat_4s_masked_clipmean_cal.fits,2461181.7815800924,1.002534615373297,77.42799952626228
143,light_AMCVn_V_40s_2026_05_20-0065_flat_4s_masked_clipmean_cal.fits,2461181.7821424766,1.0042899911746048,78.23783285915852
143,light_AMCVn_V_35s_2026_05_20-0001_flat_4s_masked_clipmean_cal.fits,2461181.7833690974,1.0086859478107737,80.00416673719883
143,light_AMCVn_V_35s_2026_05_20-0002_flat_4s_masked_clipmean_cal.fits,2461181.7838724535,1.005661997132818,80.72899952530861
143,light_AMCVn_V_35s_2026_05_20-0003_flat_4s_masked_clipmean_cal.fits,2461181.784376273,1.0168285926080345,81.45449951291084
143,light_AMCVn_V_35s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,2461181.7848802083,1.002399782775479,82.18016646802425
143,light_AMCVn_V_35s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,2461181.785383102,1.0054902720120806,82.90433339774609
143,light_AMCVn_V_35s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,2461181.785886574,1.000830818387606,83.62933315336704
143,light_AMCVn_V_35s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,2461181.7863908564,0.9895151584683332,84.35549966990948
143,light_AMCVn_V_35s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,2461181.7868951387,1.0000988027451907,85.08166618645191
143,light_AMCVn_V_35s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,2461181.7873987267,0.9972092508511697,85.80683290958405
143,light_AMCVn_V_35s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,2461181.7879017363,1.017401366111272,86.53116680681705
143,light_AMCVn_V_35s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,2461181.78840625,0.9961532496223235,87.25766658782959
143,light_AMCVn_V_35s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,2461181.788910301,0.9900636640991597,87.98349983990192
143,light_AMCVn_V_35s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,2461181.7894148147,0.9905784194054986,88.70999962091446
143,light_AMCVn_V_35s_2026_05_20-0014_flat_4s_masked_clipmean_cal.fits,2461181.789919329,0.9955752296008558,89.43650007247925
143,light_AMCVn_V_35s_2026_05_20-0015_flat_4s_masked_clipmean_cal.fits,2461181.7904230324,1.0111721078992435,90.1618330925703
143,light_AMCVn_V_35s_2026_05_20-0016_flat_4s_masked_clipmean_cal.fits,2461181.7909267363,1.0158690299686988,90.88716678321362
143,light_AMCVn_V_35s_2026_05_20-0017_flat_4s_masked_clipmean_cal.fits,2461181.7914305557,0.9790614497951694,91.61266677081585
143,light_AMCVn_V_35s_2026_05_20-0018_flat_4s_masked_clipmean_cal.fits,2461181.7919336804,0.9751160495197039,92.33716629445553
143,light_AMCVn_V_35s_2026_05_20-0019_flat_4s_masked_clipmean_cal.fits,2461181.7924377313,1.0055658499180233,93.06299954652786
143,light_AMCVn_V_35s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,2461181.7929409724,1.0134083402590188,93.78766670823097
143,light_AMCVn_V_35s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,2461181.7934445604,0.985158301308766,94.5128334313631
143,light_AMCVn_V_35s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,2461181.7939491896,0.9879576146381323,95.23949950933456
143,light_AMCVn_V_35s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,2461181.794453125,1.0068981048352494,95.96516646444798
143,light_AMCVn_V_35s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,2461181.794956597,0.9953428773294098,96.69016622006893
143,light_AMCVn_V_35s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,2461181.7954596067,1.0006124184295688,97.41450011730194
143,light_AMCVn_V_35s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,2461181.795962963,0.991833336152868,98.13933290541172
143,light_AMCVn_V_35s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,2461181.7964675925,0.9938461035611278,98.86599965393543
143,light_AMCVn_V_35s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,2461181.7969717593,1.0084956791665445,99.59199987351894
143,light_AMCVn_V_35s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,2461181.797475,1.0267980583386471,100.3166663646698
143,light_AMCVn_V_35s_2026_05_20-0030_flat_4s_masked_clipmean_cal.fits,2461181.797979514,1.0205196403600945,101.04316681623459
143,light_AMCVn_V_35s_2026_05_20-0031_flat_4s_masked_clipmean_cal.fits,2461181.7984827547,1.0040864800204943,101.76783330738544
143,light_AMCVn_V_35s_2026_05_20-0032_flat_4s_masked_clipmean_cal.fits,2461181.798986227,0.9877999365569795,102.4928330630064
143,light_AMCVn_V_35s_2026_05_20-0033_flat_4s_masked_clipmean_cal.fits,2461181.7994899307,0.9935616737820171,103.21816675364971
143,light_AMCVn_V_35s_2026_05_20-0034_flat_4s_masked_clipmean_cal.fits,2461181.799993403,1.000642720322987,103.94316650927067
143,light_AMCVn_V_35s_2026_05_20-0035_flat_4s_masked_clipmean_cal.fits,2461181.800497338,0.9952991198730947,104.66883346438408
143,light_AMCVn_V_35s_2026_05_20-0036_flat_4s_masked_clipmean_cal.fits,2461181.8010010417,1.0081015929345574,105.39416648447514
143,light_AMCVn_V_35s_2026_05_20-0037_flat_4s_masked_clipmean_cal.fits,2461181.801504745,1.005055956537376,106.11949950456619
143,light_AMCVn_V_35s_2026_05_20-0038_flat_4s_masked_clipmean_cal.fits,2461181.8020092594,0.9950332185867344,106.84599995613098
143,light_AMCVn_V_35s_2026_05_20-0039_flat_4s_masked_clipmean_cal.fits,2461181.8025134257,1.0031978773735675,107.57199950516224
143,light_AMCVn_V_35s_2026_05_20-0040_flat_4s_masked_clipmean_cal.fits,2461181.8030171297,0.9970109586533263,108.29733319580555
143,light_AMCVn_V_35s_2026_05_20-0041_flat_4s_masked_clipmean_cal.fits,2461181.803522338,1.0128638731327313,109.02483344078064
143,light_AMCVn_V_35s_2026_05_20-0042_flat_4s_masked_clipmean_cal.fits,2461181.804026852,1.0103104129018048,109.75133322179317
143,light_AMCVn_V_35s_2026_05_20-0043_flat_4s_masked_clipmean_cal.fits,2461181.804530324,1.0077171814660766,110.47633297741413
143,light_AMCVn_V_35s_2026_05_20-0044_flat_4s_masked_clipmean_cal.fits,2461181.805033912,1.001460839676548,111.20149970054626
144,light_AMCVn_V_45s_2026_05_20-0001_flat_4s_masked_clipmean_cal.fits,2461181.7278106483,0.982623672979481,0.0
144,light_AMCVn_V_45s_2026_05_20-0002_flat_4s_masked_clipmean_cal.fits,2461181.7284305557,0.9881499636823907,0.8926666527986526
144,light_AMCVn_V_45s_2026_05_20-0003_flat_4s_masked_clipmean_cal.fits,2461181.729050347,0.9892250528334289,1.7851663380861282
144,light_AMCVn_V_45s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,2461181.729670602,0.9976809977085709,2.6783332228660583
144,light_AMCVn_V_45s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,2461181.7302908567,0.9893046636962102,3.5715001076459885
144,light_AMCVn_V_45s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,2461181.730911111,1.0022937017217364,4.464666321873665
144,light_AMCVn_V_45s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,2461181.731531597,0.9900868953017523,5.358166471123695
144,light_AMCVn_V_45s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,2461181.732152315,1.0125139397704177,6.251999884843826
144,light_AMCVn_V_45s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,2461181.732770949,0.9974078058819081,7.1428332477808
144,light_AMCVn_V_45s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,2461181.733390972,0.9928477026563743,8.035666197538376
144,light_AMCVn_V_45s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,2461181.734009838,1.0064381697347922,8.926833495497704
144,light_AMCVn_V_45s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,2461181.7346302085,0.99639357020066,9.820166677236557
144,light_AMCVn_V_45s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,2461181.73525,0.9951752592940901,10.712666362524033
144,light_AMCVn_V_45s_2026_05_20-0014_flat_4s_masked_clipmean_cal.fits,2461181.7358685187,1.0132314579605737,11.603333428502083
144,light_AMCVn_V_45s_2026_05_20-0015_flat_4s_masked_clipmean_cal.fits,2461181.73648831,0.9889646418589897,12.495833113789558
144,light_AMCVn_V_45s_2026_05_20-0016_flat_4s_masked_clipmean_cal.fits,2461181.7371069444,1.0030132352568089,13.386666476726532
144,light_AMCVn_V_45s_2026_05_20-0017_flat_4s_masked_clipmean_cal.fits,2461181.737727546,1.0025038411107494,14.280332922935486
144,light_AMCVn_V_45s_2026_05_20-0018_flat_4s_masked_clipmean_cal.fits,2461181.7383474535,1.0000022135161502,15.172999575734138
144,light_AMCVn_V_45s_2026_05_20-0019_flat_4s_masked_clipmean_cal.fits,2461181.7389679397,0.9993370407833766,16.06649972498417
144,light_AMCVn_V_45s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,2461181.7395881945,0.9945251966979392,16.9596666097641
144,light_AMCVn_V_45s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,2461181.7402072917,0.9927515036224848,17.851166501641273
144,light_AMCVn_V_45s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,2461181.7408261574,1.0076981271244894,18.742333129048347
144,light_AMCVn_V_45s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,2461181.741446412,0.9940619015977171,19.635500013828278
144,light_AMCVn_V_45s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,2461181.742066088,0.9872029190433337,20.52783340215683
144,light_AMCVn_V_45s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,2461181.7426853008,0.9996635373419145,21.419499590992928
144,light_AMCVn_V_45s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,2461181.743304051,0.9902166339870798,22.310499921441078
144,light_AMCVn_V_45s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,2461181.7439229167,0.9990400123969311,23.201666548848152
144,light_AMCVn_V_45s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,2461181.7445425927,0.9915430879722841,24.093999937176704
144,light_AMCVn_V_45s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,2461181.745163426,1.0083059767622313,24.98799964785576
144,light_AMCVn_V_40s_2026_05_20-0001_flat_4s_masked_clipmean_cal.fits,2461181.746172338,0.9936443557415279,26.440832912921906
144,light_AMCVn_V_40s_2026_05_20-0002_flat_4s_masked_clipmean_cal.fits,2461181.746734722,0.9997478300148819,27.250666245818138
144,light_AMCVn_V_40s_2026_05_20-0003_flat_4s_masked_clipmean_cal.fits,2461181.7472962965,0.98915153857064,28.059333488345146
144,light_AMCVn_V_40s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,2461181.747858681,1.0219144921557606,28.86916682124138
144,light_AMCVn_V_40s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,2461181.7484207177,0.9992310154185847,29.678499922156334
144,light_AMCVn_V_40s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,2461181.7489822917,1.0113082954027977,30.48716649413109
144,light_AMCVn_V_40s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,2461181.749544213,0.9925138482538665,31.29633329808712
144,light_AMCVn_V_40s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,2461181.7501061345,1.0029489676622394,32.10550010204315
144,light_AMCVn_V_40s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,2461181.7506672456,0.9837018937800598,32.913500145077705
144,light_AMCVn_V_40s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,2461181.751229051,0.9993557080108316,33.72249998152256
144,light_AMCVn_V_40s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,2461181.751791088,0.9989430997534959,34.531833082437515
144,light_AMCVn_V_40s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,2461181.7523532407,0.9864412430493726,35.34133315086365
144,light_AMCVn_V_40s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,2461181.752915162,0.9788044589974557,36.15049995481968
144,light_AMCVn_V_40s_2026_05_20-0014_flat_4s_masked_clipmean_cal.fits,2461181.7534769676,0.9984587685408306,36.959499791264534
144,light_AMCVn_V_40s_2026_05_20-0015_flat_4s_masked_clipmean_cal.fits,2461181.754038889,1.0040594661572657,37.768666595220566
144,light_AMCVn_V_40s_2026_05_20-0016_flat_4s_masked_clipmean_cal.fits,2461181.7546011573,1.0062162438154512,38.57833296060562
144,light_AMCVn_V_40s_2026_05_20-0017_flat_4s_masked_clipmean_cal.fits,2461181.75516331,0.9936542620553178,39.38783302903175
144,light_AMCVn_V_40s_2026_05_20-0018_flat_4s_masked_clipmean_cal.fits,2461181.755726273,0.9899254171610076,40.198499858379364
144,light_AMCVn_V_40s_2026_05_20-0019_flat_4s_masked_clipmean_cal.fits,2461181.7562893517,1.001431742893711,41.0093329846859
144,light_AMCVn_V_40s_2026_05_20-0020_flat_4s_masked_clipmean_cal.fits,2461181.7568516205,1.0301323661038488,41.81900002062321
144,light_AMCVn_V_40s_2026_05_20-0021_flat_4s_masked_clipmean_cal.fits,2461181.7574131945,1.0006930648512913,42.62766659259796
144,light_AMCVn_V_40s_2026_05_20-0022_flat_4s_masked_clipmean_cal.fits,2461181.757975,1.0095750995242248,43.436666429042816
144,light_AMCVn_V_40s_2026_05_20-0023_flat_4s_masked_clipmean_cal.fits,2461181.7585376156,1.0009940022532502,44.24683302640915
144,light_AMCVn_V_40s_2026_05_20-0024_flat_4s_masked_clipmean_cal.fits,2461181.7590993056,1.0098438450356626,45.05566656589508
144,light_AMCVn_V_40s_2026_05_20-0025_flat_4s_masked_clipmean_cal.fits,2461181.7596614584,0.9900971095627388,45.86516663432121
144,light_AMCVn_V_40s_2026_05_20-0026_flat_4s_masked_clipmean_cal.fits,2461181.7602230324,0.9922196797368847,46.67383320629597
144,light_AMCVn_V_40s_2026_05_20-0027_flat_4s_masked_clipmean_cal.fits,2461181.7607847224,1.0135839738164345,47.4826667457819
144,light_AMCVn_V_40s_2026_05_20-0028_flat_4s_masked_clipmean_cal.fits,2461181.7613462964,1.0054350360889215,48.29133331775665
144,light_AMCVn_V_40s_2026_05_20-0029_flat_4s_masked_clipmean_cal.fits,2461181.7619086807,0.9905752602967727,49.101166650652885
144,light_AMCVn_V_40s_2026_05_20-0030_flat_4s_masked_clipmean_cal.fits,2461181.762470602,1.00942718606878,49.91033345460892
144,light_AMCVn_V_40s_2026_05_20-0031_flat_4s_masked_clipmean_cal.fits,2461181.763032176,1.0008907207025426,50.71900002658367
144,light_AMCVn_V_40s_2026_05_20-0032_flat_4s_masked_clipmean_cal.fits,2461181.763594792,1.0104737725035502,51.52916729450226
144,light_AMCVn_V_40s_2026_05_20-0033_flat_4s_masked_clipmean_cal.fits,2461181.764156713,0.9879943731667559,52.338333427906036
144,light_AMCVn_V_40s_2026_05_20-0034_flat_4s_masked_clipmean_cal.fits,2461181.76471875,0.9994359980244586,53.14766652882099
144,light_AMCVn_V_40s_2026_05_20-0035_flat_4s_masked_clipmean_cal.fits,2461181.765280209,0.9994170994140453,53.956167474389076
144,light_AMCVn_V_40s_2026_05_20-0036_flat_4s_masked_clipmean_cal.fits,2461181.765842593,1.0005690525908226,54.766000136733055
144,light_AMCVn_V_40s_2026_05_20-0037_flat_4s_masked_clipmean_cal.fits,2461181.766404861,1.0126876786638364,55.57566650211811
144,light_AMCVn_V_40s_2026_05_20-0038_flat_4s_masked_clipmean_cal.fits,2461181.766967014,1.019162726419482,56.38516657054424
144,light_AMCVn_V_40s_2026_05_20-0039_flat_4s_masked_clipmean_cal.fits,2461181.767529398,1.006723928183469,57.194999903440475
144,light_AMCVn_V_40s_2026_05_20-0040_flat_4s_masked_clipmean_cal.fits,2461181.7680917825,1.0101775969461928,58.00483323633671
144,light_AMCVn_V_40s_2026_05_20-0041_flat_4s_masked_clipmean_cal.fits,2461181.7686533565,0.9913221540460601,58.81349980831146
144,light_AMCVn_V_40s_2026_05_20-0042_flat_4s_masked_clipmean_cal.fits,2461181.769216551,0.9958478163127692,59.62449990212917
144,light_AMCVn_V_40s_2026_05_20-0043_flat_4s_masked_clipmean_cal.fits,2461181.769778588,0.999819776550455,60.43383300304413
144,light_AMCVn_V_40s_2026_05_20-0044_flat_4s_masked_clipmean_cal.fits,2461181.7703421297,1.0117575195606436,61.24533332884312
144,light_AMCVn_V_40s_2026_05_20-0045_flat_4s_masked_clipmean_cal.fits,2461181.770904398,1.010612922445059,62.05499969422817
144,light_AMCVn_V_40s_2026_05_20-0046_flat_4s_masked_clipmean_cal.fits,2461181.7714658566,1.0086368514555661,62.863499969244
144,light_AMCVn_V_40s_2026_05_20-0047_flat_4s_masked_clipmean_cal.fits,2461181.772028241,0.99235608335133,63.673333302140236
144,light_AMCVn_V_40s_2026_05_20-0048_flat_4s_masked_clipmean_cal.fits,2461181.7725899303,1.0019429009374694,64.48216617107391
144,light_AMCVn_V_40s_2026_05_20-0049_flat_4s_masked_clipmean_cal.fits,2461181.7731516203,0.9917836795106668,65.29099971055984
144,light_AMCVn_V_40s_2026_05_20-0050_flat_4s_masked_clipmean_cal.fits,2461181.7737135417,0.986997165920429,66.10016651451588
144,light_AMCVn_V_40s_2026_05_20-0051_flat_4s_masked_clipmean_cal.fits,2461181.77427581,1.0087390977930113,66.90983287990093
144,light_AMCVn_V_40s_2026_05_20-0052_flat_4s_masked_clipmean_cal.fits,2461181.7748372685,1.011691466669908,67.71833315491676
144,light_AMCVn_V_40s_2026_05_20-0053_flat_4s_masked_clipmean_cal.fits,2461181.7753997687,0.9999101435317911,68.52833345532417
144,light_AMCVn_V_40s_2026_05_20-0054_flat_4s_masked_clipmean_cal.fits,2461181.7759625,0.9899452811226944,69.33866634964943
144,light_AMCVn_V_40s_2026_05_20-0055_flat_4s_masked_clipmean_cal.fits,2461181.7765243053,1.0096772126375315,70.14766618609428
144,light_AMCVn_V_40s_2026_05_20-0056_flat_4s_masked_clipmean_cal.fits,2461181.777086458,1.018296790845948,70.95716625452042
144,light_AMCVn_V_40s_2026_05_20-0057_flat_4s_masked_clipmean_cal.fits,2461181.777648727,1.0079827678978879,71.76683329045773
144,light_AMCVn_V_40s_2026_05_20-0058_flat_4s_masked_clipmean_cal.fits,2461181.778210417,1.0078864946356536,72.57566682994366
144,light_AMCVn_V_40s_2026_05_20-0059_flat_4s_masked_clipmean_cal.fits,2461181.7787725693,1.003290165716874,73.38516622781754
144,light_AMCVn_V_40s_2026_05_20-0060_flat_4s_masked_clipmean_cal.fits,2461181.779333565,0.9967375680903334,74.19299997389317
144,light_AMCVn_V_40s_2026_05_20-0061_flat_4s_masked_clipmean_cal.fits,2461181.779895023,1.0157288408373715,75.00149957835674
144,light_AMCVn_V_40s_2026_05_20-0062_flat_4s_masked_clipmean_cal.fits,2461181.7804569444,0.9981941648413157,75.81066638231277
144,light_AMCVn_V_40s_2026_05_20-0063_flat_4s_masked_clipmean_cal.fits,2461181.781018403,0.9984374443487237,76.6191666573286
144,light_AMCVn_V_40s_2026_05_20-0064_flat_4s_masked_clipmean_cal.fits,2461181.7815800924,0.999661802435786,77.42799952626228
144,light_AMCVn_V_40s_2026_05_20-0065_flat_4s_masked_clipmean_cal.fits,2461181.7821424766,0.9831442513831758,78.23783285915852
144,light_AMCVn_V_35s_2026_05_20-0001_flat_4s_masked_clipmean_cal.fits,2461181.7833690974,1.013969771687238,80.00416673719883
144,light_AMCVn_V_35s_2026_05_20-0002_flat_4s_masked_clipmean_cal.fits,2461181.7838724535,0.9912291575585637,80.72899952530861
144,light_AMCVn_V_35s_2026_05_20-0003_flat_4s_masked_clipmean_cal.fits,2461181.784376273,1.0162561219951747,81.45449951291084
144,light_AMCVn_V_35s_2026_05_20-0004_flat_4s_masked_clipmean_cal.fits,2461181.7848802083,1.0001970696794442,82.18016646802425
144,light_AMCVn_V_35s_2026_05_20-0005_flat_4s_masked_clipmean_cal.fits,2461181.785383102,0.9959452430705298,82.90433339774609
144,light_AMCVn_V_35s_2026_05_20-0006_flat_4s_masked_clipmean_cal.fits,2461181.785886574,0.99999778648385,83.62933315336704
144,light_AMCVn_V_35s_2026_05_20-0007_flat_4s_masked_clipmean_cal.fits,2461181.7863908564,1.0138168932004359,84.35549966990948
144,light_AMCVn_V_35s_2026_05_20-0008_flat_4s_masked_clipmean_cal.fits,2461181.7868951387,1.0229453838828348,85.08166618645191
144,light_AMCVn_V_35s_2026_05_20-0009_flat_4s_masked_clipmean_cal.fits,2461181.7873987267,1.003958579868088,85.80683290958405
144,light_AMCVn_V_35s_2026_05_20-0010_flat_4s_masked_clipmean_cal.fits,2461181.7879017363,1.006724624741082,86.53116680681705
144,light_AMCVn_V_35s_2026_05_20-0011_flat_4s_masked_clipmean_cal.fits,2461181.78840625,1.0129272057381122,87.25766658782959
144,light_AMCVn_V_35s_2026_05_20-0012_flat_4s_masked_clipmean_cal.fits,2461181.788910301,1.0109666753259459,87.98349983990192
144,light_AMCVn_V_35s_2026_05_20-0013_flat_4s_masked_clipmean_cal.fits,2461181.7894148147,1.0101467514295324,88.70999962091446
144,light_AMCVn_V_35s_2026_05_20-0014_flat_4s_masked_clipmean_cal.fits,2461181.789919329,1.0066663984741102,89.43650007247925
144,light_AMCVn_V_35s_2026_05_20-0015_flat_4s_masked_clipmean_cal.fits,2461181.7904230324,0.9906583735730738,90.1618330925703
144,light_AMCVn_V_35s_2026_05_20-0016_flat_4s_masked_clipmean_cal.fits,2461181.7909267363,0.9932939706892238,90.88716678321362
144,light_AMCVn_V_35s_2026_05_20-0017_flat_4s_masked_clipmean_cal.fits,2461181.7914305557,0.9895324623938605,91.61266677081585
