period_min,frequency_cpd,power
8.919105503124023,161.45116788848645,0.12759314568155855
8.883479772562959,162.09864117071635,0.13829561663183887
8.848137510627561,162.74611445294624,0.14664435550660535
8.813075347448228,163.39358773517614,0.15236048682738199
8.778289966359122,164.04106101740607,0.15528247493508013
8.74377810285232,164.68853429963596,0.15536956527360019
8.70953654355653,165.33600758186586,0.15270013878237443
8.675562125239715,165.98348086409575,0.14746463235294235
8.641851733834972,166.63095414632565,0.1399529779574265
8.60840230348903,167.27842742855555,0.1305369301474301
8.575210815632758,167.92590071078547,0.11964802158396681
8.542274298073103,168.57337399301537,0.10775219857593188
8.509589824105866,169.22084727524526,0.09532254217373587
8.47715451164877,169.86832055747516,0.08281193433074756
8.444965522394279,170.51579383970505,0.0706279775335426
8.413020060981651,171.16326712193495,0.05911265875110018
8.381315374187706,171.81074040416487,0.048528899644278034
8.349848750135823,172.45821368639477,0.0390551815034803
8.318617517522688,173.10568696862467,0.030788089945883303
8.287619044862337,173.75316025085456,0.02375131328593209
8.256850739747035,174.40063353308446,0.01790877195675916
8.226310048124551,175.04810681531436,0.013179376030131433
8.195994453591421,175.69558009754425,0.009451347250988775
8.165901476701787,176.34305337977418,0.0065948337304788975
8.136028674291392,176.99052666200407,0.0044723588286242275
8.106373638816358,177.63799994423397,0.0029472262874536874
8.0769339977064,178.28547322646386,0.0018902472563200516
8.047707412732038,178.93294650869376,0.0011851053303011296
8.018691579385543,179.58041979092366,0.000732468099059995
7.989884226275183,180.22789307315358,0.00045274012486980035
7.96128311453253,180.87536635538348,0.00028724442835259035
7.932886037232405,181.52283963761337,0.00019766383784943436
7.904690818825206,182.17031291984327,0.00016375473138265908
7.876695314581323,182.81778620207317,0.0001796045264177481
7.848897410047289,183.46525948430306,0.000248958146982808
7.821295020513407,184.112732766533,0.00038030414344449715
7.793886090492601,184.76020604876288,0.0005824294082964452
7.766668593210148,185.40767933099278,0.0008610112619038497
7.73964053010409,186.05515261322267,0.0012165603466450182
7.712799930336027,186.70262589545257,0.0016437380509821376
7.686144850312071,187.35009917768247,0.002131831909108463
7.659673373213678,187.9975724599124,0.0026660353257427316
7.633383608538157,188.6450457421423,0.0032291530738433835
7.607273691648606,189.29251902437218,0.0038034132074397766
7.5813417833330465,189.93999230660208,0.004372164623065964
7.555586069372555,190.58746558883198,0.004921336394796512
7.530004760118153,191.23493887106187,0.00544060431849151
7.504596090076287,191.88241215329177,0.005924243275037777
7.479358317502642,192.5298854355217,0.00637164609017959
7.454289724004155,193.1773587177516,0.006787473752119705
7.429388614148974,193.82483199998148,0.007181384820131424
7.404653315084236,194.47230528221138,0.007567289788702367
7.38008217616144,195.11977856444128,0.007962100762641831
7.355673568569256,195.76725184667117,0.008384001218252729
7.3314258849736,196.4147251289011,0.00885033691985984
7.307337539164803,197.062198411131,0.009375309430889154
7.283406965711711,197.7096716933609,0.009967716552192757
7.25963261962256,198.35714497559078,0.010629012589925423
7.236012976012477,199.00461825782068,0.011351949272450756
7.212546529777442,199.65209154005058,0.012120009005679713
7.189231795274576,200.2995648222805,0.012907763715518872
7.166067306008618,200.9470381045104,0.013682191345942667
7.14305161432443,201.5945113867403,0.01440486413181708
7.120183291105421,202.2419846689702,0.015034799585592612
7.097460925477733,202.8894579512001,0.015531659159596848
7.074883124520091,203.53693123342998,0.015858921126689202
7.052448512979155,204.1844045156599,0.01598666884077193
7.030155732990282,204.8318777978898,0.01589372820673057
7.008003443803562,205.4793510801197,0.015569036023265733
6.9859903215150165,206.1268243623496,0.015012280091680088
6.964115058802856,206.7742976445795,0.01423397581112429
6.942376364668667,207.4217709268094,0.013255200708365196
6.920772964183436,208.06924420903928,0.012107190286010495
6.899303598238299,208.7167174912692,0.010830919415456816
6.877967023299919,209.3641907734991,0.009476678881879148
6.856762011170387,210.011664055729,0.008103534785248659
6.835687348751546,210.6591373379589,0.006778455141621093
6.814741837813656,211.3066106201888,0.005574826409711725
6.793924294768296,211.9540839024187,0.004570084370614968
6.773233550445409,212.6015571846486,0.00384226666964331
6.752668449874423,213.2490304668785,0.0034654646259738506
6.732227852069332,213.8965037491084,0.003504392408747073
6.71191062981768,214.5439770313383,0.004008553326132065
6.691715669473349,215.1914503135682,0.005006690220834891
6.671641870753073,215.8389235957981,0.006502282330424595
6.651688146536614,216.48639687802802,0.008470751835825381
6.631853422670507,217.1338701602579,0.010858790404589817
6.612136637775303,217.7813434424878,0.013585891521409836
6.592536743056246,218.4288167247177,0.016547884513882158
6.573052702117299,219.0762900069476,0.019622088285356082
6.553683490778474,219.7237632891775,0.02267365012598457
6.534428096896364,220.37123657140742,0.025562661096514463
6.515285520187836,221.01870985363732,0.028151676684318137
6.496254772056827,221.66618313586721,0.030313276309724524
6.477334875424139,222.3136564180971,0.03193727166326613
6.4585248645602285,222.961129700327,0.03293716092328546
6.43982378492088,223.6086029825569,0.03325546214653992
6.42123069298574,224.2560762647868,0.03286764890112669
6.40274465609963,224.90354954701672,0.031784517813752806
6.384364752316604,225.55102282924662,0.03005288847352069
6.366090070246667,226.19849611147652,0.027754542170280703
6.347919708905135,226.8459693937064,0.02500326821365261
6.329852777564562,227.4934426759363,0.021939869276390238
6.311888395609187,228.1409159581662,0.018725051248854884
6.294025692391848,228.78838924039613,0.015530322332186056
6.276263807093336,229.43586252262602,0.012527323624263583
6.258601888584096,230.08333580485592,0.009876332291901215
6.241039095288284,230.73080908708582,0.007714928473350117
6.223574595050093,231.3782823693157,0.006147933313862401
6.20620756500231,232.0257556515456,0.005239684222641026
6.18893719143709,232.67322893377553,0.0050095218051768526
6.171762669678859,233.32070221600543,0.0054310399553004
6.1546832039593395,233.96817549823533,0.0064352211039543335
6.137698007294638,234.61564878046522,0.007917087469082415
6.120806301364373,235.26312206269512,0.009745028726654647
6.104007316392785,235.910595344925,0.011771631012286208
6.087300291031797,236.55806862715494,0.01384473706350478
6.070684472245998,237.20554190938483,0.01581765245906073
6.054159115199502,237.85301519161473,0.017557816690425727
6.037723483144643,238.50048847384463,0.018953731288763844
6.0213768473124905,239.14796175607452,0.01992030550709766
6.005118486805127,239.79543503830442,0.02040291849312394
5.98894768848968,240.44290832053431,0.020380383237691396
5.972863746894038,241.09038160276424,0.01986671663158593
5.956865964104276,241.73785488499414,0.018911322256627353
5.940953649663686,242.38532816722403,0.017597028819446886
5.925126120473462,243.03280144945393,0.016035488891170773
5.909382700694929,243.68027473168382,0.0143597341882142
5.8937227216533605,244.32774801391372,0.012714133674615843
5.8781455217432965,244.97522129614364,0.011242498932390748
5.862650446335379,245.62269457837354,0.010075514759122913
5.847236847684632,246.27016786060344,0.00931894611279267
5.8319040848402155,246.91764114283333,0.009044112421378056
5.816651523556567,247.56511442506323,0.009281885199048228
5.801478536205958,248.21258770729312,0.010020965070279218
5.786384501692393,248.86006098952305,0.011210513646526366
5.77136880536687,249.50753427175295,0.012766509611020011
5.756430838943935,250.15500755398284,0.014580651303495987
5.741570000419557,250.80248083621274,0.01653038370866583
5.726785693990243,251.44995411844263,0.018488728358899836
5.712077329973414,252.09742740067253,0.020332965414373034
5.69744432472901,252.74490068290245,0.021951703175546247
5.682886100582289,253.39237396513235,0.02325030389480459
5.668402085747798,254.03984724736225,0.02415489776837395
5.6539917142545235,254.68732052959214,0.024615271858020253
5.63965442587217,255.33479381182204,0.02460680588492028
5.625389666038551,255.98226709405193,0.02413142790584584
5.611196885788095,256.62974037628186,0.02321737686592054
5.597075541681415,257.27721365851176,0.02191746607654581
5.5830250957359535,257.92468694074165,0.020305588961549517
5.569045015357653,258.57216022297155,0.018471403500128512
5.555134773273665,259.21963350520144,0.01651344053963152
5.541293847466065,259.86710678743134,0.014531229934214808
5.527521721106535,260.51458006966124,0.012617326405337043
5.51381788249205,261.16205335189113,0.0108502436495063
5.50018182498149,261.8095266341211,0.00928920897038074
5.486613046933213,262.4569999163509,0.007971340584861732
5.473111051643523,263.1044731985809,0.006911409369491069
5.459675347286081,263.7519464808107,0.00610390345524041
5.446305446852165,264.39941976304067,0.005526787079531434
5.43300086809184,265.04689304527056,0.005146201109425542
5.419761133455971,265.69436632750046,0.004921389394869542
5.406585770039084,266.34183960973036,0.004809296486528485
5.393474309523054,266.98931289196025,0.0047684906717406815
5.38042628812163,267.63678617419015,0.0047622539533909896
5.367441246525732,268.28425945642005,0.004760807939588011
5.354518729849571,268.93173273864994,0.004742703771136094
5.341658287577518,269.57920602087984,0.004695412025474166
5.328859473511757,270.22667930310973,0.004615134858558388
5.316121845720676,270.8741525853397,0.00450585847262356
5.3034449664880015,271.5216258675696,0.004377691611443329
5.290828402262656,272.1690991497995,0.0042446019475158615
5.27827172360934,272.8165724320294,0.004121755378119731
5.265774505159798,273.46404571425927,0.004022756153942591
5.253336325564792,274.11151899648917,0.00395714436256655
5.240956767446742,274.75899227871906,0.0039285038252617945
5.228635417353047,275.40646556094896,0.003933458606891422
5.216371865710046,276.05393884317886,0.003961703924369901
5.204165706777644,276.70141212540875,0.003997058687142726
5.192016538604557,277.34888540763865,0.0040193783928515045
5.179923962984196,277.99635868986854,0.0040070568618805515
5.167887585411158,278.64383197209844,0.003939787266224387
5.155907015038318,279.2913052543284,0.003801247830396106
5.143981864634537,279.9387785365583,0.0035814177493452364
5.132111750542928,280.5862518187882,0.0032783020389005935
5.120296292639717,281.2337251010181,0.002898934974586898
5.1085351142936615,281.881198383248,0.002459623261098414
5.096827842326041,282.5286716654779,0.0019854657267432295
5.085174106971175,283.17614494770777,0.0015092352789060851
5.0735735418375025,283.82361822993767,0.0010697295087954515
5.062025783869176,284.47109151216756,0.0007096963542578146
