period_min,frequency_cpd,power
24.51763401259197,58.73323662717344,0.011103117946466737
24.250299502936155,59.38070990940334,0.010185343310420387
23.988732016142507,60.02818319163325,0.009337091909731596
23.732746931552352,60.67565647386314,0.008646947805033124
23.482167425691802,61.323129756093046,0.008209383315909752
23.236824064944095,61.97060303832294,0.008126302895790274
22.996554423492494,62.618076320552845,0.008507568000339702
22.761202724723685,63.26554960278275,0.009469325344721995
22.530619504427705,63.913022885012644,0.011129175958544107
22.3046612942644,64.56049616724255,0.01359771507896146
22.08319032408776,65.20796944947244,0.016966815766578235
21.866074241830194,65.85544273170234,0.02129616641105902
21.653185849750145,66.50291601393225,0.026600705538924362
21.44440285593847,67.15038929616216,0.03284219451029126
21.239607640063632,67.79786257839206,0.039927702950097815
21.038687032412714,68.44533586062195,0.04771613118849537
20.84153210535627,69.09280914285185,0.05603159885672875
20.648037976429407,69.74028242508174,0.06468059076307897
20.458103622281243,70.38775570731165,0.07346902086514252
20.271631702799322,71.03522898954155,0.08221600246526663
20.088528394765465,71.68270227177146,0.09076252463927754
19.908703234446087,72.33017555400136,0.09897462383251743
19.732068968561816,72.97764883623125,0.10674151738238088
19.55854141312082,73.62512211846115,0.11396956992665007
19.38803931963581,74.27259540069106,0.12057325509164249
19.220484248278158,74.92006868292096,0.1264647618014473
19.055800447552972,75.56754196515087,0.13154457180965434
18.89391474010743,76.21501524738076,0.13569588283621015
18.734756414310624,76.86248852961066,0.13878573289518692
18.578257121267516,77.50996181184055,0.1406747656676803
18.424350776951837,78.15743509407046,0.14123568447860493
18.27297346916354,78.80490837630036,0.14037783578377694
18.12406336903554,79.45238165853027,0.13807272034038454
17.97756064683248,80.09985494076017,0.134373593142662
17.83340739180035,80.74732822299006,0.129422718144115
17.69154753584172,81.39480150521996,0.1234426673734924
17.551926780804948,82.04227478744987,0.11671251160016831
17.4144925291895,82.68974806967977,0.10953409658070154
17.279193818081417,83.33722135190966,0.1021960757766369
17.14598125614478,83.98469463413957,0.09494321417891752
17.014806963505382,84.63216791636947,0.08795620573118411
16.885624514372964,85.27964119859936,0.08134409230974533
16.758388882257538,85.92711448082927,0.0751484676217234
16.633056387644032,86.57458776305917,0.06935659222594354
16.509584647997443,87.22206104528907,0.06391947351392337
16.38793252997838,87.86953432751898,0.058770820697065525
16.26806010375575,88.51700760974887,0.05384345426373799
16.149928599310023,89.16448089197877,0.04908101555849739
16.033500364626576,89.81195417420868,0.04444432134613755
15.918738825684507,90.45942745643858,0.03991301584987838
15.805608448151517,91.10690073866847,0.03548397715445903
15.694074700700586,91.75437402089837,0.03116815123009531
15.584104019868967,92.40184730312828,0.026987231968646566
15.475663776384325,93.04932058535817,0.02297108350524639
15.36872224288701,93.69679386758807,0.019156199754793442
15.26324856298148,94.34426714981798,0.015584949698478573
15.159212721553414,94.99174043204788,0.01230495808745306
15.056585516292525,95.63921371427777,0.009367790764562971
14.955338530364315,96.28668699650768,0.0068262022432871725
14.855444106177114,96.93416027873758,0.004729572831230398
14.756875320193432,97.58163356096748,0.0031177608733750266
14.659605958737512,98.22910684319739,0.0020142824082896404
14.56361049475342,98.87658012542728,0.001420281187129856
14.468864065470319,99.52405340765718,0.001310916795604128
14.375342450933978,100.17152668988709,0.0016354210412755697
14.283022053365475,100.81899997211698,0.0023212097287833413
14.191879877310209,101.46647325434688,0.0032813802642813793
14.101893510542148,102.11394653657679,0.004424073191238013
14.01304110568995,102.76141981880669,0.005661823377498809
13.925301362553366,103.40889310103658,0.006919227559087466
13.83865351107983,104.0563663832665,0.008137841567657431
13.753077294972696,104.70383966549639,0.009277942035641988
13.668552955903891,105.35131294772629,0.01031744225376792
13.585061218305189,105.9987862299562,0.011248731941884802
13.502583274713507,106.64625951218609,0.012074469097714877
13.421100771646781,107.29373279441599,0.012803363823347957
13.340595795988218,107.94120607664588,0.013446757344278604
13.261050861857616,108.5886793588758,0.014016367564730736
13.18244889794962,109.23615264110569,0.014523069699296929
13.104773235319609,109.88362592333559,0.01497617269039911
13.028007595598874,110.5310992055655,0.015382485728972018
12.9521360796216,111.17857248779539,0.015744615000828358
12.877143156446909,111.82604577002529,0.01605835642194726
12.80301365276013,112.4735190522552,0.016309624275028696
12.729732742638026,113.1209923344851,0.016471881019342525
12.657285937663499,113.76846561671499,0.016505307354333972
12.585659077375968,114.4159388989449,0.016358839770593263
12.51483832004414,115.0634121811748,0.015975693630002133
12.444810133748579,115.7108854634047,0.015302196304636919
12.375561287762011,116.3583587456346,0.014298869942212498
12.30707884421581,117.0058320278645,0.012951945119762344
12.23935015004165,117.6533053100944,0.011283062474124349
12.172362829177791,118.3007785923243,0.009354996369731906
12.106104775029902,118.9482518745542,0.007271883614974508
12.04056414317678,119.5957251567841,0.005173559637178379
11.975729344311743,120.24319843901401,0.0032248887852790913
11.911589037410826,120.8906717212439,0.0016019986773151834
11.84813212311939,121.5381450034738,0.00047773457205247934
11.785347737348943,122.18561828570371,8.336789747797447e-06
11.72322524507656,122.83309156793361,0.00032251461715555597
11.661754234339279,123.4805648501635,0.0015131317758242684
11.600924510416528,124.1280381323934,0.0036310051162729232
11.540726090193658,124.77551141462331,0.006680056181317476
11.48114919670006,125.4229846968532,0.0106132468479155
11.422184253815566,126.0704579790831,0.015329235157774165
11.363821881139183,126.71793126131301,0.020670317847143044
11.306052889014312,127.36540454354291,0.026422812024788304
11.24886827370492,128.01287782577282,0.03232142707347603
11.19225921271741,128.66035110800271,0.03805924479127748
11.136217060262997,129.3078243902326,0.043304500981404176
11.080733342855753,129.9552976724625,0.04772432224456036
11.025799755041586,130.6027709546924,0.051013957868727325
10.971408155253629,131.2502442369223,0.05292818969267586
10.917550561789707,131.8977175191522,0.05331012755507632
10.864219148907697,132.54519080138212,0.052112207610342604
10.8114062430348,133.19266408361202,0.04940530867111513
10.759104319086797,133.8401373658419,0.04537427965142844
10.707305996893666,134.48761064807184,0.04030102174499677
10.656004037727945,135.13508393030173,0.034538573334449076
10.60519134093241,135.78255721253163,0.028480695547660733
10.554860940643794,136.43003049476152,0.022531160609566527
10.505006002609345,137.07750377699142,0.017075751411116228
10.455619821093196,137.72497705922132,0.012458535973576641
10.406695815869568,138.3724503414512,0.00896279567724589
10.35822752930002,139.0199236236811,0.006796291421862898
10.310208623491976,139.667396905911,0.006080347729535387
10.262632877535921,140.31487018814093,0.006842420515748295
10.215494184818773,140.96234347037083,0.009012271285750799
10.168786550410912,141.60981675260072,0.012422456954286202
10.122504088524579,142.25729003483062,0.01681434782065821
10.076641020041402,142.90476331706054,0.021851020742299648
10.03119167010678,143.55223659929044,0.027137877821393108
9.986150465789118,144.19970988152033,0.03225064268928822
9.941511933801813,144.84718316375023,0.03676874338121073
9.897270698286087,145.49465644598013,0.040310561487195126
9.853421478652743,146.14212972821002,0.04256624195414576
9.809959087481044,146.78960301043992,0.04332408575862999
9.766878428472964,147.43707629266984,0.04248787378267832
9.7241744944611,148.08454957489974,0.040084248112549944
9.681842365468588,148.73202285712964,0.036260832333636944
9.639877206819543,149.37949613935953,0.031276653817321774
9.598274267298363,150.02696942158943,0.02548658523031641
9.55702887735651,150.67444270381932,0.019321217424393584
9.516136447365348,151.32191598604922,0.013263170163196943
9.47559246591362,151.96938926827914,0.007820581613898099
9.43539249814828,152.61686255050904,0.003498450735223207
9.395532184157355,153.26433583273894,0.000768595571676927
9.35600723739366,153.91180911496883,3.921308004543727e-05
9.316813443138106,154.55928239719873,0.0016254253653578909
9.277946657001479,155.20675567942862,0.005722800276838935
9.239402803463562,155.85422896165855,0.012386515293997626
9.201177874448542,156.50170224388845,0.021519251634292642
9.163267927935586,157.14917552611834,0.03287061702963345
9.125669086603674,157.79664880834824,0.046049620453692035
9.088377536509633,158.44412209057813,0.0605496074575441
9.051389525798452,159.09159537280803,0.07578274139150046
9.014701363444967,159.73906865503795,0.09111944341756685
8.978309418026038,160.38654193726785,0.10592782272421994
8.942210116522308,161.03401521949775,0.11960909879187638
8.906399943148797,161.68148850172764,0.13162679752419904
8.870875438213458,162.32896178395754,0.14152926803311136
8.835633197002942,162.97643506618743,0.14896615616526948
8.800669868694824,163.62390834841736,0.15369968293262604
8.765982155295557,164.27138163064726,0.15561117084307644
8.731566810603427,164.91885491287715,0.15470272037698526
8.697420639195864,165.56632819510705,0.15109366008481803
8.6635404954404,166.21380147733694,0.1450115024056381
