file,jd,minutes,object_id,role,x,y,pred_x,pred_y,match_dist,flux,flux_err,flux_rate,flux_rate_err,flag,n_sources
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,target,target,1953.1714427970157,641.8425306060794,1953.1714427970157,641.8425306060794,0.0,1731553.745513916,4894.968208354577,216444.2181892395,611.8710260443221,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,DN_UMa,check,1878.4590244785368,696.3696088530794,1878.4590244785368,696.3696088530794,0.0,2491344.031616211,8231.915119592588,311418.00395202637,1028.9893899490735,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,gaia_774272862760870784_src1,comparison,623.8813388078461,267.5976968317079,622.320418437303,265.57620722205274,2.553995427779757,26271.48349380493,181.22077636994882,3283.9354367256165,22.652597046243603,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,gaia_774271076054448768_src2,comparison,1530.7980419353662,330.48481069430403,1530.736551988636,329.79938779805826,0.6881755301133772,17970.00855255127,149.10355421983277,2246.2510690689087,18.637944277479097,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,gaia_774384016513181696_src3,comparison,415.0027462809006,1264.1810232750042,412.0575486680259,1263.2691770383738,3.083123827896008,11613.304977416992,127.5021684603053,1451.663122177124,15.937771057538162,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,gaia_774289041901756032_src4,comparison,2066.357457251578,1451.9524787698285,2065.083995031099,1453.0192988115866,1.661267897867108,11127.062850952148,116.1480328550191,1390.8828563690186,14.518504106877387,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,gaia_774287774887292672_src5,comparison,2058.3215810948313,1090.3522549188324,2057.8525111543936,1090.8606786161126,0.6917523147618605,10918.760440826416,116.16058043026015,1364.845055103302,14.52007255378252,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,gaia_774289488578357504_src6,comparison,964.756180227947,1109.9417107229476,963.0644021198461,1109.5631348475536,1.7336184298973114,9300.8701171875,107.86976221372562,1162.6087646484375,13.483720276715703,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,gaia_774288805679445888_src7,comparison,1969.515364478358,1361.292066715457,1968.241461758951,1362.1776511852217,1.5514792913865305,8799.71157836914,104.76065186416956,1099.9639472961426,13.095081483021195,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,gaia_774290626745586944_src8,comparison,1095.0789588650325,1442.9399346488683,1093.7338060647987,1443.6930490181403,1.5416281358293795,2921.153594970703,66.28051301011588,365.1441993713379,8.285064126264485,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,HD_103405,comparison,1180.9169107643345,160.51277512169807,1180.3955313919805,159.05222215307703,1.550822821622113,122072.62854003906,479.07465157478657,15259.078567504883,59.88433144684832,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,TYC_3452_787_1,comparison,387.6485440244963,764.9215585748939,385.29111119999106,763.0277031945938,3.023934146694734,156476.6495513916,582.536039792073,19559.58119392395,72.81700497400912,ok,30
light_V0399_V_8s_2026_05_20-0060_flat_0p3_late_bias_cal.fits,2461181.7003641203,16.275666430592537,HD_103187,comparison,91.44891626984203,1524.1271847603489,87.411633550445,1523.210130289372,4.140125681556111,597208.4041595459,1813.7881739244997,74651.05051994324,226.72352174056246,ok,30
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,target,target,1953.9750126293945,641.7648767780946,1953.9750126293945,641.7648767780946,0.0,1952542.267211914,3808.1976095627874,244067.78340148926,476.0247011953484,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,DN_UMa,check,1879.2210427106647,696.3848138165971,1879.2210427106647,696.3848138165971,0.0,2907242.271484375,7073.155732969901,363405.2839355469,884.1444666212376,saturated,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,gaia_774272862760870784_src1,comparison,624.8849197478264,267.5370195999767,621.6479217813969,265.8661115276201,3.6428134210984773,30273.804573059082,186.23862653914134,3784.2255716323853,23.279828317392667,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,gaia_774271076054448768_src2,comparison,1531.703178402887,330.66980744311786,1530.9664077039283,329.65451551899355,1.2544515750064453,21017.044494628906,155.0126058639029,2627.1305618286133,19.376575732987863,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,gaia_774384016513181696_src3,comparison,415.92929850642014,1264.4498617492927,411.7291567384684,1264.626420918446,4.203851092879564,13810.201858520508,135.01476519648327,1726.2752323150635,16.87684564956041,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,gaia_774289041901756032_src4,comparison,2067.0583276705634,1451.8028298442118,2066.437398105436,1453.6549725649775,1.9534549349638162,12675.605529785156,121.67903319523715,1584.4506912231445,15.209879149404644,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,gaia_774287774887292672_src5,comparison,2059.060710538893,1090.1817861402847,2059.001233216775,1091.154542781626,0.9745732579546049,12222.975357055664,120.03783026219934,1527.871919631958,15.004728782774917,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,gaia_774289488578357504_src6,comparison,965.6470077848312,1109.9128440275542,963.1781256327113,1110.4727249108714,2.5315698063771386,10713.71859741211,111.76515477810557,1339.2148246765137,13.970644347263196,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,gaia_774288805679445888_src7,comparison,1970.2737047329563,1361.0419275360816,1969.4527985174045,1362.779483223916,1.9217145425523505,9793.251121520996,107.38120285438363,1224.1563901901245,13.422650356797954,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,gaia_774290626745586944_src8,comparison,1095.6414968029944,1442.6960329094536,1094.154752141646,1444.8502790172372,2.617477025868392,3484.437702178955,72.14856988633005,435.5547127723694,9.018571235791256,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,HD_103405,comparison,1181.7532635911066,160.7154683620975,1180.1976647657857,158.93565810282973,2.363813077283089,138955.4984664917,443.5221901706602,17369.437308311462,55.44027377133253,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,TYC_3452_787_1,comparison,388.6164182934462,764.9506574513505,384.6639800443022,763.9219756885009,4.08410997434151,181603.47384643555,529.5690731648244,22700.434230804443,66.19613414560305,ok,29
light_V0399_V_8s_2026_05_20-0061_flat_0p3_late_bias_cal.fits,2461181.70055544,16.551166847348213,HD_103187,comparison,92.48396890468288,1524.0061778416512,86.91525218277866,1524.9928351222725,5.655448569142752,697579.8021240234,1461.0553333651546,87197.47526550293,182.63191667064433,ok,29
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,target,target,1954.3104070662978,641.896378621043,1954.3104070662978,641.896378621043,0.0,1866435.766784668,4196.309196045107,233304.4708480835,524.5386495056383,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,DN_UMa,check,1879.5700923773984,696.4338362030813,1879.5700923773984,696.4338362030813,0.0,2709558.7494506836,7598.886592287058,338694.84368133545,949.8608240358823,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,gaia_774272862760870784_src1,comparison,625.1342649783362,267.46341174721897,623.0799143093009,265.39750461895426,2.9134736885684855,29145.75164794922,183.39575815271334,3643.2189559936523,22.924469769089168,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,gaia_774271076054448768_src2,comparison,1531.9997730225843,330.67997837290574,1531.7718538147024,329.7197548173281,0.986902448070563,19084.182250976562,150.7034154867629,2385.5227813720703,18.837926935845363,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,gaia_774384016513181696_src3,comparison,415.9776010575372,1264.466374504168,412.6649545416035,1263.381207604777,3.485859167990217,12917.354484558105,131.84626247174114,1614.6693105697632,16.480782808967643,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,gaia_774289041901756032_src4,comparison,2067.345106431301,1451.817475624587,2066.1869270094758,1453.3341820683613,1.9083443111047251,11982.554206848145,119.13636613918091,1497.819275856018,14.892045767397613,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,gaia_774287774887292672_src5,comparison,2059.465927508915,1090.2232301790189,2058.984767724638,1091.0627443667713,0.9676253455976307,11932.657135009766,118.41029566834581,1491.5821418762207,14.801286958543226,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,gaia_774289488578357504_src6,comparison,965.8792224619195,1109.9429347819125,963.8558920292588,1109.6755755090585,2.040918180749055,10056.968055725098,109.59893076471573,1257.1210069656372,13.699866345589466,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,gaia_774288805679445888_src7,comparison,1970.499068761295,1361.0878392206182,1969.3223119632617,1362.4559535651244,1.8045756901169805,9531.403701782227,107.35369070929457,1191.4254627227783,13.419211338661821,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,gaia_774290626745586944_src8,comparison,1095.9393713933978,1442.7258112890052,1094.5366521109281,1443.9203831268117,1.8424503415540447,3189.312973022461,69.33748274202149,398.6641216278076,8.667185342752687,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,HD_103405,comparison,1182.2188614914628,160.6806732849496,1181.3371886070454,158.88916145681605,1.9967127248202947,132551.7464981079,455.79239229886514,16568.96831226349,56.97404903735814,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,TYC_3452_787_1,comparison,388.76956339764183,764.8724030703087,385.933825158726,762.9824392017507,3.4078401934515803,173987.88186645508,547.8914693259245,21748.485233306885,68.48643366574056,ok,30
light_V0399_V_8s_2026_05_20-0062_flat_0p3_late_bias_cal.fits,2461181.700747222,16.827333122491837,HD_103187,comparison,92.52881450496544,1524.037303527682,87.89581693001583,1523.3743885222927,4.680184059827062,677604.6807861328,1586.8820026812998,84700.5850982666,198.36025033516248,ok,30
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,target,target,1954.2488917111946,641.9219040692299,1954.2488917111946,641.9219040692299,0.0,1859818.5725097656,4333.675300300789,232477.3215637207,541.7094125375986,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,DN_UMa,check,1879.505017738974,696.4953517199929,1879.505017738974,696.4953517199929,0.0,2755239.8178710938,7877.420949598399,344404.9772338867,984.6776186997998,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,gaia_774272862760870784_src1,comparison,624.8794894808275,267.8096212073518,622.5620270007321,265.7131231018909,3.1250498640583495,28438.42710876465,183.7622505142522,3554.803388595581,22.970281314281525,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,gaia_774271076054448768_src2,comparison,1531.8153624922595,330.84832342110457,1531.5093098794746,329.7871917676498,1.1043860682551747,19530.026329040527,152.42088993397678,2441.253291130066,19.052611241747098,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,gaia_774384016513181696_src3,comparison,416.11328909420723,1264.8022634937754,412.38324452137226,1264.018011040655,3.8115986705791842,12910.236236572266,131.4960385408841,1613.7795295715332,16.43700481761051,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,gaia_774289041901756032_src4,comparison,2067.4045185953987,1452.1423922342183,2066.3911145259053,1453.5383587911622,1.7250247639299505,12071.465957641602,119.53842766476616,1508.9332447052002,14.94230345809577,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,gaia_774287774887292672_src5,comparison,2059.489018150724,1090.4353977207131,2059.0814599965115,1091.1746986009823,0.844197512808371,11846.671409606934,119.08676626050563,1480.8339262008667,14.885845782563203,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,gaia_774289488578357504_src6,comparison,965.9648752908097,1110.1597283163815,963.6728792301247,1110.1116601472343,2.292500052580247,9991.153224945068,109.57148068382502,1248.8941531181335,13.696435085478127,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,gaia_774288805679445888_src7,comparison,1970.6076084995761,1361.393659087056,1969.4747839612508,1362.6647097427708,1.7026042417500338,9354.722385406494,105.75590394868654,1169.3402981758118,13.219487993585817,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,gaia_774290626745586944_src8,comparison,1095.8137152102663,1443.2403910100581,1094.4851127315858,1444.405393013736,1.7670354311472307,3273.126251220703,69.11392803456148,409.1407814025879,8.639241004320185,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,HD_103405,comparison,1181.7687499863252,160.86066726702663,1180.93359868313,159.0142894082448,2.026472032037103,129945.05699920654,457.3245075300954,16243.132124900818,57.165563441261924,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,TYC_3452_787_1,comparison,388.87307588483026,765.1468078209651,385.4992643047335,763.4967504898838,3.7557015022296767,169643.63777160645,552.6389909431073,21205.454721450806,69.07987386788841,ok,32
light_V0399_V_8s_2026_05_20-0063_flat_0p3_late_bias_cal.fits,2461181.70093831,17.10249960422516,HD_103187,comparison,92.79367466790114,1524.4328667064442,87.60534975465316,1524.1735709908091,5.194800253481974,662638.440826416,1599.337687365959,82829.805103302,199.91721092074488,ok,32
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,target,target,1954.5320422126174,641.3312203489054,1954.5320422126174,641.3312203489054,0.0,1891176.9705810547,4325.168732087364,236397.12132263184,540.6460915109205,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,DN_UMa,check,1879.845625992311,695.8731043797286,1879.845625992311,695.8731043797286,0.0,2752401.0181884766,8188.180566943546,344050.12727355957,1023.5225708679433,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,gaia_774272862760870784_src1,comparison,625.5658356947278,267.1403270584507,623.7466281290663,265.50746787683033,2.444533753901111,29161.478343963623,184.13322141823141,3645.184792995453,23.016652677278927,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,gaia_774271076054448768_src2,comparison,1532.2511161947978,330.1395377455441,1532.0611522626295,329.45411858699106,0.7112564364814948,19312.904876708984,150.90640122078477,2414.113109588623,18.863300152598097,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,gaia_774384016513181696_src3,comparison,416.53762624663966,1264.2428776037634,413.8060083437492,1263.1300658061318,2.949590897792369,13368.95346069336,135.64099435043798,1671.11918258667,16.955124293804747,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,gaia_774289041901756032_src4,comparison,2067.8348608258134,1451.29759541136,2066.669060957612,1452.3673191951561,1.5822131039519864,12275.44564819336,119.81464233414643,1534.43070602417,14.976830291768303,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,gaia_774287774887292672_src5,comparison,2059.8205117216985,1089.6984082662093,2059.3316904286917,1090.258894965723,0.7437012819866011,11844.190673828125,118.92934599196947,1480.5238342285156,14.866168248996184,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,gaia_774289488578357504_src6,comparison,966.3194418833436,1109.497248296104,964.6943897027223,1109.2818605576247,1.6392640018097617,10366.736846923828,110.9592188979301,1295.8421058654785,13.869902362241262,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,gaia_774288805679445888_src7,comparison,1971.1403246365892,1360.5278628195304,1969.81257908608,1361.5662983715442,1.6856027534930766,9596.165382385254,107.58215168387221,1199.5206727981567,13.447768960484026,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,gaia_774290626745586944_src8,comparison,1096.380770795319,1442.4921867339335,1095.4450295034108,1443.3288810399201,1.2552565980916117,3278.3757934570312,70.93721519680939,409.7969741821289,8.867151899601174,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,HD_103405,comparison,1182.3204631403771,160.1971629683087,1181.7162509060831,158.83297284195174,1.4920077496180584,132277.77880096436,461.8563720485787,16534.722350120544,57.73204650607234,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,TYC_3452_787_1,comparison,389.27901295409947,764.645262204174,386.89553864368054,762.9628763897393,2.9174255461001595,178055.57348632812,558.2878384316845,22256.946685791016,69.78597980396056,ok,31
light_V0399_V_8s_2026_05_20-0064_flat_0p3_late_bias_cal.fits,2461181.7011302086,17.378833517432213,HD_103187,comparison,93.10337601340422,1523.8611055006072,89.27986680070558,1523.1323011067088,3.892348718210759,660438.3458099365,1639.530081807906,82554.79322624207,204.94126022598826,ok,31
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,target,target,1954.9937334674132,641.08597145997,1954.9937334674132,641.08597145997,0.0,1866524.4687194824,4036.9587763661766,233315.5585899353,504.6198470457721,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,DN_UMa,check,1880.2480550193184,695.6470327294351,1880.2480550193184,695.6470327294351,0.0,2797308.4224243164,7229.646954432406,349663.55280303955,903.7058693040508,saturated,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,gaia_774272862760870784_src1,comparison,626.1464852131829,267.08950237814344,623.4359900401382,264.7417004943499,3.585938896390046,29615.76007080078,185.96453819087236,3701.9700088500977,23.245567273859045,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,gaia_774271076054448768_src2,comparison,1532.671834406868,330.0424301922437,1532.3181868847435,328.9204227998523,1.1764213354431161,19865.50552368164,152.13305195661187,2483.188190460205,19.016631494576483,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,gaia_774384016513181696_src3,comparison,417.18362970774893,1264.0597921264716,413.1510978571216,1262.9583844176875,4.180240670977315,12979.978820800781,132.96460386521832,1622.4973526000977,16.62057548315229,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,gaia_774289041901756032_src4,comparison,2068.1631598355943,1450.9823997335495,2067.0318099090723,1452.6645629050302,2.027221150177544,12175.217933654785,119.97800528842497,1521.9022417068481,14.99725066105312,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,gaia_774287774887292672_src5,comparison,2060.157032247974,1089.3590745274953,2059.7659524647834,1090.3229211250973,1.040165208286288,11911.311428070068,118.04393645397002,1488.9139285087585,14.755492056746252,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,gaia_774289488578357504_src6,comparison,966.8591810576967,1109.2900822437873,964.4243102146769,1109.1276857309313,2.440280444861955,10414.508750915527,111.79606283345845,1301.813593864441,13.974507854182306,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,gaia_774288805679445888_src7,comparison,1971.2946805010251,1360.2999175217315,1970.132469736505,1361.7850645791623,1.8858408319266375,9657.54680633545,107.51758266614658,1207.1933507919312,13.439697833268323,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,gaia_774290626745586944_src8,comparison,1097.0034281750366,1442.2364975450116,1095.188301169531,1443.4159432736162,2.1646658570871664,3282.60888671875,69.21479042931556,410.32611083984375,8.651848803664445,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,HD_103405,comparison,1182.8203857208316,160.1698467736908,1181.7850463890793,158.11638357281885,2.2997040351333555,135039.4253540039,458.1226633550633,16879.92816925049,57.265332919382914,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,TYC_3452_787_1,comparison,389.91973741179373,764.5469744028765,386.32867369947894,762.465529574052,4.150680806969418,178600.50901794434,551.7031661914741,22325.063627243042,68.96289577393426,ok,33
light_V0399_V_8s_2026_05_20-0065_flat_0p3_late_bias_cal.fits,2461181.7013217593,17.654666528105736,HD_103187,comparison,93.71105179272523,1523.8049374031239,88.36260899670742,1523.0586684715258,5.400255332902624,677496.7583770752,1586.5130885399499,84687.0947971344,198.31413606749373,ok,33
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,target,target,1955.7349118361947,639.9399334771679,1955.7349118361947,639.9399334771679,0.0,1905627.1670532227,4035.015757990226,238203.39588165283,504.37696974877827,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,DN_UMa,check,1881.0276795788407,694.5183140201392,1881.0276795788407,694.5183140201392,0.0,2776690.9116210938,7320.946715497554,347086.3639526367,915.1183394371942,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,gaia_774272862760870784_src1,comparison,626.6278573640698,265.8860171818458,624.3279860912769,264.2078636465328,2.847034801245197,29096.298023223877,184.6140855767655,3637.0372529029846,23.076760697095686,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,gaia_774271076054448768_src2,comparison,1533.4209419342883,328.83358524667176,1533.0309079553076,328.0121156076394,0.9093617941234955,19955.618621826172,152.71259055184115,2494.4523277282715,19.089073818980143,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,gaia_774384016513181696_src3,comparison,417.7136013564364,1262.8635653785007,414.4858561744104,1262.28302676817,3.2795371682871366,13012.796478271484,131.09614639211821,1626.5995597839355,16.387018299014777,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,gaia_774289041901756032_src4,comparison,2069.0208710602965,1449.8571944094417,2068.069228604592,1451.2913634708668,1.721181065503695,12126.686958312988,119.62380026575222,1515.8358697891235,14.952975033219028,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,gaia_774287774887292672_src5,comparison,2060.9082945497776,1088.2256496526359,2060.661480890902,1089.0342056596978,0.8453873661011597,11888.161636352539,118.380336115242,1486.0202045440674,14.79754201440525,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,gaia_774289488578357504_src6,comparison,967.5858466983558,1108.145815488006,965.5739781452069,1108.2686094320493,2.0156124200458914,10459.416847229004,111.63107142203613,1307.4271059036255,13.953883927754516,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,gaia_774288805679445888_src7,comparison,1972.296746698514,1359.1547769370818,1971.155713759434,1360.4707155242281,1.741737791174641,9635.917465209961,107.73155316213315,1204.4896831512451,13.466444145266644,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,gaia_774290626745586944_src8,comparison,1097.6240658634451,1441.1811317145323,1096.4409331641166,1442.4297824525815,1.7201545424325801,3355.6903381347656,70.8581484319608,419.4612922668457,8.8572685539951,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,HD_103405,comparison,1183.4180967878656,159.01039709945871,1182.5090569070571,157.38539376552876,1.861985322225636,132558.79820251465,450.19649949720184,16569.84977531433,56.27456243715023,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,TYC_3452_787_1,comparison,390.3504107636348,763.2884942212095,387.47122334469395,761.9135165742814,3.1906556885598016,178197.68334960938,540.6989989892196,22274.710418701172,67.58737487365245,ok,32
light_V0399_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.701513542,17.930833473801613,HD_103187,comparison,94.21490107241294,1522.6288356713517,89.87354354548552,1522.453383069756,4.344901470921533,684012.0810546875,1555.2542992779875,85501.51013183594,194.40678740974843,ok,32
light_V0399_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.70170544,18.207166716456413,target,target,1956.0020255096795,639.5010158610623,1956.0020255096795,639.5010158610623,0.0,2087956.716796875,3527.573192131295,260994.58959960938,440.94664901641187,ok,30
light_V0399_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.70170544,18.207166716456413,DN_UMa,check,1881.2612595332375,694.0889847238113,1881.2612595332375,694.0889847238113,0.0,3000701.230102539,6423.88312388042,375087.6537628174,802.9853904850524,saturated,30
