flat,n_comp,subset,HD_N,HD_scatter_pct,HD_chi2_red,HD_p_constant,DN_N,DN_scatter_pct,DN_chi2_red,DN_p_constant,V0399_N,V0399_scatter_pct,V0399_chi2_red,V0399_p_constant
no_flat,4,gaia_774271076054448768_src2|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,2.3244828940637596,1.8575812318901685,1.5608695174151347e-07,63,1.6622779671488452,0.9800835264354943,0.5205847571773071,106,1.214447343063443,0.6689246580877474,0.9963528692488975
no_flat,4,gaia_774271076054448768_src2|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,2.3244828940637596,1.8575812318901685,1.5608695174151347e-07,63,1.6622779671488452,0.9800835264354943,0.5205847571773071,106,1.214447343063443,0.6689246580877474,0.9963528692488975
no_flat,4,gaia_774271076054448768_src2|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,2.3244828940637596,1.8575812318901685,1.5608695174151347e-07,63,1.6622779671488452,0.9800835264354943,0.5205847571773071,106,1.214447343063443,0.6689246580877474,0.9963528692488975
flat_6s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774384016513181696_src3|HD_103405|TYC_3452_787_1,109,2.4067487544796977,1.8580244609514338,1.5429659743281564e-07,64,1.6219146395045685,1.001820531689,0.4722406432756175,106,1.1687356622744378,0.6868208810013474,0.9940387865799423
flat_6s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774289041901756032_src4|HD_103405|TYC_3452_787_1,109,2.4067487544796977,1.8580244609514338,1.5429659743281564e-07,64,1.6219146395045685,1.001820531689,0.4722406432756175,106,1.1687356622744378,0.6868208810013474,0.9940387865799423
flat_6s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774287774887292672_src5|HD_103405|TYC_3452_787_1,109,2.4067487544796977,1.8580244609514338,1.5429659743281564e-07,64,1.6219146395045685,1.001820531689,0.4722406432756175,106,1.1687356622744378,0.6868208810013474,0.9940387865799423
flat_6s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,2.4067487544796977,1.8580244609514338,1.5429659743281564e-07,64,1.6219146395045685,1.001820531689,0.4722406432756175,106,1.1687356622744378,0.6868208810013474,0.9940387865799423
flat_6s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,2.4067487544796977,1.8580244609514338,1.5429659743281564e-07,64,1.6219146395045685,1.001820531689,0.4722406432756175,106,1.1687356622744378,0.6868208810013474,0.9940387865799423
flat_6s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,2.4067487544796977,1.8580244609514338,1.5429659743281564e-07,64,1.6219146395045685,1.001820531689,0.4722406432756175,106,1.1687356622744378,0.6868208810013474,0.9940387865799423
no_flat,3,gaia_774272862760870784_src1|gaia_774271076054448768_src2|HD_103405,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774271076054448768_src2|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774384016513181696_src3|HD_103405,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774384016513181696_src3|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774289041901756032_src4|HD_103405,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774289041901756032_src4|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774287774887292672_src5|HD_103405,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774287774887292672_src5|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774289488578357504_src6|HD_103405,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774289488578357504_src6|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774288805679445888_src7|HD_103405,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774288805679445888_src7|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774290626745586944_src8|HD_103405,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,3,gaia_774272862760870784_src1|gaia_774290626745586944_src8|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774289041901756032_src4|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774287774887292672_src5|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774287774887292672_src5|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
no_flat,5,gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,1.8737816063634216,1.8620603813319396,1.3889212031974515e-07,63,1.6169998825479674,1.2493106200802504,0.08917777982998329,106,1.7409849400454147,1.0454997329716056,0.3554457335825967
flat_0p3_early_bias,3,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774290626745586944_src8,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774290626745586944_src8,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|HD_103405,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|TYC_3452_787_1,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7|HD_103405,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7|TYC_3452_787_1,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774290626745586944_src8|HD_103405,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_0p3_early_bias,5,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.3046030577683325,1.8712747539317296,1.0914579995023871e-07,64,1.652652438813059,1.4786767095710804,0.008072370179652098,107,1.332460964723836,0.8480546536475327,0.8689303799624366
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774384016513181696_src3|HD_103405|TYC_3452_787_1,109,2.389939457695695,1.8738617288728128,1.0198242256390872e-07,64,1.6107387072955326,1.0405130364481108,0.38835172910877774,106,1.2297585313367025,0.698282071281934,0.9919797741374347
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774289041901756032_src4|HD_103405|TYC_3452_787_1,109,2.389939457695695,1.8738617288728128,1.0198242256390872e-07,64,1.6107387072955326,1.0405130364481108,0.38835172910877774,106,1.2297585313367025,0.698282071281934,0.9919797741374347
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774287774887292672_src5|HD_103405|TYC_3452_787_1,109,2.389939457695695,1.8738617288728128,1.0198242256390872e-07,64,1.6107387072955326,1.0405130364481108,0.38835172910877774,106,1.2297585313367025,0.698282071281934,0.9919797741374347
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774289488578357504_src6|HD_103405|TYC_3452_787_1,109,2.389939457695695,1.8738617288728128,1.0198242256390872e-07,64,1.6107387072955326,1.0405130364481108,0.38835172910877774,106,1.2297585313367025,0.698282071281934,0.9919797741374347
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774288805679445888_src7|HD_103405|TYC_3452_787_1,109,2.389939457695695,1.8738617288728128,1.0198242256390872e-07,64,1.6107387072955326,1.0405130364481108,0.38835172910877774,106,1.2297585313367025,0.698282071281934,0.9919797741374347
flat_4s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,2.389939457695695,1.8738617288728128,1.0198242256390872e-07,64,1.6107387072955326,1.0405130364481108,0.38835172910877774,106,1.2297585313367025,0.698282071281934,0.9919797741374347
no_flat,4,gaia_774384016513181696_src3|gaia_774290626745586944_src8|HD_103405|TYC_3452_787_1,109,2.3056403735545814,1.8748393220483697,9.939709078733143e-08,63,1.818010115037993,0.8065267744044894,0.8632030324128301,106,1.1710820995438915,0.5503968629064204,0.9999493661296773
flat_6s_masked_clipmean,4,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6,109,2.247866564213156,1.8807633499468177,8.504925798579796e-08,64,1.8005770573447635,0.7952997695757303,0.8805406592252324,106,1.3614635697354855,0.5569491979126999,0.9999323112331229
flat_6s_masked_clipmean,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.247866564213156,1.8807633499468177,8.504925798579796e-08,64,1.8005770573447635,0.7952997695757303,0.8805406592252324,106,1.3614635697354855,0.5569491979126999,0.9999323112331229
flat_6s_masked_clipmean,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.247866564213156,1.8807633499468177,8.504925798579796e-08,64,1.8005770573447635,0.7952997695757303,0.8805406592252324,106,1.3614635697354855,0.5569491979126999,0.9999323112331229
flat_6s_masked_clipmean,6,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7,109,2.247866564213156,1.8807633499468177,8.504925798579796e-08,64,1.8005770573447635,0.7952997695757303,0.8805406592252324,106,1.3614635697354855,0.5569491979126999,0.9999323112331229
flat_6s_masked_clipmean,6,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774290626745586944_src8,109,2.247866564213156,1.8807633499468177,8.504925798579796e-08,64,1.8005770573447635,0.7952997695757303,0.8805406592252324,106,1.3614635697354855,0.5569491979126999,0.9999323112331229
flat_6s_masked_clipmean,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|HD_103405,109,2.247866564213156,1.8807633499468177,8.504925798579796e-08,64,1.8005770573447635,0.7952997695757303,0.8805406592252324,106,1.3614635697354855,0.5569491979126999,0.9999323112331229
flat_6s_masked_clipmean,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774288805679445888_src7|TYC_3452_787_1,109,2.247866564213156,1.8807633499468177,8.504925798579796e-08,64,1.8005770573447635,0.7952997695757303,0.8805406592252324,106,1.3614635697354855,0.5569491979126999,0.9999323112331229
flat_6s_masked_clipmean,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774290626745586944_src8|HD_103405,109,2.247866564213156,1.8807633499468177,8.504925798579796e-08,64,1.8005770573447635,0.7952997695757303,0.8805406592252324,106,1.3614635697354855,0.5569491979126999,0.9999323112331229
flat_6s_masked_clipmean,6,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.247866564213156,1.8807633499468177,8.504925798579796e-08,64,1.8005770573447635,0.7952997695757303,0.8805406592252324,106,1.3614635697354855,0.5569491979126999,0.9999323112331229
flat_6s_masked_clipmean,4,gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.309217077355185,1.8839819623308602,7.812604274919792e-08,64,1.538711484972469,0.7906756476094727,0.8864775347281975,106,1.7450385888341302,1.1573308013056365,0.12911448085509702
flat_6s_masked_clipmean,4,gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8,109,2.309217077355185,1.8839819623308602,7.812604274919792e-08,64,1.538711484972469,0.7906756476094727,0.8864775347281975,106,1.7450385888341302,1.1573308013056365,0.12911448085509702
flat_6s_masked_clipmean,4,gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8|HD_103405,109,2.309217077355185,1.8839819623308602,7.812604274919792e-08,64,1.538711484972469,0.7906756476094727,0.8864775347281975,106,1.7450385888341302,1.1573308013056365,0.12911448085509702
flat_6s_masked_clipmean,4,gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774290626745586944_src8|TYC_3452_787_1,109,2.309217077355185,1.8839819623308602,7.812604274919792e-08,64,1.538711484972469,0.7906756476094727,0.8864775347281975,106,1.7450385888341302,1.1573308013056365,0.12911448085509702
flat_0p3_late_bias,4,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,4,gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,4,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|HD_103405,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,4,gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|TYC_3452_787_1,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,6,gaia_774272862760870784_src1|gaia_774271076054448768_src2|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774290626745586944_src8,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|HD_103405,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774289488578357504_src6|TYC_3452_787_1,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7|HD_103405,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
flat_0p3_late_bias,6,gaia_774272862760870784_src1|gaia_774384016513181696_src3|gaia_774289041901756032_src4|gaia_774287774887292672_src5|gaia_774288805679445888_src7|TYC_3452_787_1,109,1.7257592238677943,1.8874251090204537,7.133101278029477e-08,64,1.5078069243502423,1.4763868211626563,0.008294623064437774,107,1.541582063897535,0.8597867407518959,0.8476575035230588
