file,jd,object_id,role,x,y,flux,flux_err,flux_rate,flux_rate_err,flag,dx,dy
light_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.684639352,gaia_774271076054448768_src2,comparison,1501.4236149209482,261.6965845169913,64.64214324951172,42.524134059596705,8.080267906188965,5.315516757449588,ok,32.91544564050662,-89.44322924608105
light_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.684639352,gaia_774272862760870784_src1,comparison,610.6767458390195,80.12064738124306,-26.644424438476562,40.83007615495144,-3.3305530548095703,5.10375951936893,nonpositive_flux,32.91544564050662,-89.44322924608105
light_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.684639352,gaia_774384016513181696_src3,comparison,272.2960552653844,1041.1045681053354,-1.4598388671875,40.10847527669841,-0.1824798583984375,5.013559409587301,nonpositive_flux,32.91544564050662,-89.44322924608105
light_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.684639352,gaia_774289488578357504_src6,comparison,837.9882860018408,960.0797347640798,30.577674865722656,39.16479260416908,3.822209358215332,4.895599075521135,ok,32.91544564050662,-89.44322924608105
light_V_8s_2026_05_20-0066_flat_0p3_late_bias_cal.fits,2461181.684639352,gaia_774290626745586944_src8,comparison,922.911805310452,1307.1508787412788,40.18921661376953,40.32648442815614,5.023652076721191,5.040810553519518,ok,32.91544564050662,-89.44322924608105
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,target_V0399_direct,target,1877.2975541501999,621.2477774509027,1818212.34324646,4543.619857287555,227276.5429058075,567.9524821609443,ok,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,DN_UMa_direct,check,1802.5260448584606,675.6724111478459,2641315.155944824,7749.883079551369,330164.394493103,968.7353849439211,ok,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,gaia_774287774887292672_src5,comparison,1926.0017697440403,1084.6095241009052,18.421096801757812,43.198353593922654,2.3026371002197266,5.399794199240332,ok,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,gaia_774288805679445888_src7,comparison,1802.35339105003,1341.4242747508056,1.5931777954101562,42.4007023383947,0.19914722442626953,5.300087792299338,ok,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,gaia_774289041901756032_src4,comparison,1886.5026148925922,1444.0275929609138,37.624267578125,44.12148956901414,4.703033447265625,5.515186196126767,ok,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,gaia_774271076054448768_src2,comparison,1502.8663101981756,262.5145978319968,-26.662940979003906,42.235207212885854,-3.3328676223754883,5.279400901610732,nonpositive_flux,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,gaia_774272862760870784_src1,comparison,612.1194411162469,80.93866069624855,26.652278900146484,43.625403144013816,3.3315348625183105,5.453175393001727,ok,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,gaia_774384016513181696_src3,comparison,273.73875054261174,1041.922581420341,0.23131561279296875,41.5358419829751,0.028914451599121094,5.1919802478718875,ok,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,gaia_774289488578357504_src6,comparison,839.4309812790682,960.8977480790853,-17.06671142578125,40.743270151259566,-2.1333389282226562,5.092908768907446,nonpositive_flux,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0067_flat_0p3_late_bias_cal.fits,2461181.6848310186,gaia_774290626745586944_src8,comparison,924.3545005876794,1307.9688920562844,-23.499343872070312,41.32899944572355,-2.937417984008789,5.166124930715443,nonpositive_flux,34.35814091773398,-88.62521593107556
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,target_V0399_direct,target,1878.9840481273407,620.6721690904582,1810992.2539367676,4439.2801006138525,226374.03174209595,554.9100125767316,ok,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,DN_UMa_direct,check,1804.2232744904804,675.1291114053263,2654103.596862793,7908.301866209069,331762.9496078491,988.5377332761336,ok,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,gaia_774287774887292672_src5,comparison,1927.6936315486207,1084.0500700494233,-85.97892761230469,44.21882496557139,-10.747365951538086,5.527353120696424,nonpositive_flux,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,gaia_774288805679445888_src7,comparison,1804.0452528546102,1340.8648206993234,15.27029800415039,40.9521454660475,1.9087872505187988,5.119018183255937,ok,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,gaia_774289041901756032_src4,comparison,1888.1944766971724,1443.4681389094317,-26.08200454711914,42.26769734954938,-3.2602505683898926,5.2834621686936725,nonpositive_flux,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,gaia_774271076054448768_src2,comparison,1504.5581720027558,261.95514378051473,40.59807205200195,42.23698666137614,5.074759006500244,5.279623332672018,ok,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,gaia_774272862760870784_src1,comparison,613.8113029208272,80.37920664476647,-22.0474853515625,40.647856950881405,-2.7559356689453125,5.080982118860176,nonpositive_flux,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,gaia_774384016513181696_src3,comparison,275.43061234719204,1041.3631273688588,40.33124542236328,40.884851419519606,5.04140567779541,5.110606427439951,ok,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,gaia_774289488578357504_src6,comparison,841.1228430836485,960.3382940276033,16.508506774902344,40.22660763550159,2.063563346862793,5.028325954437698,ok,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0068_flat_0p3_late_bias_cal.fits,2461181.6850228007,gaia_774290626745586944_src8,comparison,926.0463623922597,1307.4094380048023,101.94863891601562,42.2048874236647,12.743579864501953,5.275610927958088,ok,36.050002722314275,-89.18466998255764
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,target_V0399_direct,target,1879.8279548004898,620.526114159961,1797625.5372009277,4495.226493331678,224703.19215011597,561.9033116664598,ok,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,DN_UMa_direct,check,1805.0723476813807,674.9595596229283,2525700.623565674,7875.737519462319,315712.5779457092,984.4671899327899,ok,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,gaia_774287774887292672_src5,comparison,1928.5401214806454,1083.8922666929757,90.32012176513672,42.31661753119335,11.29001522064209,5.289577191399169,ok,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,gaia_774288805679445888_src7,comparison,1804.891742786635,1340.7070173428758,18.326553344726562,40.69306655298798,2.2908191680908203,5.086633319123497,ok,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,gaia_774289041901756032_src4,comparison,1889.040966629197,1443.310335552984,-29.063316345214844,43.10592195750573,-3.6329145431518555,5.388240244688216,nonpositive_flux,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,gaia_774271076054448768_src2,comparison,1505.4046619347805,261.79734042406716,-44.532569885253906,44.680066157623045,-5.566571235656738,5.585008269702881,nonpositive_flux,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,gaia_774272862760870784_src1,comparison,614.6577928528519,80.2214032883189,-37.11408233642578,41.128848761738254,-4.639260292053223,5.141106095217282,nonpositive_flux,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,gaia_774384016513181696_src3,comparison,276.27710227921676,1041.2053240124112,14.529930114746094,42.35493290509342,1.8162412643432617,5.294366613136678,ok,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,gaia_774289488578357504_src6,comparison,841.9693330156732,960.1804906711557,25.84691619873047,40.747821147418676,3.2308645248413086,5.0934776434273346,ok,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0069_flat_0p3_late_bias_cal.fits,2461181.685213773,gaia_774290626745586944_src8,comparison,926.8928523242844,1307.2516346483546,-17.141258239746094,40.75612001573546,-2.1426572799682617,5.094515001966933,nonpositive_flux,36.896492654339,-89.34247333900521
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,target_V0399_direct,target,1879.793665837265,620.8442272874411,1642079.6026611328,5089.984433594098,205259.9503326416,636.2480541992622,ok,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,DN_UMa_direct,check,1805.0217516286066,675.279807451863,2381806.910217285,8973.288181508346,297725.86377716064,1121.6610226885432,ok,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,gaia_774287774887292672_src5,comparison,1928.497678972646,1084.211447171183,-7.892112731933594,42.22668174262354,-0.9865140914916992,5.278335217827943,nonpositive_flux,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,gaia_774288805679445888_src7,comparison,1804.8493002786354,1341.0261978210833,2.4190750122070312,40.01752030564716,0.3023843765258789,5.002190038205895,ok,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,gaia_774289041901756032_src4,comparison,1888.9985241211975,1443.6295160311915,-22.39899444580078,39.89335623665497,-2.7998743057250977,4.986669529581871,nonpositive_flux,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,gaia_774271076054448768_src2,comparison,1505.362219426781,262.11652090227454,-82.23039245605469,42.54902870955264,-10.278799057006836,5.31862858869408,nonpositive_flux,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,gaia_774272862760870784_src1,comparison,614.6153503448525,80.54058376652628,52.483665466308594,41.84555450382841,6.560458183288574,5.230694312978551,ok,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,gaia_774384016513181696_src3,comparison,276.2346597712173,1041.5245044906187,14.55966567993164,42.484691850555585,1.819958209991455,5.310586481319448,ok,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,gaia_774289488578357504_src6,comparison,841.9268905076738,960.499671149363,-51.703758239746094,42.91088060181708,-6.462969779968262,5.363860075227135,nonpositive_flux,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0070_flat_0p3_late_bias_cal.fits,2461181.685405671,gaia_774290626745586944_src8,comparison,926.8504098162849,1307.5708151265621,-43.476383209228516,41.078028135280924,-5.4345479011535645,5.1347535169101155,nonpositive_flux,36.854050146339546,-89.02329286079782
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,target_V0399_direct,target,1881.1954526343075,620.8515212792871,1873113.6905517578,4205.193066614982,234139.21131896973,525.6491333268727,ok,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,DN_UMa_direct,check,1806.4483492054321,675.2867533586623,2750836.0927734375,7487.352560191873,343854.5115966797,935.9190700239841,ok,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,gaia_774287774887292672_src5,comparison,1929.91187115958,1084.2185671205057,-9.780097961425781,41.71479307956058,-1.2225122451782227,5.214349134945072,nonpositive_flux,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,gaia_774288805679445888_src7,comparison,1806.2634924655695,1341.0333177704058,-17.960609436035156,41.160592617408795,-2.2450761795043945,5.145074077176099,nonpositive_flux,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,gaia_774289041901756032_src4,comparison,1890.4127163081316,1443.636635980514,-26.86693572998047,41.267110023412975,-3.3583669662475586,5.158388752926622,nonpositive_flux,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,gaia_774271076054448768_src2,comparison,1506.776411613715,262.1236408515972,-27.876564025878906,41.90971320522334,-3.4845705032348633,5.238714150652918,nonpositive_flux,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,gaia_774272862760870784_src1,comparison,616.0295425317864,80.54770371584894,-21.019256591796875,41.76757125342044,-2.6274070739746094,5.220946406677555,nonpositive_flux,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,gaia_774384016513181696_src3,comparison,277.6488519581513,1041.5316244399412,27.441978454589844,41.26366374215418,3.4302473068237305,5.157957967769272,ok,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,gaia_774289488578357504_src6,comparison,843.3410826946077,960.5067910986857,59.59681701660156,40.58264121243776,7.449602127075195,5.07283015155472,ok,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0071_flat_0p3_late_bias_cal.fits,2461181.6855980325,gaia_774290626745586944_src8,comparison,928.2646020032189,1307.5779350758846,-42.350341796875,41.16124441060298,-5.293792724609375,5.145155551325373,nonpositive_flux,38.26824233327352,-89.01617291147517
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,target_V0399_direct,target,1881.7911595751034,620.4401051169779,1772004.1285858154,4449.049498257995,221500.51607322693,556.1311872822494,ok,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,DN_UMa_direct,check,1807.078032597203,674.9119087132818,2521546.4404296875,7787.448450352484,315193.30505371094,973.4310562940605,ok,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,gaia_774287774887292672_src5,comparison,1930.5245663258634,1083.825436716661,15.566307067871094,39.60253954824615,1.9457883834838867,4.950317443530769,ok,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,gaia_774288805679445888_src7,comparison,1806.8761876318529,1340.640187366561,-14.180397033691406,39.80471825484027,-1.7725496292114258,4.975589781855033,nonpositive_flux,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,gaia_774289041901756032_src4,comparison,1891.025411474415,1443.2435055766691,44.254520416259766,41.05011559198594,5.531815052032471,5.131264448998243,ok,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,gaia_774271076054448768_src2,comparison,1507.3891067799984,261.73051044775235,-40.364044189453125,42.877898693250664,-5.045505523681641,5.359737336656333,nonpositive_flux,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,gaia_774272862760870784_src1,comparison,616.6422376980698,80.15457331200409,-15.715499877929688,40.9211410069093,-1.964437484741211,5.115142625863663,nonpositive_flux,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,gaia_774384016513181696_src3,comparison,278.2615471244347,1041.1384940360963,-9.129077911376953,42.963632507686306,-1.1411347389221191,5.370454063460788,nonpositive_flux,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,gaia_774289488578357504_src6,comparison,843.9537778608911,960.1136606948409,-11.122230529785156,39.98296246935953,-1.3902788162231445,4.997870308669941,nonpositive_flux,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0072_flat_0p3_late_bias_cal.fits,2461181.6857905095,gaia_774290626745586944_src8,comparison,928.8772971695023,1307.1848046720397,46.98937225341797,41.57315880677314,5.873671531677246,5.196644850846642,ok,38.88093749955692,-89.40930331532002
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,target_V0399_direct,target,1882.575141211286,620.6188571794829,1557821.3096313477,5163.766862311724,194727.66370391846,645.4708577889655,ok,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,DN_UMa_direct,check,1807.742139756407,675.0917724826077,2243604.0915527344,9025.105504220272,280450.5114440918,1128.138188027534,ok,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,gaia_774287774887292672_src5,comparison,1931.2486107235568,1084.0047446325764,43.78856658935547,40.95490881121563,5.473570823669434,5.119363601401954,ok,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,gaia_774288805679445888_src7,comparison,1807.600232029546,1340.8194952824765,35.997501373291016,41.649115078966545,4.499687671661377,5.206139384870818,ok,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,gaia_774289041901756032_src4,comparison,1891.7494558721082,1443.4228134925847,-21.090667724609375,40.59425726682196,-2.636333465576172,5.074282158352745,nonpositive_flux,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,gaia_774271076054448768_src2,comparison,1508.1131511776916,261.9098183636678,-146.03000259399414,42.64232363419325,-18.253750324249268,5.330290454274156,nonpositive_flux,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,gaia_774272862760870784_src1,comparison,617.3662820957632,80.33388122791953,-5.790920257568359,42.31322542550359,-0.7238650321960449,5.289153178187949,nonpositive_flux,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,gaia_774384016513181696_src3,comparison,278.985591522128,1041.317801952012,-37.89985275268555,41.24954354381752,-4.737481594085693,5.15619294297719,nonpositive_flux,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,gaia_774289488578357504_src6,comparison,844.6778222585845,960.2929686107564,9.001220703125,41.188193427744984,1.125152587890625,5.148524178468123,ok,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0073_flat_0p3_late_bias_cal.fits,2461181.68598206,gaia_774290626745586944_src8,comparison,929.6013415671956,1307.3641125879553,5.429435729980469,42.84092187468178,0.6786794662475586,5.355115234335223,ok,39.60498189725024,-89.22999539940457
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,target_V0399_direct,target,1884.7546431150581,620.4729121662314,1864179.8813476562,4311.80997866624,233022.48516845703,538.97624733328,ok,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,DN_UMa_direct,check,1809.9412110495525,674.9288362547159,2595751.1867370605,7417.550160472742,324468.89834213257,927.1937700590928,saturated,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,gaia_774287774887292672_src5,comparison,1933.4378973220155,1083.8503040120047,39.1181640625,42.220264266270114,4.8897705078125,5.277533033283764,ok,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,gaia_774288805679445888_src7,comparison,1809.789518628005,1340.6650546619048,-8.441719055175781,42.76767677526488,-1.0552148818969727,5.34595959690811,nonpositive_flux,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,gaia_774289041901756032_src4,comparison,1893.9387424705671,1443.268372872013,42.4351806640625,40.79918966561819,5.3043975830078125,5.099898708202273,ok,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,gaia_774271076054448768_src2,comparison,1510.3024377761506,261.7553777430961,14.368183135986328,42.53490264504475,1.796022891998291,5.316862830630594,ok,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,gaia_774272862760870784_src1,comparison,619.555568694222,80.17944060734786,-8.574111938476562,42.822408734799794,-1.0717639923095703,5.352801091849974,nonpositive_flux,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,gaia_774384016513181696_src3,comparison,281.1748781205868,1041.1633613314402,-55.85512161254883,41.35512232973401,-6.9818902015686035,5.169390291216751,nonpositive_flux,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,gaia_774289488578357504_src6,comparison,846.8671088570433,960.1385279901847,-26.917736053466797,41.23877487621025,-3.3647170066833496,5.154846859526281,nonpositive_flux,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0074_flat_0p3_late_bias_cal.fits,2461181.686173727,gaia_774290626745586944_src8,comparison,931.7906281656544,1307.2096719673837,7.2059326171875,41.980122023951424,0.9007415771484375,5.247515252993928,ok,41.79426849570905,-89.38443601997625
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,target_V0399_direct,target,1884.8729106122773,620.5027674703161,1810291.5444335938,4658.698759129896,226286.44305419922,582.337344891237,ok,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,DN_UMa_direct,check,1810.0385727493708,674.9646973461669,2521463.261444092,7872.357845144479,315182.9076805115,984.0447306430599,ok,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,gaia_774287774887292672_src5,comparison,1933.5457119205344,1083.8831622097725,-45.6828498840332,43.68082409001769,-5.71035623550415,5.460103011252211,nonpositive_flux,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,gaia_774288805679445888_src7,comparison,1809.8973332265236,1340.6979128596727,1.4984207153320312,41.986310509035576,0.1873025894165039,5.248288813629447,ok,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,gaia_774289041901756032_src4,comparison,1894.0465570690858,1443.301231069781,-9.611873626708984,41.70980445090641,-1.201484203338623,5.213725556363301,nonpositive_flux,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,gaia_774271076054448768_src2,comparison,1510.4102523746692,261.788235940864,-8.659225463867188,41.86677012029614,-1.0824031829833984,5.233346265037017,nonpositive_flux,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,gaia_774272862760870784_src1,comparison,619.6633832927407,80.21229880511575,-32.84769821166992,40.69718819442788,-4.10596227645874,5.087148524303485,nonpositive_flux,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,gaia_774384016513181696_src3,comparison,281.28269271910557,1041.196219529208,-58.208431243896484,40.37267906085946,-7.2760539054870605,5.046584882607433,nonpositive_flux,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,gaia_774289488578357504_src6,comparison,846.974923455562,960.1713861879525,28.155338287353516,39.403658271949254,3.5194172859191895,4.925457283993657,ok,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0075_flat_0p3_late_bias_cal.fits,2461181.686365625,gaia_774290626745586944_src8,comparison,931.8984427641732,1307.2425301651515,66.19976806640625,41.66582686598123,8.274971008300781,5.208228358247654,ok,41.902083094227805,-89.35157782220836
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,target_V0399_direct,target,1884.9663668626827,621.7914382446785,1447382.0387878418,5660.4883510540385,180922.75484848022,707.5610438817548,ok,42.03041391499505,-88.08153138825963
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,DN_UMa_direct,check,1810.2017781405,676.216119439702,2163954.7798461914,9678.586395457756,270494.3474807739,1209.8232994322195,ok,42.03041391499505,-88.08153138825963
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,gaia_774287774887292672_src5,comparison,1933.6740427413015,1085.1532086437212,-13.157814025878906,39.65469105114903,-1.6447267532348633,4.956836381393629,nonpositive_flux,42.03041391499505,-88.08153138825963
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,gaia_774288805679445888_src7,comparison,1810.025664047291,1341.9679592936213,61.557498931884766,40.817597627727466,7.694687366485596,5.102199703465933,ok,42.03041391499505,-88.08153138825963
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,gaia_774289041901756032_src4,comparison,1894.1748878898532,1444.5712775037296,50.037559509277344,43.51896097030548,6.254694938659668,5.439870121288185,ok,42.03041391499505,-88.08153138825963
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,gaia_774271076054448768_src2,comparison,1510.5385831954366,263.05828237481273,-52.51317596435547,43.99514040311587,-6.564146995544434,5.499392550389484,nonpositive_flux,42.03041391499505,-88.08153138825963
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,gaia_774272862760870784_src1,comparison,619.791714113508,81.48234523906447,-45.73311233520508,41.915080688289976,-5.716639041900635,5.239385086036247,nonpositive_flux,42.03041391499505,-88.08153138825963
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,gaia_774384016513181696_src3,comparison,281.4110235398728,1042.4662659631567,22.792476654052734,42.35384560056903,2.849059581756592,5.294230700071129,ok,42.03041391499505,-88.08153138825963
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,gaia_774289488578357504_src6,comparison,847.1032542763293,961.4414326219012,-35.6371955871582,40.488705281719405,-4.454649448394775,5.061088160214926,nonpositive_flux,42.03041391499505,-88.08153138825963
light_V_8s_2026_05_20-0076_flat_0p3_late_bias_cal.fits,2461181.686557176,gaia_774290626745586944_src8,comparison,932.0267735849404,1308.5125765991002,-18.115291595458984,39.24767926345175,-2.264411449432373,4.905959907931469,nonpositive_flux,42.03041391499505,-88.08153138825963
