window,min_period_min,max_period_min,best_period_min,best_period_s,best_power,false_alarm_probability,half_power_width_min,family,iteration,experiment
bootstrap,5,90,8.870875438213458,532.2525262928075,0.1897325487826878,0.0009761494524657445,12.666808016844598,half_period_family,4057,row_resample
bootstrap,5,90,8.731566810603427,523.8940086362056,0.17482577118592785,0.003244941100333176,12.22625331731933,half_period_family,4058,row_resample
bootstrap,5,90,17.69154753584172,1061.4928521505033,0.15547003814123345,0.013257172862148956,57.80198222500046,long_period_family,4059,row_resample
bootstrap,5,90,18.654807742416764,1119.2884645450058,0.19427752422747965,0.0006846062656446122,12.194040301927362,long_period_family,4060,row_resample
bootstrap,5,90,8.646151823163262,518.7691093897957,0.2537195171061038,4.149161324111273e-06,11.423747555567209,half_period_family,4061,row_resample
bootstrap,5,90,8.696991763101417,521.8195057860851,0.20751868217795338,0.00023321696621760306,12.430275006090714,half_period_family,4062,row_resample
bootstrap,5,90,8.655354320833462,519.3212592500078,0.1980432780808907,0.0005141698094059465,12.28467349096647,half_period_family,4063,row_resample
bootstrap,5,90,8.800669868694824,528.0401921216894,0.2580196149155446,3.2348419882638853e-06,11.74101272932913,half_period_family,4064,row_resample
bootstrap,5,90,17.578268740019382,1054.696124401163,0.23155681778666237,2.900921332526748e-05,3.937063987559423,long_period_family,4065,row_resample
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.15582916774328506,0.013565135483983293,38.522337655889274,long_period_family,4066,row_resample
bootstrap,5,90,8.714352507226016,522.861150433561,0.24753870082627522,7.549509905730257e-06,10.706142140288803,half_period_family,4067,row_resample
bootstrap,5,90,8.848347092605962,530.9008255563577,0.18846172440076306,0.0011057978857552454,44.27230594559015,half_period_family,4068,row_resample
bootstrap,5,90,41.40700403368885,2484.420242021331,0.15433343115252696,0.014824338680069766,43.15833272548974,other,4069,row_resample
bootstrap,5,90,16.834422745534056,1010.0653647320433,0.1361266877959936,0.055488465586147534,79.83147116905029,long_period_family,4070,row_resample
bootstrap,5,90,8.913374252143047,534.8024551285828,0.240622062909971,1.3740231349758773e-05,11.040939104721154,half_period_family,4071,row_resample
bootstrap,5,90,8.736972641577836,524.2183584946702,0.19497934452797486,0.0006020813754553734,11.325790887989806,half_period_family,4072,row_resample
bootstrap,5,90,8.629923282528672,517.7953969517204,0.21199586354885505,0.00013998281141040667,11.601139098818386,half_period_family,4073,row_resample
bootstrap,5,90,8.771618213619705,526.2970928171823,0.1493987691267638,0.021349525017201085,63.89860408908199,half_period_family,4074,row_resample
bootstrap,5,90,18.17787967871333,1090.6727807227999,0.21897763078096252,8.556037788680101e-05,11.556611242569744,long_period_family,4075,row_resample
bootstrap,5,90,8.78363767713654,527.0182606281924,0.2384992232839119,1.678814880878656e-05,12.25670502122095,half_period_family,4076,row_resample
bootstrap,5,90,18.232756219018817,1093.965373141129,0.18300788937759355,0.0016970993724470466,44.16531697379942,long_period_family,4077,row_resample
bootstrap,5,90,8.766459553873053,525.9875732323832,0.261093596876231,2.3684663920655645e-06,2.9142630385177704,half_period_family,4078,row_resample
bootstrap,5,90,9.695810614277667,581.74863685666,0.14864317229398774,0.022213419873874412,50.5290075067784,half_period_family,4079,row_resample
bootstrap,5,90,8.835633197002942,530.1379918201765,0.18733799824480346,0.00111688528629971,10.857420346165616,half_period_family,4080,row_resample
bootstrap,5,90,8.806632826123515,528.3979695674109,0.11039432761493388,0.3274878693269431,55.7191895881907,half_period_family,4081,row_resample
bootstrap,5,90,8.870875438213458,532.2525262928075,0.17468667352878708,0.003178214030232156,12.488132429659942,half_period_family,4082,row_resample
bootstrap,5,90,8.748857921148522,524.9314752689113,0.2088410454818805,0.0002114481429719429,10.808472302183416,half_period_family,4083,row_resample
bootstrap,5,90,18.90058105145132,1134.0348630870792,0.1558623189755031,0.01331112570777117,71.70257362218945,long_period_family,4084,row_resample
bootstrap,5,90,18.288501105798844,1097.3100663479306,0.16705872456191664,0.005802968918805849,13.063594111737494,long_period_family,4085,row_resample
bootstrap,5,90,8.806632826123515,528.3979695674109,0.1820706667488831,0.0017680878729445719,68.84011205793114,half_period_family,4086,row_resample
bootstrap,5,90,8.806632826123515,528.3979695674109,0.1940403669065515,0.0006867713334622261,62.61774462818882,half_period_family,4087,row_resample
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.14813637660633724,0.024267724639783186,14.251843574516627,long_period_family,4088,row_resample
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.2549480846128548,4.05455509953697e-06,10.89001585987633,long_period_family,4089,row_resample
bootstrap,5,90,8.714352507226016,522.861150433561,0.24320623850269021,1.101892085153701e-05,0.5548293977707726,half_period_family,4090,row_resample
bootstrap,5,90,8.68011820211332,520.8070921267993,0.18140391523802263,0.0017771159828533013,11.310902122271838,half_period_family,4091,row_resample
bootstrap,5,90,10.917550561789707,655.0530337073824,0.1236740809230919,0.14225405188971443,77.34179912456723,half_period_family,4092,row_resample
bootstrap,5,90,17.83340739180035,1070.004443508021,0.16705161389791923,0.005780427642560557,13.895273826065779,long_period_family,4093,row_resample
bootstrap,5,90,8.742300436310058,524.5380261786036,0.17436680794807827,0.003063956626474881,11.920117308111172,half_period_family,4094,row_resample
bootstrap,5,90,18.17787967871333,1090.6727807227999,0.2982118599217882,7.899079917407487e-08,38.687694903329934,long_period_family,4095,row_resample
bootstrap,5,90,8.549470885486777,512.9682531292066,0.20383234316837082,0.0003161177122835323,38.538812781482584,half_period_family,4096,row_resample
bootstrap,5,90,8.731566810603427,523.8940086362056,0.21476394270483534,0.00012050158113038534,11.689864759800873,half_period_family,4097,row_resample
bootstrap,5,90,20.84153210535627,1250.491926321376,0.1769308696792366,0.0027232388706640346,16.526387360474274,long_period_family,4098,row_resample
bootstrap,5,90,8.848347092605962,530.9008255563577,0.15567588578765962,0.013913191136828542,12.274446334228614,half_period_family,4099,row_resample
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.2125736834394737,0.0001546074637628021,11.424987899325066,long_period_family,4100,row_resample
bootstrap,5,90,8.71404849899014,522.8429099394084,0.20149113933649196,0.00036890538661359855,11.800189213982026,half_period_family,4101,row_resample
bootstrap,5,90,8.579010360309953,514.7406216185972,0.15056076115253286,0.020546163611381712,33.51403041489384,half_period_family,4102,row_resample
bootstrap,5,90,8.625388718708997,517.5233231225399,0.16117508399766328,0.008765245994295965,37.37719689950653,half_period_family,4103,row_resample
bootstrap,5,90,8.742300436310058,524.5380261786036,0.23307505320301808,2.52481078511276e-05,10.873050224108333,half_period_family,4104,row_resample
bootstrap,5,90,17.767645793864418,1066.0587476318651,0.15848681593967476,0.010751534503157165,52.91408904479065,long_period_family,4105,row_resample
bootstrap,5,90,19.32830297654341,1159.6981785926046,0.1865338596519174,0.0012336398072847294,12.361372618018187,long_period_family,4106,row_resample
bootstrap,5,90,8.696991763101417,521.8195057860851,0.18176494544810856,0.0018419108592706618,59.30806711128011,half_period_family,4107,row_resample
bootstrap,5,90,17.69154753584172,1061.4928521505033,0.21848332716004756,9.432328021345958e-05,58.53556494489907,long_period_family,4108,row_resample
bootstrap,5,90,9.959577649350283,597.574658961017,0.13011971649567625,0.08527287462138848,50.842691343268605,half_period_family,4109,row_resample
bootstrap,5,90,8.731566810603427,523.8940086362056,0.2657344791503173,1.4633905630685663e-06,12.024529572215046,half_period_family,4110,row_resample
bootstrap,5,90,8.697420639195864,521.8452383517518,0.1664486309187009,0.006604147179073775,78.06603916974336,half_period_family,4111,row_resample
bootstrap,5,90,18.540770100427267,1112.446206025636,0.13926105878411116,0.04435046746253779,12.66179998441808,long_period_family,4112,row_resample
bootstrap,5,90,8.679362645937175,520.7617587562305,0.1944474030682419,0.0006385723253785097,14.838210129868747,half_period_family,4113,row_resample
bootstrap,5,90,8.800669868694824,528.0401921216894,0.32228762763322577,8.126375792225047e-09,0.48792402531477563,half_period_family,4114,row_resample
bootstrap,5,90,18.27297346916354,1096.3784081498122,0.19697396549165327,0.0004980861614171077,71.75870959543506,long_period_family,4115,row_resample
bootstrap,5,90,8.702417694097363,522.1450616458418,0.16779471436898738,0.005269286647106884,12.276530850854268,half_period_family,4116,row_resample
bootstrap,5,90,8.736880930221654,524.2128558132993,0.22413215209185616,5.784778199590121e-05,11.106964613474938,half_period_family,4117,row_resample
bootstrap,5,90,8.731587490668424,523.8952494401054,0.2442403091095302,1.0494030258739052e-05,1.5101318238877663,half_period_family,4118,row_resample
bootstrap,5,90,18.232756219018817,1093.965373141129,0.2198625155398573,8.48602596515254e-05,11.944882117375302,long_period_family,4119,row_resample
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.21404057158473574,0.00013129148436157796,77.90304726827674,long_period_family,4120,row_resample
bootstrap,5,90,8.835633197002942,530.1379918201765,0.22490314691527566,5.2216643202021093e-05,11.201449995091624,half_period_family,4121,row_resample
bootstrap,5,90,8.765982155295557,525.9589293177335,0.18549586343448862,0.0012594360155711154,10.301182364244427,half_period_family,4122,row_resample
bootstrap,5,90,8.765982155295557,525.9589293177335,0.2621064227037384,2.0260658455399476e-06,10.460340690041233,half_period_family,4123,row_resample
bootstrap,5,90,18.773882646927866,1126.432958815672,0.2925018053631668,1.314051668676818e-07,12.145489733276232,long_period_family,4124,row_resample
bootstrap,5,90,8.696991763101417,521.8195057860851,0.20057144386814557,0.00041616532927100925,2.6112128622228035,half_period_family,4125,row_resample
bootstrap,5,90,18.902956425299404,1134.1773855179642,0.207154478901052,0.00023688426217122595,12.052842759516873,long_period_family,4126,row_resample
bootstrap,5,90,8.68011820211332,520.8070921267993,0.2385620956626891,1.7756917477730346e-05,9.762247735489845,half_period_family,4127,row_resample
bootstrap,5,90,8.71954061653375,523.172436992025,0.2340044098930478,2.5770835141284455e-05,12.552134220336637,half_period_family,4128,row_resample
bootstrap,5,90,17.69154753584172,1061.4928521505033,0.3015883794009823,5.642023082169162e-08,3.864466712420235,long_period_family,4129,row_resample
bootstrap,5,90,8.697420639195864,521.8452383517518,0.2039607164267088,0.0002938430668370771,10.492200189240018,half_period_family,4130,row_resample
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.18366683225160674,0.0015872827828919192,14.098489060718219,long_period_family,4131,row_resample
bootstrap,5,90,8.696991763101417,521.8195057860851,0.18619963053014182,0.0012565219265366456,44.6040296808584,half_period_family,4132,row_resample
bootstrap,5,90,19.248716507629958,1154.9229904577974,0.22092798272944641,7.191209816414142e-05,14.699545080461501,long_period_family,4133,row_resample
bootstrap,5,90,8.870875438213458,532.2525262928075,0.13458695177531887,0.059462063492193004,58.42306860742485,half_period_family,4134,row_resample
bootstrap,5,90,8.765982155295557,525.9589293177335,0.3492456787221605,5.644022050259485e-10,0.5533660660389739,half_period_family,4135,row_resample
bootstrap,5,90,18.976989871974233,1138.619392318454,0.14750864015822795,0.02534133292353929,12.209178901395584,long_period_family,4136,row_resample
bootstrap,5,90,8.800669868694824,528.0401921216894,0.19177863310310858,0.0008006741463087576,14.154024933530337,half_period_family,4137,row_resample
bootstrap,5,90,18.93501377153641,1136.1008262921846,0.23382148655061313,2.3433367950440445e-05,15.560478132926729,long_period_family,4138,row_resample
bootstrap,5,90,8.870875438213458,532.2525262928075,0.20827773668333985,0.0002176227461046054,11.861537670748422,half_period_family,4139,row_resample
bootstrap,5,90,8.68011820211332,520.8070921267993,0.17317398846152204,0.0033359688988325183,38.08344800746395,half_period_family,4140,row_resample
bootstrap,5,90,8.800669868694824,528.0401921216894,0.27227480048538955,8.172759730838976e-07,10.112581028330531,half_period_family,4141,row_resample
bootstrap,5,90,8.731566810603427,523.8940086362056,0.22875702586482485,3.8311196713799865e-05,4.832644651154386,half_period_family,4142,row_resample
bootstrap,5,90,6.448579332511757,386.91475995070545,0.15278788899971038,0.017749152455691555,14.304651834282776,half_period_family,4143,row_resample
bootstrap,5,90,18.029549725707785,1081.772983542467,0.16193607527372475,0.008394985533592685,13.702746874813712,long_period_family,4144,row_resample
bootstrap,5,90,8.697420639195864,521.8452383517518,0.14898693434651303,0.02352107501597264,37.873353324742816,half_period_family,4145,row_resample
bootstrap,5,90,18.17787967871333,1090.6727807227999,0.22424112051604614,5.9314240040136546e-05,11.1273295095991,long_period_family,4146,row_resample
bootstrap,5,90,18.15587893663449,1089.3527361980694,0.14767616449708088,0.0250389475978241,11.829759747735283,long_period_family,4147,row_resample
bootstrap,5,90,8.789478240530945,527.3686944318567,0.20458279123621492,0.000292369797966555,12.552134220336637,half_period_family,4148,row_resample
bootstrap,5,90,8.87750742989384,532.6504457936303,0.14140352672779563,0.03848917209166031,73.91025439113821,half_period_family,4149,row_resample
bootstrap,5,90,8.753651657201626,525.2190994320976,0.21636542082656202,0.00011180493292027685,11.262650020375581,half_period_family,4150,row_resample
bootstrap,5,90,8.714352507226016,522.861150433561,0.20942325673254747,0.00018759232062186317,0.6243496502566988,half_period_family,4151,row_resample
bootstrap,5,90,8.679362645937175,520.7617587562305,0.2521173771588936,5.08806493139464e-06,0.590335629157476,half_period_family,4152,row_resample
bootstrap,5,90,10.8114062430348,648.6843745820879,0.19902867854143838,0.0004279776828766991,11.92748464881105,half_period_family,4153,row_resample
bootstrap,5,90,8.714352507226016,522.861150433561,0.18852857678966375,0.0010592289683802871,13.886702495610033,half_period_family,4154,row_resample
bootstrap,5,90,8.771618213619705,526.2970928171823,0.16513194848317442,0.006654523018506085,37.13539946795835,half_period_family,4155,row_resample
bootstrap,5,90,8.765982155295557,525.9589293177335,0.2634720259584398,1.8889038863816743e-06,11.773608243039844,half_period_family,4156,row_resample
bootstrap,5,90,8.610812789434645,516.6487673660787,0.24896039862244712,6.775594916888883e-06,11.25678253310225,half_period_family,4157,row_resample
bootstrap,5,90,8.870875438213458,532.2525262928075,0.1679789305823779,0.00545301481564361,13.912017141236298,half_period_family,4158,row_resample
bootstrap,5,90,18.27297346916354,1096.3784081498122,0.14011318188186564,0.04465451439985916,14.274131382808502,long_period_family,4159,row_resample
bootstrap,5,90,6.414642579801424,384.87855478808547,0.22998251732120661,3.465897720575816e-05,2.708339758852852,half_period_family,4160,row_resample
bootstrap,5,90,18.12406336903554,1087.4438021421324,0.17903172107513382,0.002183330033770889,11.708166202315645,long_period_family,4161,row_resample
bootstrap,5,90,8.766459553873053,525.9875732323832,0.2806572034447201,4.2603021652673474e-07,0.5277491294706422,half_period_family,4162,row_resample
bootstrap,5,90,18.328670512490802,1099.720230749448,0.189196090091321,0.001010637383603064,37.12635501763491,long_period_family,4163,row_resample
bootstrap,5,90,19.1334635250763,1148.007811504578,0.13133587089636287,0.07679697754558865,83.15682800924279,long_period_family,4164,row_resample
bootstrap,5,90,8.731587490668424,523.8952494401054,0.20902436066834315,0.00020400263869268286,45.88460091429164,half_period_family,4165,row_resample
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.18758603736690632,0.0010946898304805336,11.82818033975257,long_period_family,4166,row_resample
bootstrap,5,90,17.438329423328387,1046.2997653997031,0.15637520659346377,0.012083596826373187,55.42170970255586,long_period_family,4167,row_resample
bootstrap,5,90,8.818695060064245,529.1217036038547,0.15734072160134444,0.012362179518514198,12.453169992072157,half_period_family,4168,row_resample
bootstrap,5,90,6.288940198141911,377.33641188851465,0.13483911755246733,0.06807040842298442,15.140682934555192,half_period_family,4169,row_resample
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.14790871656605314,0.023413624572510103,12.46329049291982,long_period_family,4170,row_resample
bootstrap,5,90,8.697420639195864,521.8452383517518,0.21332271771224157,0.0001430727213323113,37.2236636363611,half_period_family,4171,row_resample
bootstrap,5,90,8.714352507226016,522.861150433561,0.2738197407591636,7.917443389882084e-07,10.15765307132222,half_period_family,4172,row_resample
bootstrap,5,90,8.800669868694824,528.0401921216894,0.18962620283622972,0.000948567450276747,57.13804137817819,half_period_family,4173,row_resample
bootstrap,5,90,8.835633197002942,530.1379918201765,0.19137782031590184,0.0008197004472726767,13.064588577381034,half_period_family,4174,row_resample
bootstrap,5,90,18.069688014740308,1084.1812808844184,0.15668395439333732,0.013316847672820578,19.60411814021546,long_period_family,4175,row_resample
bootstrap,5,90,5.620332759158228,337.2199655494937,0.14838920012452722,0.024047374738849457,14.935464459526472,half_period_family,4176,row_resample
bootstrap,5,90,18.12406336903554,1087.4438021421324,0.19920117591444905,0.00043854599689099254,34.44500236898948,long_period_family,4177,row_resample
bootstrap,5,90,8.78363767713654,527.0182606281924,0.2293369022266339,3.7386016390181934e-05,0.6513600900539576,half_period_family,4178,row_resample
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.1673465411873307,0.0058165470973467175,14.389672063330009,long_period_family,4179,row_resample
bootstrap,5,90,8.714352507226016,522.861150433561,0.17638929431554518,0.0026976940934974707,15.342531011023452,half_period_family,4180,row_resample
bootstrap,5,90,8.702417694097363,522.1450616458418,0.1759034716919038,0.002754510245161364,63.930496487509394,half_period_family,4181,row_resample
bootstrap,5,90,17.69154753584172,1061.4928521505033,0.22189272965183646,6.906878007385258e-05,66.78240621831604,long_period_family,4182,row_resample
bootstrap,5,90,16.126180399584225,967.5708239750535,0.15972506621947286,0.010149476343208341,84.83729272848745,long_period_family,4183,row_resample
bootstrap,5,90,18.12406336903554,1087.4438021421324,0.2549462452721131,3.6585374185417616e-06,10.895000917680422,long_period_family,4184,row_resample
bootstrap,5,90,19.08902911166586,1145.3417466999515,0.2628319581450007,1.9869697658249746e-06,12.579828394078756,long_period_family,4185,row_resample
bootstrap,5,90,9.712310255387793,582.7386153232676,0.13533993639502845,0.06397750558121831,12.80513389624246,half_period_family,4186,row_resample
bootstrap,5,90,17.4144925291895,1044.86955175137,0.2238284496494608,5.7107614260318954e-05,10.986324768768396,long_period_family,4187,row_resample
bootstrap,5,90,8.71954061653375,523.172436992025,0.16144240400729334,0.008853949171043072,11.591807701232888,half_period_family,4188,row_resample
bootstrap,5,90,18.12406336903554,1087.4438021421324,0.2121857229162934,0.00015626338832436837,11.36197411164676,long_period_family,4189,row_resample
bootstrap,5,90,17.91286333474448,1074.7718000846687,0.17519427085769354,0.002991462209027795,11.93249404314657,long_period_family,4190,row_resample
bootstrap,5,90,18.96566935539522,1137.9401613237133,0.2546683948151979,4.291171079919423e-06,13.97986409738781,long_period_family,4191,row_resample
bootstrap,5,90,17.86188772830176,1071.7132636981055,0.193086099797756,0.0007187239164985804,11.074079561553727,long_period_family,4192,row_resample
bootstrap,5,90,17.279193818081417,1036.751629084885,0.18927135020030625,0.001011695993768134,38.11615942675018,long_period_family,4193,row_resample
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.22070698100466746,7.641231687687043e-05,11.201449995091624,long_period_family,4194,row_resample
bootstrap,5,90,8.68011820211332,520.8070921267993,0.17704908859695948,0.002578478270000624,14.22149143591432,half_period_family,4195,row_resample
bootstrap,5,90,8.633039760651002,517.9823856390601,0.18102460747179164,0.001805306503647253,55.30953833598399,half_period_family,4196,row_resample
bootstrap,5,90,8.742300436310058,524.5380261786036,0.28108051958996244,3.731024689824619e-07,10.407373154371157,half_period_family,4197,row_resample
bootstrap,5,90,18.306533785377592,1098.3920271226555,0.20536900963133778,0.00025298487884401144,84.7411015350164,long_period_family,4198,row_resample
bootstrap,5,90,8.884270022211245,533.0562013326747,0.12255184667851252,0.14417506130563565,68.68097765931638,half_period_family,4199,row_resample
bootstrap,5,90,8.772464880466448,526.3478928279868,0.2343634414715379,2.529632007492531e-05,11.795425819526784,half_period_family,4200,row_resample
bootstrap,5,90,17.367203227477027,1042.0321936486216,0.2420404173933834,1.2085255313487083e-05,61.56385511370636,long_period_family,4201,row_resample
bootstrap,5,90,18.615470734962386,1116.9282440977431,0.19093894675117662,0.0008395851652824849,11.713445138880282,long_period_family,4202,row_resample
bootstrap,5,90,8.800669868694824,528.0401921216894,0.11361215951411577,0.27111509528126193,39.14672309252371,half_period_family,4203,row_resample
bootstrap,5,90,8.771618213619705,526.2970928171823,0.19596647777054432,0.000596698129279683,11.461821822002916,half_period_family,4204,row_resample
bootstrap,5,90,8.806632826123515,528.3979695674109,0.2485694257777355,6.680666257023813e-06,11.282802116374013,half_period_family,4205,row_resample
bootstrap,5,90,8.800669868694824,528.0401921216894,0.23668150892871007,2.0072895529452206e-05,11.234045508802337,half_period_family,4206,row_resample
bootstrap,5,90,17.4144925291895,1044.86955175137,0.14777545136016562,0.024950013912233313,62.354782831628754,long_period_family,4207,row_resample
bootstrap,5,90,8.731566810603427,523.8940086362056,0.17171759812600904,0.004217840405397971,1.5204743728521333,half_period_family,4208,row_resample
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.14629134518848536,0.027898949845235783,49.663280980185746,long_period_family,4209,row_resample
bootstrap,5,90,8.650707189771492,519.0424313862895,0.22512749815398003,5.256415511561689e-05,12.221836146279031,half_period_family,4210,row_resample
bootstrap,5,90,8.835633197002942,530.1379918201765,0.1943669794147192,0.0006965074119032283,5.528991625662369,half_period_family,4211,row_resample
bootstrap,5,90,8.806632826123515,528.3979695674109,0.1456708091425642,0.028816659303759054,69.29861325541407,half_period_family,4212,row_resample
bootstrap,5,90,18.63157419501834,1117.8944517011005,0.22915445050123515,3.945644723178194e-05,11.656420348082511,long_period_family,4213,row_resample
bootstrap,5,90,19.288703150611813,1157.3221890367088,0.200948703307442,0.00037434848078254,12.5813910671522,long_period_family,4214,row_resample
bootstrap,5,90,17.69154753584172,1061.4928521505033,0.1564517924887742,0.013716152261984447,77.93614771932589,long_period_family,4215,row_resample
bootstrap,5,90,8.777365753387215,526.6419452032329,0.2047762352371603,0.00028400456971304093,11.644292403950915,half_period_family,4216,row_resample
bootstrap,5,90,18.95770951478844,1137.4625708873064,0.17538567720541579,0.0031620710763230527,12.889906620396099,long_period_family,4217,row_resample
bootstrap,5,90,18.007683496406926,1080.4610097844156,0.14992133301735489,0.02112730836339967,38.71348270463141,long_period_family,4218,row_resample
bootstrap,5,90,8.731566810603427,523.8940086362056,0.17057550375256683,0.004487768142116853,35.390893588604015,half_period_family,4219,row_resample
bootstrap,5,90,18.481983980482475,1108.9190388289485,0.21809588455467963,9.465503146030555e-05,11.623232324528322,long_period_family,4220,row_resample
bootstrap,5,90,8.800669868694824,528.0401921216894,0.20715104493521894,0.00022975003067785053,10.52518147408278,half_period_family,4221,row_resample
bootstrap,5,90,8.754369749910422,525.2621849946254,0.13144517064757744,0.08499987750122728,20.134476041002184,half_period_family,4222,row_resample
bootstrap,5,90,8.579010360309953,514.7406216185972,0.17547573541789516,0.003135469865312861,12.223566284081429,half_period_family,4223,row_resample
bootstrap,5,90,8.625388718708997,517.5233231225399,0.23925809930004163,1.6351279627784272e-05,1.50134667600158,half_period_family,4224,row_resample
bootstrap,5,90,19.405985555901317,1164.359133354079,0.2146835077449003,0.00011667546000813718,12.762952444589361,long_period_family,4225,row_resample
bootstrap,5,90,8.352009773348353,501.1205864009012,0.13158575553257246,0.07988046571599368,12.894477234048173,half_period_family,4226,row_resample
bootstrap,5,90,8.68011820211332,520.8070921267993,0.15922918602802325,0.01058662210445995,78.02972804226405,half_period_family,4227,row_resample
bootstrap,5,90,17.5057096162478,1050.3425769748678,0.20878860520101652,0.00019565881046898799,45.023621539558015,long_period_family,4228,row_resample
bootstrap,5,90,18.15587893663449,1089.3527361980694,0.19245871877580872,0.0007558443462709195,14.370886734828755,long_period_family,4229,row_resample
bootstrap,5,90,42.045941100232284,2522.756466013937,0.1898971768239986,0.0009468469029066598,42.18922551630203,other,4230,row_resample
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.19162292707986955,0.0008117877364284309,10.857420346165616,long_period_family,4231,row_resample
bootstrap,5,90,8.736972641577836,524.2183584946702,0.16917263691494333,0.004963506193727947,22.58550383894262,half_period_family,4232,row_resample
bootstrap,5,90,8.68011820211332,520.8070921267993,0.1744296754215741,0.003346380382857991,7.1620952884995575,half_period_family,4233,row_resample
bootstrap,5,90,8.78363767713654,527.0182606281924,0.1851041845768281,0.0013915338025114936,12.031220718950857,half_period_family,4234,row_resample
bootstrap,5,90,8.731566810603427,523.8940086362056,0.1492911535220422,0.022120797491706867,11.960080162521765,half_period_family,4235,row_resample
bootstrap,5,90,8.707514174229619,522.4508504537771,0.18177931588675444,0.001797079209641342,11.07741299719633,half_period_family,4236,row_resample
bootstrap,5,90,18.12406336903554,1087.4438021421324,0.14888016911493226,0.021561278149090042,68.98169676971685,long_period_family,4237,row_resample
bootstrap,5,90,8.771618213619705,526.2970928171823,0.23364144565637052,2.4904811038705227e-05,0.6285619838652536,half_period_family,4238,row_resample
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.2748128890085504,6.530419270158142e-07,10.861120773924958,long_period_family,4239,row_resample
bootstrap,5,90,19.288703150611813,1157.3221890367088,0.175136604884592,0.002794170484098381,40.50732512571039,long_period_family,4240,row_resample
bootstrap,5,90,19.12177408351229,1147.3064450107374,0.17424249065250347,0.0031981679544774784,12.353235713504136,long_period_family,4241,row_resample
bootstrap,5,90,18.773882646927866,1126.432958815672,0.18016323573704018,0.002072821026432829,68.7059876960099,long_period_family,4242,row_resample
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.2612456710976915,2.2749901239255814e-06,12.051472024896587,long_period_family,4243,row_resample
bootstrap,5,90,8.749012698690606,524.9407619214364,0.186512559250241,0.001313907636916237,11.583660822530433,half_period_family,4244,row_resample
bootstrap,5,90,18.942682084794363,1136.5609250876619,0.2150842220925822,0.00012304830279692442,12.03132832553118,long_period_family,4245,row_resample
bootstrap,5,90,8.848347092605962,530.9008255563577,0.13886078417787504,0.044969835217550144,10.840381230352241,half_period_family,4246,row_resample
bootstrap,5,90,5.740294834737885,344.4176900842731,0.17565485990485016,0.0029373966361161932,14.628681322987076,half_period_family,4247,row_resample
bootstrap,5,90,19.38803931963581,1163.2823591781485,0.23689883422401026,1.934488656564687e-05,13.056619898217324,long_period_family,4248,row_resample
bootstrap,5,90,8.736880930221654,524.2128558132993,0.25889658823818523,2.7388258240067716e-06,11.17198022229919,half_period_family,4249,row_resample
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.18152032786613412,0.0018169902169477854,12.162647323981922,long_period_family,4250,row_resample
bootstrap,5,90,20.042384342644134,1202.543060558648,0.1274784347729186,0.10603332179178694,13.57641025838636,long_period_family,4251,row_resample
bootstrap,5,90,18.27297346916354,1096.3784081498122,0.23595702616930084,2.0756101024389364e-05,11.443027141509102,long_period_family,4252,row_resample
bootstrap,5,90,8.677817812988486,520.6690687793092,0.23879084956869034,1.6865274775364373e-05,11.633708276994977,half_period_family,4253,row_resample
bootstrap,5,90,8.59656595153282,515.7939570919692,0.1643860520335663,0.0066853472517635435,10.392992790193848,half_period_family,4254,row_resample
bootstrap,5,90,8.806632826123515,528.3979695674109,0.1602117813032539,0.00992834774656032,10.531693359789518,half_period_family,4255,row_resample
bootstrap,5,90,8.731566810603427,523.8940086362056,0.13966041935581477,0.04313805732141496,66.90801857677391,half_period_family,4256,row_resample
bootstrap,5,90,8.818695060064245,529.1217036038547,0.27538947765312544,6.464770333298273e-07,11.965113991389037,half_period_family,4257,row_resample
bootstrap,5,90,8.800669868694824,528.0401921216894,0.1256363406255892,0.12028532703492958,16.641625071624308,half_period_family,4258,row_resample
bootstrap,5,90,8.696273357316883,521.776401439013,0.1813918663231802,0.0018466463798436422,12.420194388309685,half_period_family,4259,row_resample
bootstrap,5,90,19.682401626769813,1180.9440976061887,0.1197568530307554,0.1729086186525027,40.67016823859134,long_period_family,4260,row_resample
bootstrap,5,90,8.576942320525403,514.6165392315241,0.2060803742878699,0.00024585968009605024,42.189730523678875,half_period_family,4261,row_resample
bootstrap,5,90,8.765982155295557,525.9589293177335,0.29418751403755633,1.1881250691183964e-07,0.5577585630394406,half_period_family,4262,row_resample
bootstrap,5,90,17.014806963505382,1020.888417810323,0.18031459715285683,0.002002012805465354,12.310913131886076,long_period_family,4263,row_resample
