period_min,model_type,N,k,dof,chi2,reduced_chi2,chi2_p_value,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,harmonic_amp_pct,delta_chi2
15.334666933386677,double_wave,138,5,133,446.4749500684896,3.356954511793155,1.6514756005631993e-35,471.1112184942756,0.0372251359999088,-1109.451144606732,1.6423987406174536,0.35175741651116116,0.11740061425991394,110.01127904550441
15.335867173434687,double_wave,138,5,133,446.45925294765493,3.3568364883282324,1.660683417836659e-35,471.09552137344093,0.03722407644521174,-1109.4550726146558,1.6423753663081784,0.3521000405686205,0.1171414560018682,109.99558192466975
15.337067413482696,double_wave,138,5,133,446.4435354380656,3.356718311564403,1.669954500000174e-35,471.0798038638516,0.037223015052125365,-1109.4590075500034,1.6423519511095763,0.35244250538589456,0.11688223388726879,109.97986441508044
15.338267653530707,double_wave,138,5,133,446.42779750944226,3.3565999812740017,1.6792893505168124e-35,471.06406593522826,0.03722195181574811,-1109.4629494315368,1.6423284949117636,0.3527848109039009,0.11662295101534674,109.96412648645708
15.339467893578716,double_wave,138,5,133,446.4120391317146,3.356481497230937,1.6886884771983334e-35,471.0483075575006,0.03722088673119955,-1109.4668982779424,1.642304997605313,0.35312695706370756,0.11636361050158212,109.94836810872943
15.340668133626725,double_wave,138,5,133,446.39626027502317,3.3563628592107007,1.6981523922449007e-35,471.03252870080917,0.037219819793620976,-1109.4708541078298,1.6422814590812684,0.35346894380650445,0.11610421547772533,109.93258925203799
15.341868373674735,double_wave,138,5,133,446.3804609097233,3.3562440669904006,1.7076816122823646e-35,471.0167293355093,0.03721875099817548,-1109.4748169397303,1.642257879231144,0.3538107710736629,0.11584476909183186,109.91678988673812
15.343068613722744,double_wave,138,5,133,446.3646410063867,3.3561251203487723,1.7172766584025994e-35,471.0009094321727,0.03721768034004869,-1109.478786792096,1.6422342579469416,0.354152438806658,0.115585274508316,109.90096998340152
15.344268853770753,double_wave,138,5,133,446.34880053580514,3.356006019066204,1.726938056202274e-35,470.98506896159114,0.037216607814448854,-1109.4827636832963,1.642210595121155,0.35449394694712294,0.11532573490799009,109.88512951281996
15.345469093818764,double_wave,138,5,133,446.33293946899664,3.355886762924787,1.7366663358201116e-35,470.96920789478264,0.03721553341660793,-1109.4867476316176,1.642186890646789,0.3548352954368317,0.11506615348807724,109.86926844601146
15.346669333866773,double_wave,138,5,133,446.31705777720526,3.35576735170831,1.7464620319792003e-35,470.95332620299126,0.037214457141781024,-1109.4907386552632,1.6421631444173512,0.35517648421772147,0.11480653346227654,109.85338675422008
15.347869573914783,double_wave,138,5,133,446.30115543190186,3.3556477852022697,1.7563256840285154e-35,470.93742385768786,0.03721337898524759,-1109.4947367723485,1.6421393563268776,0.35551751323185177,0.11454687806080162,109.83748440891668
15.349069813962792,double_wave,138,5,133,446.2852324047949,3.3555280631939466,1.766257835978506e-35,470.9215008305809,0.037212298942311525,-1109.4987420009022,1.6421155262699323,0.35585838242145235,0.1142871905304038,109.82156138180972
15.350270054010803,double_wave,138,5,133,446.2692886678265,3.35540818547238,1.7762590365465636e-35,470.9055570936125,0.03721121700830181,-1109.502754358863,1.6420916541416257,0.35619909172889075,0.11402747413442678,109.80561764484133
15.351470294058812,double_wave,138,5,133,446.2533241931773,3.355288151828401,1.7863298391968073e-35,470.8895926189633,0.03721013317857229,-1109.5067738640807,1.642067739837606,0.3565396410967111,0.11376773215283593,109.78965317019214
15.35267053410682,double_wave,138,5,133,446.2373389532714,3.355167962054672,1.796470802181181e-35,470.8736073790574,0.03720904744850306,-1109.51080053431,1.6420437832540917,0.35688003046758054,0.11350796788227241,109.7736679302862
15.353870774154831,double_wave,138,5,133,446.2213329207767,3.3550476159456895,1.8066824885820374e-35,470.8576013465627,0.037207959813499905,-1109.5148343872147,1.642019784287859,0.35722025978435556,0.11324818463607071,109.75766189779154
15.35507101420284,double_wave,138,5,133,446.2053060686113,3.3549271132978293,1.8169654663534138e-35,470.8415744943973,0.037206870268995586,-1109.5188754403607,1.64199574283627,0.35756032899004186,0.1129883857443272,109.74163504562614
15.35627125425085,double_wave,138,5,133,446.1892583699419,3.3548064539093376,1.827320308365724e-35,470.8255267957279,0.037205778810449404,-1109.522923711219,1.641971658797263,0.35790023802780835,0.11272857455391296,109.72558734695673
15.35747149429886,double_wave,138,5,133,446.1731897981894,3.3546856375803715,1.8377475924480273e-35,470.8094582239754,0.03720468543334827,-1109.5269792171616,1.6419475320693762,0.35823998684099273,0.11246875442853885,109.70951877520423
15.358671734346869,double_wave,138,5,133,446.15710032703305,3.3545646641130302,1.8482479014296847e-35,470.79336875281905,0.037203590133206704,-1109.531041975461,1.641923362551748,0.35857957537310187,0.11220892874878759,109.69342930404787
15.35987197439488,double_wave,138,5,133,446.1409899304092,3.3544435333113474,1.858821823187735e-35,470.7772583561952,0.03720249290556748,-1109.5351120032878,1.6418991501441313,0.3589190035678196,0.11194910091213994,109.67731890742402
15.361072214442888,double_wave,138,5,133,446.1248585825192,3.3543222449813475,1.869469950687224e-35,470.7611270083052,0.03720139374600186,-1109.5391893177102,1.641874894746897,0.35925827136900096,0.1116892743330379,109.66118755953403
15.362272454490899,double_wave,138,5,133,446.1087062578275,3.354200798931034,1.880192882029565e-35,470.7449746836135,0.037200292650110024,-1109.5432739356925,1.641850596261047,0.3595973787206867,0.1114294524429308,109.64503523484234
15.363472694538908,double_wave,138,5,133,446.0925329310684,3.354079194970439,1.8909912204941012e-35,470.7288013568544,0.037199189613521616,-1109.5473658740927,1.641826254588222,0.3599363255670884,0.11116963869028215,109.6288619080832
15.364672934586917,double_wave,138,5,133,446.0763385772461,3.3539574329116246,1.901865574586008e-35,470.7126070030321,0.037198084631895945,-1109.5514651496617,1.6418018696307097,0.3602751118526122,0.11090983654066004,109.6126675542609
15.365873174634928,double_wave,138,5,133,446.0601231716379,3.353835512568706,1.912816558081458e-35,470.6963915974239,0.03719697770092244,-1109.5555717790417,1.6417774412914528,0.3606137375218598,0.11065004947673264,109.5964521486527
15.367073414682936,double_wave,138,5,133,446.0438866897971,3.3537134337578727,1.923844790073835e-35,470.6801551155831,0.03719586881632094,-1109.5596857787657,1.6417529694740556,0.3609522025196156,0.11039028099834097,109.58021566681191
