window,min_period_min,max_period_min,best_period_min,best_period_s,best_power,false_alarm_probability,half_power_width_min,family,iteration,experiment
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.1088887966148844,0.34568932812814734,11.312137282913266,long_period_family,160,perturb_scaled_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.10655527002746888,0.39344971875303014,81.53432390706301,half_period_family,161,perturb_scaled_errors
bootstrap,5,90,8.835633197002942,530.1379918201765,0.10188330872624088,0.5001209959760445,78.00158976005008,half_period_family,162,perturb_scaled_errors
bootstrap,5,90,17.014806963505382,1020.888417810323,0.0954829453701222,0.6604961275301051,14.372316295171512,long_period_family,163,perturb_scaled_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.17362982063008503,0.0034141511429627604,0.5811273133787704,half_period_family,164,perturb_scaled_errors
bootstrap,5,90,10.917550561789707,655.0530337073824,0.09312497772365291,0.7192183030279576,10.943836414540243,half_period_family,165,perturb_scaled_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.1418249205398787,0.038072711894832446,33.52900460096025,long_period_family,166,perturb_scaled_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.07976180083429796,0.9563971331521409,81.50197654024052,half_period_family,167,perturb_scaled_errors
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.10768053096066467,0.36991592805975154,11.805955609862337,long_period_family,168,perturb_scaled_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.24990712353738875,6.237936883230137e-06,2.6295094163646695,long_period_family,169,perturb_scaled_errors
bootstrap,5,90,8.629923282528672,517.7953969517204,0.1084473752832002,0.3544127271745838,12.900895369210595,half_period_family,170,perturb_scaled_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.11227394157623018,0.28377579907462747,2.544070168617252,half_period_family,171,perturb_scaled_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.0908746512843684,0.7726813506496618,53.81211839994879,long_period_family,172,perturb_scaled_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.09549703678268975,0.6601403242668435,10.72246078851868,half_period_family,173,perturb_scaled_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.10405147448178484,0.44896432384384743,9.958674684014852,half_period_family,174,perturb_scaled_errors
bootstrap,5,90,8.942210116522308,536.5326069913384,0.0690985111444354,0.9981817405445353,15.10292176182714,half_period_family,175,perturb_scaled_errors
bootstrap,5,90,8.6635404954404,519.8124297264239,0.12056247644946788,0.16845678745779974,11.86991715193191,half_period_family,176,perturb_scaled_errors
bootstrap,5,90,8.835633197002942,530.1379918201765,0.13396424943504645,0.06713626895236564,10.824573819152132,half_period_family,177,perturb_scaled_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.1862327752124932,0.0012640526677098242,0.4512358629612905,half_period_family,178,perturb_scaled_errors
bootstrap,5,90,8.835633197002942,530.1379918201765,0.10382869328697651,0.45409910336116843,4.697585361373939,half_period_family,179,perturb_scaled_errors
bootstrap,5,90,17.551926780804948,1053.115606848297,0.08566084772861673,0.8787467188313755,36.773652505223744,long_period_family,180,perturb_scaled_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.12705645523583942,0.10885857011868207,11.838057652733125,half_period_family,181,perturb_scaled_errors
bootstrap,5,90,8.6635404954404,519.8124297264239,0.13382645729195972,0.06779710491980043,11.36197411164676,half_period_family,182,perturb_scaled_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.1729851201982832,0.003590288510161823,10.428238647170446,half_period_family,183,perturb_scaled_errors
bootstrap,5,90,9.809959087481044,588.5975452488626,0.062492789993129495,0.999934790937993,84.40793061037066,half_period_family,184,perturb_scaled_errors
bootstrap,5,90,18.89391474010743,1133.6348844064457,0.12755661557077735,0.10517605922710455,12.21446392636321,long_period_family,185,perturb_scaled_errors
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.1224978032901853,0.14822100893283674,38.11615942675018,long_period_family,186,perturb_scaled_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.11466958503597682,0.24530411279598555,47.506738614537596,half_period_family,187,perturb_scaled_errors
bootstrap,5,90,15.805608448151517,948.336506889091,0.14572340555518717,0.02858449708916576,11.525062894281788,long_period_family,188,perturb_scaled_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.10850558043624958,0.3532540249126681,11.234045508802337,half_period_family,189,perturb_scaled_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.14682292100812638,0.026350133484647757,11.74101272932913,long_period_family,190,perturb_scaled_errors
bootstrap,5,90,17.83340739180035,1070.004443508021,0.0812106944333572,0.9418205758464777,81.4693810265298,long_period_family,191,perturb_scaled_errors
bootstrap,5,90,17.83340739180035,1070.004443508021,0.13706955946744429,0.053760760864302634,11.34523773396241,long_period_family,192,perturb_scaled_errors
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.16115715649071963,0.008949563711627253,12.08457247594573,long_period_family,193,perturb_scaled_errors
