best_period_min,best_power,false_alarm_probability,iteration
8.707514174229619,0.1715648050515224,0.003945284162143465,67
8.72483238238562,0.22127217668352922,7.227035889042353e-05,68
8.812713496847692,0.15202458793450632,0.018172232347173158,69
17.91286333474448,0.2482934722578403,7.041522490219509e-06,70
8.765982155295557,0.17247129803100686,0.004097077250181162,71
16.333357939599217,0.18555492914595526,0.0012962341876850674,72
8.68011820211332,0.19642825733571717,0.0005678242487844345,73
18.859369634823455,0.1868715183771569,0.0011578423663395996,74
18.27297346916354,0.17348123146042013,0.003421976272777003,75
8.800669868694824,0.25587921642940803,3.6316596477157235e-06,76
8.697420639195864,0.1579346720004899,0.012011338138782371,77
9.752918872504665,0.17616517346223462,0.002944272918126151,78
8.748857921148522,0.24516178650960507,8.521947537187e-06,79
17.551926780804948,0.28204113792461655,3.532741432377654e-07,80
8.84192810217686,0.20639855329759463,0.0002361908471236772,81
8.702417694097363,0.1328205469784528,0.07480855095342274,82
18.578257121267516,0.15526190225631606,0.01352963239563489,83
8.802296994152483,0.21767666748445325,9.668991750022728e-05,84
8.68011820211332,0.25566826443393426,3.8094699739981287e-06,85
8.748857921148522,0.1729869042676999,0.0035347460540110587,86
8.731566810603427,0.21935158671548013,8.572043848453583e-05,87
11.128296968800198,0.1644077996096332,0.007210016248504284,88
8.747767423226563,0.18388702146652322,0.0015557227513710106,89
8.765982155295557,0.19120919418253685,0.0008789827535585272,90
18.424350776951837,0.2807135566778399,4.033036337540196e-07,91
10.979251504657203,0.1741763375273536,0.003417653969725326,92
8.731566810603427,0.2085943810349272,0.00020288142756600075,93
10.917550561789707,0.13662103755356597,0.059036512702098344,94
18.328670512490802,0.22397079189945118,5.7917672938747065e-05,95
8.765982155295557,0.17688685178015603,0.002536222271779453,96
8.714352507226016,0.25787735438879267,3.062857230615202e-06,97
8.800669868694824,0.22468266421801433,5.398156811602101e-05,98
8.71404849899014,0.1983950556358662,0.0004923313513876573,99
19.0989347296939,0.22014538252748656,8.200831468073276e-05,100
17.83340739180035,0.23936212335732235,1.5726478864494714e-05,101
10.840466499169134,0.20155111765806222,0.00038446814320325595,102
17.78945749242498,0.2680810524197386,1.2293901601818852e-06,103
18.007683496406926,0.23457062947794274,2.2777568443089148e-05,104
8.78363767713654,0.15577168939352545,0.01320742400537989,105
8.800669868694824,0.1430339458263411,0.03555729551897293,106
8.806632826123515,0.17019409385539783,0.004471808238130704,107
19.055800447552972,0.23888020803880683,1.652296582826047e-05,108
8.84192810217686,0.20477212947316129,0.00026733099299050794,109
8.731566810603427,0.1882484101047068,0.0010639950896764727,110
8.714352507226016,0.24098517117086585,1.3020301287043547e-05,111
18.12406336903554,0.2067138226891859,0.00022994465881752107,112
8.78363767713654,0.16621098475936064,0.00616484642728706,113
8.697420639195864,0.18782344096014478,0.0011772159750622108,114
8.650707189771492,0.24208131750584508,1.2407593772568853e-05,115
8.771618213619705,0.2247688912486933,5.300442005023596e-05,116
8.731566810603427,0.24427617239682728,9.889132427023201e-06,117
8.765982155295557,0.28333427318616033,3.3138265128801415e-07,118
47.465361965446085,0.18266544952270392,0.0016732656584126334,119
8.731566810603427,0.17971009032693733,0.0020681602107595863,120
19.732068968561816,0.1742450869523698,0.003162008740969267,121
8.800669868694824,0.24900301946635928,6.918997422472587e-06,122
8.702417694097363,0.21739440928783985,0.00010377746933473748,123
18.12406336903554,0.23294850333672953,2.591403697929938e-05,124
8.84192810217686,0.15495154766012967,0.014389424620008572,125
18.306533785377592,0.19573167586779255,0.0006232611155674782,126
18.36311656376912,0.18739744159892116,0.001162752269848461,127
8.85483213755226,0.20442260236669713,0.00030493863469861413,128
17.69154753584172,0.14273177686068353,0.0366318775334037,129
8.731566810603427,0.20586689573221856,0.00028097545002161935,130
18.459709778355162,0.2496632152475755,6.485223637803377e-06,131
8.731566810603427,0.2420959487909776,1.2282561977002806e-05,132
8.800669868694824,0.30325523805857385,5.201677659752808e-08,133
8.806632826123515,0.34655779049577784,7.300809738128718e-10,134
43.856569681541,0.16693833274650058,0.005667177066176977,135
8.714352507226016,0.22358682212896203,5.79629627550466e-05,136
8.697420639195864,0.24998981531742517,6.516604385401256e-06,137
8.835633197002942,0.25303583552886766,5.153643412097189e-06,138
8.771618213619705,0.16099814068000573,0.009460871149727108,139
8.68011820211332,0.19693406159538562,0.0005226313200327432,140
70.13335524889969,0.1510364537223186,0.019826170155812887,141
17.4144925291895,0.2480817929545047,7.418569882020054e-06,142
8.835633197002942,0.20173109061501887,0.00035321452533148,143
8.870875438213458,0.23549749948633827,2.0598933782738532e-05,144
8.806632826123515,0.17045080500209603,0.004324152187124591,145
18.459709778355162,0.1876922251920177,0.001136817061118566,146
8.646151823163262,0.19951594053406024,0.0004302334664729423,147
8.702417694097363,0.17421297829245264,0.003110569339244669,148
18.424350776951837,0.1746237389274666,0.0029904600422151605,149
8.812713496847692,0.1431981792991623,0.03489234205169469,150
18.12406336903554,0.2131746499818129,0.00014461788429403634,151
8.772175284547764,0.21023345084806347,0.0001845658721093197,152
8.697420639195864,0.27172990749218134,8.923318361506628e-07,153
17.32278736370568,0.12610620583158777,0.11662261944038654,154
18.42083359177258,0.19955593177425665,0.0004398328024876614,155
8.818695060064245,0.17233831218703122,0.0038905680757262916,156
8.800669868694824,0.2338411667345811,2.7466147527134908e-05,157
18.36311656376912,0.11262892283602723,0.27365632346671437,158
19.055800447552972,0.16802128871392535,0.0056876045128377035,159
8.800669868694824,0.2691418088843867,1.2233039533319978e-06,160
8.6635404954404,0.15133905967579372,0.01772044307793429,161
19.53058616185523,0.24877180418530587,7.049429264870717e-06,162
8.714352507226016,0.20357322819032997,0.0003114242303246051,163
8.612450237350853,0.202679994466444,0.00033486072081250954,164
8.749012698690606,0.1768102978241864,0.002795596188456388,165
8.714352507226016,0.18432785118832645,0.0015029502502223254,166
8.806632826123515,0.2284690363282195,4.179948911100455e-05,167
8.59656595153282,0.2053887260215576,0.00027177653781399516,168
8.754369749910422,0.19105039819180666,0.0009210490868526218,169
17.444757057912597,0.2085447276264631,0.00019136230555555784,170
8.835633197002942,0.16131936416705253,0.009655471793986199,171
8.818695060064245,0.2992849102666956,7.014457576138086e-08,172
8.870875438213458,0.1897124050490557,0.0009254436726689126,173
8.800669868694824,0.19939306015407693,0.0004408474880220531,174
8.736880930221654,0.21758856758641165,8.882045600412276e-05,175
8.731566810603427,0.22467728628909592,5.540921407423757e-05,176
8.765982155295557,0.2391483702903788,1.549866653855639e-05,177
8.748857921148522,0.20327907234442025,0.00032812643555443343,178
8.650707189771492,0.20083393962742122,0.0003674624550289033,179
17.97756064683248,0.20300128125819392,0.0003174665557956014,180
8.806632826123515,0.25130652225320477,5.696942612291618e-06,181
8.765982155295557,0.20950198880772697,0.00018532867737603906,182
18.459709778355162,0.17417268744278758,0.003402763052769497,183
8.906399943148797,0.16713042321844945,0.005928941642297805,184
19.556932728868354,0.17257649703080408,0.0038445320246718972,185
8.702051404965681,0.1699704867555426,0.004537330981360227,186
8.731566810603427,0.192624380443106,0.0007274259702143193,187
18.734756414310624,0.11996772962758344,0.1796877275292621,188
8.702417694097363,0.1963491561441817,0.0005704340191934759,189
8.68011820211332,0.20784310117337448,0.0002216346146239664,190
18.038423474102583,0.14421766047509418,0.03136914562439096,191
19.21126217114541,0.20177473673985935,0.000357641701991303,192
18.168989120421013,0.26677072471544977,1.347511743305282e-06,193
8.765982155295557,0.14079698926942585,0.041392989921369736,194
8.800669868694824,0.1972684634924819,0.0005050371798738847,195
8.754369749910422,0.16950884944878608,0.004883945110867066,196
8.684290259856162,0.22975567769386532,3.5442073393285045e-05,197
17.97756064683248,0.20618698035867317,0.000243112119937709,198
19.26571860913045,0.14886155605518792,0.023063004510631598,199
18.146720783656846,0.2150333572817055,0.00012510390837865216,200
18.734756414310624,0.22456419798138674,5.4095131841374924e-05,201
8.71954061653375,0.16216745463949858,0.008059299452877824,202
8.90877845554345,0.19887252418808776,0.00044499198014104975,203
8.78363767713654,0.25824759280995113,3.027985758551768e-06,204
8.771618213619705,0.220013900872709,8.182935744857191e-05,205
18.007683496406926,0.20754085563502442,0.0002239202598363436,206
8.714352507226016,0.17966581149236954,0.00207531603699195,207
8.702051404965681,0.18656871775235884,0.0011932598800582293,208
8.835633197002942,0.23503806514401188,2.117175899016027e-05,209
18.36311656376912,0.17311312105875235,0.0037503526382284343,210
18.12406336903554,0.20060284402941925,0.0003799027443947774,211
20.169061479920597,0.19195276982942847,0.000769292043578169,212
19.26571860913045,0.2424599234002059,1.2638258714498521e-05,213
8.696991763101417,0.25250505375468535,4.730171137171925e-06,214
9.809959087481044,0.21485177476252595,0.00012977240426092772,215
10.962656473435096,0.22222822499293046,7.26722461231095e-05,216
8.771618213619705,0.1844406594594872,0.0014411221896349356,217
18.49580748289594,0.21149249936432093,0.00016126032210050695,218
19.30425323367875,0.18574266253180402,0.0013099533335406814,219
8.765982155295557,0.2110807676428776,0.00015602368421017572,220
18.734756414310624,0.20978405450764206,0.00019294838922224243,221
8.697420639195864,0.294006498475317,1.1628446805778849e-07,222
8.662669099497617,0.2600474116983814,2.6499802049409314e-06,223
8.714352507226016,0.25882969560159685,3.002191981732125e-06,224
9.73882869701033,0.19424154796911802,0.0006996459885803447,225
8.771618213619705,0.20102343558587468,0.0003714253346370261,226
8.646151823163262,0.23929299410910054,1.5388384180627692e-05,227
8.731566810603427,0.2097491810662716,0.00019032343249136366,228
8.68011820211332,0.2587276406849745,2.93948347806984e-06,229
8.806632826123515,0.19347863477165114,0.0007237919391376276,230
8.800669868694824,0.141316101627863,0.03717203196691158,231
18.328670512490802,0.1929613641394408,0.0007630177305347649,232
8.736880930221654,0.15123230291355635,0.020007218206572485,233
17.74003536446908,0.2017306790182531,0.0003732354419116347,234
8.629923282528672,0.22689593366542385,4.668452281034338e-05,235
17.83340739180035,0.184664903086524,0.0014457176021154786,236
19.1334635250763,0.2233746224996174,6.353025546258596e-05,237
8.702417694097363,0.20782125051457173,0.00022301756758874344,238
16.867730432564283,0.21598413023341662,0.00010531743049207139,239
17.97756064683248,0.21901807564565173,8.436622296528068e-05,240
18.12406336903554,0.2797892450904994,4.293079494355331e-07,241
18.67607464146193,0.2035993785958348,0.00027852310626210846,242
8.68011820211332,0.2499076488495209,6.294238828886875e-06,243
8.771618213619705,0.1893724984666178,0.0009871726770894788,244
19.608180474625538,0.16675163610196328,0.006240965723585197,245
8.714352507226016,0.25947133244458637,2.8900389109288095e-06,246
17.97756064683248,0.23517150554610813,2.2782173587759428e-05,247
18.653467188446076,0.182282653519656,0.0016688352297542775,248
18.93501377153641,0.18994143797609372,0.0009329426274785317,249
8.800669868694824,0.17951362077311772,0.0021271216233800837,250
8.719303412717633,0.16358112925469373,0.0072162921244193,251
18.385473202508766,0.24161301564303123,1.1984738962584646e-05,252
8.84192810217686,0.2302918868544896,3.369876274903056e-05,253
8.765982155295557,0.21816764878721953,9.493471463587224e-05,254
8.713638683880468,0.2578992965141035,3.3339691620571814e-06,255
8.528045430766557,0.1628878739823609,0.00787532428769506,256
18.15587893663449,0.24665173261629397,8.134537169786363e-06,257
18.813837809303028,0.23509022644048594,2.299300114033655e-05,258
8.707514174229619,0.253103642990257,4.77781996112721e-06,259
8.78363767713654,0.16541873052954237,0.006250679460830033,260
60.4215536690733,0.15392895071257884,0.015195873976029615,261
8.742300436310058,0.22471431128414143,5.479449044489454e-05,262
18.615470734962386,0.18769941873990242,0.0011648167878564367,263
8.748857921148522,0.14876984970188262,0.02280606204910186,264
62.12294267445821,0.15690177665070654,0.01170139145926775,265
8.88965611055809,0.1716511911368853,0.00413010233615419,266
8.697420639195864,0.178071806843051,0.0024896117112513908,267
8.800669868694824,0.18349138375655835,0.0015646493396813065,268
8.634300493223833,0.14608721732415597,0.02682139186480247,269
18.51827345227684,0.26048570733807547,2.508459201351824e-06,270
10.8114062430348,0.2221642787804219,6.756447583056295e-05,271
8.812713496847692,0.2861526889652412,2.647083239716265e-07,272
18.578257121267516,0.1890772910308459,0.0010176706305499823,273
72.20870719471922,0.20211889091269908,0.0003525501347944263,274
18.51827345227684,0.255950338528206,3.550819294702331e-06,275
8.731566810603427,0.20457629872961855,0.0002945658444005529,276
8.72483238238562,0.2086872577145452,0.00020569635805088132,277
8.707514174229619,0.27156271074884347,8.870688350444552e-07,278
8.800669868694824,0.23036992817165913,3.2697381105209154e-05,279
17.438329423328387,0.17616902585454833,0.0028754781243256395,280
8.854033407458507,0.2042127162583828,0.00031629213601696096,281
8.835633197002942,0.17476120056626562,0.0031121684151784903,282
8.697420639195864,0.1466875065698045,0.026042424172125107,283
8.662669099497617,0.16038406670934618,0.009451618208924751,284
17.4596719691275,0.15129943642162738,0.018054321701818317,285
8.818695060064245,0.10038445323910013,0.5388613627327601,286
8.748857921148522,0.22280766771001803,6.366373424744255e-05,287
18.12406336903554,0.15831846798420787,0.010689752575831723,288
8.765982155295557,0.15578019135813123,0.014221459084804546,289
8.765982155295557,0.22572922986213348,4.9230630814919765e-05,290
18.15587893663449,0.19886832241181665,0.00047207348028114975,291
8.71954061653375,0.25433425134745463,4.07028882876711e-06,292
16.421566668136254,0.18128715832895897,0.0019143576467131594,293
8.766459553873053,0.20279224368417628,0.00034074989526308806,294
8.736880930221654,0.20751144304183983,0.00023223827141318837,295
8.956998094164984,0.2528374593662011,4.877803150747359e-06,296
5.657470192570186,0.13779918890769716,0.05107348873166722,297
8.800669868694824,0.20478787314796476,0.0002769016549710794,298
18.27297346916354,0.14545361952543878,0.028614901703376085,299
18.12406336903554,0.16383248993119592,0.007037120120085179,300
8.638765595694121,0.16551653083821313,0.006501555936006822,301
8.697420639195864,0.16564860427957184,0.00642383475172168,302
8.848347092605962,0.2292281819287042,3.8194292655648204e-05,303
5.736302155278093,0.20199679531553877,0.00034902877789411754,304
8.812713496847692,0.26499431137569335,1.633307039542331e-06,305
18.919379526739817,0.1752244913677473,0.0030044337153885547,306
18.12406336903554,0.2302056324661114,3.5427289219117925e-05,307
8.731566810603427,0.20246940268466762,0.000358231409228629,308
18.15587893663449,0.2688652311416475,1.1708443638862175e-06,309
42.8615705764059,0.1792521140854837,0.0021555816967190767,310
19.055800447552972,0.20646742291640227,0.0002515570527116971,311
8.78363767713654,0.271530164862014,9.33884001962019e-07,312
8.835633197002942,0.23599114761043344,1.996469595212559e-05,313
19.04296906940544,0.2197927841964816,8.195202368746478e-05,314
5.967163143388587,0.12847619909102634,0.10477703707462926,315
8.68011820211332,0.20615453159307628,0.0002649437221732506,316
8.800669868694824,0.22249135091892652,6.510628290366874e-05,317
8.6635404954404,0.1538934892575861,0.015995409816640466,318
8.748857921148522,0.2293400520113813,3.760912300231221e-05,319
17.577265781638395,0.126442735970417,0.10804809681775066,320
17.74003536446908,0.23051008650061963,3.296810951284695e-05,321
8.59483013369288,0.2032328400358819,0.0003233325638394453,322
18.859369634823455,0.18078051134735892,0.001883550376790517,323
18.029549725707785,0.2730821091811125,7.467809786141185e-07,324
17.83340739180035,0.25030003852542343,6.123129321939582e-06,325
8.872767267545203,0.19511864601628015,0.0006419790940678554,326
8.800669868694824,0.17623575846396794,0.002794833706823624,327
8.408859388151432,0.17327788704966215,0.0033765930387563143,328
8.59656595153282,0.17432900278082866,0.0033009199982901656,329
10.948057200689556,0.14078008268919578,0.04190169115233017,330
8.765982155295557,0.18964174054461766,0.0010284018127689068,331
17.83340739180035,0.2751573150305175,6.556469781305375e-07,332
18.734756414310624,0.1406515938343035,0.04394770702658021,333
18.773882646927866,0.2236974499812528,5.968205301258252e-05,334
8.84192810217686,0.17206821939360592,0.0038636452269943267,335
18.27297346916354,0.15855308838499318,0.010868704410173525,336
8.789478240530945,0.21970945320853605,8.199505502931662e-05,337
8.913374252143047,0.208669874850999,0.0002038915182203387,338
8.714352507226016,0.2582394172913982,3.0143747187246353e-06,339
18.340790530530587,0.24396061955266668,1.0578592300760839e-05,340
8.806632826123515,0.33847039484974056,1.6597423925107688e-09,341
18.459709778355162,0.19301535975860537,0.000731473123610355,342
8.748008529541687,0.23470746931142486,2.3656792797418248e-05,343
18.615470734962386,0.20121050729831652,0.0003702540556520316,344
8.758997338027529,0.21932866104988732,8.859661081811579e-05,345
8.696991763101417,0.14215032593723007,0.039426804935653564,346
8.731566810603427,0.21508594965104083,0.00011461891083933684,347
18.328670512490802,0.2068743403527767,0.00023877526630489607,348
18.734756414310624,0.2297651586858971,3.405712037626886e-05,349
19.43544107305852,0.26589190177898103,1.4609991825052453e-06,350
17.69154753584172,0.18282080604562964,0.0016119043333547873,351
18.27297346916354,0.2161938442549723,0.00011231897823625237,352
8.771440028308684,0.2024313721499842,0.00035375072417992946,353
8.765982155295557,0.23264408116879998,2.6490957628045715e-05,354
8.731587490668424,0.18568121148113886,0.0013278771123945595,355
19.21126217114541,0.2783106546914629,4.4420932391514367e-07,356
8.765982155295557,0.16343211383640158,0.00766166946012056,357
18.615470734962386,0.20076198299144432,0.00039496809099082565,358
18.17787967871333,0.16517270169179366,0.006997232663488754,359
8.835633197002942,0.27583155823900857,6.647851056608262e-07,360
18.12406336903554,0.22142200695725558,6.532687582907112e-05,361
8.731587490668424,0.23246208180547956,2.9437009791818028e-05,362
8.766459553873053,0.2940255474210739,1.1815121467323991e-07,363
17.883620899329163,0.17685221399664186,0.0025790220140772323,364
8.731566810603427,0.24486871229285007,9.798095572507074e-06,365
17.883620899329163,0.22454552865449073,5.630576445313083e-05,366
6.470631194827715,0.14911551654207827,0.022306930299653565,367
10.924441501840123,0.16370137825720707,0.007683432478281891,368
8.870875438213458,0.2150526443054846,0.00013190211544047747,369
8.870875438213458,0.1981812496765565,0.0004827856783292814,370
18.89391474010743,0.19764928937372084,0.000512710174116185,371
17.551926780804948,0.1827395328255989,0.0017564703691911605,372
8.582952014939906,0.18066570240081006,0.0018608314419765568,373
8.731566810603427,0.25410560667487186,4.4099743143304165e-06,374
8.825104968845352,0.2582015277266641,3.0050210054252862e-06,375
18.44318985302112,0.27982918259744555,4.129791068959203e-07,376
8.87750742989384,0.14474306136662132,0.030376708544483624,377
18.51827345227684,0.25405390932193933,4.4267752620431055e-06,378
10.840466499169134,0.20298415335498232,0.00032997783150677735,379
19.12177408351229,0.17393369419817453,0.0034730319121254564,380
17.551926780804948,0.1542156172949522,0.015357944101299273,381
8.736880930221654,0.24708282920039534,8.567314826651129e-06,382
18.12406336903554,0.2531231353461129,4.5358217254465945e-06,383
8.870875438213458,0.24348946260548332,1.1339821617828556e-05,384
19.02281103194059,0.17929140525250573,0.002172012680919434,385
19.580514230702466,0.1301526633893154,0.09031973369408162,386
18.21053806172945,0.28927338996700186,1.7179715174771977e-07,387
19.26571860913045,0.15872835443945454,0.01071421354211696,388
19.80744771171242,0.24365817934854325,1.0707672219264256e-05,389
8.68011820211332,0.17293939720501844,0.003524684293039141,390
35.69005822386451,0.21444376745323646,0.00013067048736894373,391
8.837046037324109,0.1550020383731182,0.014504979842891742,392
18.27297346916354,0.17705990448729686,0.002633191484127702,393
19.608180474625538,0.19893799795141812,0.00044084437930223147,394
8.731566810603427,0.25202545481483196,4.8969030094880865e-06,395
8.731566810603427,0.1945136465508163,0.0006125297324178569,396
8.697420639195864,0.19764911922065123,0.0005216577640987485,397
18.328670512490802,0.16952884059755874,0.004787871642891659,398
18.67607464146193,0.23094458494505896,3.0785087194211836e-05,399
18.479492185741027,0.21330417877264501,0.00013511871177164414,400
8.697420639195864,0.15062444360978497,0.01982717512396257,401
18.836588311562696,0.17137060321242054,0.004422958593560351,402
8.801611276864707,0.15084900614326813,0.019696951289210955,403
18.51827345227684,0.21689887291469243,0.00010408888156860671,404
8.961768423923363,0.14291762804015543,0.03421438649810859,405
8.837926345108647,0.3524515605777094,4.090042245131762e-10,406
8.696273357316883,0.2308857119155744,3.381003322103553e-05,407
8.848347092605962,0.22023409721909012,7.75707522096746e-05,408
8.765982155295557,0.17860317597668973,0.0024020573224764006,409
8.702417694097363,0.238597331988421,1.7221307311115496e-05,410
8.78363767713654,0.20014400602242483,0.0004076330531449,411
18.385473202508766,0.16490698073010396,0.006280767025893235,412
17.86188772830176,0.17243629702901486,0.003628566390151152,413
19.52811698790068,0.2265836283799999,4.785441534090709e-05,414
8.714352507226016,0.26932293377256533,1.1043309440609728e-06,415
8.812713496847692,0.23393311369040987,2.4092837488910055e-05,416
17.97756064683248,0.1295753775017646,0.09095324737592235,417
17.69154753584172,0.21715527320980335,9.988877336297723e-05,418
8.634300493223833,0.12711067626401018,0.10552549207294157,419
18.306533785377592,0.23401717056248472,2.450839441047139e-05,420
18.069688014740308,0.1620756928001041,0.008552367046694981,421
18.15587893663449,0.1403006694119081,0.042456618924499985,422
8.748857921148522,0.19002635024274714,0.0009311530540588138,423
8.612450237350853,0.2542434850374454,4.1770161481225645e-06,424
65.83032819539187,0.1417595682065085,0.036954833871035944,425
18.734756414310624,0.15731852515097244,0.012891623037984077,426
8.800669868694824,0.26249112859850515,2.1682180086081e-06,427
8.84192810217686,0.11370753009306761,0.25962885730089097,428
18.12406336903554,0.15895647446483768,0.011167834494738705,429
18.424350776951837,0.18276561142429526,0.0017660880244538167,430
8.71954061653375,0.19061310556443606,0.0008855840953946332,431
8.6635404954404,0.20226093885222426,0.0003351364038663606,432
8.777365753387215,0.20549239754536483,0.0002682179240359821,433
8.71954061653375,0.20741386345811672,0.0002481562754506102,434
18.976989871974233,0.17262048713223782,0.003955545479515644,435
8.731587490668424,0.2626561127390906,2.0500402855314583e-06,436
8.731566810603427,0.15556068742889997,0.014013741686609302,437
8.870875438213458,0.2041645685333461,0.0003302958614044134,438
8.714352507226016,0.21468637451006037,0.00012978827884984552,439
17.69154753584172,0.186533075770171,0.0012640132651416931,440
18.67607464146193,0.1956148098269565,0.0006071365942283052,441
18.459709778355162,0.15047238235665236,0.019727361680937583,442
8.68011820211332,0.23206853016638374,3.024332419387465e-05,443
8.561307541356095,0.17153112720597913,0.004090407003798202,444
5.648883276748788,0.13944804808276443,0.04656201438271038,445
17.4144925291895,0.18451796776115456,0.001504160335089391,446
8.800669868694824,0.18300441503106293,0.0016015052189750072,447
8.848347092605962,0.2240620369935389,5.644065887837454e-05,448
11.112071414159505,0.221021406639169,7.35541650803828e-05,449
19.055800447552972,0.19222654583916388,0.0007525743925709776,450
8.731566810603427,0.23565533182963883,2.22849299224055e-05,451
19.220484248278158,0.2580520909665835,3.097507017839263e-06,452
8.800669868694824,0.25330153676868733,4.861992153994763e-06,453
8.78363767713654,0.2097788553189635,0.00019236463514812197,454
17.230871377912166,0.17304347680533974,0.0034202768592552935,455
10.971408155253629,0.17511605638356448,0.0031965177858434006,456
18.12406336903554,0.18893033591561814,0.0010048232161069864,457
8.765982155295557,0.21172222414941058,0.00016186034738141262,458
17.83340739180035,0.25373102348641435,4.513433485806753e-06,459
8.765982155295557,0.19514781355288427,0.0005916610598951489,460
8.545829155392275,0.18154131960134284,0.001984519255304947,461
8.854033407458507,0.2593727460287654,2.6610396966658285e-06,462
18.306533785377592,0.1006818892698493,0.503538890576108,463
41.86423500017023,0.14390274496080901,0.032093402187549344,464
8.731566810603427,0.3092416880580419,2.77364889736384e-08,465
8.702417694097363,0.20217026357812024,0.000352305295432246,466
18.029549725707785,0.15793158493684414,0.011385259325777733,467
8.771618213619705,0.20679189788288335,0.00023500213636773774,468
8.613232767103376,0.15685919889888097,0.011947745603999346,469
8.748857921148522,0.2277693738407287,4.4373270191113064e-05,470
18.15587893663449,0.2935934880877025,1.264383197353027e-07,471
17.41736202468639,0.22270675393959785,6.353056550845384e-05,472
8.731566810603427,0.12845589265915078,0.09870452934270219,473
16.81014724800378,0.18641163382421946,0.0012590313846997975,474
8.748857921148522,0.22265448773317909,6.462252554877124e-05,475
18.029549725707785,0.2676091826315334,1.3531821629974602e-06,476
8.806632826123515,0.21563433998874534,0.00011600622611261783,477
