period_min,frequency_cpd,power,window
5.261343225007809,273.69436632750046,0.003806818231401577,residual_5_to_90min
5.248925945996777,274.34183960973036,0.0038432199131969444,residual_5_to_90min
5.236567140941064,274.98931289196025,0.003907624919481375,residual_5_to_90min
5.2242663977731345,275.63678617419015,0.003985847366582236,residual_5_to_90min
5.212023308288179,276.28425945642005,0.004060580577314107,residual_5_to_90min
5.199837468098963,276.93173273864994,0.004112560737010465,residual_5_to_90min
5.187708476591296,277.57920602087984,0.004122078493900883,residual_5_to_90min
5.175635936880138,278.22667930310973,0.0040707354191029214,residual_5_to_90min
5.1636194557663,278.8741525853397,0.003943315065165123,residual_5_to_90min
5.151658643693766,279.5216258675696,0.0037296140159549865,residual_5_to_90min
5.139753114707585,280.1690991497995,0.0034260638016606194,residual_5_to_90min
5.12790248641236,280.8165724320294,0.0030369801895065262,residual_5_to_90min
5.116106379931311,281.46404571425927,0.0025753089140438746,residual_5_to_90min
5.104364419865892,282.11151899648917,0.002062793568456005,residual_5_to_90min
5.09267623425597,282.75899227871906,0.0015295587636286645,residual_5_to_90min
5.081041454540548,283.40646556094896,0.0010131607508648333,residual_5_to_90min
5.0694597155190255,284.05393884317886,0.0005571918606371958,residual_5_to_90min
5.0579306553129815,284.70141212540875,0.00020952691393690307,residual_5_to_90min
5.046453915328495,285.34888540763865,2.0273691196202166e-05,residual_5_to_90min
5.035029140218953,285.99635868986854,3.9450288911272256e-05,residual_5_to_90min
5.023655977848383,286.64383197209844,0.0003143802720817221,residual_5_to_90min
5.0123340792552735,287.2913052543284,0.0008867928708171411,residual_5_to_90min
5.001063098616881,287.9387785365583,0.001789655712144734,residual_5_to_90min
2.05,702.439024390244,0.014762961904335266,residual_115_to_120s
2.0481121522985215,703.0864976724739,0.0146891187463872,residual_115_to_120s
2.0462277784408482,703.7339709547038,0.014606572242938716,residual_115_to_120s
2.0443468688474216,704.3814442369337,0.014497138975963218,residual_115_to_120s
2.042469413973873,705.0289175191635,0.014342352078148156,residual_115_to_120s
2.040595404310863,705.6763908013935,0.014126193757605671,residual_115_to_120s
2.0387248303839196,706.3238640836233,0.013837406465498062,residual_115_to_120s
2.036857682753281,706.9713373658533,0.013471096196700538,residual_115_to_120s
2.034993952013733,707.6188106480831,0.013029527717620917,residual_115_to_120s
2.0331336287944533,708.2662839303131,0.012522187379004587,residual_115_to_120s
2.031276703758856,708.9137572125429,0.011965305560345597,residual_115_to_120s
2.029423167604431,709.5612304947729,0.011381066603656991,residual_115_to_120s
2.027573011062595,710.2087037770027,0.010796695940361084,residual_115_to_120s
2.0257262248985297,710.8561770592327,0.010243526007774565,residual_115_to_120s
2.023882799911033,711.5036503414626,0.009756034705951488,residual_115_to_120s
2.022042726932366,712.1511236236925,0.009370752289230741,residual_115_to_120s
2.0202059968281003,712.7985969059224,0.009124871384892614,residual_115_to_120s
2.0183726004969635,713.4460701881522,0.009054392044907511,residual_115_to_120s
2.016542528870695,714.0935434703822,0.009191702337641383,residual_115_to_120s
2.0147157729138927,714.741016752612,0.009562632851686757,residual_115_to_120s
2.0128923236238636,715.388490034842,0.010183206976883985,residual_115_to_120s
2.0110721720304787,716.0359633170718,0.011056491002522189,residual_115_to_120s
2.0092553091960252,716.6834365993018,0.012170067205912764,residual_115_to_120s
2.007441726215058,717.3309098815316,0.013494653982278842,residual_115_to_120s
2.005631414214256,717.9783831637616,0.014984258645402102,residual_115_to_120s
2.0038243643522775,718.6258564459915,0.01657800201231173,residual_115_to_120s
2.002020567819617,719.2733297282214,0.0182034750467295,residual_115_to_120s
2.0002200158384573,719.9208030104513,0.01978126214471903,residual_115_to_120s
1.9984226996625363,720.5682762926812,0.021230145832521613,residual_115_to_120s
1.996628610576994,721.2157495749111,0.02247249204162134,residual_115_to_120s
1.994837739898242,721.863222857141,0.023439361243285554,residual_115_to_120s
1.9930500789738161,722.5106961393709,0.02407495238960573,residual_115_to_120s
1.9912656191822413,723.1581694216007,0.02434004620992085,residual_115_to_120s
1.9894843519328906,723.8056427038307,0.024214187452094988,residual_115_to_120s
1.987706268665849,724.4531159860605,0.02369645699922056,residual_115_to_120s
1.985931360851775,725.1005892682905,0.02280483747486037,residual_115_to_120s
1.984159619991765,725.7480625505203,0.021574338420208516,residual_115_to_120s
1.982391037617217,726.3955358327503,0.02005416965279007,residual_115_to_120s
1.9806256052896962,727.0430091149802,0.01830429903630736,residual_115_to_120s
1.9788633146008023,727.6904823972101,0.016391707108152968,residual_115_to_120s
1.9771041571720318,728.33795567944,0.014386593976195525,residual_115_to_120s
1.9753481246546498,728.9854289616699,0.01235874808934384,residual_115_to_120s
1.9735952087295545,729.6329022438998,0.01037427088683796,residual_115_to_120s
1.9718454011071485,730.2803755261297,0.00849284720840489,residual_115_to_120s
1.9700986935272051,730.9278488083596,0.006765718742992063,residual_115_to_120s
1.9683550777587435,731.5753220905895,0.005234429364793519,residual_115_to_120s
1.9666145455998922,732.2227953728194,0.00393027912401573,residual_115_to_120s
1.9648770888777667,732.8702686550492,0.002874299484783025,residual_115_to_120s
1.9631426994483385,733.5177419372792,0.002077508800079806,residual_115_to_120s
1.9614113691963089,734.165215219509,0.0015412594515934938,residual_115_to_120s
1.9596830900349813,734.812688501739,0.001257630047909277,residual_115_to_120s
1.9579578539061369,735.4601617839689,0.0012099818403704036,residual_115_to_120s
1.9562356527799083,736.1076350661988,0.0013739024867939118,residual_115_to_120s
1.9545164786546554,736.7551083484287,0.001718739553513036,residual_115_to_120s
1.952800323556841,737.4025816306586,0.0022097753334633366,residual_115_to_120s
1.951087179540908,738.0500549128885,0.0028108725955973616,residual_115_to_120s
1.9493770386891571,738.6975281951184,0.0034872224250406653,residual_115_to_120s
1.9476698931116234,739.3450014773483,0.004207732503812837,residual_115_to_120s
1.9459657349459567,739.9924747595782,0.004946639086698849,residual_115_to_120s
1.9442645563573002,740.6399480418081,0.005684085368481641,residual_115_to_120s
1.9425663495381704,741.287421324038,0.006405627638552623,residual_115_to_120s
1.9408711067083362,741.9348946062679,0.007100849926962661,residual_115_to_120s
1.9391788201147038,742.5823678884979,0.007761441275383126,residual_115_to_120s
1.9374894820311943,743.2298411707277,0.008379184784739369,residual_115_to_120s
1.935803084758629,743.8773144529576,0.0089443053901516,residual_115_to_120s
1.9341196206246112,744.5247877351875,0.009444524169513115,residual_115_to_120s
1.93243908198341,745.1722610174174,0.009864996087964649,residual_115_to_120s
1.9307614612158444,745.8197342996473,0.010189111175735035,residual_115_to_120s
1.9290867507291694,746.4672075818772,0.010399965938287188,residual_115_to_120s
1.9274149429569596,747.1146808641071,0.010482197659642109,residual_115_to_120s
1.925746030358996,747.762154146337,0.010423832987464217,residual_115_to_120s
1.924080005421153,748.4096274285669,0.010217831658585705,residual_115_to_120s
1.9224168606552852,749.0571007107968,0.009863096628600191,residual_115_to_120s
1.9207565885991167,749.7045739930267,0.00936485637115937,residual_115_to_120s
1.919099181816126,750.3520472752566,0.00873447400250698,residual_115_to_120s
1.9174446328954389,750.9995205574864,0.007988857642548005,residual_115_to_120s
1.9157929344517144,751.6469938397164,0.007149693038125576,residual_115_to_120s
1.9141440791250388,752.2944671219464,0.006242672043140232,residual_115_to_120s
1.9124980595808143,752.9419404041762,0.005296769113035859,residual_115_to_120s
1.9108548685096476,753.5894136864061,0.0043434807417432565,residual_115_to_120s
1.9092144986272472,754.236886968636,0.0034158610399014607,residual_115_to_120s
1.9075769426743108,754.8843602508659,0.002547209453524928,residual_115_to_120s
1.9059421934164225,755.5318335330958,0.001769393059806029,residual_115_to_120s
1.9043102436439419,756.1793068153257,0.001110960576565906,residual_115_to_120s
1.9026810861719017,756.8267800975556,0.000595342971663558,residual_115_to_120s
1.9010547138399,757.4742533797855,0.00023946567467245995,residual_115_to_120s
1.8994311195119968,758.1217266620154,5.3002947966079866e-05,residual_115_to_120s
1.8978102960766092,758.7691999442453,3.8331025570830476e-05,residual_115_to_120s
1.8961922364464066,759.4166732264753,0.00019106162373395743,residual_115_to_120s
1.8945769335582094,760.0641465087051,0.0005009284964273945,residual_115_to_120s
1.8929643803728835,760.7116197909351,0.0009527818888772328,residual_115_to_120s
1.891354569875242,761.3590930731649,0.0015275007042331009,residual_115_to_120s
1.8897474950739381,762.0065663553949,0.0022027197875876974,residual_115_to_120s
1.8881431490013694,762.6540396376247,0.0029533541051454085,residual_115_to_120s
1.8865415247135735,763.3015129198546,0.0037519666514478447,residual_115_to_120s
1.8849426152901292,763.9489862020845,0.004569075446611178,residual_115_to_120s
1.8833464138340563,764.5964594843144,0.005373535457891123,residual_115_to_120s
1.8817529134717177,765.2439327665443,0.006133162152526534,residual_115_to_120s
1.8801621073527184,765.8914060487742,0.006815765699053015,residual_115_to_120s
1.8785739886498098,766.5388793310042,0.007390709233332236,residual_115_to_120s
1.8769885505587913,767.186352613234,0.007830971449209386,residual_115_to_120s
1.8754057862984115,767.8338258954639,0.00811549735657804,residual_115_to_120s
1.873825689110273,768.4812991776938,0.008231422841983287,residual_115_to_120s
1.872248252258737,769.1287724599238,0.008175653001440254,residual_115_to_120s
1.870673469030826,769.7762457421536,0.007955341536928118,residual_115_to_120s
1.8691013327361286,770.4237190243836,0.007587067971171129,residual_115_to_120s
1.8675318367067066,771.0711923066134,0.007094854492824641,residual_115_to_120s
1.8659649742969984,771.7186655888434,0.00650746131200523,residual_115_to_120s
1.8644007388837267,772.3661388710732,0.005855529856975734,residual_115_to_120s
1.8628391238658046,773.0136121533031,0.005169078562656739,residual_115_to_120s
1.8612801226642428,773.661085435533,0.004475660425906771,residual_115_to_120s
1.8597237287220572,774.3085587177629,0.0037992685025260583,residual_115_to_120s
1.8581699355041774,774.9560319999928,0.0031599068035776047,residual_115_to_120s
1.856618736497355,775.6035052822227,0.002573659108053385,residual_115_to_120s
1.8550701252100719,776.2509785644527,0.0020530715569455666,residual_115_to_120s
1.8535240951724505,776.8984518466825,0.001607682880383952,residual_115_to_120s
1.8519806399361638,777.5459251289125,0.0012445619010488555,residual_115_to_120s
1.8504397530743457,778.1933984111423,0.0009687367280975396,residual_115_to_120s
0.5,2880.0,0.019504898945758326,residual_26p3s
0.499887616709744,2880.64747328223,0.020099930948369118,residual_26p3s
0.4997752839281512,2881.2949465644597,0.020237253590414648,residual_26p3s
0.4996630016211786,2881.9424198466895,0.01987024688478792,residual_26p3s
0.49955076975481433,2882.58989312892,0.018981332082511262,residual_26p3s
0.4994385882950769,2883.2373664111497,0.017588242399252906,residual_26p3s
0.49932645720801516,2883.8848396933795,0.015748364294459805,residual_26p3s
0.49921437645970856,2884.5323129756093,0.013560156667871049,residual_26p3s
0.49910234601626724,2885.179786257839,0.011160778846995508,residual_26p3s
0.4989903658438312,2885.827259540069,0.008719446712105965,residual_26p3s
0.4988784359085714,2886.474732822299,0.006426687397352052,residual_26p3s
0.4987665561766888,2887.1222061045287,0.004480449649845644,residual_26p3s
0.4986547266144147,2887.769679386759,0.0030707143939255692,residual_26p3s
0.49854294718801073,2888.417152668989,0.002364588425577178,residual_26p3s
0.4984312178637689,2889.0646259512187,0.002493712962217623,residual_26p3s
0.4983195386080113,2889.7120992334485,0.003545226453255765,residual_26p3s
0.49820790938709025,2890.3595725156783,0.005556705191037753,residual_26p3s
0.4980963301673881,2891.007045797908,0.008514746161401797,residual_26p3s
0.49798480091531716,2891.654519080138,0.012356373528029803,residual_26p3s
0.49787332159732034,2892.3019923623683,0.01697233027191991,residual_26p3s
0.4977618921798704,2892.949465644598,0.022211518599923086,residual_26p3s
0.4976505126294696,2893.596938926828,0.027886257808928484,residual_26p3s
0.49753918291265087,2894.244412209058,0.033778491694909894,residual_26p3s
0.4974279029959766,2894.8918854912877,0.03964745649123692,residual_26p3s
0.4973166728460394,2895.5393587735175,0.04523948166200347,residual_26p3s
0.49720549242946155,2896.1868320557473,0.05030042926571669,residual_26p3s
0.4970943617128951,2896.8343053379776,0.054590733012088576,residual_26p3s
0.49698328066302244,2897.4817786202075,0.05790214321782413,residual_26p3s
0.496872249246555,2898.1292519024373,0.06007434375912792,residual_26p3s
0.4967612674302346,2898.776725184667,0.06100893421690031,residual_26p3s
0.4966503351808322,2899.424198466897,0.06067821669748494,residual_26p3s
0.49653945246514875,2900.071671749127,0.059126958709698266,residual_26p3s
0.4964286192500149,2900.7191450313567,0.05646666776009065,residual_26p3s
0.4963178355022907,2901.3666183135865,0.0528634634815947,residual_26p3s
0.49620710118886574,2902.014091595817,0.04852182994923622,residual_26p3s
0.4960964162766598,2902.6615648780466,0.04366700299515555,residual_26p3s
0.4959857807326212,2903.3090381602765,0.038528449086886074,residual_26p3s
0.4958751945237282,2903.9565114425063,0.03332607386126979,residual_26p3s
0.49576465761698874,2904.603984724736,0.02825983588756121,residual_26p3s
0.4956541699794398,2905.251458006966,0.023502649989694247,residual_26p3s
0.4955437315781479,2905.898931289196,0.0191959961564651,residual_26p3s
0.4954333423802087,2906.546404571426,0.015447498594428311,residual_26p3s
0.4953230023527477,2907.193877853656,0.012329814920248799,residual_26p3s
0.495212711462919,2907.841351135886,0.009880383269664065,residual_26p3s
0.4951024696779065,2908.4888244181157,0.008101853784829454,residual_26p3s
0.49499227696492293,2909.1362977003455,0.006963338891776726,residual_26p3s
0.49488213329121056,2909.7837709825753,0.006402893180975096,residual_26p3s
0.49477203862404034,2910.431244264805,0.006331775836538486,residual_26p3s
0.49466199293071283,2911.078717547035,0.0066409370874821625,residual_26p3s
0.4945519961785572,2911.7261908292653,0.0072097423483467185,residual_26p3s
0.49444204833493244,2912.373664111495,0.007916278208531536,residual_26p3s
0.49433214936722547,2913.021137393725,0.008647907506484804,residual_26p3s
0.49422229924285316,2913.668610675955,0.009310367198036873,residual_26p3s
0.4941124979292608,2914.3160839581847,0.009833856466962537,residual_26p3s
0.49400274539392275,2914.9635572404145,0.010175239442489763,residual_26p3s
0.4938930416043424,2915.6110305226443,0.010316442892827262,residual_26p3s
0.4937833865280516,2916.2585038048746,0.010260010578766514,residual_26p3s
0.49367378013261176,2916.9059770871045,0.010023296144347472,residual_26p3s
0.49356422238561215,2917.5534503693343,0.009632823553671035,residual_26p3s
0.4934547132546714,2918.200923651564,0.00911997735065489,residual_26p3s
0.493345252707437,2918.848396933794,0.008518565795493425,residual_26p3s
0.4932358407115846,2919.495870216024,0.007864121654293604,residual_26p3s
0.49312647723481906,2920.1433434982537,0.0071942487108051815,residual_26p3s
0.4930171622448734,2920.7908167804835,0.0065490244344343015,residual_26p3s
0.49290789570950955,2921.438290062714,0.005970497732805135,residual_26p3s
0.49279867759651796,2922.0857633449436,0.005500655474724797,residual_26p3s
0.4926895078737177,2922.7332366271735,0.005177773540858151,residual_26p3s
0.492580386508956,2923.3807099094033,0.005031669018631217,residual_26p3s
0.492471313470109,2924.028183191633,0.005078866264275697,residual_26p3s
0.49236228872508103,2924.675656473863,0.005318932935403594,residual_26p3s
0.4922533122418049,2925.323129756093,0.005733134208620147,residual_26p3s
0.49214438398824184,2925.970603038323,0.006286086649970951,residual_26p3s
0.4920355039323814,2926.618076320553,0.006930379485131709,residual_26p3s
0.4919266720422415,2927.265549602783,0.007613381563572149,residual_26p3s
0.49181788828586825,2927.9130228850127,0.008284898874270688,residual_26p3s
0.49170915263133613,2928.5604961672425,0.008904145164419718,residual_26p3s
0.4916004650467476,2929.2079694494723,0.009444663147975626,residual_26p3s
0.49149182550023374,2929.855442731702,0.009896303292275302,residual_26p3s
0.4913832339599534,2930.5029160139325,0.010264000661612696,residual_26p3s
0.49127469039409394,2931.1503892961623,0.010563755572059455,residual_26p3s
0.49116619477087037,2931.797862578392,0.010816796131151746,residual_26p3s
0.4910577470585261,2932.445335860622,0.011043260427036017,residual_26p3s
0.49094934722533246,2933.092809142852,0.011256790576815986,residual_26p3s
0.490840995239589,2933.7402824250817,0.011461159490213254,residual_26p3s
0.49073269106962286,2934.3877557073115,0.011649532037224228,residual_26p3s
0.49062443468378936,2935.0352289895413,0.011806344545361516,residual_26p3s
0.4905162260504717,2935.6827022717716,0.011911223929989447,residual_26p3s
0.4904080651380812,2936.3301755540015,0.011943964797630921,residual_26p3s
0.4902999519150565,2936.9776488362313,0.011889390110834137,residual_26p3s
0.4901918863498646,2937.625122118461,0.011740963051861123,residual_26p3s
0.49008386841100016,2938.272595400691,0.011502306180362552,residual_26p3s
0.48997589806698527,2938.920068682921,0.011186290360567593,residual_26p3s
0.48986797528637,2939.5675419651507,0.010811973414877964,residual_26p3s
0.4897601000377324,2940.215015247381,0.010400218917577964,residual_26p3s
0.4896522722896776,2940.862488529611,0.0099691323858005,residual_26p3s
0.489544492010839,2941.5099618118406,0.009530431323168422,residual_26p3s
0.48943675916987717,2942.1574350940705,0.009087561374990578,residual_26p3s
0.4893290737354803,2942.8049083763003,0.008635911713345875,residual_26p3s
0.4892214356763642,2943.45238165853,0.008165003652791776,residual_26p3s
0.4891138449612725,2944.09985494076,0.007662121605505689,residual_26p3s
0.48900630155897584,2944.7473282229903,0.007116580887880583,residual_26p3s
0.4888988054382726,2945.39480150522,0.006523721372595872,residual_26p3s
0.48879135656798833,2946.04227478745,0.005887801551590863,residual_26p3s
0.48868395491697647,2946.68974806968,0.005223226880438274,residual_26p3s
0.4885766004541172,2947.3372213519096,0.004553909086352852,residual_26p3s
0.4884692931483186,2947.9846946341395,0.00391091935820389,residual_26p3s
0.4883620329685157,2948.6321679163693,0.0033288858522523366,residual_26p3s
0.4882548198836711,2949.279641198599,0.002841762214894796,residual_26p3s
0.48814765386277414,2949.9271144808295,0.0024786652825416846,residual_26p3s
0.48804053487484206,2950.5745877630593,0.002260455841418901,residual_26p3s
0.4879334628889188,2951.222061045289,0.002197607748671346,residual_26p3s
0.4878264378740756,2951.869534327519,0.0022896705583313397,residual_26p3s
0.4877194597994109,2952.517007609749,0.0025263110254560733,residual_26p3s
0.48761252863405025,2953.1644808919787,0.0028896033123109047,residual_26p3s
0.48750564434714605,2953.8119541742085,0.0033570268160355364,residual_26p3s
0.4873988069078778,2954.459427456439,0.0039045829807961233,residual_26p3s
0.4872920162854524,2955.1069007386686,0.004509542812118222,residual_26p3s
0.4871852724491032,2955.7543740208985,0.00515251398439238,residual_26p3s
0.4870785753680909,2956.4018473031283,0.0058186934486924875,residual_26p3s
0.4869719250117029,2957.049320585358,0.006498305890309156,residual_26p3s
0.4868653213492535,2957.696793867588,0.007186318676207632,residual_26p3s
0.48675876435008403,2958.344267149818,0.007881587438311586,residual_26p3s
0.4866522539835624,2958.9917404320477,0.008585634203430684,residual_26p3s
0.48654579021908334,2959.639213714278,0.00930128858602994,residual_26p3s
0.486439373026069,2960.286686996508,0.010031423569049028,residual_26p3s
0.48633300237396726,2960.9341602787376,0.010777988262524936,residual_26p3s
0.48622667823225335,2961.5816335609675,0.01154148278116371,residual_26p3s
0.4861204005704292,2962.2291068431973,0.012320932143964795,residual_26p3s
0.4860141693580232,2962.876580125427,0.01311428865540122,residual_26p3s
0.4859079845645904,2963.524053407657,0.013919031036033756,residual_26p3s
0.48580184615971234,2964.1715266898873,0.014732577761724522,residual_26p3s
0.48569575411299726,2964.818999972117,0.015552073024383781,residual_26p3s
0.4855897083940803,2965.466473254347,0.016373209250546625,residual_26p3s
0.4854837089726225,2966.113946536577,0.01718802524104697,residual_26p3s
0.4853777558183115,2966.7614198188066,0.017981989666251162,residual_26p3s
0.48527184890086184,2967.4088931010365,0.018731046297898596,residual_26p3s
0.4851659881900141,2968.0563663832663,0.019399590063949042,residual_26p3s
0.48506017365553533,2968.703839665496,0.01994050544576458,residual_26p3s
0.4849544052672189,2969.3513129477265,0.020298317225817507,residual_26p3s
0.48484868299488454,2969.9987862299563,0.020415991345910676,residual_26p3s
0.4847430068083785,2970.646259512186,0.020244862932098474,residual_26p3s
0.4846373766775731,2971.293732794416,0.019755769321346345,residual_26p3s
0.48453179257236717,2971.941206076646,0.01894838552609385,residual_26p3s
0.48442625446268517,2972.5886793588757,0.01785578570507345,residual_26p3s
0.4843207623184784,2973.2361526411055,0.016542635025506146,residual_26p3s
0.48421531610972396,2973.883625923336,0.015097471153514097,residual_26p3s
0.48410991580642526,2974.5310992055656,0.013621101462529296,residual_26p3s
0.4840045613786119,2975.1785724877955,0.012213526386903754,residual_26p3s
0.48389925279633916,2975.8260457700253,0.010961267196501194,residual_26p3s
0.4837939900296889,2976.473519052255,0.00992635082487298,residual_26p3s
0.4836887730487687,2977.120992334485,0.009138065361999518,residual_26p3s
0.4835836018237123,2977.768465616715,0.008588832010420414,residual_26p3s
0.48347847632467894,2978.415938898945,0.008235519139846078,residual_26p3s
0.48337339652185446,2979.063412181175,0.008006730013156285,residual_26p3s
0.48326836238545035,2979.710885463405,0.00781514060292719,residual_26p3s
0.4831633738857039,2980.3583587456346,0.007572573482789056,residual_26p3s
0.4830584309928783,2981.0058320278645,0.007204907579630655,residual_26p3s
0.4829535336772627,2981.6533053100943,0.006664281370774137,residual_26p3s
0.4828486819091716,2982.300778592324,0.005936865338410847,residual_26p3s
0.48274387565894605,2982.948251874554,0.005045195928654242,residual_26p3s
0.482639114896952,2983.5957251567843,0.004044572662276768,residual_26p3s
0.4825343995935818,2984.243198439014,0.0030137015831406735,residual_26p3s
0.4824297297192532,2984.890671721244,0.0020409915626891035,residual_26p3s
0.4823251052444097,2985.538145003474,0.0012094509778938045,residual_26p3s
0.48222052613952004,2986.1856182857036,0.0005840888953029436,residual_26p3s
0.48211599237507924,2986.8330915679335,0.00020518484818376166,residual_26p3s
0.4820115039216072,2987.4805648501633,8.872327651690307e-05,residual_26p3s
0.48190706074965,2988.1280381323936,0.0002327164440453406,residual_26p3s
0.4818026628297789,2988.7755114146235,0.0006263516173436657,residual_26p3s
0.4816983101325908,2989.4229846968533,0.0012585178875801056,residual_26p3s
0.4815940026287078,2990.070457979083,0.002123059921413764,residual_26p3s
0.48148974028877767,2990.717931261313,0.003219463829639609,residual_26p3s
0.4813855230834736,2991.365404543543,0.0045491212808260965,residual_26p3s
0.4812813509834941,2992.0128778257726,0.006108571656224449,residual_26p3s
0.48117722395956297,2992.660351108003,0.007881962137198684,residual_26p3s
0.4810731419824297,2993.307824390233,0.009835141001072216,residual_26p3s
0.4809691050228685,2993.9552976724626,0.011913203085337314,residual_26p3s
0.4808651130516792,2994.6027709546925,0.014042175118471237,residual_26p3s
0.480761166039687,2995.2502442369223,0.016134378102691183,residual_26p3s
0.4806572639577421,2995.897717519152,0.01809629098000109,residual_26p3s
0.48055340677671976,2996.545190801382,0.019837566667954942,residual_26p3s
0.480449594467521,2997.192664083612,0.02127998630859941,residual_26p3s
0.4803458270010711,2997.840137365842,0.02236529116971662,residual_26p3s
0.4802421043483214,2998.487610648072,0.023060912792982273,residual_26p3s
0.4801384264802475,2999.135083930302,0.023362768425408617,residual_26p3s
0.4800347933678506,2999.7825572125316,0.023294687969293564,residual_26p3s
0.4799312049821568,3000.4300304947615,0.022904706993160207,residual_26p3s
0.4798276612942169,3001.0775037769913,0.022259168136641014,residual_26p3s
0.47972416227510706,3001.724977059221,0.021435984483347208,residual_26p3s
0.4796207078959283,3002.3724503414514,0.020518332370229896,residual_26p3s
0.4795172981278067,3003.0199236236813,0.019589535288090567,residual_26p3s
0.4794139329418928,3003.667396905911,0.018729269154234302,residual_26p3s
0.4793106123093622,3004.314870188141,0.018010775956147487,residual_26p3s
0.4792073362014157,3004.962343470371,0.01749867415515966,residual_26p3s
0.4791041045892785,3005.6098167526006,0.017247146024495025,residual_26p3s
0.47900091744420065,3006.2572900348305,0.017298568774450244,residual_26p3s
0.478897774737457,3006.9047633170603,0.01768283049921338,residual_26p3s
0.4787946764403472,3007.5522365992906,0.018417526195184265,residual_26p3s
0.4786916225241957,3008.1997098815204,0.019508994966465486,residual_26p3s
0.4785886129603515,3008.8471831637503,0.020953866228594853,residual_26p3s
0.47848564772018815,3009.49465644598,0.022740575213873897,residual_26p3s
0.478382726775104,3010.14212972821,0.024850280246402498,residual_26p3s
0.47827985009652196,3010.78960301044,0.027256784784847676,residual_26p3s
0.4781770176558895,3011.4370762926696,0.029925389648294224,residual_26p3s
0.47807422942467853,3012.0845495749,0.03281098708887509,residual_26p3s
0.47797148537438566,3012.73202285713,0.03585605595390611,residual_26p3s
0.4778687854765321,3013.3794961393596,0.038989436471317314,residual_26p3s
0.47776612970266313,3014.0269694215895,0.042126795109814076,residual_26p3s
0.477663518024349,3014.6744427038193,0.0451735032983953,residual_26p3s
0.4775609504131838,3015.321915986049,0.048030231754990056,residual_26p3s
0.4774584268407865,3015.969389268279,0.050600910154257404,residual_26p3s
0.4773559472788001,3016.616862550509,0.05280189739452477,residual_26p3s
0.4772535116988921,3017.264335832739,0.054570462198473446,residual_26p3s
0.4771511200727544,3017.911809114969,0.05587032528721719,residual_26p3s
0.47704877237210297,3018.559282397199,0.0566923874888001,residual_26p3s
0.4769464685686784,3019.2067556794286,0.0570499441818636,residual_26p3s
0.4768442086342449,3019.8542289616585,0.056969350873112355,residual_26p3s
0.4767419925405916,3020.5017022438883,0.05647863487563648,residual_26p3s
0.4766398202595312,3021.149175526118,0.055597324094812876,residual_26p3s
0.476537691762901,3021.7966488083484,0.05433048488663329,residual_26p3s
0.47643560702256227,3022.4441220905783,0.05266874896571548,residual_26p3s
0.47633356601040033,3023.091595372808,0.050594384823852645,residual_26p3s
0.4762315686983247,3023.739068655038,0.048091752783526426,residual_26p3s
0.4761296150582688,3024.386541937268,0.04515925558460358,residual_26p3s
0.47602770506219017,3025.0340152194976,0.041819510368469086,residual_26p3s
0.4759258386820705,3025.6814885017275,0.03812504570965156,residual_26p3s
0.47582401588991513,3026.3289617839573,0.03415817135847407,residual_26p3s
0.47572223665775354,3026.9764350661876,0.03002529004513468,residual_26p3s
0.4756205009576393,3027.6239083484174,0.025847246341590312,residual_26p3s
0.47551880876164954,3028.2713816306473,0.021747954377873698,residual_26p3s
0.47541716004188556,3028.918854912877,0.01784347524268613,residual_26p3s
0.4753155547704723,3029.566328195107,0.01423316462863675,residual_26p3s
0.47521399291955857,3030.213801477337,0.010993795038130883,residual_26p3s
0.4751124744613172,3030.8612747595666,0.00817689149204077,residual_26p3s
0.47501099936794444,3031.508748041797,0.005808985585399644,residual_26p3s
0.47490956761166053,3032.156221324027,0.0038941002245834726,residual_26p3s
0.47480817916470935,3032.8036946062566,0.0024175442887304833,residual_26p3s
0.47470683399935854,3033.4511678884865,0.0013500645776731027,residual_26p3s
0.47460553208789924,3034.0986411707163,0.0006515936438076084,residual_26p3s
0.47450427340264656,3034.746114452946,0.0002741991261306289,residual_26p3s
0.47440305791593873,3035.393587735176,0.00016426164249196674,residual_26p3s
0.47430188560013814,3036.0410610174063,0.00026423413350605524,residual_26p3s
0.47420075642763054,3036.688534299636,0.0005144523130756921,residual_26p3s
0.4740996703708249,3037.336007581866,0.0008553467886174373,residual_26p3s
0.47399862740215415,3037.983480864096,0.00123012579323013,residual_26p3s
0.47389762749407455,3038.6309541463256,0.0015876951219051297,residual_26p3s
0.47379667061906594,3039.2784274285555,0.0018854007459935948,residual_26p3s
0.47369575674963127,3039.9259007107853,0.002091188949031227,residual_26p3s
0.4735948858582973,3040.5733739930156,0.002184942634486613,residual_26p3s
0.47349405791761395,3041.2208472752454,0.0021589605829526403,residual_26p3s
0.47339327290015454,3041.8683205574753,0.0020176879945761044,residual_26p3s
0.473292530778516,3042.515793839705,0.0017768344302832215,residual_26p3s
0.47319183152531835,3043.163267121935,0.0014619622314255537,residual_26p3s
0.4730911751132047,3043.810740404165,0.0011065740902504902,residual_26p3s
0.4729905615148418,3044.4582136863946,0.0007497421356620938,residual_26p3s
0.4728899907029195,3045.1056869686245,0.0004334182433509911,residual_26p3s
0.47278946265015076,3045.7531602508548,0.00019970053342151174,residual_26p3s
0.472688977329272,3046.4006335330846,8.842781455554205e-05,residual_26p3s
