period_min,model_type,N,k,dof,chi2,reduced_chi2,chi2_p_value,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,harmonic_amp_pct,delta_chi2
14.706117686281047,double_wave,138,5,133,452.1262204644821,3.3994452666502415,2.2197540386373926e-36,476.7624888902681,0.03758236430840301,-1108.1331515955321,1.6502605044334582,0.15611458251769297,0.21460255036924408,115.66257531327136
14.707117852975497,double_wave,138,5,133,452.12295395552854,3.3994207064325455,2.222336952890188e-36,476.75922238131454,0.03758225188143685,-1108.1335644206652,1.650258036069319,0.1564237272108952,0.21448858683019884,115.65930880431779
14.708118019669945,double_wave,138,5,133,452.1196575202954,3.3993959212052287,2.2249465699653713e-36,476.7559259460814,0.03758213681106094,-1108.13398695352,1.6502555096645881,0.15673308816947898,0.2143747365919802,115.65601236908464
14.709118186364394,double_wave,138,5,133,452.11633121940395,3.3993709114240898,2.2275829285571614e-36,476.75259964518995,0.03758201910398019,-1108.1344191695664,1.6502529253662068,0.15704266335654565,0.2142609982966713,115.65268606819319
14.710118353058844,double_wave,138,5,133,452.11297511379263,3.399345677547313,2.2302460678349413e-36,476.74924353957863,0.03758189876692665,-1108.1348610441748,1.6502502833217088,0.15735245074691456,0.21414737057831568,115.64932996258187
14.711118519753292,double_wave,138,5,133,452.1095892647088,3.3993202200354045,2.2329360274473155e-36,476.7458576904948,0.03758177580665921,-1108.1353125526196,1.6502475836792108,0.15766244832697998,0.21403385206297268,115.64594411349805
14.712118686447742,double_wave,138,5,133,452.10617373371053,3.399294539351207,2.2356528475180647e-36,476.74244215949653,0.03758165022996339,-1108.1357736700788,1.6502448265874086,0.15797265409472097,0.21392044136887864,115.64252858249978
14.713118853142191,double_wave,138,5,133,452.1027285826602,3.3992686359598507,2.2383965686489915e-36,476.7389970084462,0.03758152204365081,-1108.1362443716366,1.6502420121955679,0.15828306605956777,0.21380713710654245,115.63908343144942
14.71411901983664,double_wave,138,5,133,452.0992538737173,3.3992425103287016,2.2411672319229937e-36,476.7355222995033,0.03758139125455858,-1108.1367246322848,1.6502391406535069,0.15859368224236173,0.21369393787882573,115.63560872250656
14.715119186531089,double_wave,138,5,133,452.0957496693437,3.3992161629273965,2.2439648788979576e-36,476.7320180951297,0.03758125786954973,-1108.1372144269217,1.6502362121116096,0.15890450067526737,0.2135808422810896,115.63210451813296
14.716119353225537,double_wave,138,5,133,452.09221603228843,3.3991895942277326,2.246789551615486e-36,476.72848445807443,0.03758112189551155,-1108.1377137303584,1.650233226720787,0.15921551940171327,0.21346784890129725,115.62857088107768
14.717119519919986,double_wave,138,5,133,452.08865302559377,3.3991628047037126,2.249641292594862e-36,476.72492145137977,0.037580983339356555,-1108.1382225173152,1.6502301846324996,0.15952673647629997,0.2133549563201052,115.62500787438302
14.718119686614436,double_wave,138,5,133,452.08506071258523,3.399135794831468,2.252520144837693e-36,476.72132913837123,0.03758084220802122,-1108.1387407624252,1.650227085998729,0.15983814996474494,0.21324216311098063,115.62141556137448
14.719119853308884,double_wave,138,5,133,452.0814391568707,3.3991085650892536,2.255426151826253e-36,476.7177075826567,0.0375806985084659,-1108.139268440236,1.6502239309719762,0.16014975794381534,0.21312946784031966,115.61779400565996
14.720120020003334,double_wave,138,5,133,452.0777884223353,3.3990811159574084,2.2583593575258303e-36,476.7140568481213,0.03758055224767455,-1108.1398055252102,1.6502207197052559,0.1604615585012328,0.21301686906755168,115.61414327112453
14.721120186697783,double_wave,138,5,133,452.07410857313846,3.3990534479183343,2.2613198063840493e-36,476.71037699892446,0.03758040343265414,-1108.1403519917267,1.6502174523520836,0.16077354973564542,0.21290436534525375,115.6104634219277
14.722120353392231,double_wave,138,5,133,452.07039967370895,3.399025561456458,2.2643075433328524e-36,476.70666809949495,0.03758025207043439,-1108.1409078140832,1.6502141290664698,0.16108572975650182,0.21279195521923724,115.60675452249819
14.723120520086681,double_wave,138,5,133,452.06666178874394,3.398997457058225,2.2673226137864194e-36,476.70293021452994,0.03758009816806748,-1108.1414729664957,1.6502107500029137,0.16139809668405397,0.21267963722869607,115.60301663753319
14.72412068678113,double_wave,138,5,133,452.0628949832003,3.3989691352120324,2.270365063646142e-36,476.6991634089863,0.03757994173262744,-1108.142047423102,1.65020731531639,0.1617106486492259,0.2125674099062917,115.59924983198954
14.725120853475579,double_wave,138,5,133,452.0590993222959,3.3989405964082398,2.2734349392972594e-36,476.6953677480819,0.037579782771210074,-1108.142631157961,1.6502038251623465,0.1620233837935802,0.2124552717782647,115.59545417108512
14.726121020170028,double_wave,138,5,133,452.0552748715021,3.3989118411391135,2.2765322876123144e-36,476.6915432972881,0.037579621290932286,-1108.1432241450561,1.6502002796966904,0.16233630026923865,0.2123432213645332,115.59162972029134
14.727121186864478,double_wave,138,5,133,452.05142169654334,3.3988828698988223,2.2796571559490282e-36,476.68769012232934,0.03757945729893199,-1108.1438263582938,1.6501966790757858,0.16264939623882552,0.21223125717884533,115.58777654533259
14.728121353558926,double_wave,138,5,133,452.0475398633899,3.3988536831833827,2.282809592154303e-36,476.6838082891759,0.037579290802367556,-1108.1444377715086,1.6501930234564426,0.16296266987540137,0.21211937772885092,115.58389471217913
14.729121520253376,double_wave,138,5,133,452.0436294382552,3.398824281490641,2.2859896445631007e-36,476.6798978640412,0.03757912180841745,-1108.145058358461,1.6501893129959064,0.16327611936236697,0.21200758151620236,115.57998428704445
14.730121686947825,double_wave,138,5,133,452.0396904875945,3.3987946653202594,2.2891973619986194e-36,476.6759589133805,0.03757895032427995,-1108.145688092841,1.650185547851855,0.16358974289345057,0.21189586703669522,115.57604533638374
14.731121853642273,double_wave,138,5,133,452.03572307809657,3.3987648351736586,2.292432793775177e-36,476.67199150388257,0.037578776357172605,-1108.1463269482688,1.650181728182384,0.1639035386726215,0.21178423278038222,115.57207792688581
14.732122020336723,double_wave,138,5,133,452.03172727668596,3.3987347915540296,2.295695989694939e-36,476.66799570247196,0.03757859991433223,-1108.1469748982952,1.6501778541460097,0.16421750491399784,0.21167267723163297,115.5680821254752
14.733122187031173,double_wave,138,5,133,452.0277031505124,3.398704534966259,2.2989870000541796e-36,476.6639715762984,0.03757842100301405,-1108.147631916405,1.6501739259016472,0.16453163984182254,0.211561198869316,115.56405799930167
14.73412235372562,double_wave,138,5,133,452.0236507669525,3.398674065916936,2.302305875639179e-36,476.6599191927385,0.03757823963049163,-1108.1482979760165,1.6501699436086117,0.1648459416904045,0.2114497961668393,115.56000561574177
14.73512252042007,double_wave,138,5,133,452.0195701936022,3.398643384914302,2.3056526677303445e-36,476.6558386193882,0.03757805580405643,-1108.148973050484,1.650165907426606,0.16516040870399784,0.21133846759228514,115.55592504239144
14.73612268711452,double_wave,138,5,133,452.0154614982758,3.398612492468239,2.309027428100826e-36,476.6517299240618,0.03757786953101757,-1108.1496571130976,1.6501618175157189,0.16547503913680628,0.21122721160853972,115.55181634706503
14.737122853808968,double_wave,138,5,133,452.011324749001,3.398581389090233,2.3124302090181055e-36,476.647593174787,0.03757768081870119,-1108.150350137087,1.6501576740364072,0.16578983125289842,0.21111602667339283,115.54767959779025
14.738123020503417,double_wave,138,5,133,452.0071600140152,3.3985500752933473,2.3158610632448733e-36,476.6434284398012,0.037577489674450286,-1108.1510520956201,1.6501534771494957,0.16610478332613174,0.21100491123961918,115.54351486280444
14.739123187197865,double_wave,138,5,133,452.00296736176085,3.3985185515921867,2.3193200440404563e-36,476.63923578754685,0.03757729610562435,-1108.1517629618068,1.6501492270161673,0.16641989364012014,0.21089386375511307,115.5393222105501
14.740123353892315,double_wave,138,5,133,451.99874686088515,3.398486818502896,2.322807205158938e-36,476.63501528667115,0.03757710011959886,-1108.1524827086978,1.650144923797952,0.16673516048815917,0.21078288266300457,115.5351017096744
14.741123520586765,double_wave,138,5,133,451.9944985802302,3.398454876543084,2.3263226008547412e-36,476.6307670060162,0.03757690172376497,-1108.1532113092887,1.6501405676567216,0.16705058217314175,0.21067196640174418,115.53085342901943
14.742123687281214,double_wave,138,5,133,451.9902225888349,3.3984227262318414,2.329866285879436e-36,476.6264910146209,0.0375767009255292,-1108.1539487365194,1.6501361587546806,0.16736615700756746,0.2105611134052151,115.52657743762416
14.743123853975662,double_wave,138,5,133,451.9859189559297,3.398390368089697,2.333438315483103e-36,476.6221873817157,0.03757649773231313,-1108.1546949632752,1.6501316972543618,0.16768188331340317,0.21045032210285974,115.52227380471896
14.744124020670112,double_wave,138,5,133,451.98158775093145,3.3983578026385826,2.337038745417175e-36,476.61785617671745,0.037576292151552844,-1108.15544996239,1.6501271833186126,0.16799775942209416,0.2103395909197802,115.5179425997207
14.74512418736456,double_wave,138,5,133,451.97722904344005,3.398325030401805,2.3406676319342914e-36,476.61349746922605,0.03757608419069862,-1108.1562137066462,1.6501226171105892,0.1683137836744519,0.2102289182768329,115.51358389222929
14.74612435405901,double_wave,138,5,133,451.972842903237,3.3982920519040376,2.3443250317877e-36,476.609111329023,0.037575873857214837,-1108.1569861687756,1.6501179987937542,0.16862995442064438,0.21011830259075018,115.50919775202624
14.74712452075346,double_wave,138,5,133,451.9684294002773,3.3982588676712577,2.3480110022359738e-36,476.6046978260633,0.03757566115857895,-1108.1577673214622,1.650113328531854,0.16894627002012197,0.21000774227424396,115.50478424906652
14.748124687447907,double_wave,138,5,133,451.9639886046915,3.398225478230763,2.35172560103855e-36,476.6002570304775,0.037575446102282195,-1108.158557137342,1.650108606488935,0.16926272884151994,0.20989723573611307,115.50034345348075
14.749124854142357,double_wave,138,5,133,451.9595205867761,3.3981918841110983,2.3554688864624385e-36,476.5957890125621,0.03757522869582796,-1108.1593555890065,1.6501038328293065,0.16957932926267863,0.2097867813813437,115.49587543556532
14.750125020836807,double_wave,138,5,133,451.95502541699534,3.3981580858420704,2.359240917277713e-36,476.59129384278134,0.037575008946732505,-1108.1601626490008,1.6500990077175586,0.16989606967053433,0.20967637761122454,115.49138026578458
14.751125187531255,double_wave,138,5,133,451.9505031659712,3.398124083954671,2.363041752764424e-36,476.5867715917572,0.037574786862523885,-1108.1609782898274,1.6500941313185364,0.17021294846108911,0.20956602282346432,115.48685801476046
14.752125354225704,double_wave,138,5,133,451.94595390448757,3.3980898789811094,2.366871452706815e-36,476.58222233027357,0.03757456245074206,-1108.1618024839468,1.6500892037973447,0.17052996403933499,0.20945571541226235,115.48230875327681
14.753125520920154,double_wave,138,5,133,451.9413777034788,3.398055471454728,2.370730077400493e-36,476.5776461292648,0.037574335718938305,-1108.1626352037783,1.6500842253193329,0.17084711481922205,0.2093454537684485,115.47773255226804
14.754125687614602,double_wave,138,5,133,451.9367746340322,3.3980208619100165,2.3746176876489756e-36,476.5730430598182,0.037574106674674694,-1108.1634764217033,1.6500791960500856,0.17116439922360144,0.2092352362795698,115.47312948282143
14.755125854309052,double_wave,138,5,133,451.9321447673797,3.397986050882554,2.3785343447676672e-36,476.5684131931657,0.03757387532552421,-1108.1643261100626,1.6500741161554235,0.1714818156841798,0.20912506133004166,115.46849961616897
14.756126021003501,double_wave,138,5,133,451.92748817489826,3.3979510389090093,2.382480110582798e-36,476.56375660068426,0.037573641679070006,-1108.1651842411616,1.6500689858013888,0.17179936264142376,0.20901492730115565,115.4638430236875
14.75712618769795,double_wave,138,5,133,451.9228049281021,3.3979158265270835,2.3864550474344367e-36,476.5590733538881,0.03757340574290507,-1108.1660507872705,1.6500638051542362,0.1721170385445623,0.20890483257128356,115.45915977689134
14.758126354392399,double_wave,138,5,133,451.9180950986418,3.397880414275502,2.390459218176503e-36,476.5543635244278,0.03757316752463194,-1108.1669257206242,1.6500585743804288,0.17243484185151203,0.20879477551592768,115.45444994743104
14.759126521086849,double_wave,138,5,133,451.91335875830134,3.397844802693995,2.3944926861768017e-36,476.54962718408734,0.037572927031862616,-1108.167809013425,1.6500532936466334,0.17275277102881598,0.20868475450784163,115.44971360709059
14.760126687781296,double_wave,138,5,133,451.90859597899254,3.397808992323252,2.3985555153193385e-36,476.54486440477854,0.037572684272217785,-1108.1687006378434,1.6500479631197063,0.17307082455161293,0.20857476791713903,115.44495082778178
14.761126854475746,double_wave,138,5,133,451.90380683275043,3.3977729837048907,2.4026477700070786e-36,476.54007525853643,0.037572439253326484,-1108.16960056602,1.6500425829666845,0.1733890009035825,0.20846481411138226,115.44016168153968
14.762127021170196,double_wave,138,5,133,451.89899139173406,3.3977367773814593,2.406769515158948e-36,476.53525981752006,0.03757219198282624,-1108.1705087700655,1.6500371533547897,0.17370729857688993,0.2083548914557038,115.4353462405233
14.763127187864644,double_wave,138,5,133,451.8941497282174,3.3977003738963716,2.4109208162155322e-36,476.5304181540034,0.03757194246836218,-1108.1714252220625,1.6500316744514063,0.17402571607212536,0.20824499831288956,115.43050457700667
14.764127354559093,double_wave,138,5,133,451.88928191459127,3.3976637737939193,2.4151017391359124e-36,476.52555034037727,0.03757169071758689,-1108.1723498940678,1.6500261464240824,0.17434425189829045,0.2081351330435013,115.42563676338051
14.765127521253543,double_wave,138,5,133,451.8843880233549,3.39762697761921,2.4193123504023737e-36,476.5206564491409,0.037571436738160144,-1108.173282758112,1.650020569440521,0.17466290457270509,0.20802529400596642,115.42074287214416
14.766127687947991,double_wave,138,5,133,451.8794681271149,3.397589985918157,2.4235527170201947e-36,476.5157365529009,0.03757118053774844,-1108.174223786202,1.6500149436685712,0.17498167262100184,0.20791547955667936,115.41582297590412
14.76712785464244,double_wave,138,5,133,451.87452229858144,3.3975527992374546,2.4278229065182597e-36,476.51079072436744,0.037570922124024686,-1108.1751729503223,1.6500092692762185,0.17530055457704163,0.2078056880501083,115.41087714737068
14.768128021336889,double_wave,138,5,133,451.86955061056443,3.3975154181245446,2.4321229869517256e-36,476.50581903635043,0.03757066150466778,-1108.176130222435,1.6500035464315814,0.17561954898289214,0.20769591783890662,115.40590545935368
14.769128188031338,double_wave,138,5,133,451.86455313597116,3.3974778431276027,2.4364530269006045e-36,476.50082156175716,0.0375703986873626,-1108.1770955744814,1.6499977753029051,0.17593865438876816,0.2075861672739863,115.40090798476041
14.770128354725788,double_wave,138,5,133,451.85952994779836,3.3974400747954765,2.440813095476113e-36,476.49579837358436,0.03757013367979905,-1108.1780689783852,1.6499919560585445,0.17625786935300164,0.20747643470465388,115.39588479658761
14.771128521420236,double_wave,138,5,133,451.85448111913564,3.3974021136777117,2.445203262315659e-36,476.49074954492164,0.03756986648967233,-1108.1790504060511,1.6499860888669688,0.1765771924419512,0.2073667184786674,115.39083596792489
14.772128688114686,double_wave,138,5,133,451.8494067231551,3.3973639603244745,2.4496235975898308e-36,476.4856751489411,0.0375695971246821,-1108.1800398293676,1.649980173896743,0.17689662223002411,0.20725701694237755,115.38576157194433
14.773128854809135,double_wave,138,5,133,451.84430683311444,3.397325615286575,2.4540741719977556e-36,476.48057525890044,0.037569325592532746,-1108.1810372202074,1.6499742113165343,0.1772161572995667,0.20714732844080266,115.38066168190369
14.774129021503583,double_wave,138,5,133,451.83918152234764,3.397287079115396,2.4585550567744274e-36,476.47544994813364,0.03756905190093235,-1108.182042550429,1.6499682012950896,0.17753579624086688,0.20703765131774562,115.37553637113689
14.775129188198033,double_wave,138,5,133,451.8340308642632,3.397248352362881,2.463066323689579e-36,476.4702992900492,0.037568776057592644,-1108.1830557918793,1.6499621440012338,0.17785553765208706,0.20692798391587142,115.37038571305243
14.776129354892483,double_wave,138,5,133,451.8288549323434,3.397209435581529,2.4676080450471842e-36,476.4651233581294,0.03756849807022894,-1108.1840769163914,1.6499560396038695,0.17817538013920486,0.20681832457681662,115.36520978113265
14.77712952158693,double_wave,138,5,133,451.8236538001368,3.3971703293243367,2.472180293690151e-36,476.4599222259228,0.037568217946559304,-1108.1851058957893,1.6499498882719577,0.17849532231601278,0.20670867164128584,115.36000864892605
14.77812968828138,double_wave,138,5,133,451.8184275412585,3.3971310341448007,2.476783142998958e-36,476.4546959670445,0.037567935694304735,-1108.1861427018873,1.6499436901745224,0.17881536280402008,0.20659902344915443,115.35478239004772
14.77912985497583,double_wave,138,5,133,451.81317622938434,3.397091550596875,2.481416666894017e-36,476.44944465517034,0.037567651321188354,-1108.1871873064913,1.6499374454806328,0.1791355002324604,0.2064893783395483,115.34953107817358
14.780130021670278,double_wave,138,5,133,451.80789993824635,3.397051879234935,2.4860809398393833e-36,476.44416836403235,0.03756736483493518,-1108.1882396814015,1.6499311543593989,0.17945573323823294,0.20637973465097878,115.3442547870356
14.781130188364727,double_wave,138,5,133,451.8025987416321,3.3970120206137753,2.4907760368415685e-36,476.4388671674181,0.0375670762432721,-1108.1892997984112,1.649924816979969,0.17977606046583738,0.2062700907213736,115.33895359042134
14.782130355059177,double_wave,138,5,133,451.79727271338265,3.3969719752885914,2.4955020334485455e-36,476.43354113916865,0.03756678555392745,-1108.1903676293093,1.6499184335115233,0.18009648056733862,0.20616044488823024,115.3336275621719
14.783130521753625,double_wave,138,5,133,451.7919219273824,3.3969317438149056,2.500259005759071e-36,476.4281903531684,0.0375664927746303,-1108.1914431458822,1.649912004123257,0.18041699220235638,0.20605079548869998,115.32827677617166
14.784130688448075,double_wave,138,5,133,451.7865464575624,3.3968913267485896,2.505047030416986e-36,476.4228148833484,0.03756619791311035,-1108.1925263199144,1.6499055289843763,0.1807375940380146,0.20594114085966952,115.32290130635164
14.785130855142524,double_wave,138,5,133,451.78114637789383,3.396850724645818,2.5098661846159036e-36,476.41741480367983,0.03756590097709791,-1108.193617123188,1.6498990082641007,0.18105828474884295,0.20583147933784116,115.31750122668308
14.786131021836972,double_wave,138,5,133,451.7757217623864,3.396809938063056,2.5147165460996864e-36,476.4119901881724,0.0375656019743232,-1108.1947155274868,1.6498924421316472,0.18137906301681456,0.2057218092598618,115.31207661117566
14.787131188531422,double_wave,138,5,133,451.77027268508175,3.396768967557006,2.51959819316593e-36,476.40654111086775,0.037565300912515975,-1108.195821504596,1.6498858307562203,0.18169992753127742,0.2056121289623995,115.306627533871
14.788131355225872,double_wave,138,5,133,451.7647992200557,3.3967278136846293,2.52451120466362e-36,476.4010676458417,0.03756499779940573,-1108.1969350263025,1.6498791743070185,0.18202087698886973,0.2055024367822234,115.30115406884494
14.78913152192032,double_wave,138,5,133,451.7593014414073,3.3966864770030623,2.5294556600006507e-36,476.3955698671933,0.03756469264272054,-1108.1980560643985,1.6498724729532084,0.1823419100935769,0.2053927310563235,115.29565629019652
14.79013168861477,double_wave,138,5,133,451.753779423263,3.3966449580696465,2.534431639139732e-36,476.390047849049,0.03756438545018756,-1108.1991845906794,1.649865726863934,0.1826630255565788,0.20528301012196826,115.29013427205223
14.791131855309219,double_wave,138,5,133,451.74823323976784,3.3966032574418636,2.539439222604254e-36,476.38450166555384,0.037564076229532235,-1108.2003205769483,1.6498589362083032,0.1829842220962959,0.2051732723168309,115.28458808855709
14.792132022003667,double_wave,138,5,133,451.7426629650865,3.396561375677342,2.5444784914762636e-36,476.3789313908725,0.03756376498847806,-1108.201463995015,1.6498521011553782,0.18330549843831886,0.2050635159790508,115.27901781387573
14.793132188698117,double_wave,138,5,133,451.73706867339564,3.3965193133338016,2.5495495274021962e-36,476.37333709918164,0.037563451734746275,-1108.2026148166976,1.6498452218741715,0.18362685331537457,0.20495373944734327,115.27342352218488
14.794132355392566,double_wave,138,5,133,451.73145043888485,3.396477070969059,2.5546524125911263e-36,476.36771886467085,0.03756313647605573,-1108.2037730138245,1.649838298533643,0.18394828546726094,0.20484394106107406,115.2678052876741
14.795132522087014,double_wave,138,5,133,451.72580833574926,3.396434649140972,2.5597872298194866e-36,476.36207676153526,0.03756281922012216,-1108.2049385582338,1.6498313313026827,0.18426979364087728,0.2047341191603704,115.26216318453851
14.796132688781464,double_wave,138,5,133,451.7201424381903,3.3963920484074457,2.564954062429967e-36,476.3564108639763,0.03756249997465842,-1108.206111421776,1.649824320350117,0.18459137659008804,0.20462427208617281,115.25649728697954
14.797132855475912,double_wave,138,5,133,451.7144528204095,3.3963492693263873,2.5701529943355667e-36,476.3507212461955,0.03756217874737353,-1108.2072915763156,1.649817265844688,0.18491303307579965,0.20451439818037292,115.25080766919876
14.798133022170362,double_wave,138,5,133,451.7087395566066,3.3963063124556885,2.5753841100207597e-36,476.3450079823926,0.037561855545973015,-1108.20847899373,1.6498101679550587,0.18523476186581278,0.2044044957858484,115.24509440539583
14.799133188864811,double_wave,138,5,133,451.7030027209766,3.3962631783532076,2.5806474945421053e-36,476.3392711467626,0.03756153037815817,-1108.2096736459116,1.6498030268498012,0.1855565617348558,0.20429456324658365,115.23935756976584
14.80013335555926,double_wave,138,5,133,451.69724238770505,3.39621986757673,2.58594323353271e-36,476.33351081349105,0.03756120325162578,-1108.210875504771,1.649795842697386,0.18587843146454575,0.20418459890775625,115.23359723649429
14.801133522253709,double_wave,138,5,133,451.6914586309659,3.396176380683954,2.5912714132023262e-36,476.3277270567519,0.037560874174067935,-1108.2120845422346,1.6497886156661812,0.18620036984331859,0.20407460111580536,115.22781347975513
14.802133688948159,double_wave,138,5,133,451.6856515249206,3.3961327182324856,2.5966321203377493e-36,476.3219199507066,0.03756054315317197,-1108.213300730248,1.6497813459244492,0.18652237566640445,0.20396456821852077,115.22200637370986
14.803133855642606,double_wave,138,5,133,451.6798211437087,3.3960888807797645,2.6020254423102386e-36,476.3160895694947,0.037560210196619384,-1108.214524040777,1.649774033640325,0.1868444477358185,0.2038544985651465,115.21617599249794
14.804134022337056,double_wave,138,5,133,451.6739675614512,3.396044868883092,2.6074514670713347e-36,476.3102359872372,0.03755987531208628,-1108.2157544458078,1.649766678981824,0.1871665848602934,0.20374439050643892,115.21032241024045
14.805134189031506,double_wave,138,5,133,451.66809085224554,3.3960006830995906,2.6129102831570667e-36,476.30435927803154,0.037559538507243036,-1108.2169919173482,1.649759282116835,0.18748878585524212,0.20363424239476066,115.20444570103479
14.806134355725954,double_wave,138,5,133,451.6621910901588,3.395956323986156,2.618401979692848e-36,476.2984595159448,0.03755919978975329,-1108.2182364274302,1.6497518432131,0.18781104954277528,0.2035240525841803,115.19854593894803
14.807134522420403,double_wave,138,5,133,451.6562683492309,3.3959117920994806,2.6239266463904696e-36,476.2925367750169,0.037558859167274666,-1108.2194879481087,1.649744362438228,0.18813337475159156,0.20341381943052256,115.19262319802016
14.808134689114853,double_wave,138,5,133,451.65032270346614,3.395867087995986,2.629484373554185e-36,476.28659112925214,0.037558516647457525,-1108.2207464514645,1.6497368399596677,0.18845576031699388,0.20330354129147443,115.18667755225539
14.809134855809301,double_wave,138,5,133,451.64435422683306,3.3958222122318276,2.6350752520810693e-36,476.28062265261906,0.037558172237945255,-1108.2220119096041,1.6497292759447157,0.18877820508085016,0.20319321652666356,115.1807090756223
14.81013502250375,double_wave,138,5,133,451.63836299325953,3.3957771653628535,2.6406993734639764e-36,476.27463141904553,0.03755782594637381,-1108.2232842946623,1.649721670560505,0.1891007078915464,0.20308284349772734,115.17471784204878
14.8111351891982,double_wave,138,5,133,451.6323490766333,3.3957319479446113,2.6463568297909677e-36,476.2686175024193,0.037557477780371544,-1108.224563578801,1.6497140239740007,0.18942326760393643,0.20297242056840012,115.16870392542256
14.812135355892648,double_wave,138,5,133,451.62631255079265,3.3956865605322757,2.6520477137532698e-36,476.26258097657865,0.03755712774755844,-1108.225849734213,1.6497063363519846,0.1897458830793783,0.20286194610460145,115.16266739958189
14.813135522587098,double_wave,138,5,133,451.62025348952864,3.3956410036806663,2.6577721186423046e-36,476.25652191531464,0.03755677585554638,-1108.2271427331211,1.6496986078610614,0.1900685531856098,0.20275141847450567,115.15660833831788
14.814135689281548,double_wave,138,5,133,451.6141719665823,3.3955952779442278,2.6635301383524002e-36,476.2504403923683,0.037556422111938784,-1108.2284425477785,1.6496908386676488,0.19039127679677303,0.20264083604860203,115.15052681537156
14.815135855975996,double_wave,138,5,133,451.6080680556381,3.395549383876978,2.6693218673851844e-36,476.2443364814241,0.03755606652432994,-1108.229749150473,1.649683028937965,0.190714052793388,0.2025301971998205,115.14442290442736
14.816136022670445,double_wave,138,5,133,451.6019418303217,3.395503322032494,2.6751474008525614e-36,476.2382102561077,0.03755570910030499,-1108.231062513525,1.6496751788380264,0.1910368800622605,0.20241950030355396,115.13829667911097
14.817136189364895,double_wave,138,5,133,451.5957933642021,3.395457092963926,2.6810068344733818e-36,476.2320617899881,0.037555349847439856,-1108.2323826092895,1.649667288533649,0.19135975749652637,0.20230874373777966,115.13214821299135
14.818136356059343,double_wave,138,5,133,451.5896227307807,3.395410697223915,2.6869002645833928e-36,476.2258911565667,0.03755498877330042,-1108.2337094101579,1.6496593581904258,0.19168268399557797,0.20219792588310778,115.12597757956996
14.819136522753793,double_wave,138,5,133,451.58343000349254,3.3953641353646056,2.6928277881344563e-36,476.21969842927854,0.03755462588544258,-1108.2350428885575,1.6496513879737336,0.19200565846502754,0.20208704512287065,115.11978485228178
14.82013668944824,double_wave,138,5,133,451.57721525570713,3.3953174079376476,2.6987895026916778e-36,476.21348368149313,0.03755426119141222,-1108.2363830169536,1.6496433780487274,0.19232867981668536,0.20197609984318252,115.11357010449638
14.82113685614269,double_wave,138,5,133,451.570978560717,3.3952705154941127,2.7047855064463836e-36,476.207246986503,0.037553894698744206,-1108.2377297678515,1.6496353285803214,0.19265174696854165,0.2018650884330273,115.10733340950623
14.82213702283714,double_wave,138,5,133,451.56471999174096,3.3952234585845185,2.7108158982104386e-36,476.20098841752696,0.0375535264149628,-1108.2390831137945,1.6496272397331972,0.19297485884471915,0.20175400928433423,115.1010748405302
14.82313718953159,double_wave,138,5,133,451.55843962192137,3.395176237758807,2.716880777420118e-36,476.19470804770737,0.03755315634758114,-1108.240443027368,1.6496191116717935,0.19329801437545088,0.20164286079203705,115.09479447071061
14.824137356226037,double_wave,138,5,133,451.5521375243183,3.395128853566303,2.7229802441406132e-36,476.1884059501043,0.03755278450410088,-1108.2418094811983,1.6496109445602944,0.19362121249703476,0.20153164135415796,115.08849237310756
14.825137522920487,double_wave,138,5,133,451.54581377190755,3.3950813065556957,2.7291143990686337e-36,476.18208219769355,0.037552410892012,-1108.243182447955,1.6496027385626315,0.1939444521518265,0.20142034937187087,115.08216862069679
14.826137689614935,double_wave,138,5,133,451.53946843757967,3.395033597275035,2.7352833435321732e-36,476.17573686336567,0.03755203551879246,-1108.2445619003513,1.64959449384247,0.1942677322882055,0.2013089832495851,115.07582328636892
14.827137856309385,double_wave,138,5,133,451.5331015941343,3.3949857262716865,2.7414871794967972e-36,476.1693700199203,0.037551658391908105,-1108.2459478111457,1.6495862105632122,0.1945910518605197,0.20119754139499638,115.06945644292352
14.828138023003834,double_wave,138,5,133,451.526713314279,3.3949376940923233,2.7477260095658746e-36,476.162981740065,0.03755127951881211,-1108.247340153142,1.64957788888798,0.19491440982909786,0.20108602221918154,115.06306816306824
14.829138189698282,double_wave,138,5,133,451.52030367062804,3.3948895012829174,2.753999936982652e-36,476.15657209641404,0.037550898906945115,-1108.2487388991904,1.649569528979622,0.19523780516016342,0.20097442413663785,115.05665851941728
14.830138356392732,double_wave,138,5,133,451.51387273569685,3.394841148388698,2.760309065635124e-36,476.15014116148285,0.03755051656373459,-1108.250144022189,1.6495611310006986,0.19556123682587778,0.20086274556538325,115.0502275844861
14.831138523087182,double_wave,138,5,133,451.507420581901,3.394792635954143,2.766653500056945e-36,476.143689007687,0.037550132496594835,-1108.2515554950844,1.6495526951134807,0.1958847038042368,0.20075098492699453,115.04377543069023
14.83213868978163,double_wave,138,5,133,451.50094728155125,3.3947439645229416,2.7730333454325735e-36,476.13721570733725,0.037549746712926386,-1108.2529732908733,1.6495442214799378,0.19620820507910086,0.2006391406466986,115.03730213034049
14.83313885647608,double_wave,138,5,133,451.49445290685406,3.3946951346380003,2.7794487075972307e-36,476.13072133264006,0.037549359220116166,-1108.2543973826023,1.6495357102617414,0.19653173964013626,0.2005272111534289,115.03080775564331
