best_period_min,best_power,false_alarm_probability,iteration
8.563465500483677,0.12538650074720564,0.12202207456450154,499
8.835633197002942,0.16330109498201756,0.007594535423736659,500
17.97756064683248,0.11560486153001627,0.2314617085139425,501
8.6635404954404,0.13122952009457117,0.08145291763788778,502
19.055800447552972,0.10875698708947033,0.3482786748138442,503
8.800669868694824,0.0772658150782927,0.9751981630056658,504
8.800669868694824,0.09889089853653199,0.5741591054221548,505
8.835633197002942,0.14799768855407938,0.024149415081561543,506
19.220484248278158,0.08181887270674192,0.9348429943536789,507
18.578257121267516,0.09990230578700972,0.5488008265491162,508
8.629923282528672,0.12986714369477972,0.08960460441658209,509
17.551926780804948,0.09585881341933117,0.6509938237616647,510
8.731566810603427,0.19624689961400185,0.0005662203793830188,511
8.697420639195864,0.1474776014210165,0.025100863968346807,512
18.27297346916354,0.04886174749520376,0.999999999817004,513
18.424350776951837,0.1648921318749355,0.006720656370800946,514
8.835633197002942,0.12626867144858447,0.11489819861450386,515
17.69154753584172,0.101792854584826,0.5023081289889503,516
17.83340739180035,0.09330295280707904,0.7148614427611886,517
8.731566810603427,0.09186119650825052,0.7496541239420598,518
8.765982155295557,0.07426583212390701,0.9889460251599466,519
8.765982155295557,0.09556942529068879,0.6583119594837924,520
8.731566810603427,0.0851709194283622,0.8870397078415143,521
6.527605781108275,0.10087619862136743,0.5246768639216752,522
8.731566810603427,0.1352030959032208,0.06146146411608032,523
19.055800447552972,0.05791935439408987,0.9999973897136547,524
8.870875438213458,0.14069341206831174,0.04135044632617222,525
18.89391474010743,0.12176858127449801,0.15557970581547298,526
17.83340739180035,0.12200916805900763,0.15311704837967585,527
8.835633197002942,0.15688546255007965,0.012388555988744507,528
19.055800447552972,0.09090295028655376,0.7720310876027137,529
19.055800447552972,0.11626478602951316,0.22208263500007472,530
8.765982155295557,0.1056157234063375,0.4137899648162069,531
8.765982155295557,0.1362182589967559,0.057152215035409785,532
8.731566810603427,0.13693645443664576,0.054278132665727445,533
8.697420639195864,0.14832092787343265,0.023575753867051956,534
18.424350776951837,0.14184353448433054,0.03802093163990979,535
8.765982155295557,0.13322053387730762,0.07077630637877773,536
18.89391474010743,0.12907272354008295,0.09470081122090034,537
18.734756414310624,0.14899837880779962,0.02241591945145232,538
18.578257121267516,0.09287828453026202,0.7252309399902178,539
8.870875438213458,0.10210687780911147,0.49473185481578225,540
19.38803931963581,0.14799184899313203,0.024159901835571405,541
16.633056387644032,0.09253463121731531,0.7335520440963316,542
19.732068968561816,0.0850141326509048,0.8896251371633674,543
8.800669868694824,0.10818813196930119,0.35960455366504845,544
18.424350776951837,0.09844023665866501,0.5855325051737315,545
11.025799755041586,0.08695418279666757,0.8553424096371359,546
8.6635404954404,0.09831741611672196,0.588638173323164,547
8.731566810603427,0.11830052463782469,0.19511304087934234,548
8.697420639195864,0.17729033019642798,0.002563397032843761,549
27.55532392157166,0.07195434615371482,0.9947040720106409,550
17.97756064683248,0.11382192934060041,0.25841609911671753,551
19.055800447552972,0.12265069160980295,0.14671781648749446,552
43.856569681541,0.08194055423732592,0.9333847747621833,553
18.424350776951837,0.1778115283108278,0.002460568446926104,554
8.800669868694824,0.10597400712372232,0.4059612185524871,555
19.38803931963581,0.14633345919712842,0.027323143716071415,556
8.835633197002942,0.09374144201510076,0.7040641386129459,557
8.870875438213458,0.14808892538482085,0.023986141401124702,558
8.800669868694824,0.14050476919923008,0.04192253497445528,559
8.800669868694824,0.12806447824930067,0.10155397697988683,560
19.220484248278158,0.10921313227368677,0.33937426989583963,561
17.97756064683248,0.09083872604709482,0.7735059263740627,562
18.734756414310624,0.16649078561185524,0.005941820158257235,563
17.97756064683248,0.10424211784723163,0.44459418164008074,564
18.27297346916354,0.11754877531818603,0.20473309693335628,565
8.835633197002942,0.1059720834395853,0.40600301684137097,566
18.12406336903554,0.11647495798360412,0.21916207213462,567
18.734756414310624,0.16353482175626782,0.007459532083965518,568
20.088528394765465,0.08226601005421685,0.9293820592870233,569
8.800669868694824,0.11874150248195377,0.18965015455510703,570
18.89391474010743,0.13921762513829544,0.04603280584470518,571
18.424350776951837,0.08104511021289783,0.9436311892929734,572
18.89391474010743,0.1177052547917308,0.2026983750421115,573
18.424350776951837,0.10605438511027648,0.4042170359185395,574
8.765982155295557,0.10970198493954676,0.3300082039197405,575
19.732068968561816,0.1698474301329662,0.004582786012546815,576
8.697420639195864,0.130475779189977,0.08587344863740595,577
8.800669868694824,0.14465997688594784,0.030918688074623106,578
8.800669868694824,0.15618182939292452,0.013066836021383558,579
18.89391474010743,0.10272481976764994,0.4799653370908608,580
8.731566810603427,0.13604295979173725,0.05787531543921981,581
8.6635404954404,0.11085901618009764,0.30857509613717704,582
8.835633197002942,0.0991399798263007,0.5678904365906524,583
18.578257121267516,0.1454973066413644,0.029066098510609203,584
8.870875438213458,0.11105733659169555,0.3050055236983846,585
8.765982155295557,0.12235389945115209,0.14964831175211532,586
18.424350776951837,0.1334109250032567,0.06982718962804084,587
18.424350776951837,0.14675611860607982,0.02648093210186263,588
8.731566810603427,0.16549314669787724,0.006416801381667868,589
8.800669868694824,0.10550294343709624,0.4162723839739872,590
8.765982155295557,0.12164961693795875,0.1568102637772618,591
18.578257121267516,0.09554369256651879,0.6589620177535015,592
8.731566810603427,0.09936632919353057,0.562206313867822,593
18.27297346916354,0.12199553110974999,0.15325571269014027,594
18.424350776951837,0.13757963993005115,0.0518211424228644,595
8.6635404954404,0.14603093063220035,0.02794179099643277,596
8.731566810603427,0.12546665778586322,0.12135861990545639,597
18.734756414310624,0.12183068508218392,0.154940690988861,598
8.697420639195864,0.13422622292817118,0.06589656198576085,599
8.835633197002942,0.13969802716949248,0.044455624635312885,600
19.55854141312082,0.10435461552406265,0.4420258825875334,601
8.731566810603427,0.14492661753576605,0.03031673686401268,602
18.578257121267516,0.14247639772651685,0.036300079148483114,603
17.83340739180035,0.10524148621806004,0.4220602350053659,604
8.835633197002942,0.13745927656000553,0.05227274642528044,605
17.97756064683248,0.1286109551917699,0.09778480213500382,606
18.734756414310624,0.07947671757354786,0.9589354269055671,607
8.6635404954404,0.10092276986820672,0.523531941775613,608
8.697420639195864,0.1597162496776822,0.009989987226195516,609
8.629923282528672,0.09036742921322259,0.7842247844658924,610
18.424350776951837,0.11746620214997582,0.2058137025147656,611
8.765982155295557,0.09468847999356586,0.6804844162931036,612
8.906399943148797,0.11542062814857117,0.2341371049905736,613
8.800669868694824,0.12848549677392015,0.0986385465876882,614
8.800669868694824,0.11682929345050383,0.21431016801295605,615
18.424350776951837,0.10109179199581327,0.5193839185339671,616
8.800669868694824,0.14632904933185265,0.02733206586823255,617
16.38793252997838,0.08443688093860735,0.8988536401246014,618
18.424350776951837,0.12517981821832855,0.12374793660267214,619
8.731566810603427,0.11831381332602277,0.1949464869785826,620
8.731566810603427,0.10694658787426338,0.3851615643189408,621
8.697420639195864,0.12664061132446777,0.11200961024890396,622
8.731566810603427,0.0965546187405746,0.6333552325551041,623
8.800669868694824,0.09524985448358153,0.6663758584724647,624
17.551926780804948,0.17823531000610315,0.0023799492410671113,625
8.697420639195864,0.11837176967954878,0.19422149974681316,626
18.424350776951837,0.12342293681326134,0.13933011974365433,627
18.89391474010743,0.17505196637402187,0.0030550031110434398,628
18.12406336903554,0.10714751584626689,0.3809487421559402,629
8.765982155295557,0.1482801650071768,0.023647363813399908,630
8.765982155295557,0.10386830686884854,0.45318389148111454,631
8.6635404954404,0.1351366698036219,0.06175388615743152,632
8.731566810603427,0.098087638624693,0.5944541633253689,633
18.27297346916354,0.09220719230979339,0.7414167190280888,634
8.6635404954404,0.11347568051852532,0.263928902978625,635
8.697420639195864,0.10959778366821353,0.3319892237207404,636
18.578257121267516,0.13276947006598253,0.07307345131009842,637
19.055800447552972,0.12796959507203426,0.10222186046846835,638
17.97756064683248,0.12659981606176182,0.11232317469573912,639
8.906399943148797,0.07835868396494225,0.9678932769200617,640
8.6635404954404,0.2004502729191084,0.0004027613413034929,641
18.734756414310624,0.08476509631428444,0.8936627415350086,642
8.800669868694824,0.09590842943783467,0.6497378403412257,643
8.800669868694824,0.12725507005939005,0.10738233982670269,644
8.800669868694824,0.09269044798622657,0.7297873325484161,645
8.800669868694824,0.13813646026956436,0.04977980050114785,646
18.424350776951837,0.15001768863580436,0.020774240324585882,647
18.424350776951837,0.1172147370287448,0.20913402583495583,648
8.697420639195864,0.11483463273868029,0.24281401228877092,649
18.578257121267516,0.14901213514549735,0.02239294962375141,650
8.731566810603427,0.10416306463395912,0.4464036269504017,651
8.629923282528672,0.1204147095415931,0.1700966614857076,652
8.765982155295557,0.13392579260278453,0.0673200912915341,653
43.856569681541,0.10146380823772566,0.5102959137451868,654
18.734756414310624,0.08901354550657425,0.8139014415203037,655
8.800669868694824,0.08373345208412196,0.9094735305053668,656
8.765982155295557,0.13964049957345293,0.044641734768881884,657
17.69154753584172,0.09502425072970985,0.6720553785660193,658
17.97756064683248,0.13996754440259213,0.043593522662488525,659
18.89391474010743,0.09658339588125475,0.6326248692077304,660
18.424350776951837,0.12782356429718425,0.10325765802040024,661
18.27297346916354,0.09393950924147179,0.6991598681604686,662
8.800669868694824,0.08996836216292868,0.793150969505733,663
8.835633197002942,0.11804898007670866,0.19828859213690395,664
19.55854141312082,0.10861003393563907,0.3511810699497182,665
8.800669868694824,0.1444068899027755,0.03150067793241516,666
8.835633197002942,0.1288823521067203,0.0959611986281089,667
8.800669868694824,0.1307441038826418,0.0842748055351888,668
8.765982155295557,0.13491312708134867,0.06274765045126417,669
8.697420639195864,0.08206547713614575,0.9318660348089867,670
8.697420639195864,0.08202227881458968,0.9323937013296801,671
18.424350776951837,0.10303287172928594,0.4726785217116615,672
17.83340739180035,0.17840970168589504,0.0023475305698973216,673
18.578257121267516,0.11945057723616796,0.1811397987234714,674
8.800669868694824,0.13767087926692465,0.05148128584402709,675
8.731566810603427,0.1599902880208572,0.009783426704374744,676
8.765982155295557,0.07039091653216344,0.9969799412080262,677
8.870875438213458,0.08029012895880736,0.9514101704310846,678
8.731566810603427,0.1232683282644535,0.1407820936237659,679
8.765982155295557,0.10887418961235748,0.34597562574468876,680
16.633056387644032,0.08192638470541544,0.9335556522117565,681
8.731566810603427,0.143559585973894,0.033526838595869045,682
8.835633197002942,0.15384404266339935,0.015590049898010858,683
18.734756414310624,0.14630742631829535,0.027375854814165653,684
8.765982155295557,0.08739558245458935,0.8468734295110605,685
8.697420639195864,0.09986851648051741,0.5496434994091249,686
8.870875438213458,0.0842368734828237,0.901943598241671,687
8.835633197002942,0.08531941472313076,0.8845602465832693,688
8.629923282528672,0.08143492874143016,0.9393080239002163,689
8.800669868694824,0.1151007240841288,0.23884231705471556,690
8.697420639195864,0.13228946071089884,0.07559466564310885,691
18.734756414310624,0.13297942270837454,0.07199565333984559,692
8.6635404954404,0.10890318646011725,0.3454074456678525,693
19.38803931963581,0.12531806254001326,0.12259112860316468,694
19.55854141312082,0.12521979524746432,0.12341240479517056,695
8.835633197002942,0.06781001510954165,0.9989488055406334,696
8.731566810603427,0.08709785471892682,0.8526118838940909,697
8.697420639195864,0.10421705583879327,0.44516740846732844,698
8.765982155295557,0.06365217429652746,0.999870634368459,699
17.83340739180035,0.14381297024798,0.03290813625890026,700
17.4144925291895,0.13578772373658315,0.05894365621856404,701
18.12406336903554,0.10286167361515558,0.47672181654452245,702
17.69154753584172,0.1274164051382937,0.1061967032214349,703
8.697420639195864,0.14289411413746916,0.03520546942696207,704
19.732068968561816,0.08576222849702414,0.8769905740701045,705
18.12406336903554,0.07547821985191953,0.9843889828668378,706
19.220484248278158,0.12411699699853243,0.1329754905252272,707
8.731566810603427,0.08931012103410856,0.8075518636589584,708
8.765982155295557,0.09580322015783209,0.652400699811938,709
6.527605781108275,0.08300967436283005,0.9196738287999777,710
20.271631702799322,0.09373458550409014,0.7042336219014143,711
8.731566810603427,0.1703019523514072,0.004423928978392446,712
8.731566810603427,0.08875927748606974,0.8192732723804484,713
8.835633197002942,0.09484672633610634,0.6765156810181061,714
8.942210116522308,0.12510621792429497,0.12436782875609122,715
8.6635404954404,0.14218394913164098,0.03708579377078572,716
8.765982155295557,0.09578678377183736,0.6528165615710323,717
18.424350776951837,0.1462891692344213,0.02741288009935703,718
18.12406336903554,0.18369667784356117,0.0015462183675846557,719
17.83340739180035,0.12109890696719992,0.1626188038686243,720
8.731566810603427,0.1174768012206574,0.2056747291312013,721
17.97756064683248,0.11225480934988097,0.2841007764952907,722
18.89391474010743,0.09910628303083927,0.5687376812739219,723
8.765982155295557,0.07769223892290168,0.9725108821781938,724
10.917550561789707,0.09624963385040687,0.641092333203473,725
8.800669868694824,0.16931897051837477,0.004774511033031989,726
8.765982155295557,0.10714884435325504,0.3809209850740419,727
18.734756414310624,0.1198272812905276,0.17675349591123213,728
8.765982155295557,0.18843814702063905,0.0010602284098622046,729
18.27297346916354,0.13908215445241062,0.04648712572807936,730
19.055800447552972,0.1132552725879384,0.2674858441310627,731
8.697420639195864,0.10767137611292807,0.37010365814330454,732
17.83340739180035,0.15412534244194737,0.015263030253962246,733
18.424350776951837,0.08651163744877524,0.8635918232988861,734
8.731566810603427,0.10901976559883843,0.34312959684309785,735
8.697420639195864,0.09176188842505033,0.7520038180362584,736
18.27297346916354,0.10402261297719892,0.4496278522589975,737
8.765982155295557,0.14659684841870502,0.026795316191813447,738
8.731566810603427,0.18249915842295583,0.0017000965697530764,739
8.800669868694824,0.09403415657363237,0.696810841166165,740
18.734756414310624,0.15897582417175726,0.010569596943390231,741
67.98935468326634,0.09232313039784285,0.7386394576149846,742
8.6635404954404,0.1599200165363452,0.009835994206025118,743
18.578257121267516,0.1099292603915648,0.3257163916373578,744
17.83340739180035,0.11431788442724679,0.2506785186509265,745
8.835633197002942,0.12740738498524776,0.10626267386117642,746
18.734756414310624,0.09887815621249547,0.574480152080104,747
18.27297346916354,0.11969674951080818,0.17826291376831196,748
8.731566810603427,0.11534600024710746,0.23522796571988627,749
8.765982155295557,0.10105333294425953,0.5203267398009099,750
18.27297346916354,0.0942769462916989,0.6907698246921925,751
8.765982155295557,0.14272383865330543,0.035647787689790565,752
17.97756064683248,0.11635611464427555,0.2208096058388271,753
8.765982155295557,0.18257328967771216,0.0016901496167063062,754
18.89391474010743,0.08589369062774811,0.8746931086027084,755
19.055800447552972,0.0895400843417387,0.8025680350887409,756
8.6635404954404,0.09274449191618479,0.7284783643774453,757
18.578257121267516,0.11747411996709664,0.20570987787584233,758
19.055800447552972,0.13315267539574577,0.07111750553572244,759
18.578257121267516,0.08248681307498323,0.926581283435752,760
8.870875438213458,0.06351655890733522,0.9998803022812853,761
18.27297346916354,0.11875278389158876,0.18951212523743843,762
8.6635404954404,0.17551739643960493,0.0029457110253017374,763
18.424350776951837,0.16076947492798543,0.009218605980459071,764
8.731566810603427,0.19296147342640663,0.0007378752143847893,765
8.765982155295557,0.11386053769855595,0.25780705668945175,766
18.12406336903554,0.09278261920330538,0.7275539309560785,767
18.27297346916354,0.13187463645889627,0.07783885244607139,768
8.765982155295557,0.13521810345053145,0.06139557905146185,769
8.629923282528672,0.09119363220583696,0.7653152378835449,770
8.765982155295557,0.08152352480429971,0.9382960057594472,771
8.800669868694824,0.14090775580490836,0.0407094825327861,772
8.697420639195864,0.148040564806576,0.02407255208543014,773
19.38803931963581,0.10966122924979367,0.33078203425660635,774
8.629923282528672,0.09440670533178454,0.6875326855109981,775
17.279193818081417,0.07027727913231638,0.9971070463517404,776
8.765982155295557,0.09139006156374828,0.7607404122401281,777
17.97756064683248,0.08662385335909144,0.8615233103568123,778
19.055800447552972,0.18150208626870715,0.0018395956446594524,779
18.734756414310624,0.11173988123324137,0.2929537642483673,780
8.731566810603427,0.15607109342824682,0.0131768234322495,781
8.765982155295557,0.0928767250381875,0.7252688479145489,782
8.765982155295557,0.11207096384454443,0.28723799270403766,783
8.765982155295557,0.11960554478937485,0.17932415288358985,784
18.27297346916354,0.09702939811350605,0.6213015787930016,785
9.766878428472964,0.07109629147422897,0.9960824111992486,786
17.83340739180035,0.09684533880754435,0.6259751289083924,787
8.731566810603427,0.09191825401053641,0.7483011002787793,788
8.6635404954404,0.08664229304380544,0.8611818821442424,789
8.697420639195864,0.09525182306090678,0.6663262486589939,790
17.97756064683248,0.10476132193501413,0.43280711406180145,791
8.731566810603427,0.10808105012467153,0.36176380054136353,792
8.765982155295557,0.1367798054185425,0.05489307210557801,793
8.765982155295557,0.2025915715002846,0.0003383257854323971,794
17.4144925291895,0.10326035692002532,0.4673307983827576,795
8.835633197002942,0.13156627447888336,0.07954726219513801,796
18.12406336903554,0.15296851085803245,0.016652059529189682,797
18.12406336903554,0.10414381135853551,0.446844895420083,798
8.697420639195864,0.13060752062235256,0.08508505990416133,799
17.551926780804948,0.15587306431588632,0.013375764917030691,800
17.551926780804948,0.1317267852531398,0.07865366639710222,801
17.83340739180035,0.09224507509852893,0.7405101632335124,802
11.19225921271741,0.07346671609509535,0.9913254600298445,803
8.835633197002942,0.11590126075852596,0.22720983184899338,804
18.27297346916354,0.18125017349547534,0.0018765803488584596,805
18.424350776951837,0.10307008224515021,0.47180181449094566,806
18.12406336903554,0.08305946257704849,0.9189958895551466,807
18.734756414310624,0.09922133277436578,0.5658460584215362,808
16.033500364626576,0.07623773975469351,0.9808728187715486,809
18.27297346916354,0.125389659731255,0.1219958658519784,810
8.731566810603427,0.14658405058172036,0.026820733722955726,811
8.765982155295557,0.10405236658308584,0.448943822412783,812
18.734756414310624,0.09156395249492937,0.7566668262995555,813
8.765982155295557,0.13068893532815798,0.08460121469128982,814
8.697420639195864,0.10345511385931958,0.4627755607886752,815
8.835633197002942,0.14287738244694698,0.0352486980855453,816
8.6635404954404,0.11593943897545333,0.22666683837358648,817
18.734756414310624,0.11317451660312847,0.2687984004741662,818
8.800669868694824,0.20867941071239468,0.00020548860204351498,819
18.27297346916354,0.09025317619931138,0.7867947998547644,820
8.697420639195864,0.1118641404071824,0.29079860681082287,821
18.12406336903554,0.09131650898859987,0.7624568188004089,822
8.59656595153282,0.10363678026179314,0.4585461272588434,823
8.765982155295557,0.1549450499214324,0.014347673513938106,824
18.12406336903554,0.10474141355515364,0.43325592804590973,825
8.765982155295557,0.12169961705754719,0.15629202737970468,826
18.578257121267516,0.09288965017921652,0.7249546260371504,827
8.697420639195864,0.09493297938283732,0.6743495978629818,828
8.800669868694824,0.10731406336522249,0.3774790195303884,829
18.424350776951837,0.13226125268079636,0.07574533135335995,830
18.424350776951837,0.09294490000353318,0.7236104512445716,831
18.734756414310624,0.1600482666826166,0.00974026142959127,832
16.38793252997838,0.11765522021613292,0.20334712352867823,833
19.220484248278158,0.12793657165535507,0.10245525748030636,834
8.800669868694824,0.12393095693543965,0.13465285273825264,835
18.734756414310624,0.11867368429808474,0.19048172508658012,836
8.800669868694824,0.16886628384850233,0.004944970084270023,837
8.800669868694824,0.1402459418113156,0.042719800559471624,838
8.765982155295557,0.11615888589881884,0.22356634181690097,839
18.12406336903554,0.14525281693766146,0.029595675051259405,840
5.5780440350314775,0.06989985847090203,0.997497554225085,841
19.38803931963581,0.09447036519203246,0.6859424930454635,842
18.27297346916354,0.1518700942562401,0.018084147240471363,843
8.697420639195864,0.09895262674253168,0.5726043242577231,844
8.697420639195864,0.11174116179576583,0.2929314930371511,845
18.424350776951837,0.0937397571854626,0.704105787053668,846
18.578257121267516,0.09990341601034727,0.5487731445498614,847
8.835633197002942,0.07633772714851018,0.9803686004188856,848
18.12406336903554,0.09245124872731997,0.7355608930333633,849
8.870875438213458,0.1589881554591917,0.01055968067130994,850
17.97756064683248,0.11535237494688737,0.23513462372512442,851
44.73879248215306,0.08073755577111068,0.9468939489734444,852
18.578257121267516,0.15084264764410504,0.019531451309717552,853
8.697420639195864,0.08550395777950762,0.8814374490881931,854
19.55854141312082,0.10601074487125778,0.4051634629890137,855
8.697420639195864,0.13831195164875976,0.049152457174956365,856
16.509584647997443,0.08204340296285684,0.9321359989030947,857
8.697420639195864,0.18941634560118545,0.000980497783247233,858
8.697420639195864,0.07838086365588881,0.9677305705889042,859
8.835633197002942,0.1564561214332774,0.012798232822901075,860
8.731566810603427,0.21221667445949702,0.0001534918201831009,861
18.578257121267516,0.12444851358036582,0.13003290404388249,862
8.800669868694824,0.12764257106456706,0.10455481001272783,863
18.578257121267516,0.10983653285554912,0.32746262362916545,864
18.424350776951837,0.10895276957586773,0.3444373710210682,865
8.835633197002942,0.10087307745022217,0.5247536262462781,866
18.424350776951837,0.09679765789647408,0.627185736156087,867
8.906399943148797,0.09935489369355502,0.5624931807869278,868
19.38803931963581,0.10657095822753931,0.39311533500211093,869
8.835633197002942,0.11482258707344466,0.2429950572336981,870
17.014806963505382,0.08188596838492414,0.9340415009937786,871
8.765982155295557,0.11994364807158413,0.1754171916767455,872
8.6635404954404,0.09451660300787734,0.684786675661325,873
8.765982155295557,0.08848455213688643,0.8250003918643396,874
8.800669868694824,0.17302624858547644,0.0035787909418407535,875
8.765982155295557,0.11190902898031019,0.29002300087983873,876
8.800669868694824,0.1552173099704006,0.014055629395772661,877
8.6635404954404,0.14936888193628495,0.02180516227898329,878
9.853421478652743,0.08556807670102919,0.8803417511558447,879
8.731566810603427,0.1080802084181197,0.3617808071157387,880
8.697420639195864,0.13268600310650272,0.0735061192414879,881
8.800669868694824,0.10142770967687197,0.5111751699620349,882
9.809959087481044,0.08333693671810347,0.9151533929444133,883
18.89391474010743,0.13603829959480623,0.05789465624111008,884
17.83340739180035,0.12020243864867254,0.17247663969534877,885
8.697420639195864,0.1093443821232444,0.3368416009656691,886
8.800669868694824,0.18263683332112265,0.0016816687626299174,887
18.12406336903554,0.12172922438297121,0.1559858668126486,888
8.870875438213458,0.14468593983465214,0.030859573596609558,889
8.697420639195864,0.10704296474333544,0.38313719573004174,890
8.629923282528672,0.12812719540081835,0.10111471416236122,891
19.055800447552972,0.08761792997082264,0.8425185713790831,892
8.731566810603427,0.08001851249392432,0.9540202954996847,893
8.731566810603427,0.10310392491595181,0.4710051187405335,894
8.6635404954404,0.10079833492594646,0.5265929830451384,895
8.731566810603427,0.15173473066984694,0.018268697880847288,896
8.6635404954404,0.1236376116248272,0.13733620928432363,897
8.800669868694824,0.16114834829207672,0.00895559045174692,898
18.27297346916354,0.12956997553068353,0.0914804615214208,899
18.578257121267516,0.11489056050705149,0.24197484548022835,900
60.58138086633889,0.10481191967979325,0.4316675862389618,901
8.835633197002942,0.12320148978260859,0.14141395827204842,902
8.765982155295557,0.1105521951018604,0.31415770996922127,903
8.697420639195864,0.1104472988244663,0.3160830453082953,904
18.734756414310624,0.09049740663189029,0.7812873213136463,905
10.917550561789707,0.1382173409370616,0.049489728618034835,906
8.563465500483677,0.12192862613847019,0.1539376265940101,907
8.697420639195864,0.15342914981124242,0.01608483754310799,908
8.765982155295557,0.1262301725561036,0.11520103200508854,909
19.908703234446087,0.0851573323797089,0.8872650824421845,910
8.697420639195864,0.08780471892551178,0.8388151989892122,911
17.83340739180035,0.11813880296754152,0.1971496649506446,912
18.578257121267516,0.10467426371040704,0.4347716247347907,913
8.731566810603427,0.10864982370278743,0.3503935860828656,914
8.800669868694824,0.10952262016784217,0.3334233798260034,915
8.697420639195864,0.16652385346879786,0.005926679919509784,916
19.220484248278158,0.11989326096821831,0.1759947393984252,917
17.551926780804948,0.12346905865690284,0.13889957090132884,918
18.27297346916354,0.12532215874793354,0.12255700179167749,919
8.731566810603427,0.08275380765363965,0.9231024344001283,920
19.055800447552972,0.09943485661283478,0.5604879618469585,921
8.800669868694824,0.13367099229261348,0.06855004369575124,922
19.055800447552972,0.08743679099755905,0.8460707608603721,923
18.89391474010743,0.12218639246966252,0.1513250225047009,924
8.800669868694824,0.16465723790283995,0.006843195418571903,925
8.697420639195864,0.11203508382280108,0.2878533167112703,926
18.424350776951837,0.09787815164347077,0.5997622036642803,927
8.835633197002942,0.09542878761074124,0.6618632384800095,928
19.732068968561816,0.12186441388299944,0.15459460905915487,929
17.551926780804948,0.10242926756301338,0.4870036974594755,930
8.697420639195864,0.11561007617713805,0.23138634650957424,931
8.765982155295557,0.1537238444922726,0.015731851652730146,932
18.424350776951837,0.15132979667863192,0.018831749783868878,933
18.424350776951837,0.1310658464276596,0.08239442153165023,934
8.765982155295557,0.09627489596343326,0.640451744970884,935
11.19225921271741,0.10470431250946345,0.4340930109631421,936
8.629923282528672,0.08851383883620895,0.824393730166345,937
19.38803931963581,0.10280595462550476,0.4780411841274555,938
18.734756414310624,0.07521699813970849,0.9854757029150579,939
19.220484248278158,0.11365723922957567,0.2610268116168134,940
8.731566810603427,0.15222442180020754,0.017609594021838364,941
8.6635404954404,0.09267703456847023,0.7301119587376045,942
8.765982155295557,0.14970586101079622,0.021263684360508676,943
6.489511892572062,0.09398868203308729,0.6979398931963096,944
8.6635404954404,0.10063217289377649,0.5306897629071016,945
8.800669868694824,0.13723608729692313,0.05312006852021142,946
18.578257121267516,0.08999419004579662,0.7925775921432879,947
8.731566810603427,0.1367865629920406,0.05486640877848377,948
8.629923282528672,0.1094420673183675,0.33496518847671963,949
17.83340739180035,0.21910184407348218,8.661583605380237e-05,950
8.765982155295557,0.132063060402136,0.07681187131702327,951
8.765982155295557,0.1692474617189814,0.004801050000544498,952
10.971408155253629,0.0837891768966407,0.9086575367358266,953
8.465676092936985,0.10595178540540934,0.4064442134838879,954
18.424350776951837,0.10596288903334619,0.4062028305309492,955
8.870875438213458,0.11913725211612386,0.1848591121171625,956
8.765982155295557,0.11764392271072525,0.20349384842445348,957
8.731566810603427,0.1397342597198415,0.04433878764128197,958
8.870875438213458,0.08809561317638817,0.8329676068847686,959
8.731566810603427,0.1538536269508566,0.01557879663162151,960
18.424350776951837,0.08651522487990593,0.8635259420520124,961
8.765982155295557,0.11633700014500933,0.22107554353267853,962
18.578257121267516,0.0978737646823512,0.5998734115134233,963
17.4144925291895,0.09666441634623951,0.630568347986312,964
18.89391474010743,0.09187136950567691,0.7494130477796141,965
8.835633197002942,0.09066909289166343,0.7773852809136523,966
11.025799755041586,0.09010090561924008,0.7902020802029088,967
18.578257121267516,0.07534242973906004,0.9849614300259334,968
8.765982155295557,0.09887230423131037,0.5746276056919373,969
18.89391474010743,0.10528488677870504,0.42109632300083194,970
8.765982155295557,0.12737656819850482,0.10648834163591044,971
8.765982155295557,0.11853762841219659,0.19215937827306687,972
18.89391474010743,0.12988127109098274,0.08951631975298326,973
8.835633197002942,0.14210883371202715,0.03729022342842382,974
8.697420639195864,0.14939676220724654,0.021759860586300073,975
8.800669868694824,0.10932980631911031,0.33712221195738123,976
18.578257121267516,0.11672339715200777,0.21575077529346567,977
8.697420639195864,0.10735180991876773,0.37669545381160957,978
17.83340739180035,0.09007014190091786,0.7908879450729315,979
17.97756064683248,0.11858299288561072,0.19159861435492787,980
8.6635404954404,0.1373792777146091,0.05257496893777606,981
8.629923282528672,0.07418273440253324,0.9892150811370236,982
18.424350776951837,0.13419574685124389,0.06603966436442374,983
8.765982155295557,0.15248107805045527,0.01727342569816728,984
8.835633197002942,0.08432887775067681,0.9005291210544842,985
8.800669868694824,0.08761181100891162,0.8426391986517382,986
8.765982155295557,0.13075960950763074,0.08418327640701288,987
18.12406336903554,0.11957888341375845,0.17963540519218416,988
8.765982155295557,0.09535921336576138,0.6636186607048711,989
18.424350776951837,0.07780476630969765,0.9717675040991534,990
8.906399943148797,0.11154402747323652,0.29637497960563514,991
8.765982155295557,0.14823689310096755,0.02372361171523271,992
17.551926780804948,0.08925924483332942,0.808647408272531,993
9.809959087481044,0.10840903226772262,0.3551774271307502,994
18.578257121267516,0.08959467588376649,0.8013773402615075,995
19.055800447552972,0.09969429124939304,0.5539939142288693,996
8.731566810603427,0.07783003079209391,0.9715986041916327,997
