period_min,model_type,N,k,dof,chi2,reduced_chi2,chi2_p_value,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,delta_chi2
7.382063677279547,sine,138,3,135,454.4557028978055,3.3663385399837447,3.3270814947786024e-36,469.23746395327714,0.037705440342441374,-1117.5364701470003,1.6529604610165838,0.2005644919284392,70.69498241414072
7.3825637606267716,sine,138,3,135,454.46009165116357,3.3663710492678782,3.321908230322782e-36,469.2418527066352,0.0377057730879618,-1117.535252320639,1.6529677545791364,0.20043878022272765,70.69937116749878
7.3830638439739955,sine,138,3,135,454.46447471090744,3.3664035163770922,3.316749685257252e-36,469.2462357663791,0.037706105370818976,-1117.5340361983194,1.6529750379683,0.20031314446393467,70.70375422724265
7.38356392732122,sine,138,3,135,454.46885212808,3.3664359416894816,3.3116057561203745e-36,469.25061318355165,0.03770643719690016,-1117.532821758449,1.6529823113132531,0.20018758309313334,70.70813164441523
7.384064010668444,sine,138,3,135,454.4732239537569,3.366468325583384,3.3064763399384545e-36,469.2549850092285,0.03770676857209093,-1117.5316089794442,1.6529895747431342,0.2000620945485994,70.71250347009209
7.384564094015669,sine,138,3,135,454.47759023904484,3.3665006684373693,3.3013613342238686e-36,469.2593512945165,0.037707099502275236,-1117.530397839727,1.6529968283870438,0.1999366772658819,70.71686975538006
7.385064177362894,sine,138,3,135,454.48195103507874,3.366532970630213,3.296260636976334e-36,469.26371209055037,0.03770742999333476,-1117.5291883177283,1.65300407237403,0.1998113296779323,70.72123055141395
7.385564260710118,sine,138,3,135,454.48630639301564,3.3665652325408564,3.291174146687176e-36,469.2680674484873,0.03770776005114872,-1117.52798039189,1.6530113068330847,0.19968605021518415,70.72558590935085
7.386064344057343,sine,138,3,135,454.4906563640357,3.3665974545484127,3.2861017623346206e-36,469.27241741950735,0.037708089681593615,-1117.526774040664,1.653018531893138,0.1995608373056742,70.72993588037093
7.386564427404568,sine,138,3,135,454.4950009993354,3.366629637032114,3.281043383389452e-36,469.276762054807,0.03770841889054273,-1117.5255692425146,1.653025747683047,0.1994356893751035,70.7342805156706
7.387064510751792,sine,138,3,135,454.49934035012814,3.3666617803713197,3.275998909811072e-36,469.28110140559977,0.037708747683866374,-1117.5243659759183,1.6530329543316002,0.1993106048469678,70.73861986646335
7.3875645940990164,sine,138,3,135,454.50367446763676,3.3666938849454575,3.2709682420528524e-36,469.2854355231084,0.037709076067430757,-1117.523164219367,1.6530401519674955,0.19918558214263915,70.74295398397197
7.388064677446241,sine,138,3,135,454.5080034030944,3.3667259511340326,3.265951281059385e-36,469.289764458566,0.037709404047098494,-1117.521963951367,1.6530473407193487,0.19906061968146135,70.74728291942961
7.388564760793465,sine,138,3,135,454.51232720774,3.3667579793165925,3.260947928267702e-36,469.2940882632116,0.03770973162872786,-1117.5207651504409,1.6530545207156782,0.19893571588085207,70.7516067240752
7.38906484414069,sine,138,3,135,454.51664593281373,3.3667899698726944,3.255958085609965e-36,469.29840698828536,0.037710058818172604,-1117.5195677951283,1.6530616920849006,0.19881086915639162,70.75592544914895
7.389564927487915,sine,138,3,135,454.5209596295572,3.366821923181905,3.250981655510631e-36,469.3027206850288,0.03771038562128173,-1117.5183718639882,1.6530688549553263,0.19868607792192403,70.7602391458924
7.390065010835139,sine,138,3,135,454.5252683492074,3.3668538396237584,3.246018540890064e-36,469.30702940467904,0.03771071204389917,-1117.5171773355974,1.6530760094551524,0.19856134058965602,70.76454786554262
7.390565094182364,sine,138,3,135,454.52957214299494,3.3668857195777404,3.241068645163852e-36,469.31133319846657,0.037711038091863436,-1117.5159841885547,1.653083155712455,0.1984366555702254,70.76885165933015
7.391065177529589,sine,138,3,135,454.5338710621423,3.366917563423276,3.2361318722419225e-36,469.3156321176139,0.03771136377100742,-1117.5147924014793,1.6530902938551841,0.19831202127283612,70.7731505784775
7.3915652608768125,sine,138,3,135,454.53816515785724,3.3669493715396834,3.231208126533058e-36,469.31992621332887,0.03771168908715805,-1117.5136019530132,1.653097424011157,0.19818743610531217,70.77744467419245
7.392065344224037,sine,138,3,135,454.5424544813359,3.366981144306192,3.2262973129386316e-36,469.3242155368075,0.03771201404613626,-1117.5124128218215,1.653104546308057,0.19806289847421948,70.7817339976711
7.392565427571262,sine,138,3,135,454.54673908375105,3.3670128821018595,3.2213993368632075e-36,469.3285001392227,0.03771233865375603,-1117.5112249865952,1.653111660873413,0.19793840678494018,70.78601860008627
7.393065510918486,sine,138,3,135,454.5510190162587,3.36704458530562,3.216514104203478e-36,469.3327800717303,0.03771266291582506,-1117.510038426049,1.6531187678346142,0.19781395944177663,70.79029853259391
7.393565594265711,sine,138,3,135,454.5552943299897,3.36707625429622,3.21164152135551e-36,469.3370553854613,0.03771298683814378,-1117.5088531189253,1.6531258673188876,0.19768955484803136,70.79457384632491
