period_min,frequency_cpd,power,window
9.65476339322998,149.14917552611834,0.032200035282261334,wide_3_to_180min
9.613032143611933,149.79664880834824,0.026868404823409228,wide_3_to_180min
9.571660095387555,150.44412209057813,0.02100506542613884,wide_3_to_180min
9.530642630696299,151.09159537280803,0.015066371316675228,wide_3_to_180min
9.489975210495597,151.73906865503795,0.00954609109277735,wide_3_to_180min
9.449653372886413,152.38654193726785,0.004948737747352971,wide_3_to_180min
9.409672731481287,153.03401521949775,0.00176024015011863,wide_3_to_180min
9.370028973813668,153.68148850172764,0.0004168860931125987,wide_3_to_180min
9.330717859787272,154.32896178395754,0.0012741192403464966,wide_3_to_180min
9.291735220164302,154.97643506618743,0.004577509441850021,wide_3_to_180min
9.253076955091421,155.62390834841736,0.010438879949055055,wide_3_to_180min
9.214739032662354,156.27138163064726,0.018820886887631165,wide_3_to_180min
9.17671748751609,156.91885491287715,0.029532969319069104,wide_3_to_180min
9.13900841946964,157.56632819510705,0.042240315539386196,wide_3_to_180min
9.101607992184363,158.21380147733694,0.056485455685172804,wide_3_to_180min
9.064512431864905,158.86127475956684,0.07171983247824018,wide_3_to_180min
9.02771802598984,159.50874804179674,0.08734098870804992,wide_3_to_180min
8.991221122073084,160.15622132402666,0.10273047035648313,wide_3_to_180min
8.955018126455238,160.80369460625656,0.11728833088779697,wide_3_to_180min
8.919105503124023,161.45116788848645,0.13046182625928845,wide_3_to_180min
8.883479772562959,162.09864117071635,0.14176776201208197,wide_3_to_180min
8.848137510627561,162.74611445294624,0.15080928528926096,wide_3_to_180min
8.813075347448228,163.39358773517614,0.15728835391985538,wide_3_to_180min
8.778289966359122,164.04106101740607,0.16101475762733997,wide_3_to_180min
8.74377810285232,164.68853429963596,0.16191181809101193,wide_3_to_180min
8.70953654355653,165.33600758186586,0.1600182145246787,wide_3_to_180min
8.675562125239715,165.98348086409575,0.15548506406517554,wide_3_to_180min
8.641851733834972,166.63095414632565,0.1485674839055627,wide_3_to_180min
8.60840230348903,167.27842742855555,0.13961026009236246,wide_3_to_180min
8.575210815632758,167.92590071078547,0.12902780716204137,wide_3_to_180min
8.542274298073103,168.57337399301537,0.11727925395239353,wide_3_to_180min
8.509589824105866,169.22084727524526,0.10484021663804678,wide_3_to_180min
8.47715451164877,169.86832055747516,0.09217355852060354,wide_3_to_180min
8.444965522394279,170.51579383970505,0.07970200592960763,wide_3_to_180min
8.413020060981651,171.16326712193495,0.06778562278662627,wide_3_to_180min
8.381315374187706,171.81074040416487,0.05670663172615141,wide_3_to_180min
8.349848750135823,172.45821368639477,0.04666291333067166,wide_3_to_180min
8.318617517522688,173.10568696862467,0.037769997256050354,wide_3_to_180min
8.287619044862337,173.75316025085456,0.030069932222263007,wide_3_to_180min
8.256850739747035,174.40063353308446,0.02354450761735719,wide_3_to_180min
