precession_period_hr,superhump_period_min,superhump_period_s,orbital_period_s,N,k,dof,chi2,reduced_chi2,aic_chi2,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,harmonic_amp_pct,fundamental_phase_cycles,harmonic_phase_cycles,delta_chi2
24.638212737579195,17.346727499484565,1040.8036499690738,1028.7322,138,5,133,343.4853967891549,2.5825969683395105,353.4853967891549,368.1216652149409,0.029022022424219265,-1143.803387494512,1.4501879544404908,0.7244487340234469,0.8804700333968166,0.7583698827197659,0.7124541478089927,7.021757149002383
24.646215405135045,17.34666140616842,1040.799684370105,1028.7322,138,5,133,343.48916488342394,2.582625299875368,353.48916488342394,368.12543330920994,0.029022370369203115,-1143.8017330226342,1.450196647565054,0.7244384555288663,0.8804540084097334,0.7583537965302543,0.7124324066611956,7.0255252432714315
24.6542180726909,17.346595356262718,1040.7957213757632,1028.7322,138,5,133,343.4929314181433,2.582653619685288,353.4929314181433,368.1291998439293,0.029022718156572924,-1143.8000793200297,1.450205336699683,0.7244281847882024,0.8804379873340368,0.7583377206652865,0.7124106797274448,7.029291777990807
24.66222074024675,17.346529349724708,1040.7917609834824,1028.7322,138,5,133,343.49669639383853,2.5826819277732223,353.49669639383853,368.13296481962453,0.029023065786403984,-1143.7984263863134,1.4502140218463304,0.7244179217929043,0.8804219701726981,0.75832165511494,0.7123889669938916,7.033056753686026
24.670223407802602,17.346463386511694,1040.7878031907017,1028.7322,138,5,133,343.5004598110364,2.582710224143131,353.5004598110364,368.1367282368224,0.029023413258771596,-1143.7967742210994,1.4502227030069492,0.7244076665344301,0.880405956928675,0.7583055998692998,0.7123672684467048,7.036820170883914
24.678226075358452,17.346397466581028,1040.7838479948616,1028.7322,138,5,133,343.5042216702657,2.58273850879899,353.5042216702657,368.1404900960517,0.029023760573751327,-1143.7951228240015,1.4502313801834992,0.7243974190042708,0.8803899476049062,0.7582895549184576,0.7123455840720683,7.040582030113171
24.686228742914306,17.346331589890127,1040.7798953934075,1028.7322,138,5,133,343.50798197205364,2.5827667817447644,353.50798197205364,368.14425039783964,0.029024107731418416,-1143.7934721946347,1.4502400533779312,0.7243871791938976,0.8803739422043301,0.758273520252534,0.7123239138561896,7.0443423319011345
24.694231410470156,17.346265756396463,1040.7759453837878,1028.7322,138,5,133,343.5117407169307,2.5827950429844413,353.5117407169307,368.1480091427167,0.02902445473184837,-1143.7918223326121,1.4502487225922032,0.7243769470948064,0.8803579407298489,0.7582574958616481,0.7123022577852905,7.0481010767782095
24.70223407802601,17.346199966057558,1040.7719979634535,1028.7322,138,5,133,343.5154979054249,2.582823292521992,353.5154979054249,368.1517663312109,0.029024801575116527,-1143.7901732375487,1.4502573878282685,0.7243667226985199,0.8803419431843756,0.7582414817359362,0.712280615845611,7.051858265272415
24.710236745581863,17.346134218830997,1040.7680531298597,1028.7322,138,5,133,343.51925353806826,2.5828515303614155,353.51925353806826,368.15552196385426,0.0290251482612984,-1143.788524909058,1.4502660490880857,0.7243565059965528,0.8803259495708036,0.7582254778655528,0.7122589880234087,7.055613897915748
24.718239413137713,17.34606851467441,1040.7641108804646,1028.7322,138,5,133,343.52300761539163,2.582879756506704,353.52300761539163,368.15927604117763,0.029025494790469487,-1143.786877346754,1.4502747063736114,0.7243462969804456,0.8803099598920002,0.7582094842406485,0.7122373743049576,7.059367975239127
24.726242080693567,17.346002853545492,1040.7601712127296,1028.7322,138,5,133,343.5267601379268,2.5829079709618554,353.5267601379268,368.16302856371277,0.02902584116270517,-1143.7852305502506,1.4502833596868,0.7243360956417477,0.8802939741508371,0.7581935008514074,0.7122157746765512,7.063120497774264
24.734244748249417,17.345937235401998,1040.7562341241198,1028.7322,138,5,133,343.5305111062067,2.5829361737308774,353.5305111062067,368.1667795319927,0.02902618737808101,-1143.783584519162,1.4502920090296112,0.7243259019720193,0.8802779923501678,0.7581775276880103,0.7121941891245029,7.066871466054181
24.74224741580527,17.34587166020172,1040.7522996121031,1028.7322,138,5,133,343.53426052076526,2.582964364817784,353.53426052076526,368.17052894655126,0.02902653343667252,-1143.7819392531019,1.4503006544040016,0.7243157159628222,0.8802620144928233,0.7581615647406598,0.7121726176351393,7.070620880612751
24.75025008336112,17.34580612790252,1040.7483676741513,1028.7322,138,5,133,343.5380083821352,2.5829925442265806,353.5380083821352,368.1742768079212,0.029026879338555144,-1143.7802947516846,1.4503092958119272,0.7243055376057503,0.8802460405816346,0.7581456119995639,0.7121510601948058,7.07436874198271
24.758252750916974,17.345740638462313,1040.7444383077388,1028.7322,138,5,133,343.5417546908528,2.5830207119612996,353.5417546908528,368.1780231166388,0.029027225083804457,-1143.778651014523,1.4503179332553473,0.7242953668923924,0.8802300706194242,0.7581296694549532,0.7121295167898668,7.078115050700319
24.766255418472824,17.345675191839064,1040.7405115103438,1028.7322,138,5,133,343.54549944745423,2.583048868025972,353.54549944745423,368.18176787324023,0.029027570672496127,-1143.777008041231,1.4503265667362226,0.7242852038143635,0.8802141046089812,0.7581137370970578,0.7121079874067027,7.081859807301726
24.774258086028677,17.345609787990803,1040.7365872794483,1028.7322,138,5,133,343.5492426524727,2.5830770124246065,353.5492426524727,368.1855110782587,0.029027916104705415,-1143.7753658314234,1.450335196256504,0.7242750483632765,0.8801981425530995,0.7580978149161319,0.7120864720317148,7.085603012320178
24.78226075358453,17.3455444268756,1040.7326656125358,1028.7322,138,5,133,343.5529843064477,2.583105145161261,353.5529843064477,368.1892527322337,0.029028261380508198,-1143.7737243847128,1.4503438218181581,0.7242649005307656,0.880182184454549,0.7580819029024317,0.712064970651316,7.089344666295176
24.79026342114038,17.34547910845159,1040.7287465070954,1028.7322,138,5,133,343.55672440991646,2.5831332662399733,353.55672440991646,368.19299283570246,0.029028606499979938,-1143.772083700713,1.4503524434231405,0.724254760308471,0.8801662303160944,0.758066001046236,0.7120434832519416,7.093084769763948
24.798266088696234,17.34541383267696,1040.7248299606176,1028.7322,138,5,133,343.5604629634173,2.5831613756647918,353.5604629634173,368.1967313892033,0.02902895146319627,-1143.770443779038,1.450361061073411,0.7242446276880559,0.8801502801404981,0.7580501093378311,0.7120220098200418,7.0968233232648
24.806268756252084,17.345348599509958,1040.7209159705974,1028.7322,138,5,133,343.5641999674886,2.583189473439764,353.5641999674886,368.2004683932746,0.02902929627023273,-1143.7688046193014,1.4503696747709274,0.7242345026611752,0.8801343339304846,0.7580342277675151,0.712000550342086,7.1005603273360975
24.814271423807938,17.345283408908873,1040.7170045345324,1028.7322,138,5,133,343.5679354226711,2.5832175595689555,353.5679354226711,368.2042038484571,0.0290296409211651,-1143.767166221116,1.450378284517653,0.7242243852195204,0.8801183916887799,0.7580183563255946,0.7119791048045614,7.104295782518591
24.822274091363788,17.34521826083206,1040.7130956499236,1028.7322,138,5,133,343.57166932950423,2.5832456340564227,353.57166932950423,368.20793775529023,0.02902998541606891,-1143.7655285840963,1.450386890315545,0.7242142753547854,0.8801024534181088,0.7580024950023979,0.7119576731939663,7.108029689351724
24.83027675891964,17.34515315523792,1040.7091893142751,1028.7322,138,5,133,343.5754016885295,2.583273696906237,353.5754016885295,368.2116701143155,0.029030329755019808,-1143.7638917078552,1.4503954921665634,0.7242041730586566,0.8800865191211595,0.7579866437882626,0.7119362554968257,7.111762048376988
24.83827942647549,17.345088092084918,1040.7052855250952,1028.7322,138,5,133,343.5791325002879,2.583301748122466,353.5791325002879,368.2154009260739,0.029030673938093447,-1143.7622555920066,1.4504040900726682,0.7241940783228565,0.8800705888006322,0.7579708026735343,0.7119148516996764,7.115492860135419
24.846282094031345,17.345023071331568,1040.701384279894,1028.7322,138,5,133,343.5828617653229,2.5833297877091947,353.5828617653229,368.2191301911089,0.0290310179653656,-1143.7606202361635,1.450412684035823,0.7241839911391217,0.8800546624591923,0.7579549716485693,0.7118934617890746,7.119222125170381
24.854284761587195,17.34495809293643,1040.6974855761857,1028.7322,138,5,133,343.5865894841774,2.583357815670507,353.5865894841774,368.2228579099634,0.029031361836911896,-1143.7589856399395,1.4504212740579865,0.7241739114991651,0.8800387400995078,0.7579391507037505,0.7118720857515901,7.122949844024902
24.86228742914305,17.344893156858134,1040.6935894114881,1028.7322,138,5,133,343.59031565739394,2.5833858320104808,353.59031565739394,368.22658408317994,0.029031705552807992,-1143.7573518029483,1.4504298601411187,0.7241638393947587,0.880022821724231,0.7579233398294528,0.7118507235738126,7.1266760172414365
24.870290096698902,17.34482826305535,1040.689695783321,1028.7322,138,5,133,343.59404028551745,2.583413836733214,353.59404028551745,368.23030871130345,0.029032049113129635,-1143.7557187248033,1.4504384422871819,0.7241537748176629,0.8800069073359994,0.7579075390160765,0.711829375242352,7.130400645364944
24.878292764254752,17.344763411486813,1040.6858046892087,1028.7322,138,5,133,343.59776336909397,2.583441829842812,353.59776336909397,368.23403179487997,0.02903239251795261,-1143.7540864051168,1.4504470204981388,0.7241437177596437,0.8799909969374449,0.7578917482540328,0.7118080407438294,7.134123728941461
24.886295431810606,17.344698602111297,1040.6819161266778,1028.7322,138,5,133,343.6014849086677,2.5834698113433663,353.6014849086677,368.2377533344537,0.029032735767352526,-1143.7524548435038,1.4504555947759483,0.7241336682124845,0.8799750905311791,0.7578759675337431,0.7117867200648841,7.137845268515207
24.894298099366456,17.34463383488765,1040.678030093259,1028.7322,138,5,133,343.60520490478575,2.5834977812389908,353.60520490478575,368.24147333057175,0.029033078861405253,-1143.7508240395762,1.450464165122575,0.7241236261679911,0.8799591881198023,0.7578601968456371,0.7117654131921802,7.141565264633243
24.90230076692231,17.344569109774753,1040.6741465864852,1028.7322,138,5,133,343.6089233579943,2.583525739533792,353.6089233579943,368.2451917837803,0.029033421800186417,-1143.749193992948,1.4504727315399777,0.7241135916179653,0.8799432897059114,0.7578444361801634,0.711744120112388,7.145283717841778
24.91030343447816,17.344504426731554,1040.6702656038933,1028.7322,138,5,133,343.61264026884214,2.583553686231896,353.61264026884214,368.24890869462814,0.02903376458377189,-1143.7475647032325,1.4504812940301217,0.7241035645542259,0.8799273952920827,0.7578286855277829,0.7117228408121998,7.149000628689635
24.918306102034013,17.344439785717046,1040.6663871430228,1028.7322,138,5,133,343.61635563787655,2.5835816213374176,353.61635563787655,368.25262406366255,0.029034107212237373,-1143.7459361700428,1.450489852594967,0.7240935449686058,0.8799115048808789,0.7578129448789614,0.7117015752783266,7.152715997724044
24.926308769589863,17.344375186690286,1040.6625112014171,1028.7322,138,5,133,343.62006946564736,2.5836095448544913,353.62006946564736,368.25633789143336,0.02903444968565876,-1143.7443083929916,1.450498407236479,0.7240835328529491,0.8798956184748612,0.757797214224185,0.7116803234974953,7.156429825494854
24.934311437145716,17.344310629610373,1040.6586377766223,1028.7322,138,5,133,343.6237817527027,2.583637456787238,353.6237817527027,368.2600501784887,0.029034792004111697,-1143.7426813716934,1.4505069579566165,0.7240735281991078,0.8798797360765661,0.7577814935539422,0.7116590854564471,7.160142112550204
24.94231410470157,17.34424611443646,1040.6547668661874,1028.7322,138,5,133,343.6274924995939,2.583665357139804,353.6274924995939,368.2637609253799,0.029035134167672096,-1143.7410551057603,1.4505155047573453,0.7240635309989563,0.8798638576885265,0.7577657828587426,0.7116378611419416,7.16385285944142
24.95031677225742,17.344181641127765,1040.650898467666,1028.7322,138,5,133,343.6312017068704,2.5836932459163187,353.6312017068704,368.2674701326564,0.029035476176415692,-1143.7394295948059,1.4505240476406263,0.7240535412443616,0.8798479833132697,0.7577500821291049,0.71161665054076,7.167562066717892
24.958319439813273,17.344117209643542,1040.6470325786127,1028.7322,138,5,133,343.6349093750846,2.5837211231209367,353.6349093750846,368.2711778008706,0.02903581803041836,-1143.7378048384437,1.4505325866084238,0.7240435589272154,0.8798321129532913,0.7577343913555595,0.7115954536396932,7.171269734932082
24.966322107369123,17.344052819943112,1040.6431691965868,1028.7322,138,5,133,343.63861550478816,2.583748988757806,353.63861550478816,368.27488393057416,0.02903615972975588,-1143.7361808362864,1.4505411216627,0.7240335840394245,0.8798162466110913,0.7577187105286476,0.7115742704255504,7.174975864635655
24.974324774924977,17.343988471985842,1040.6393083191506,1028.7322,138,5,133,343.6423200965339,2.583776842831082,353.6423200965339,368.2785885223199,0.029036501274504186,-1143.7345575879472,1.4505496528054207,0.7240236165729012,0.8798003842891554,0.7577030396389207,0.7115531008851622,7.178680456381414
24.982327442480827,17.34392416573115,1040.635449943869,1028.7322,138,5,133,343.6460231508747,2.583804685344923,353.6460231508747,368.2822915766607,0.029036842664739028,-1143.7329350930395,1.4505581800385468,0.7240136565195571,0.8797845259899455,0.7576873786769514,0.7115319450053724,7.182383510722218
24.99033011003668,17.34385990113851,1040.6315940683107,1028.7322,138,5,133,343.6497246683639,2.583832516303488,353.6497246683639,368.2859930941499,0.02903718390053627,-1143.7313133511761,1.4505667033640424,0.7240037038713356,0.8797686717159372,0.757671727633312,0.7115108027730419,7.18608502821138
24.99833277759253,17.343795678167453,1040.6277406900472,1028.7322,138,5,133,343.6534246495571,2.5838603357109555,353.6534246495571,368.2896930753431,0.02903752498197186,-1143.7296923619706,1.4505752227838729,0.7239937586201852,0.8797528214695679,0.757656086498598,0.7114896741750494,7.189785009404602
25.006335445148384,17.34373149677755,1040.623889806653,1028.7322,138,5,133,343.65712309500765,2.583888143571486,353.65712309500765,368.29339152079365,0.029037865909121503,-1143.728072125036,1.4505837382999984,0.7239838207580593,0.8797369752532795,0.7576404552634058,0.7114685591982888,7.193483454855141
25.014338112704234,17.34366735692844,1040.6200414157063,1028.7322,138,5,133,343.66082000527314,2.583915939889272,353.66082000527314,368.29708843105914,0.029038206682061245,-1143.7264526399854,1.4505922499143873,0.7239738902769235,0.8797211330694922,0.7576248339183584,0.7114474578296721,7.19718036512063
25.022340780260087,17.343603258579794,1040.6161955147877,1028.7322,138,5,133,343.6645153809077,2.5839437246684787,353.6645153809077,368.3007838066937,0.029038547300866874,-1143.7248339064317,1.450600757629001,0.7239639671687735,0.8797052949206191,0.7576092224540649,0.7114263700561244,7.20087574075518
25.03034344781594,17.343539201691353,1040.6123521014813,1028.7322,138,5,133,343.66820922246995,2.583971497913308,353.66820922246995,368.30447764825595,0.029038887765614353,-1143.7232159239882,1.4506092614458053,0.7239540514255848,0.8796894608090655,0.7575936208611783,0.7114052958645936,7.204569582317447
25.03834611537179,17.343475186222907,1040.6085111733744,1028.7322,138,5,133,343.6719015305164,2.5839992596279426,353.6719015305164,368.3081699563024,0.029039228076379535,-1143.7215986922681,1.4506177613667632,0.7239441430393692,0.8796736307372294,0.7575780291303407,0.7113842352420421,7.208261890363872
25.046348782927645,17.343411212134292,1040.6046727280575,1028.7322,138,5,133,343.67559230560425,2.584027009816573,353.67559230560425,368.31186073139025,0.029039568233238274,-1143.7199822108844,1.4506262573938384,0.7239342420021336,0.8796578047074793,0.7575624472522181,0.7113631881754466,7.211952665451747
25.054351450483495,17.343347279385398,1040.6008367631239,1028.7322,138,5,133,343.6792815482935,2.5840547484834095,353.6792815482935,368.3155499740795,0.029039908236266593,-1143.7183664794502,1.4506347495289975,0.7239243483059079,0.8796419827221859,0.7575468752174785,0.7113421546518022,7.215641908140981
25.062354118039348,17.343283387936168,1040.5970032761702,1028.7322,138,5,133,343.6829692591422,2.5840824756326484,353.6829692591422,368.3192376849282,0.029040248085540333,-1143.7167514975786,1.4506432377742033,0.7239144619427348,0.8796261647837047,0.7575313130168069,0.7113211346581159,7.219329618989718
25.070356785595198,17.3432195377466,1040.5931722647958,1028.7322,138,5,133,343.6866554387105,2.5841101912685,353.6866554387105,368.3229238644965,0.02904058778113546,-1143.715137264883,1.4506517221314217,0.7239045829046503,0.8796103508943727,0.7575157606409024,0.7113001281814206,7.223015798557981
25.07835945315105,17.343155728776733,1040.589343726604,1028.7322,138,5,133,343.69034008755807,2.5841378953951732,353.69034008755807,368.32660851334407,0.029040927323127855,-1143.7135237809762,1.4506602026026156,0.7238947111837267,0.8795945410565377,0.7575002180804711,0.7112791352087566,7.2267004474055625
25.0863621207069,17.343091960986673,1040.5855176592004,1028.7322,138,5,133,343.69402320624636,2.58416558801689,353.69402320624636,368.33029163203236,0.029041266711593523,-1143.7119110454712,1.4506686791897518,0.7238848467720279,0.8795787352725163,0.7574846853262347,0.7112581557271885,7.230383566093849
25.094364788262755,17.34302823433656,1040.5816940601937,1028.7322,138,5,133,343.6977047953364,2.5841932691378675,353.6977047953364,368.3339732211224,0.029041605946608304,-1143.7102990579815,1.4506771518947925,0.7238749896616251,0.8795629335446167,0.757469162368927,0.7112371897237904,7.234065155183885
25.10236745581861,17.3429645487866,1040.577872927196,1028.7322,138,5,133,343.7013848553908,2.584220938762337,353.7013848553908,368.3376532811768,0.02904194502824831,-1143.7086878181196,1.4506856207197067,0.7238651398446361,0.8795471358751429,0.7574536491992828,0.7112162371856544,7.237745215238306
25.11037012337446,17.342900904297046,1040.5740542578228,1028.7322,138,5,133,343.7050633869711,2.5842485968945197,353.7050633869711,368.3413318127571,0.029042283956589345,-1143.7070773254995,1.4506940856664556,0.7238552973131468,0.8795313422663754,0.757438145808062,0.711195298099893,7.241423746818612
25.118372790930312,17.3428373008282,1040.570238049692,1028.7322,138,5,133,343.7087403906406,2.5842762435386515,353.7087403906406,368.3450088164266,0.029042622731707376,-1143.705467579734,1.4507025467370043,0.7238454620592626,0.8795155527205966,0.7574226521860364,0.7111743724536317,7.24510075048812
25.126375458486162,17.342773738340416,1040.5664243004248,1028.7322,138,5,133,343.712415866963,2.58430387869897,353.712415866963,368.348684292749,0.029042961353678454,-1143.7038585804362,1.45071100393332,0.7238356340751361,0.8794997672400727,0.7574071683239751,0.7111534602340124,7.248776226810492
25.134378126042016,17.342710216794096,1040.5626130076457,1028.7322,138,5,133,343.7160898165032,2.5843315023797233,353.7160898165032,368.3523582422892,0.0290432998225785,-1143.702250327219,1.4507194572573667,0.7238258133528831,0.8794839858270512,0.7573916942126732,0.7111325614281931,7.252450176350692
25.142380793597866,17.342646736149703,1040.558804168982,1028.7322,138,5,133,343.7197622398251,2.584359114585151,353.7197622398251,368.3560306656111,0.02904363813848347,-1143.7006428196958,1.450727906711109,0.7238159998846605,0.8794682084837879,0.7573762298429336,0.7111116760233513,7.256122599672608
25.15038346115372,17.342583296367735,1040.5549977820642,1028.7322,138,5,133,343.72343313749377,2.584386715319502,353.72343313749377,368.35970156327977,0.02904397630146939,-1143.6990360574794,1.4507363522965135,0.7238061936626321,0.8794524352125056,0.7573607752055609,0.711090804006676,7.2597934973412634
25.15838612870957,17.34251989740876,1040.5511938445256,1028.7322,138,5,133,343.7271025100763,2.58441430458704,353.7271025100763,368.3633709358623,0.029044314311612245,-1143.6974300401832,1.450744794015545,0.7237963946789661,0.8794366660154321,0.7573453302913861,0.7110699453653759,7.263462869923785
25.166388796265423,17.34245653923338,1040.5473923540028,1028.7322,138,5,133,343.7307703581367,2.5844418823920052,353.7307703581367,368.3670387839227,0.029044652168987887,-1143.695824767421,1.4507532318701657,0.7237866029258364,0.8794209008947703,0.7573298950912442,0.7110491000866728,7.267130717984173
25.174391463821276,17.342393221802258,1040.5435933081355,1028.7322,138,5,133,343.73443668224303,2.5844694487386692,353.73443668224303,368.37070510802903,0.029044989873672385,-1143.6942202388054,1.4507616658623428,0.7237768183954344,0.8794051398527288,0.7573144695959846,0.7110282681578117,7.270797042090521
25.182394131377126,17.342329945076102,1040.539796704566,1028.7322,138,5,133,343.73810148296434,2.5844970036313106,353.73810148296434,368.37436990875034,0.029045327425741858,-1143.6926164539493,1.4507700959940446,0.7237670410799668,0.879389382891492,0.7572990537964644,0.7110074495660441,7.2744618428118315
25.19039679893298,17.34226670901567,1040.5360025409402,1028.7322,138,5,133,343.74176476086666,2.5845245470741856,353.74176476086666,368.37803318665266,0.029045664825272183,-1143.6910134124664,1.4507785222672334,0.7237572709716552,0.8793736300132301,0.7572836476835514,0.7109866442986423,7.278125120714151
25.19839946648883,17.34220351358178,1040.5322108149066,1028.7322,138,5,133,343.74542651651745,2.58455207907156,353.74542651651745,368.38169494230345,0.029046002072339247,-1143.6894111139702,1.4507869446838715,0.7237475080627203,0.8793578812201217,0.7572682512481285,0.7109658523428957,7.281786876364947
25.206402134044684,17.34214035873529,1040.5284215241174,1028.7322,138,5,133,343.7490867504882,2.5845795996277308,353.7490867504882,368.3853551762742,0.02904633916701924,-1143.6878095580732,1.450795363245929,0.7237377523453916,0.8793421365143175,0.7572528644810944,0.7109450736861096,7.285447110335667
25.214404801600534,17.342077244437107,1040.5246346662263,1028.7322,138,5,133,343.75274546334737,2.584607108746973,353.75274546334737,368.38901388913337,0.029046676109388138,-1143.686208744389,1.4508037779553702,0.7237280038119236,0.8793263958979614,0.7572374873733472,0.7109243083156027,7.289105823194859
25.222407469156387,17.3420141706482,1040.5208502388919,1028.7322,138,5,133,343.7564026556644,2.584634606433567,353.7564026556644,368.3926710814504,0.029047012899521878,-1143.6846086725307,1.450812188814159,0.7237182624545739,0.8793106593731902,0.7572221199158038,0.710903556218712,7.292763015511866
25.230410136712237,17.341951137329573,1040.5170682397743,1028.7322,138,5,133,343.76005832801036,2.5846620926918074,353.76005832801036,368.39632675379636,0.029047349537496485,-1143.6830093421122,1.4508205958242602,0.7237085282656012,0.8792949269421207,0.7572067620993973,0.710882817382791,7.296418687857852
25.23841280426809,17.341888144442297,1040.5132886665378,1028.7322,138,5,133,343.76371248095563,2.5846895675259822,353.76371248095563,368.39998090674163,0.02904768602338796,-1143.6814107527466,1.4508289989876393,0.7236988012372968,0.8792791986068754,0.7571914139150603,0.7108620917952077,7.300072840803125
25.24641547182394,17.341825191947475,1040.5095115168485,1028.7322,138,5,133,343.7673651150731,2.5847170309403995,353.7673651150731,368.4036335408591,0.029048022357272395,-1143.6798129040467,1.450837398306263,0.7236890813619438,0.8792634743695505,0.7571760753537459,0.7108413794433454,7.303725474920611
25.254418139379794,17.341762279806275,1040.5057367883765,1028.7322,138,5,133,343.77101623093387,2.584744482939352,353.77101623093387,368.40728465671987,0.02904835853922578,-1143.678215795626,1.4508457937820964,0.7236793686318487,0.879247754232238,0.7571607464064141,0.710820680314606,7.3073765907813595
25.262420806935648,17.34169940797991,1040.5019644787947,1028.7322,138,5,133,343.7746658291098,2.5847719235271414,353.7746658291098,368.4109342548958,0.02904869456932399,-1143.6766194270988,1.4508541854171004,0.7236696630393104,0.8792320381970236,0.7571454270640465,0.7107999943964072,7.311026188957271
25.270423474491498,17.34163657642963,1040.4981945857778,1028.7322,138,5,133,343.7783139101753,2.5847993527080853,353.7783139101753,368.4145823359613,0.029049030447643284,-1143.6750237980773,1.4508625732132463,0.7236599645766797,0.879216326265962,0.757130117317605,0.7107793216761737,7.314674270022806
25.27842614204735,17.341573785116758,1040.4944271070055,1028.7322,138,5,133,343.7819604747034,2.5848267704864916,353.7819604747034,368.4182289004894,0.02904936617425953,-1143.6734289081753,1.4508709571724951,0.723650273236258,0.8792006184411342,0.7571148171581112,0.7107586621413635,7.318320834550889
25.2864288096032,17.341511034002647,1040.490662040159,1028.7322,138,5,133,343.7856055232682,2.584854176866678,353.7856055232682,368.4218739490542,0.029049701749248782,-1143.6718347570068,1.450879337296813,0.7236405890104034,0.879184914724574,0.7570995265765583,0.7107380157794337,7.321965883115695
25.294431477159055,17.34144832304871,1040.4868993829225,1028.7322,138,5,133,343.78924905644357,2.584881571852959,353.78924905644357,368.42551748222957,0.029050037172687043,-1143.6702413441844,1.450887713588164,0.723630911891476,0.8791692151183278,0.7570842455639645,0.7107173825778662,7.3256094162910586
25.302434144714905,17.3413856522164,1040.483139132984,1028.7322,138,5,133,343.79289107480565,2.5849089554496665,353.79289107480565,368.42915950059165,0.029050372444650405,-1143.6686486693222,1.4508960860485147,0.7236212418718232,0.8791535196244115,0.75706897411136,0.7106967625241549,7.329251434653145
25.31043681227076,17.341323021467236,1040.4793812880341,1028.7322,138,5,133,343.7965315789281,2.5849363276611137,353.7965315789281,368.4328000047141,0.029050707565214745,-1143.6670567320339,1.4509044546798264,0.7236115789438442,0.8791378282448546,0.7570537122097871,0.7106761556058119,7.332891938775617
25.31843947982661,17.341260430762766,1040.475625845766,1028.7322,138,5,133,343.8001705693896,2.584963688491651,353.8001705693896,368.4364389951756,0.02905104253445631,-1143.665465531932,1.4509128194840692,0.7236019230999038,0.8791221409816611,0.7570384598502977,0.7106555618103659,7.336530929237085
25.326442147382462,17.341197880064602,1040.471872803876,1028.7322,138,5,133,343.80380804676446,2.5849910379455974,353.80380804676446,368.44007647255046,0.02905137735245099,-1143.6638750686311,1.4509211804632043,0.7235922743324172,0.8791064578368266,0.7570232170239504,0.710634981125356,7.3401684066119515
25.334444814938315,17.3411353693344,1040.468122160064,1028.7322,138,5,133,343.80744401162997,2.585018376027293,353.80744401162997,368.44371243741597,0.029051712019274777,-1143.6622853417446,1.4509295376191957,0.7235826326337829,0.8790907788123392,0.7570079837218232,0.7106144135383434,7.343804371477461
25.342447482494165,17.34107289853386,1040.4643739120315,1028.7322,138,5,133,343.81107846456484,2.585045702741089,353.81107846456484,368.44734689035084,0.029052046535003866,-1143.6606963508852,1.4509378909540123,0.7235729979964195,0.8790751039101664,0.7569927599349977,0.7105938590369003,7.347438824412336
25.35045015005002,17.34101046762474,1040.4606280574844,1028.7322,138,5,133,343.8147114061448,2.585073018091314,353.8147114061448,368.4509798319308,0.02905238089971405,-1143.659108095668,1.4509462404696123,0.7235633704127528,0.8790594331322893,0.7569775456545758,0.7105733176086184,7.3510717659922875
25.35845281760587,17.340948076568843,1040.4568845941305,1028.7322,138,5,133,343.81834283694957,2.5851003220823277,353.81834283694957,368.45461126273557,0.029052715113481512,-1143.657520575706,1.4509545861679642,0.7235537498752351,0.8790437664806429,0.7569623408716548,0.7105527892410969,7.354703196797061
25.366455485161723,17.340885725328018,1040.4531435196811,1028.7322,138,5,133,343.8219727575582,2.5851276147184827,353.8219727575582,368.4582411833442,0.029053049176382302,-1143.6559337906124,1.4509629280510332,0.7235441363763105,0.8790281039571882,0.7569471455773612,0.7105322739219645,7.358333117405721
25.374458152717573,17.340823413864165,1040.44940483185,1028.7322,138,5,133,343.82560116854904,2.585154896004128,353.82560116854904,368.46186959433504,0.02905338308849233,-1143.6543477400019,1.45097126612078,0.723534529908432,0.8790124455638574,0.7569319597628243,0.710511771638851,7.3619615283965345
25.382460820273426,17.340761142139236,1040.4456685283542,1028.7322,138,5,133,343.8292280705014,2.58518216594362,353.8292280705014,368.4654964962874,0.029053716849887615,-1143.6527624234882,1.4509796003791693,0.7235249304640784,0.878996791302571,0.7569167834191807,0.7104912823794143,7.365588430348907
25.390463487829276,17.340698910115222,1040.4419346069133,1028.7322,138,5,133,343.8328534639976,2.5852094245413353,353.8328534639976,368.4691218897836,0.029054050460644354,-1143.651177840684,1.450987930828169,0.7235153380357273,0.8789811411752446,0.7569016165375846,0.7104708061313162,7.369213823845087
25.39846615538513,17.340636717754176,1040.4382030652505,1028.7322,138,5,133,343.83647734961704,2.5852366718016317,353.83647734961704,368.47274577540304,0.029054383920838468,-1143.6495939912043,1.4509962574697406,0.7235057526158735,0.8789654951837814,0.756886459109197,0.7104503428822422,7.372837709464534
25.40646882294098,17.340574565018184,1040.434473901091,1028.7322,138,5,133,343.8400997279392,2.585263907728866,353.8400997279392,368.4763681537252,0.029054717230545857,-1143.648010874663,1.4510045803058447,0.7234961741970289,0.8789498533300749,0.7568713111251892,0.7104298926198882,7.376460087786711
25.414471490496833,17.34051245186939,1040.4307471121633,1028.7322,138,5,133,343.8437205995488,2.5852911323274346,353.8437205995488,368.4799890253348,0.029055050389842792,-1143.6464284906726,1.4510128993384517,0.7234866027716834,0.8789342156160168,0.7568561725767533,0.7104094553319706,7.3800809593963095
