period_min,model_type,N,k,dof,chi2,reduced_chi2,chi2_p_value,bic_chi2,sse,bic_sse,rms_pct,fundamental_amp_pct,delta_chi2
10.28125625125025,sine,138,3,135,456.2835711010174,3.3798783044519807,1.739272528748541e-36,471.06533215648903,0.03777129806017227,-1117.295644495397,1.6544033921841597,0.13665190746250858,72.5228064329441
10.282456491298259,sine,138,3,135,456.29567895300744,3.3799679922444996,1.7318096268249597e-36,471.0774400084791,0.03777217200302463,-1117.2924515228335,1.6544225316595076,0.13610923090364915,72.53491428493413
10.28365673134627,sine,138,3,135,456.30735099693504,3.3800544518291487,1.7246455834147026e-36,471.0891120524067,0.03777300997645312,-1117.2893900348574,1.6544408831913167,0.13558359644081247,72.54658632886174
10.28485697139428,sine,138,3,135,456.3185868997881,3.380137680739171,1.7177771610422603e-36,471.10034795525974,0.03777381195788733,-1117.286460105177,1.6544584463115253,0.1350752185163611,72.5578222317148
10.286057211442287,sine,138,3,135,456.3293863482119,3.3802176766534218,1.7112012576113505e-36,471.11114740368356,0.03777457792635961,-1117.2836618020142,1.654475220586064,0.1345843073881287,72.56862168013862
10.287257451490298,sine,138,3,135,456.3397490484671,3.380294437396053,1.7049149043722535e-36,471.12151010393876,0.03777530786250144,-1117.28099518812,1.6544912056147734,0.13411106878021564,72.57898438039382
10.288457691538309,sine,138,3,135,456.34967472639096,3.3803679609362294,1.6989152639721212e-36,471.1314357818626,0.03777600174854022,-1117.2784603207867,1.6545064010313286,0.1336557035316787,72.58891005831765
10.289657931586317,sine,138,3,135,456.3591631273549,3.3804382453878143,1.6931996285946868e-36,471.14092418282655,0.037776659568295366,-1117.2760572518644,1.6545208065031514,0.1332184072441805,72.59839845928161
10.290858171634326,sine,138,3,135,456.3682140162207,3.3805052890090423,1.6877654181821244e-36,471.1499750716923,0.03777728130717496,-1117.273786027772,1.6545344217313334,0.13279936992994418,72.60744934814738
10.292058411682337,sine,138,3,135,456.37682717729973,3.3805690902022203,1.6826101787393065e-36,471.15858823277136,0.037777866952171835,-1117.2716466895156,1.6545472464505477,0.13239877566117905,72.61606250922642
10.293258651730346,sine,138,3,135,456.3850024143078,3.3806296475133912,1.677731580720265e-36,471.1667634697794,0.03777841649186023,-1117.269639272699,1.6545592804289726,0.1320168022224417,72.62423774623448
10.294458891778355,sine,138,3,135,456.39273955032195,3.3806869596320146,1.673127417493848e-36,471.1745006057936,0.03777892991639176,-1117.26776380754,1.654570523468201,0.13165362076718126,72.63197488224864
10.295659131826365,sine,138,3,135,456.400038427735,3.3807410253906296,1.6687956038893864e-36,471.18179948320665,0.0377794072174918,-1117.2660203188846,1.65458097540316,0.13130939548002196,72.6392737596617
10.296859371874376,sine,138,3,135,456.4068989082091,3.380791843764512,1.6647341748199887e-36,471.1886599636807,0.037779848388455516,-1117.264408826222,1.65459063610202,0.1309842832460813,72.64613424013578
10.298059611922383,sine,138,3,135,456.413320872632,3.3808394138713482,1.6609412839816374e-36,471.19508192810366,0.037780253424144206,-1117.262929343699,1.6545995054661145,0.1306784333289018,72.65255620455872
10.299259851970394,sine,138,3,135,456.4193042210686,3.3808837349708787,1.6574152026296718e-36,471.20106527654025,0.03778062232098128,-1117.2615818801335,1.6546075834298508,0.13039198705835997,72.65853955299531
10.300460092018405,sine,138,3,135,456.42484887271394,3.380924806464548,1.654154318429014e-36,471.20660992818557,0.03778095507694834,-1117.2603664390315,1.6546148699606225,0.13012507753008132,72.66408420464063
10.301660332066414,sine,138,3,135,456.42995476584554,3.380962627895152,1.6511571343792553e-36,471.21171582131717,0.037781251691581204,-1117.2592830185997,1.6546213650587203,0.129877829317719,72.66919009777223
10.302860572114422,sine,138,3,135,456.4346218577748,3.38099719894648,1.648422267812499e-36,471.21638291324643,0.03778151216596588,-1117.2583316117625,1.6546270687572455,0.12965035819957232,72.6738571897015
10.304060812162433,sine,138,3,135,456.4388501247996,3.38102851944296,1.6459484494627335e-36,471.22061118027125,0.0377817365027347,-1117.2575122061746,1.6546319811220227,0.12944277090087875,72.67808545672631
10.305261052210442,sine,138,3,135,456.44263956215036,3.381056589349262,1.6437345226107298e-36,471.224400617622,0.0377819247060617,-1117.2568247842391,1.6546361022515,0.1292551648530827,72.68187489407705
10.30646129225845,sine,138,3,135,456.44599018394564,3.3810814087699677,1.6417794422932802e-36,471.2277512394173,0.03778207678165925,-1117.2562693231187,1.6546394322766735,0.12908762797138326,72.68522551587233
10.307661532306462,sine,138,3,135,456.4489020231368,3.3811029779491615,1.6400822745901278e-36,471.2306630786084,0.03778219273677333,-1117.2558457947541,1.6546419713609866,0.12894023845165575,72.68813735506347
10.308861772354472,sine,138,3,135,456.45137513146017,3.3811212972700755,1.6386421959751694e-36,471.2331361869318,0.037782272580179486,-1117.255554165878,1.6546437197002384,0.12881306458788794,72.69061046338686
10.31006201240248,sine,138,3,135,456.4534095793824,3.3811363672546846,1.637458492740909e-36,471.23517063485406,0.0377823163221787,-1117.25539439803,1.654644677522497,0.12870616461117138,72.69264491130912
10.31126225245049,sine,138,3,135,456.45500545604995,3.381148188563333,1.636530560489388e-36,471.2367665115216,0.037782323974592975,-1117.2553664475713,1.6546448450880034,0.12861958655101374,72.69424078797664
10.3124624924985,sine,138,3,135,456.456162869237,3.3811567619943483,1.635857903691559e-36,471.23792392470864,0.03778229555076112,-1117.2554702657026,1.6546442226890774,0.12855336811982843,72.6953982011637
10.31366273254651,sine,138,3,135,456.45688194528896,3.381162088483622,1.635440135317932e-36,471.2386430007606,0.037782231065534425,-1117.2557057984766,1.654642810650029,0.1285075366212961,72.69611727721565
10.314862972594518,sine,138,3,135,456.45716282907296,3.381164169104244,1.635276976531816e-36,471.2389238845446,0.03778213053527225,-1117.2560729868146,1.654640609327059,0.12848210888296183,72.69639816099965
10.31606321264253,sine,138,3,135,456.45700568391936,3.3811630050660693,1.635368256455742e-36,471.238766739391,0.03778199397783753,-1117.2565717665232,1.6546376191081653,0.12847709121365075,72.69624101584606
10.317263452690538,sine,138,3,135,456.4564106915708,3.381158597715339,1.6357139120001457e-36,471.23817174704243,0.03778182141259276,-1117.2572020683058,1.654633840413055,0.12849247938582595,72.69564602349749
10.318463692738547,sine,138,3,135,456.4553780521232,3.3811509485342457,1.6363139877637534e-36,471.2371391075948,0.03778161286039472,-1117.2579638177845,1.6546292736930337,0.12852825864299366,72.69461338404989
10.319663932786558,sine,138,3,135,456.45390798397204,3.3811400591405336,1.6371686359971647e-36,471.2356690394437,0.037781368343590874,-1117.2588569355094,1.6546239194309267,0.12858440373225058,72.69314331589874
10.320864172834568,sine,138,3,135,456.45200072375775,3.3811259312870945,1.6382781166349165e-36,471.2337617792294,0.037781087886014336,-1117.259881336978,1.6546177781409728,0.12866087896164932,72.69123605568444
10.322064412882575,sine,138,3,135,456.4496565263044,3.381108566861514,1.6396427973970005e-36,471.23141758177604,0.03778077151297929,-1117.2610369326496,1.6546108503687262,0.12875763828215717,72.6888918582311
10.323264652930586,sine,138,3,135,456.4468756645663,3.381087967885676,1.6412631539525123e-36,471.2286367200379,0.03778041925127656,-1117.262323627962,1.6546031366909641,0.12887462539378147,72.68611099649297
10.324464892978597,sine,138,3,135,456.4436584295711,3.3810641365153415,1.643139770153329e-36,471.2254194850427,0.0377800311291692,-1117.263741323345,1.6545946377155913,0.12901177387514906,72.68289376149778
10.325665133026606,sine,138,3,135,456.4400051303556,3.381037075039671,1.64527333833724e-36,471.2217661858272,0.03777960717638706,-1117.2652899142392,1.6545853540815267,0.12916900733604011,72.67924046228228
10.326865373074614,sine,138,3,135,456.43591609391535,3.3810067858808543,1.6476646596922042e-36,471.217677149387,0.03777914742412314,-1117.26696929111,1.6545752864586272,0.1293462395918782,72.67515142584205
10.328065613122625,sine,138,3,135,456.4313916651397,3.3809732715936276,1.6503146446940982e-36,471.21315272061133,0.03777865190502805,-1117.268779339463,1.6545644355475686,0.12954337485927972,72.67062699706639
10.329265853170634,sine,138,3,135,456.4264322067555,3.3809365348648557,1.653224313609435e-36,471.20819326222716,0.0377781206532058,-1117.2707199398617,1.65455280207976,0.12976030797173035,72.66566753868221
10.330466093218643,sine,138,3,135,456.42103809926584,3.3808965785130805,1.6563947970672956e-36,471.2027991547375,0.037777553704208655,-1117.272790967942,1.654540386817234,0.12999692461406057,72.66027343119254
10.331666333266654,sine,138,3,135,456.41520974088934,3.380853405488069,1.659827336699922e-36,471.196970796361,0.037776951095032665,-1117.2749922944283,1.6545271905525545,0.1302531015747354,72.65444507281603
10.332866573314663,sine,138,3,135,456.40894754750104,3.380807018870378,1.663523285851039e-36,471.1907086029727,0.037776312864112455,-1117.2773237851509,1.6545132141087067,0.13052870701446903,72.64818287942774
10.334066813362671,sine,138,3,135,456.40225195257176,3.380757421870902,1.6674841103544602e-36,471.1840130080434,0.037775639051316916,-1117.2797853010595,1.6544984583390079,0.13082360074996852,72.64148728449845
10.335267053410682,sine,138,3,135,456.3951234071037,3.3807046178303977,1.6717113893846298e-36,471.17688446257534,0.037774929697943785,-1117.282376698242,1.6544829241269945,0.13113763455135513,72.6343587390304
10.336467293458693,sine,138,3,135,456.3875623795703,3.380648610219039,1.6762068163748958e-36,471.1693234350419,0.03777418484671505,-1117.2850978279387,1.6544666123863274,0.13147065245181444,72.62679771149698
10.337667533506702,sine,138,3,135,456.37956935585623,3.380589402635972,1.6809722000069114e-36,471.16133041132787,0.037773404541772,-1117.2879485365588,1.654449524060688,0.131822491068074,72.61880468778293
10.33886777355471,sine,138,3,135,456.3711448391899,3.3805269988088145,1.6860094652758806e-36,471.15290589466156,0.037772588828670114,-1117.290928665697,1.6544316601236735,0.13219297993026283,72.61038017111662
10.340068013602721,sine,138,3,135,456.3622893500856,3.3804614025932267,1.6913206546227433e-36,471.1440504055572,0.03777173775437438,-1117.2940380521493,1.6544130215786983,0.1325819418195681,72.60152468201227
10.34126825365073,sine,138,3,135,456.35300342627465,3.380392617972405,1.69690792914605e-36,471.1347644817463,0.03777085136725379,-1117.2972765279303,1.654393609458883,0.13298919311240578,72.59223875820135
10.342468493698739,sine,138,3,135,456.34328762264795,3.3803206490566513,1.702773569881124e-36,471.1250486781196,0.03776992971707699,-1117.3006439202863,1.654373424826963,0.1334145441295212,72.58252295457464
10.34366873374675,sine,138,3,135,456.3331425111858,3.380245500082858,1.7089199791617467e-36,471.11490356665746,0.037768972855006494,-1117.3041400517166,1.65435246877517,0.13385779948871,72.57237784311252
10.344868973794759,sine,138,3,135,456.32256868089655,3.3801671754140483,1.7153496820521662e-36,471.1043297363682,0.037767980833594214,-1117.3077647399841,1.6543307424251399,0.13431875845974736,72.56180401282325
10.346069213842767,sine,138,3,135,456.3115667377533,3.3800856795389134,1.7220653278574564e-36,471.09332779322494,0.037766953706776046,-1117.311517798136,1.6543082469278017,0.13479721532015548,72.55080206968
