window,min_period_min,max_period_min,best_period_min,best_period_s,best_power,false_alarm_probability,half_power_width_min,family,iteration,experiment
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1262137984956226,0.11533005076034022,11.124967363054624,half_period_family,2517,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.14973684041395882,0.021214563704114432,11.557909421295273,half_period_family,2518,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.11416919230549535,0.2529787618627164,11.608091207358923,long_period_family,2519,perturb_formal_errors
bootstrap,5,90,17.83340739180035,1070.004443508021,0.13827976240761408,0.04926696007480329,10.954465269569612,long_period_family,2520,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.141533630262841,0.038891883405571384,10.301182364244427,half_period_family,2521,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.10812510549564842,0.360874407748264,11.901536845884266,half_period_family,2522,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.1481226576754784,0.0239260462142829,11.92748464881105,long_period_family,2523,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.1449220822532752,0.030326880408247537,11.557909421295273,long_period_family,2524,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.161019611400667,0.009044128034027347,0.6082145611109819,half_period_family,2525,perturb_formal_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.16937458288543447,0.0047539709750695925,12.117419002959215,long_period_family,2526,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.17837332084295718,0.0023542576815459735,10.523819883192374,half_period_family,2527,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.1504762340255312,0.020074285189235784,10.857420346165616,half_period_family,2528,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.12769875898558572,0.10415052841930708,11.86991715193191,half_period_family,2529,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.15599945590203318,0.013248456237042837,11.060517953361343,half_period_family,2530,perturb_formal_errors
bootstrap,5,90,18.12406336903554,1087.4438021421324,0.13215421926012721,0.07631958165564974,11.378084260975895,long_period_family,2531,perturb_formal_errors
bootstrap,5,90,8.835633197002942,530.1379918201765,0.13676970797443688,0.054932936455046204,11.168603468078139,half_period_family,2532,perturb_formal_errors
bootstrap,5,90,17.83340739180035,1070.004443508021,0.12460044919670867,0.12870396633311124,11.266392875624831,long_period_family,2533,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.15122679498763605,0.01897763585770596,10.590124354615988,half_period_family,2534,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.12466258036442307,0.12816405284609175,11.654954344699268,half_period_family,2535,perturb_formal_errors
bootstrap,5,90,8.6635404954404,519.8124297264239,0.14898197394587528,0.022443341506193926,11.901536845884266,half_period_family,2536,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.16951719223747475,0.004701693541236856,10.622226397486775,half_period_family,2537,perturb_formal_errors
bootstrap,5,90,18.27297346916354,1096.3784081498122,0.11294043300256187,0.2726313381796161,11.654954344699268,long_period_family,2538,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.10073306774312814,0.5282009201692488,13.856989122997899,long_period_family,2539,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.18632500857473666,0.0012548055853301044,0.5577585630394406,half_period_family,2540,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.15840180417920768,0.011041382611655135,11.443027141509102,half_period_family,2541,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.1452360784933636,0.029632269510642684,11.092865320183837,half_period_family,2542,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.11677535282984874,0.2150429716259154,11.718433537850409,half_period_family,2543,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.13427482987937756,0.06566892924424514,11.201449995091624,half_period_family,2544,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.12129810887501771,0.1604963404556123,12.407958055290072,half_period_family,2545,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1362538502357291,0.05700645194575376,11.960080162521765,half_period_family,2546,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.13093308518998356,0.08316554357512257,11.47512918437989,half_period_family,2547,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1368363465379416,0.05467035645575059,11.62285230182848,half_period_family,2548,perturb_formal_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.12793864614915162,0.10244058134899908,11.82818033975257,long_period_family,2549,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.10416240825384844,0.44641866687687765,11.992427529344258,half_period_family,2550,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.13289583263854515,0.0724229665736375,11.378084260975895,half_period_family,2551,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.12453257460487573,0.12929612862279533,52.08335740657941,half_period_family,2552,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.10465705086190506,0.4351606146116414,53.81211839994879,half_period_family,2553,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.12257069777440988,0.14750261909884035,11.654954344699268,long_period_family,2554,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.13758924752835114,0.051785254942765306,10.557776987793494,half_period_family,2555,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.17072126786055042,0.004282164343108642,11.410679774686608,half_period_family,2556,perturb_formal_errors
bootstrap,5,90,18.27297346916354,1096.3784081498122,0.09508127764715682,0.6706208770992036,40.155656691424106,long_period_family,2557,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.16083123753671683,0.009175221696981088,10.557776987793494,half_period_family,2558,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.16147290286207774,0.00873611888150307,10.557776987793494,half_period_family,2559,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1664874799416533,0.0059433357490978915,11.443027141509102,half_period_family,2560,perturb_formal_errors
bootstrap,5,90,18.89391474010743,1133.6348844064457,0.1437790184390758,0.03299039656491965,12.117419002959215,long_period_family,2561,perturb_formal_errors
bootstrap,5,90,18.89391474010743,1133.6348844064457,0.11485078951997525,0.24257134811764336,42.686517007795,long_period_family,2562,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.17378632929408838,0.003372685270998943,11.47512918437989,half_period_family,2563,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.13211112175777326,0.07655195427687651,10.857420346165616,half_period_family,2564,perturb_formal_errors
bootstrap,5,90,18.89391474010743,1133.6348844064457,0.13063198772009518,0.08493938286900035,12.540663572653235,long_period_family,2565,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.14962786149379315,0.0213878480781739,10.428238647170446,half_period_family,2566,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.17588736167039362,0.002861577353436765,11.266392875624831,half_period_family,2567,perturb_formal_errors
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.1332826236379401,0.07046546005130312,11.557909421295273,long_period_family,2568,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.12271830856231677,0.1460573310656998,11.838057652733125,half_period_family,2569,perturb_formal_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.12031402247098044,0.17122198621456336,11.557909421295273,long_period_family,2570,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1550582730399198,0.014225512882728783,11.805955609862337,half_period_family,2571,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.1324235758291113,0.07488215493928824,11.86991715193191,half_period_family,2572,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.10895276806243961,0.34443740060211625,11.060517953361343,half_period_family,2573,perturb_formal_errors
bootstrap,5,90,17.4144925291895,1044.86955175137,0.10818676478456869,0.35963206801962905,11.201449995091624,long_period_family,2574,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.09007589690111195,0.7907597045459218,14.707542844967518,long_period_family,2575,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.1724754932757133,0.0037357927822368256,0.5533660660389739,half_period_family,2576,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.13909260959783834,0.04645191117665711,12.21446392636321,half_period_family,2577,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.15312427678531765,0.016458111435922382,11.234045508802337,half_period_family,2578,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1832220764765,0.0016054962115404567,10.72246078851868,half_period_family,2579,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.16930646213870817,0.004779142869470379,10.89001585987633,half_period_family,2580,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.13748135874159276,0.05218961476855932,11.686813843898053,half_period_family,2581,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.13087453267414073,0.08350776722219123,0.5811273133787704,half_period_family,2582,perturb_formal_errors
bootstrap,5,90,8.835633197002942,530.1379918201765,0.10782544359887494,0.36695261096236875,48.953462263688515,half_period_family,2583,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.11066361969192921,0.31212189349048836,68.96342239222585,half_period_family,2584,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.13005969673961992,0.08840822480879061,11.773608243039844,half_period_family,2585,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.13107731909888165,0.08232809796324024,11.838057652733125,half_period_family,2586,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.12954343765061296,0.09164973697297875,10.301182364244427,half_period_family,2587,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.14146774613039292,0.03907949260953284,48.985809630511014,half_period_family,2588,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.19158234139936275,0.0008243089739771777,0.5533660660389739,half_period_family,2589,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.11133581584490096,0.30004471227931667,11.654954344699268,half_period_family,2590,perturb_formal_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.15937625547335513,0.010252181810837329,11.960080162521765,long_period_family,2591,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1329676927212555,0.072055474152381,11.124967363054624,half_period_family,2592,perturb_formal_errors
bootstrap,5,90,8.6635404954404,519.8124297264239,0.16057001809876126,0.009360083098455393,12.471437248441212,half_period_family,2593,perturb_formal_errors
bootstrap,5,90,19.055800447552972,1143.3480268531782,0.11120491611952608,0.30236905221933225,12.34350864559679,long_period_family,2594,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.12432612593208803,0.1311123524759367,14.054343627799708,half_period_family,2595,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.15300103078990565,0.016611385636330786,11.266392875624831,half_period_family,2596,perturb_formal_errors
bootstrap,5,90,18.89391474010743,1133.6348844064457,0.12766884774949125,0.10436556602158797,12.34350864559679,long_period_family,2597,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.11460722157973514,0.24625031599849473,11.805955609862337,half_period_family,2598,perturb_formal_errors
bootstrap,5,90,18.89391474010743,1133.6348844064457,0.12561714814110442,0.1201218364696964,12.407958055290072,long_period_family,2599,perturb_formal_errors
bootstrap,5,90,18.12406336903554,1087.4438021421324,0.13198113282900006,0.07725684094733676,11.378084260975895,long_period_family,2600,perturb_formal_errors
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.15520200442090706,0.014071892586052185,12.051472024896587,long_period_family,2601,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.13443115144033987,0.0649418674995343,11.92748464881105,long_period_family,2602,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.17851516108637924,0.002328136573717125,11.654954344699268,half_period_family,2603,perturb_formal_errors
bootstrap,5,90,18.89391474010743,1133.6348844064457,0.15449342785170897,0.01484517770095901,11.92748464881105,long_period_family,2604,perturb_formal_errors
bootstrap,5,90,8.835633197002942,530.1379918201765,0.10691614503664995,0.38580240243714603,36.175326981669386,half_period_family,2605,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.1220698854891965,0.1525009989873661,11.234045508802337,half_period_family,2606,perturb_formal_errors
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.13183165342244546,0.07807491690236873,12.018114693900735,long_period_family,2607,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.18222637448483045,0.0017371955870631173,9.99077672688564,half_period_family,2608,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.15334505958958813,0.01618696449243832,11.686813843898053,half_period_family,2609,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.12734041786908254,0.10675362557229559,12.246323425561995,half_period_family,2610,perturb_formal_errors
bootstrap,5,90,17.551926780804948,1053.115606848297,0.14707376117787632,0.025864537987383068,10.590124354615988,long_period_family,2611,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.16018539792400138,0.009638904869936371,11.092865320183837,half_period_family,2612,perturb_formal_errors
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.1694380569236054,0.004730632923984606,10.995075912637144,long_period_family,2613,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.11995318740986544,0.1753080343644362,12.05638907141383,half_period_family,2614,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.12234028709723886,0.14978395276683953,11.234045508802337,half_period_family,2615,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.12495067626776128,0.1256870989306053,61.69978119883349,half_period_family,2616,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.12427438365828528,0.13157113118455147,11.330354417694403,half_period_family,2617,perturb_formal_errors
bootstrap,5,90,17.551926780804948,1053.115606848297,0.12905798934829746,0.09479781309856351,10.623918296745337,long_period_family,2618,perturb_formal_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.13300450939636216,0.07186787211834916,11.773608243039844,long_period_family,2619,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1785995857701613,0.0023127241386399554,10.72246078851868,half_period_family,2620,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.13201962260470723,0.07704749380321939,0.7182826795945765,half_period_family,2621,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.16939876366749043,0.004745066961306877,11.62285230182848,half_period_family,2622,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.121734106780924,0.15593543009188734,11.805955609862337,half_period_family,2623,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.11468921795250842,0.2450068383356244,12.024529572215046,long_period_family,2624,perturb_formal_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.10865003032714922,0.35038949988791385,53.81211839994879,long_period_family,2625,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.15707266615022253,0.012213951289926717,11.443027141509102,half_period_family,2626,perturb_formal_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.19414297360078261,0.0006709523940420928,11.675065751266501,long_period_family,2627,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.12613044370511414,0.11598888095735782,0.5811273133787704,half_period_family,2628,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.1293989759060185,0.0925763003770487,10.954465269569612,half_period_family,2629,perturb_formal_errors
bootstrap,5,90,18.89391474010743,1133.6348844064457,0.13458548290976108,0.06423151016211298,12.542187000867768,long_period_family,2630,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.1873339076798042,0.0011578907745193867,10.460340690041233,half_period_family,2631,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1369543444475755,0.05420832129268729,11.992427529344258,half_period_family,2632,perturb_formal_errors
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.16176405190466928,0.008543710381470318,11.168603468078139,long_period_family,2633,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.11761270554207137,0.20389974018874943,10.72246078851868,half_period_family,2634,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.15327357773046246,0.016274273879067713,10.460340690041233,half_period_family,2635,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.13220035570254787,0.07607155507454218,11.557909421295273,half_period_family,2636,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1296263031822393,0.09112212664093106,11.590504935005987,half_period_family,2637,perturb_formal_errors
bootstrap,5,90,18.12406336903554,1087.4438021421324,0.13734160219774116,0.052717875257375105,11.378084260975895,long_period_family,2638,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.13991586363236133,0.043757585851396705,11.443027141509102,half_period_family,2639,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.13162783119718297,0.07920344892622297,11.410679774686608,half_period_family,2640,perturb_formal_errors
bootstrap,5,90,8.835633197002942,530.1379918201765,0.12465709288401533,0.1282116562571645,11.168603468078139,half_period_family,2641,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.14185597501170538,0.03798636224547583,11.62285230182848,half_period_family,2642,perturb_formal_errors
bootstrap,5,90,18.27297346916354,1096.3784081498122,0.1705963529266807,0.004323924655495582,3.202903880392501,long_period_family,2643,perturb_formal_errors
bootstrap,5,90,8.835633197002942,530.1379918201765,0.14504358630923136,0.030056252682908496,12.475221531929037,half_period_family,2644,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.13427053961368152,0.06568899127609798,12.05638907141383,half_period_family,2645,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.18086922829867916,0.0019338980701577083,9.839399419097342,half_period_family,2646,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.11387323363142254,0.2576070274835956,11.443027141509102,half_period_family,2647,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.15670884121001386,0.01255551792356953,11.092865320183837,half_period_family,2648,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.14378999049119245,0.03296379126855996,38.18060883644346,half_period_family,2649,perturb_formal_errors
bootstrap,5,90,8.6635404954404,519.8124297264239,0.12225950971633312,0.15059110245082633,11.964067567171622,half_period_family,2650,perturb_formal_errors
bootstrap,5,90,8.6635404954404,519.8124297264239,0.10336692797978314,0.46483549850960376,12.21446392636321,half_period_family,2651,perturb_formal_errors
bootstrap,5,90,17.97756064683248,1078.6536388099487,0.11540841968252756,0.2343152784859463,11.124967363054624,long_period_family,2652,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.1615478119025026,0.00868621422218049,11.491962443232644,long_period_family,2653,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.13458099637826193,0.06425205697703613,11.124967363054624,half_period_family,2654,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.13210667843869223,0.07657594930775223,11.92748464881105,long_period_family,2655,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.11843359485118134,0.19345064064285367,11.092865320183837,half_period_family,2656,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.13830977881951964,0.04916017833593175,12.246323425561995,half_period_family,2657,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.20437905211746113,0.0002923828558837858,0.5857134328614677,half_period_family,2658,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.1520567443412006,0.01783263912388847,11.654954344699268,long_period_family,2659,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.14460487500821675,0.031044509893155096,10.460340690041233,half_period_family,2660,perturb_formal_errors
bootstrap,5,90,18.27297346916354,1096.3784081498122,0.158355308042967,0.011080483999579435,11.62285230182848,long_period_family,2661,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.08967205444510473,0.7996847341337256,13.457946613880967,half_period_family,2662,perturb_formal_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.13892164431745802,0.047030955036116304,11.74101272932913,long_period_family,2663,perturb_formal_errors
bootstrap,5,90,18.578257121267516,1114.6954272760509,0.1697311742501797,0.00462430626229071,12.08457247594573,long_period_family,2664,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.11985429905829194,0.17644245473373257,11.266392875624831,half_period_family,2665,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.10615432375317699,0.4020546499606423,12.540663572653235,half_period_family,2666,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.1304587044421151,0.08597612572108262,10.754808155341173,half_period_family,2667,perturb_formal_errors
bootstrap,5,90,8.6635404954404,519.8124297264239,0.09749082916614335,0.6095869077779086,39.24200585267448,half_period_family,2668,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.11353540813373494,0.2629714194633174,11.188446556205765,half_period_family,2669,perturb_formal_errors
bootstrap,5,90,19.38803931963581,1163.2823591781485,0.12830536882526208,0.09987632344153458,12.34350864559679,long_period_family,2670,perturb_formal_errors
bootstrap,5,90,17.4144925291895,1044.86955175137,0.07433913869814394,0.9887043125693814,84.11182788577148,long_period_family,2671,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.12722024082864516,0.10763988127805123,2.5378341051874322,half_period_family,2672,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.16392635471719666,0.007238613274075181,0.5447353679598415,half_period_family,2673,perturb_formal_errors
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.12785133856739922,0.10305991591877572,11.92748464881105,long_period_family,2674,perturb_formal_errors
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.1095335752926632,0.3332140802595688,14.061909220368463,long_period_family,2675,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.15814488185230952,0.011259138057151388,11.156826862253409,half_period_family,2676,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.12886997661438382,0.09604366626887215,11.773608243039844,long_period_family,2677,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.15444283507090342,0.014901944462020358,41.276174678277684,half_period_family,2678,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.11448453854563066,0.24812023984566517,11.92748464881105,half_period_family,2679,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.13032189121390603,0.08680296479511244,12.540663572653235,half_period_family,2680,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.1108511052218584,0.3087181187903344,12.088008765366187,long_period_family,2681,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.13859457839221567,0.048157927492729444,11.590504935005987,long_period_family,2682,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.1714018472423021,0.004061482557973774,0.5166779036854887,half_period_family,2683,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.1678666362387692,0.0053427535808932705,11.092865320183837,half_period_family,2684,perturb_formal_errors
bootstrap,5,90,8.800669868694824,528.0401921216894,0.14583353420096246,0.028352713885995348,11.805955609862337,half_period_family,2685,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.17158891446536167,0.004002801729857641,0.6759890925919301,half_period_family,2686,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.14488514806983024,0.030409608667202777,12.05638907141383,half_period_family,2687,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.15948121328785034,0.010170533134195723,11.773608243039844,long_period_family,2688,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.11266049566021358,0.27727045044253806,12.119391351428206,half_period_family,2689,perturb_formal_errors
bootstrap,5,90,18.27297346916354,1096.3784081498122,0.11350802325281707,0.2634100835291717,11.590504935005987,long_period_family,2690,perturb_formal_errors
bootstrap,5,90,18.734756414310624,1124.0853848586376,0.14464989811155177,0.030941665590890403,11.960080162521765,long_period_family,2691,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.14194811632759524,0.037731259183442944,11.62285230182848,half_period_family,2692,perturb_formal_errors
bootstrap,5,90,8.835633197002942,530.1379918201765,0.16007745949478577,0.009718597677298019,11.027922439650629,half_period_family,2693,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.13153663990807596,0.07971327671993167,11.686813843898053,half_period_family,2694,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.1513713481360982,0.018773207003090434,10.301182364244427,half_period_family,2695,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.11204051903394967,0.2877600415295124,44.853743245831566,long_period_family,2696,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.14716933375801647,0.025681805038664175,11.62285230182848,half_period_family,2697,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.12048359410419784,0.16933048215222088,11.686813843898053,half_period_family,2698,perturb_formal_errors
bootstrap,5,90,18.89391474010743,1133.6348844064457,0.13281162504566962,0.07285584090869238,12.150014516669929,long_period_family,2699,perturb_formal_errors
bootstrap,5,90,18.424350776951837,1105.4610466171102,0.15520459263679215,0.01406914114454045,11.312137282913266,long_period_family,2700,perturb_formal_errors
bootstrap,5,90,8.697420639195864,521.8452383517518,0.1536336455198986,0.015839084888899395,12.246323425561995,half_period_family,2701,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.17748643633156472,0.002524221756544702,10.622226397486775,half_period_family,2702,perturb_formal_errors
bootstrap,5,90,8.6635404954404,519.8124297264239,0.14337447757806074,0.03398588210997781,12.246323425561995,half_period_family,2703,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.11244712654994098,0.2808469812736873,11.838057652733125,half_period_family,2704,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.13509838214304018,0.06192303325182287,11.62285230182848,half_period_family,2705,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.13726978655108726,0.052991300666045134,11.992427529344258,half_period_family,2706,perturb_formal_errors
bootstrap,5,90,17.83340739180035,1070.004443508021,0.14309967592850797,0.03467851078439287,14.482362942446525,long_period_family,2707,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.1398882478549095,0.043845495197675305,10.754808155341173,half_period_family,2708,perturb_formal_errors
bootstrap,5,90,8.731566810603427,523.8940086362056,0.1344689243613852,0.06476732484438733,11.992427529344258,half_period_family,2709,perturb_formal_errors
bootstrap,5,90,8.765982155295557,525.9589293177335,0.11584786738206838,0.22797101120333688,14.660835000688913,half_period_family,2710,perturb_formal_errors
bootstrap,5,90,8.6635404954404,519.8124297264239,0.10902653640226313,0.34299762009509493,11.219829142267784,half_period_family,2711,perturb_formal_errors
