file,jd,exptime,object_id,role,x,y,registered,dx,dy,matches,flux,flux_err,flux_rate,flux_rate_err,saturated,flag
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,target,target,1887.2944745918408,620.618104960081,True,0.0,0.0,3,1971739.3706054688,3990.13771653192,246467.4213256836,498.76721456649,False,ok
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,gaia_774272862760870784_src1,comparison,599.578460791499,258.08586022924334,True,0.0,0.0,3,17.275325775146484,39.79715378470061,2.1594157218933105,4.9746442230875765,False,ok
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,gaia_774271076054448768_src2,comparison,1506.7178858234115,321.3162110314761,True,0.0,0.0,3,-13.396682739257812,43.40742906686039,-1.6745853424072266,5.4259286333575485,False,nonpositive_flux
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,gaia_774384016513181696_src3,comparison,390.6121365600256,1254.514788035858,True,0.0,0.0,3,57.24506759643555,43.41987503822011,7.155633449554443,5.427484379777514,False,ok
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,gaia_774289041901756032_src4,comparison,2041.387437507543,1442.3507498915358,True,0.0,0.0,3,18.916988372802734,39.788158517386584,2.364623546600342,4.973519814673323,False,ok
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,gaia_774287774887292672_src5,comparison,2033.8085843345157,1080.733577355526,True,0.0,0.0,3,49.94142532348633,40.353171448996825,6.242678165435791,5.044146431124603,False,ok
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,gaia_774289488578357504_src6,comparison,940.6541235197662,1100.4907732876518,True,0.0,0.0,3,-63.020565032958984,39.13468145979032,-7.877570629119873,4.89183518247379,False,nonpositive_flux
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,gaia_774288805679445888_src7,comparison,1944.5979695251317,1351.7388630834228,True,0.0,0.0,3,-47.68212890625,42.103616488450804,-5.96026611328125,5.2629520610563505,False,nonpositive_flux
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,gaia_774290626745586944_src8,comparison,1071.4610770076736,1433.9985575432859,True,0.0,0.0,3,3.5849647521972656,39.94360199406384,0.4481205940246582,4.99295024925798,False,ok
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,DN_UMa,check,1812.556669485252,675.0768316261235,True,0.0,0.0,3,2835101.1873779297,7120.697183375496,354387.6484222412,890.087147921937,True,saturated
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,HD_103405,comparison,1115.4332855925757,138.67119806520944,True,0.0,0.0,3,137152.3516845703,454.44886429038837,17144.04396057129,56.806108036298546,False,ok
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,TYC_3452_787_1,comparison,321.65076319290665,742.1787849381464,True,0.0,0.0,3,179918.60702514648,553.112096346101,22489.82587814331,69.13901204326262,False,ok
light_V_8s_2026_05_20-0078_flat_0p3_late_bias_cal.fits,2461181.6869399305,8.0,HD_103187,comparison,24.74663360027474,1501.1048922249793,True,0.0,0.0,3,690118.6825561523,1581.7402162567114,86264.83531951904,197.71752703208892,False,ok
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,target,target,1886.608028448659,620.2006128525936,True,0.0,0.0,3,1735430.2514648438,4773.310585541744,216928.78143310547,596.663823192718,False,ok
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,gaia_774272862760870784_src1,comparison,599.578460791499,258.08586022924334,True,0.0,0.0,3,-55.88579559326172,41.418736493914274,-6.985724449157715,5.177342061739284,False,nonpositive_flux
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,gaia_774271076054448768_src2,comparison,1506.7178858234115,321.3162110314761,True,0.0,0.0,3,-14.463077545166016,43.00006430081717,-1.807884693145752,5.3750080376021465,False,nonpositive_flux
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,gaia_774384016513181696_src3,comparison,390.6121365600256,1254.514788035858,True,0.0,0.0,3,-13.184059143066406,40.620108661760504,-1.6480073928833008,5.077513582720063,False,nonpositive_flux
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,gaia_774289041901756032_src4,comparison,2041.387437507543,1442.3507498915358,True,0.0,0.0,3,0.4187278747558594,42.90516669956157,0.05234098434448242,5.363145837445196,False,ok
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,gaia_774287774887292672_src5,comparison,2033.8085843345157,1080.733577355526,True,0.0,0.0,3,-84.15805053710938,39.99792523864118,-10.519756317138672,4.9997406548301475,False,nonpositive_flux
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,gaia_774289488578357504_src6,comparison,940.6541235197662,1100.4907732876518,True,0.0,0.0,3,11.05916976928711,42.03010192501197,1.3823962211608887,5.253762740626496,False,ok
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,gaia_774288805679445888_src7,comparison,1944.5979695251317,1351.7388630834228,True,0.0,0.0,3,14.68426513671875,40.8198186730079,1.8355331420898438,5.102477334125988,False,ok
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,gaia_774290626745586944_src8,comparison,1071.4610770076736,1433.9985575432859,True,0.0,0.0,3,-28.93572235107422,41.00171990972982,-3.6169652938842773,5.125214988716228,False,nonpositive_flux
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,DN_UMa,check,1811.9012081708324,674.6438866327265,True,0.0,0.0,3,2476636.180908203,8299.623698078232,309579.5226135254,1037.452962259779,False,ok
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,HD_103405,comparison,1115.0048501705578,138.3351674768043,True,0.0,0.0,3,116694.41711425781,476.0326124421698,14586.802139282227,59.504076555271226,False,ok
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,TYC_3452_787_1,comparison,321.3015936243279,741.7623605596339,True,0.0,0.0,3,155558.61112976074,581.3198069104324,19444.826391220093,72.66497586380405,False,ok
light_V_8s_2026_05_20-0079_flat_0p3_late_bias_cal.fits,2461181.6871314817,8.0,HD_103187,comparison,24.204965716462866,1500.8261483694712,True,0.0,0.0,3,602234.5338897705,1853.9839271016067,75279.31673622131,231.74799088770084,False,ok
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,target,target,1887.8329018761542,619.2377637512242,True,0.0,0.0,3,1870722.5084838867,4249.138000940102,233840.31356048584,531.1422501175127,False,ok
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,gaia_774272862760870784_src1,comparison,599.578460791499,258.08586022924334,True,0.0,0.0,3,-12.430892944335938,39.14413617924357,-1.5538616180419922,4.893017022405446,False,nonpositive_flux
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,gaia_774271076054448768_src2,comparison,1506.7178858234115,321.3162110314761,True,0.0,0.0,3,-23.72052764892578,41.282214943414715,-2.9650659561157227,5.160276867926839,False,nonpositive_flux
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,gaia_774384016513181696_src3,comparison,390.6121365600256,1254.514788035858,True,0.0,0.0,3,8.185997009277344,40.73691331706076,1.023249626159668,5.092114164632595,False,ok
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,gaia_774289041901756032_src4,comparison,2041.387437507543,1442.3507498915358,True,0.0,0.0,3,-39.29722213745117,41.76947551206102,-4.9121527671813965,5.221184439007628,False,nonpositive_flux
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,gaia_774287774887292672_src5,comparison,2033.8085843345157,1080.733577355526,True,0.0,0.0,3,35.739288330078125,38.99488025443169,4.467411041259766,4.8743600318039615,False,ok
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,gaia_774289488578357504_src6,comparison,940.6541235197662,1100.4907732876518,True,0.0,0.0,3,3.4512939453125,40.06632043325727,0.4314117431640625,5.008290054157158,False,ok
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,gaia_774288805679445888_src7,comparison,1944.5979695251317,1351.7388630834228,True,0.0,0.0,3,-37.48541259765625,40.231011764151525,-4.685676574707031,5.028876470518941,False,nonpositive_flux
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,gaia_774290626745586944_src8,comparison,1071.4610770076736,1433.9985575432859,True,0.0,0.0,3,-36.375282287597656,39.697053265012315,-4.546910285949707,4.962131658126539,False,nonpositive_flux
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,DN_UMa,check,1813.0117647964673,673.6738187540806,True,0.0,0.0,3,2653952.5158081055,7573.032348473371,331744.0644760132,946.6290435591714,False,ok
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,HD_103405,comparison,1116.2259917138424,137.21847423552381,True,0.0,0.0,3,130846.77875518799,459.79882076873025,16355.847344398499,57.47485259609128,False,ok
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,TYC_3452_787_1,comparison,322.407187353065,740.5855787605344,True,0.0,0.0,3,173852.04203796387,557.7970724846768,21731.505254745483,69.7246340605846,False,ok
light_V_8s_2026_05_20-0080_flat_0p3_late_bias_cal.fits,2461181.687323264,8.0,HD_103187,comparison,25.153685812239125,1499.6328670945784,True,0.0,0.0,3,654986.588470459,1638.7735862912737,81873.32355880737,204.8466982864092,False,ok
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,8.0,target,target,1887.8955833708237,619.7323880510914,True,0.0,0.0,3,1714416.9924926758,4753.400561679065,214302.12406158447,594.1750702098831,False,ok
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,8.0,gaia_774272862760870784_src1,comparison,599.578460791499,258.08586022924334,True,0.0,0.0,3,-54.14921569824219,42.03301424311336,-6.768651962280273,5.25412678038917,False,nonpositive_flux
light_V_8s_2026_05_20-0081_flat_0p3_late_bias_cal.fits,2461181.6875149305,8.0,gaia_774271076054448768_src2,comparison,1506.7178858234115,321.3162110314761,True,0.0,0.0,3,48.38987731933594,41.914310651881394,6.048734664916992,5.239288831485174,False,ok
