file,jd,minutes,object_id,role,x,y,pred_x,pred_y,match_dist,flux,flux_err,flux_rate,flux_rate_err,flag,n_sources
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,target_V0399_direct,target,1861.7111378801492,623.4293240615004,1861.7111378801492,623.4293240615004,0.0,1685064.765625,4729.703876704891,210633.095703125,591.2129845881113,ok,27
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,DN_UMa_direct,check,1787.0103373047198,677.8425508863282,1787.0103373047198,677.8425508863282,0.0,2387456.677520752,8529.3400486368,298432.084690094,1066.1675060796,ok,27
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,gaia_774287774887292672_src5,comparison,1966.2698465807564,1071.8430019430634,1966.35294645128,1071.3063230462365,0.5430744210331317,10155.019485473633,113.92367785994509,1269.377435684204,14.240459732493136,ok,27
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,gaia_774288805679445888_src7,comparison,1877.118027073667,1342.613191966034,1877.3311193479337,1341.689756074641,0.9477036260692837,8272.549995422363,103.60696151535532,1034.0687494277954,12.950870189419415,ok,27
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,gaia_774289041901756032_src4,comparison,1973.7758169068138,1433.4213206809193,1974.0044990737638,1432.338164503933,1.107033349644147,10684.638137817383,116.20662241090635,1335.5797672271729,14.525827801363294,ok,27
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,gaia_774271076054448768_src2,comparison,1439.832775993256,311.76611483130534,1440.4064857197882,312.3284507930041,0.8033458683140237,17164.00562286377,146.79024507990906,2145.500702857971,18.348780634988632,ok,27
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,gaia_774272862760870784_src1,comparison,532.9778482659154,247.50616549395173,534.7720774641455,248.42708726726198,2.016768536133503,25593.821128845215,180.13352487802524,3199.227641105652,22.516690609753155,ok,27
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,gaia_774384016513181696_src3,comparison,322.7898055816657,1244.1654853483822,324.74242246425797,1244.0112190606555,1.9587012987470418,11348.419342041016,126.19430177411678,1418.552417755127,15.774287721764598,ok,27
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,gaia_774289488578357504_src6,comparison,872.8511323518798,1090.4108790970113,874.3439891688506,1090.179871010079,1.5106244444614407,9080.450233459473,107.70637441326427,1135.056279182434,13.463296801658034,ok,27
light_V_8s_2026_05_20-0046_flat_0p3_late_bias_cal.fits,2461181.6808056715,12.414666786789894,gaia_774290626745586944_src8,comparison,1002.4079364124398,1423.3856111138825,1003.5913637071047,1422.7974708102024,1.3215177556775335,2891.1076278686523,68.61185558222284,361.38845348358154,8.576481947777856,ok,27
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,target_V0399_direct,target,1863.3556526006353,622.7031958101727,1863.3556526006353,622.7031958101727,0.0,1741694.3321228027,4667.460327807145,217711.79151535034,583.4325409758932,ok,29
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,DN_UMa_direct,check,1788.5406617607655,677.1746090660771,1788.5406617607655,677.1746090660771,0.0,2487700.605621338,8122.421196930641,310962.57570266724,1015.3026496163301,ok,29
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,gaia_774287774887292672_src5,comparison,1967.9342804754867,1071.1636870711102,1968.0428629586224,1071.21639838214,0.12070061289980369,10439.929809570312,114.5195459866595,1304.991226196289,14.314943248332437,ok,29
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,gaia_774288805679445888_src7,comparison,1878.732397551336,1342.0597073379702,1878.8400274945393,1341.9506411600123,0.15323066223279294,8302.813613891602,103.80697696012119,1037.8517017364502,12.975872120015149,ok,29
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,gaia_774289041901756032_src4,comparison,1975.300464092983,1432.890273867009,1975.6259796701147,1432.7443159979894,0.3567409290845759,10901.467163085938,115.99542911576904,1362.6833953857422,14.49942863947113,ok,29
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,gaia_774271076054448768_src2,comparison,1441.5287867405468,311.1090644034617,1441.542058262927,311.0842067688926,0.02817863202242746,18147.422729492188,149.2622730070769,2268.4278411865234,18.657784125884614,ok,29
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,gaia_774272862760870784_src1,comparison,534.7410906610897,246.90382549139747,534.6814249991371,246.89738259393567,0.06001251656070928,26414.5361328125,181.52759288322306,3301.8170166015625,22.690949110402883,ok,29
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,gaia_774384016513181696_src3,comparison,324.28951661828745,1243.7312897587037,324.14653741455936,1243.7989775917213,0.15819195756210022,11714.71159362793,127.90076328701389,1464.3389492034912,15.987595410876736,ok,29
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,gaia_774289488578357504_src6,comparison,874.5857353423235,1089.794983135046,874.5343630278676,1089.8771015735904,0.09686357747628783,9248.92041015625,107.52638216746584,1156.1150512695312,13.44079777093323,ok,29
light_V_8s_2026_05_20-0047_flat_0p3_late_bias_cal.fits,2461181.6809974536,12.690833061933517,gaia_774290626745586944_src8,comparison,1003.8564621513851,1422.843224852238,1003.8860279898182,1422.9784448735184,0.13841456916553938,3035.948799133301,70.6040700657817,379.4935998916626,8.825508758222712,ok,29
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,target_V0399_direct,target,1862.9140281749349,623.3984824692023,1862.9140281749349,623.3984824692023,0.0,1148561.6564331055,7085.595698449295,143570.20705413818,885.6994623061619,ok,17
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,DN_UMa_direct,check,1788.14497324273,677.8033109706673,1788.14497324273,677.8033109706673,0.0,1647572.4715576172,11240.917200398053,205946.55894470215,1405.1146500497566,ok,17
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,gaia_774287774887292672_src5,comparison,1967.4229640883782,1071.8054522043387,1967.3850541463587,1071.572071848146,0.23643932490303884,7158.601890563965,103.45339052512654,894.8252363204956,12.931673815640817,ok,17
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,gaia_774288805679445888_src7,comparison,1878.4128602653602,1342.9210657529795,1878.1774145262925,1342.057197957964,0.8953782794495673,5528.202056884766,93.04954262536448,691.0252571105957,11.63119282817056,ok,17
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,gaia_774289041901756032_src4,comparison,1974.8688155737348,1433.4974643870626,1974.857256530858,1432.8040079638868,0.6935527538089703,7261.850143432617,106.66948604560473,907.7312679290771,13.333685755700591,ok,17
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,gaia_774271076054448768_src2,comparison,1440.99196131497,311.48457730436326,1441.5385440138307,311.914394560398,0.6953384214028989,11766.71703338623,137.1122172705953,1470.8396291732788,17.139027158824412,ok,17
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,gaia_774272862760870784_src1,comparison,534.1774816407222,247.1467757605686,535.4444423209941,247.51797930754446,1.320220223539367,17635.923080444336,174.44096214913745,2204.490385055542,21.80512026864218,ok,17
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,gaia_774384016513181696_src3,comparison,323.8963012151191,1244.2077259526827,324.7946006203058,1243.5364129785432,1.1214289681503735,7886.751693725586,114.15077151236784,985.8439617156982,14.26884643904598,ok,17
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,gaia_774289488578357504_src6,comparison,874.0322533358808,1090.2954916577853,874.7730432014131,1089.9008205879563,0.8393657595085103,6078.1252517700195,96.29720345700802,759.7656564712524,12.037150432126003,ok,17
light_V_8s_2026_05_20-0048_flat_0p3_late_bias_cal.fits,2461181.6811891203,12.966833040118217,gaia_774290626745586944_src8,comparison,,,1003.9215923094937,1422.7648789384812,356.9413591303247,,,,,no_sep_match,17
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,target_V0399_direct,target,1864.389319460398,622.9045335283035,1864.389319460398,622.9045335283035,0.0,1726703.807067871,4664.368705919787,215837.9758834839,583.0460882399734,ok,27
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,DN_UMa_direct,check,1789.6179725902318,677.3133578241354,1789.6179725902318,677.3133578241354,0.0,2537917.3212890625,8108.27109073206,317239.6651611328,1013.5338863415075,ok,27
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,gaia_774287774887292672_src5,comparison,1968.8503459323308,1071.277565267063,1968.8742194584524,1071.0963731762433,0.18275808880888567,10621.311317443848,114.32350705089887,1327.663914680481,14.290438381362359,ok,27
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,gaia_774288805679445888_src7,comparison,1879.7247005628142,1342.1181163960546,1879.6680304425963,1341.5956135528068,0.5255670496973377,8588.749221801758,104.24167940968006,1073.5936527252197,13.030209926210008,ok,27
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,gaia_774289041901756032_src4,comparison,1976.3533708501748,1432.884004664226,1976.35411564001,1432.3445813113854,0.5394238670116345,11082.723999023438,117.38684574525685,1385.3404998779297,14.673355718157106,ok,27
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,gaia_774271076054448768_src2,comparison,1442.6501983959333,311.20706474523337,1442.9883353327073,311.414861842511,0.39688313348878507,18007.542938232422,148.3194660386603,2250.9428672790527,18.539933254832537,ok,27
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,gaia_774272862760870784_src1,comparison,535.8034725052156,246.7860156788332,536.8517252392589,247.03396518721985,1.0771781436412926,26495.521713256836,182.5614110160333,3311.9402141571045,22.820176377004163,ok,27
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,gaia_774384016513181696_src3,comparison,325.45219026606617,1243.601101885206,326.21258313238854,1243.1019733175872,0.9095749766605882,11945.369941711426,129.62842014079985,1493.1712427139282,16.20355251759998,ok,27
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,gaia_774289488578357504_src6,comparison,875.7090167262268,1089.7858963956999,876.2129038403833,1089.4481989629624,0.6065820471218455,9418.405456542969,108.60177589772208,1177.300682067871,13.57522198721526,ok,27
light_V_8s_2026_05_20-0049_flat_0p3_late_bias_cal.fits,2461181.68138044,13.242333456873894,gaia_774290626745586944_src8,comparison,1005.020901365696,1422.6975670912336,1005.374101485714,1422.3247624097062,0.5135500514551216,2965.4955253601074,69.01141077835348,370.6869406700134,8.626426347294185,ok,27
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,target_V0399_direct,target,1866.3701661034547,623.6357837299842,1866.3701661034547,623.6357837299842,0.0,1865373.0415039062,4303.506108272947,233171.63018798828,537.9382635341184,ok,28
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,DN_UMa_direct,check,1791.5387133237289,678.0868450636775,1791.5387133237289,678.0868450636775,0.0,2675436.185546875,7718.784025596662,334429.5231933594,964.8480031995828,ok,28
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,gaia_774287774887292672_src5,comparison,1970.8632278645014,1072.008253082065,1970.9321809665626,1072.185000578736,0.18972139537570584,11379.104454040527,116.90622114415643,1422.388056755066,14.613277643019554,ok,28
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,gaia_774288805679445888_src7,comparison,1881.6030529826246,1342.890561707349,1881.65158555419,1342.8979330201782,0.04908917146963326,9132.809650421143,106.82602525492857,1141.6012063026428,13.35325315686607,ok,28
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,gaia_774289041901756032_src4,comparison,1978.2731125195228,1433.7663774693626,1978.4132797621774,1433.7202525773887,0.14756138239048872,11791.514766693115,118.91670971958806,1473.9393458366394,14.864588714948507,ok,28
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,gaia_774271076054448768_src2,comparison,1444.526744262219,311.9782283242912,1444.6385419077644,311.8931625004115,0.14048098783054583,18643.59764099121,150.047514007872,2330.4497051239014,18.755939250984,ok,28
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,gaia_774272862760870784_src1,comparison,537.8494924352701,247.68772891966805,537.78301626178,247.4492404186393,0.24757998054130137,27839.07374572754,184.0992604902207,3479.8842182159424,23.012407561277588,ok,28
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,gaia_774384016513181696_src3,comparison,327.3873373030673,1244.4831928239587,326.9634935506824,1244.3056795843993,0.4595154803209136,12505.90266418457,131.04369856897588,1563.2378330230713,16.380462321121986,ok,28
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,gaia_774289488578357504_src6,comparison,877.5377715213116,1090.5182700832258,877.4027046987804,1090.5370701792751,0.1363689486654569,10059.238372802734,110.96300349710015,1257.4047966003418,13.870375437137518,ok,28
light_V_8s_2026_05_20-0050_flat_0p3_late_bias_cal.fits,2461181.6815721067,13.518333435058594,gaia_774290626745586944_src8,comparison,1006.8771445358826,1423.4722883030238,1006.6621307100003,1423.679737594388,0.29877441960121875,3282.2487030029297,70.65414224511362,410.2810878753662,8.831767780639202,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,target_V0399_direct,target,1865.8659634698906,624.3077118694418,1865.8659634698906,624.3077118694418,0.0,1741653.1437988281,4586.549298654642,217706.64297485352,573.3186623318303,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,DN_UMa_direct,check,1791.0888223278016,678.7756655271379,1791.0888223278016,678.7756655271379,0.0,2531364.499267578,8063.760756327363,316420.56240844727,1007.9700945409204,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,gaia_774287774887292672_src5,comparison,1970.4739469965082,1072.7927541142587,1970.6106732876344,1072.6407120983106,0.20447702388952985,10947.33861541748,115.92871100650562,1368.417326927185,14.491088875813203,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,gaia_774288805679445888_src7,comparison,1881.43249261866,1343.6004123212797,1881.4962867978736,1343.298260693092,0.30881273244147406,8723.38362121582,105.82944357534083,1090.4229526519775,13.228680446917604,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,gaia_774289041901756032_src4,comparison,1977.9238587974269,1434.5072494463996,1978.267221163532,1434.0395434378206,0.5802125687350692,11224.886138916016,117.22883325231928,1403.110767364502,14.65360415653991,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,gaia_774271076054448768_src2,comparison,1443.981456853827,312.784633948461,1444.1355193963282,312.8874088299442,0.18519703903087062,18070.85768890381,147.99472851362634,2258.857211112976,18.499341064203293,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,gaia_774272862760870784_src1,comparison,537.3036746464003,248.48514537368433,537.5811713669812,248.9141229829968,0.5109072510980507,27421.481231689453,183.36960720816268,3427.6851539611816,22.921200901020335,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,gaia_774384016513181696_src3,comparison,327.05709193765955,1245.3309208800913,327.33038512943335,1245.5084882656006,0.3259130943465114,11994.025146484375,130.13434833632968,1499.2531433105469,16.26679354204121,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,gaia_774289488578357504_src6,comparison,877.127748347963,1091.2982214848432,877.4917187255726,1091.525029361605,0.4288545776116171,9568.311874389648,109.83037597825307,1196.038984298706,13.728796997281634,ok,28
light_V_8s_2026_05_20-0051_flat_0p3_late_bias_cal.fits,2461181.6817636574,13.794166445732117,gaia_774290626745586944_src8,comparison,1006.9378854569713,1424.3032763958342,1006.867890056979,1424.4816772778088,0.1916408899723042,3084.1005477905273,69.36962114884246,385.5125684738159,8.671202643605307,ok,28
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,target_V0399_direct,target,1865.0588553233822,623.997471819856,1865.0588553233822,623.997471819856,0.0,1641316.7218322754,4737.937614230548,205164.59022903442,592.2422017788185,ok,25
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,DN_UMa_direct,check,1790.3060154983673,678.4287949701669,1790.3060154983673,678.4287949701669,0.0,2485103.4267578125,8324.86157619665,310637.92834472656,1040.6076970245813,ok,25
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,gaia_774287774887292672_src5,comparison,1969.7364921328015,1072.4379102499477,1969.6827557078925,1072.148083782347,0.2947659829151147,10638.925651550293,114.54455204030617,1329.8657064437866,14.318069005038272,ok,25
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,gaia_774288805679445888_src7,comparison,1880.6373932140043,1343.2519575191022,1880.563301247948,1342.670327898916,0.586329800122874,8414.640872955322,102.81430441122356,1051.8301091194153,12.851788051402945,ok,25
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,gaia_774289041901756032_src4,comparison,1977.1605354176331,1434.01976230622,1977.276120705569,1433.3871945674523,0.6430411362555409,10537.97444152832,115.15637886839293,1317.24680519104,14.394547358549117,ok,25
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,gaia_774271076054448768_src2,comparison,1443.1132220270563,312.42074195334624,1443.5677793598963,312.64614192414706,0.5073731523008365,17565.12924194336,146.64937399469764,2195.64115524292,18.331171749337205,ok,25
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,gaia_774272862760870784_src1,comparison,536.2766197576349,248.28107053841953,537.427841035302,248.55141706650204,1.1825386570424454,26560.566108703613,181.22224790280129,3320.0707635879517,22.65278098785016,ok,25
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,gaia_774384016513181696_src3,comparison,326.1146254831731,1244.9917076088439,327.10588397893525,1244.6670708477368,1.043063963562521,11418.398086547852,127.0571254636953,1427.2997608184814,15.882140682961913,ok,25
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,gaia_774289488578357504_src6,comparison,876.2208871292087,1091.075338177272,877.0476130403699,1090.843196542065,0.8586998724711455,9123.11782836914,107.03147470374427,1140.3897285461426,13.378934337968033,ok,25
light_V_8s_2026_05_20-0052_flat_0p3_late_bias_cal.fits,2461181.681955324,14.070166423916817,gaia_774290626745586944_src8,comparison,1005.742266572883,1423.953875111154,1006.3110849810084,1423.6729249836517,0.6344189117341953,2851.943344116211,68.58158154409209,356.49291801452637,8.572697693011511,ok,25
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,target_V0399_direct,target,1866.8377426253483,623.7426887724816,1866.8377426253483,623.7426887724816,0.0,1731439.4846343994,4667.029311633423,216429.93557929993,583.3786639541779,ok,26
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,DN_UMa_direct,check,1792.0493215515808,678.222540825298,1792.0493215515808,678.222540825298,0.0,2484917.2373962402,8243.233063312668,310614.65467453003,1030.4041329140834,ok,26
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,gaia_774287774887292672_src5,comparison,1971.4797901118288,1072.2471317247112,1971.6151308524704,1072.1504551353567,0.16632341689201352,10982.592987060547,116.3220000238669,1372.8241233825684,14.540250002983363,ok,26
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,gaia_774288805679445888_src7,comparison,1882.39919660399,1342.8698212029813,1882.4939207976124,1342.8580410965462,0.09545388292274234,8560.448066711426,105.08074241680332,1070.0560083389282,13.135092802100415,ok,26
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,gaia_774289041901756032_src4,comparison,1979.0308083765808,1433.6554006565302,1979.2846397468281,1433.6120250815516,0.2575107862330508,11082.647987365723,116.5778578691882,1385.3309984207153,14.572232233648524,ok,26
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,gaia_774271076054448768_src2,comparison,1444.927713812358,312.1455314226017,1445.0237802151887,312.2816786783336,0.16662781579363986,17611.69686126709,145.9714539975045,2201.4621076583862,18.246431749688064,ok,26
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,gaia_774272862760870784_src1,comparison,538.1053987117266,247.90552272811203,538.3093789484692,248.3264084334902,0.46771007469718817,26800.99196624756,182.6292174822037,3350.123995780945,22.828652185275462,ok,26
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,gaia_774384016513181696_src3,comparison,327.9313694512106,1244.7426335248967,328.05401162713997,1245.1012251323332,0.3789842269020337,11975.64143371582,129.19201473179143,1496.9551792144775,16.14900184147393,ok,26
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,gaia_774289488578357504_src6,comparison,877.9981341224596,1090.7778089642338,878.306274025787,1091.0732305056413,0.42687713355270457,9293.075927734375,107.3909116277672,1161.6344909667969,13.4238639534709,ok,26
light_V_8s_2026_05_20-0053_flat_0p3_late_bias_cal.fits,2461181.682147222,14.346499666571617,gaia_774290626745586944_src8,comparison,1007.4538247612772,1423.7495358214571,1007.7157047669566,1424.0837442338147,0.4245896845958652,3042.138870239258,69.24184578140344,380.2673587799072,8.65523072267543,ok,26
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,target_V0399_direct,target,1867.025827284963,623.7299455466127,1867.025827284963,623.7299455466127,0.0,1764228.5438995361,4500.247248037385,220528.56798744202,562.5309060046732,ok,27
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,DN_UMa_direct,check,1792.2715481912758,678.1937886813276,1792.2715481912758,678.1937886813276,0.0,2574050.2200927734,7789.521256110912,321756.2775115967,973.690157013864,ok,27
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,gaia_774287774887292672_src5,comparison,1971.4446993721947,1072.1354182578013,1971.7960047749646,1071.9501829298658,0.39714935821511366,11197.189044952393,116.66851368875834,1399.648630619049,14.583564211094792,ok,27
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,gaia_774288805679445888_src7,comparison,1882.3609094592725,1342.8144463101528,1882.731410591631,1342.5563520841897,0.4515348475525963,9012.76513671875,107.02035926546353,1126.5956420898438,13.37754490818294,ok,27
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,gaia_774289041901756032_src4,comparison,1979.0070854742225,1433.650694656604,1979.4904270757431,1433.266530469581,0.6174149547519996,11208.510208129883,117.58561885101234,1401.0637760162354,14.698202356376543,ok,27
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,gaia_774271076054448768_src2,comparison,1445.1335597056727,312.1562671523784,1445.3565304599965,312.4262120727451,0.3501231459294077,18311.417640686035,148.76620663820583,2288.9272050857544,18.59577582977573,ok,27
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,gaia_774272862760870784_src1,comparison,538.3419038408717,247.94996595572277,538.9999744308266,248.56672401541294,0.90191319180744,27564.245086669922,183.90529353734334,3445.5306358337402,22.988161692167917,ok,27
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,gaia_774384016513181696_src3,comparison,328.21403771403544,1244.6752167637158,328.90589909242317,1244.958985993697,0.7477948534115196,12331.530403137207,131.74302165643286,1541.4413003921509,16.467877707054107,ok,27
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,gaia_774289488578357504_src6,comparison,878.3443711111918,1090.6684404757914,878.9260696202331,1090.9500241707722,0.6462681585069038,10001.551727294922,111.53329859633016,1250.1939659118652,13.94166232454127,ok,27
light_V_8s_2026_05_20-0054_flat_0p3_late_bias_cal.fits,2461181.6823388888,14.622499644756317,gaia_774290626745586944_src8,comparison,1007.734366549887,1423.6211742993376,1008.3095004555914,1423.8172750219378,0.6076466924909375,3164.4992294311523,70.77063487060933,395.56240367889404,8.846329358826166,ok,27
light_V_8s_2026_05_20-0055_flat_0p3_late_bias_cal.fits,2461181.682530903,14.898999854922295,target_V0399_direct,target,1867.3121472607288,622.1887638699909,1867.3121472607288,622.1887638699909,0.0,1419595.0131225586,5835.173575874378,177449.37664031982,729.3966969842973,ok,24
light_V_8s_2026_05_20-0055_flat_0p3_late_bias_cal.fits,2461181.682530903,14.898999854922295,DN_UMa_direct,check,1792.526105005813,676.5770502657639,1792.526105005813,676.5770502657639,0.0,2094278.4671020508,9811.553908681162,261784.80838775635,1226.4442385851453,ok,24
light_V_8s_2026_05_20-0055_flat_0p3_late_bias_cal.fits,2461181.682530903,14.898999854922295,gaia_774287774887292672_src5,comparison,1971.7717225612935,1070.5976969888125,1971.6744230877587,1070.4081597285608,0.213052952511467,8831.588470458984,109.92072784959862,1103.948558807373,13.740090981199828,ok,24
light_V_8s_2026_05_20-0055_flat_0p3_late_bias_cal.fits,2461181.682530903,14.898999854922295,gaia_774288805679445888_src7,comparison,1882.6647850969962,1341.4293015918965,1882.3945582357194,1340.8824489294852,0.6099757297973817,7163.309024810791,97.67060497507514,895.4136281013489,12.208825621884392,ok,24
