file,raw_file,jd,exptime,object_id,role,v_mag,x,y,registered,dx,dy,shift_scatter,n_anchor_centroids,flux,flux_err,flux_rate,flux_rate_err,raw_peak,saturated,frame_artifact,flag
light_AMCVn_V_40s_2026_05_20-0048_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0048.fit,2461181.7725899303,40.0,144,comparison,14.357,285.73773582521056,1364.6447254309435,True,1.1528453010131443,1.929547084242131,1.338989140550338,6,15615.145538330078,153.12710701330687,390.37863845825194,3.8281776753326717,1091.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0049_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0049.fit,2461181.7731516203,40.0,target,target,,504.2735398703791,1287.0425576704117,True,1.3800604203768785,3.118946906606652,1.322786471770556,6,17364.799591064453,158.50405473379055,434.1199897766113,3.962601368344764,1141.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0049_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0049.fit,2461181.7731516203,40.0,90,comparison,8.97,733.6961878326666,202.71604499406905,True,1.3800604203768785,3.118946906606652,1.322786471770556,6,2030260.939880371,1734.2438187247278,50756.52349700928,43.3560954681182,42685.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0049_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0049.fit,2461181.7731516203,40.0,96,comparison,9.551,1809.863184570139,1073.9974840487764,True,1.3800604203768785,3.118946906606652,1.322786471770556,6,1187392.1251068115,1258.9963975558721,29684.80312767029,31.474909938896804,24900.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0049_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0049.fit,2461181.7731516203,40.0,112,comparison,11.235,1274.8066784216333,1324.8702856130533,True,1.3800604203768785,3.118946906606652,1.322786471770556,6,271535.63931274414,547.4709572950813,6788.390982818603,13.686773932377033,6266.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0049_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0049.fit,2461181.7731516203,40.0,125,comparison,12.454,391.2578544738367,1178.1733756430551,True,1.3800604203768785,3.118946906606652,1.322786471770556,6,87433.6703491211,311.68041186840304,2185.8417587280273,7.792010296710076,2543.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0049_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0049.fit,2461181.7731516203,40.0,143,comparison,14.29,828.0411790344443,1388.066781294417,True,1.3800604203768785,3.118946906606652,1.322786471770556,6,15438.063385009766,153.0969020773187,385.95158462524415,3.8274225519329677,1099.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0049_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0049.fit,2461181.7731516203,40.0,144,comparison,14.357,285.891007367146,1365.7634307201206,True,1.3800604203768785,3.118946906606652,1.322786471770556,6,14551.430969238281,151.63821004116784,363.78577423095703,3.790955251029196,1058.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0050_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0050.fit,2461181.7737135417,40.0,target,target,,505.67422741227546,1286.3846388826446,True,2.7807479622732103,2.4610281188396357,1.464248853932903,6,17496.537841796875,162.51761752819948,437.4134460449219,4.062940438204987,1103.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0050_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0050.fit,2461181.7737135417,40.0,90,comparison,8.97,735.0029980692573,202.0043883135514,True,2.7807479622732103,2.4610281188396357,1.464248853932903,6,2001656.4343719482,1680.109072981702,50041.4108592987,42.00272682454255,38582.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0050_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0050.fit,2461181.7737135417,40.0,96,comparison,9.551,1811.3354554822201,1073.3401780048193,True,2.7807479622732103,2.4610281188396357,1.464248853932903,6,1200209.667602539,1218.844414935883,30005.241690063478,30.471110373397075,22607.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0050_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0050.fit,2461181.7737135417,40.0,112,comparison,11.235,1276.105918052413,1324.3046079906997,True,2.7807479622732103,2.4610281188396357,1.464248853932903,6,270433.16889953613,541.3744965986323,6760.8292224884035,13.534362414965807,5803.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0050_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0050.fit,2461181.7737135417,40.0,125,comparison,12.454,392.59836188798124,1177.5535451835335,True,2.7807479622732103,2.4610281188396357,1.464248853932903,6,87811.2048034668,311.5859228058258,2195.2801200866697,7.789648070145645,2369.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0050_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0050.fit,2461181.7737135417,40.0,143,comparison,14.29,829.5985041513082,1387.3707741784046,True,2.7807479622732103,2.4610281188396357,1.464248853932903,6,15548.011474609375,153.89518741621978,388.7002868652344,3.8473796854054947,1054.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0050_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0050.fit,2461181.7737135417,40.0,144,comparison,14.357,287.1857582007533,1365.3229938992554,True,2.7807479622732103,2.4610281188396357,1.464248853932903,6,14522.929901123047,151.4283623285619,363.0732475280762,3.785709058214047,1032.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0051_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0051.fit,2461181.77427581,40.0,target,target,,505.8465273866259,1286.9313277217761,True,2.9530479366236477,3.00771695797107,1.4806469058074345,6,17085.12387084961,158.68199592568158,427.1280967712402,3.9670498981420392,1111.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0051_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0051.fit,2461181.77427581,40.0,90,comparison,8.97,735.0509975451564,202.6099976717865,True,2.9530479366236477,3.00771695797107,1.4806469058074345,6,1996278.2863464355,1723.2830002622095,49906.95715866089,43.082075006555236,42004.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0051_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0051.fit,2461181.77427581,40.0,96,comparison,9.551,1811.5063046778978,1073.9371905360165,True,2.9530479366236477,3.00771695797107,1.4806469058074345,6,1175512.5639648438,1235.9708143417686,29387.814099121093,30.899270358544214,24021.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0051_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0051.fit,2461181.77427581,40.0,112,comparison,11.235,1276.3146461514727,1324.9083422698643,True,2.9530479366236477,3.00771695797107,1.4806469058074345,6,267699.71520996094,544.594685802154,6692.492880249023,13.61486714505385,6140.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0051_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0051.fit,2461181.77427581,40.0,125,comparison,12.454,392.6849154632009,1178.0598754575885,True,2.9530479366236477,3.00771695797107,1.4806469058074345,6,85975.45397949219,309.6143753959061,2149.386349487305,7.740359384897653,2459.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0051_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0051.fit,2461181.77427581,40.0,143,comparison,14.29,829.7722549043315,1387.9578215826125,True,2.9530479366236477,3.00771695797107,1.4806469058074345,6,15407.121292114258,152.83122934041702,385.1780323028564,3.820780733510426,1066.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0051_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0051.fit,2461181.77427581,40.0,144,comparison,14.357,287.2021215464868,1365.825349500146,True,2.9530479366236477,3.00771695797107,1.4806469058074345,6,14652.128234863281,151.20013696975238,366.303205871582,3.7800034242438096,1054.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0052_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0052.fit,2461181.7748372685,40.0,target,target,,506.0366894935518,1287.3141102636268,True,3.1432100435495727,3.390499499821658,1.337099320192182,6,16273.728546142578,156.9229841021785,406.8432136535645,3.9230746025544625,1055.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0052_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0052.fit,2461181.7748372685,40.0,90,comparison,8.97,735.3689879734779,203.01308100605328,True,3.1432100435495727,3.390499499821658,1.337099320192182,6,1929417.7877502441,1691.504704267212,48235.4446937561,42.2876176066803,34155.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0052_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0052.fit,2461181.7748372685,40.0,96,comparison,9.551,1811.6639532984664,1074.2886268395769,True,3.1432100435495727,3.390499499821658,1.337099320192182,6,1157701.416442871,1243.9916882798102,28942.535411071778,31.099792206995254,20417.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0052_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0052.fit,2461181.7748372685,40.0,112,comparison,11.235,1276.5088599923986,1325.2466034672188,True,3.1432100435495727,3.390499499821658,1.337099320192182,6,264564.2099609375,543.2266612647352,6614.105249023438,13.58066653161838,5197.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0052_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0052.fit,2461181.7748372685,40.0,125,comparison,12.454,393.0834862710005,1178.4920416570812,True,3.1432100435495727,3.390499499821658,1.337099320192182,6,83762.6314086914,306.60004236350414,2094.0657852172853,7.665001059087603,2197.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0052_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0052.fit,2461181.7748372685,40.0,143,comparison,14.29,829.9949304976147,1388.291220466821,True,3.1432100435495727,3.390499499821658,1.337099320192182,6,14666.172454833984,151.46583452761817,366.6543113708496,3.7866458631904543,1021.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0052_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0052.fit,2461181.7748372685,40.0,144,comparison,14.357,287.7722241245896,1366.2083527243192,True,3.1432100435495727,3.390499499821658,1.337099320192182,6,14266.19204711914,149.07055126617632,356.6548011779785,3.726763781654408,996.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0053_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0053.fit,2461181.7753997687,40.0,target,target,,505.8423479663582,1288.454642810328,True,2.948868516355958,4.53103204652291,1.4472049997932053,6,17810.951629638672,160.7965321935475,445.2737907409668,4.0199133048386875,1141.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0053_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0053.fit,2461181.7753997687,40.0,90,comparison,8.97,735.1731427719945,204.00118828227502,True,2.948868516355958,4.53103204652291,1.4472049997932053,6,2107251.4389648438,1655.996636800135,52681.28597412109,41.39991592000338,47983.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0053_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0053.fit,2461181.7753997687,40.0,96,comparison,9.551,1811.5238458227693,1075.2749768879032,True,2.948868516355958,4.53103204652291,1.4472049997932053,6,1256014.9191894531,1217.9014609996404,31400.372979736327,30.447536524991012,28411.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0053_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0053.fit,2461181.7753997687,40.0,112,comparison,11.235,1276.3924478426984,1326.2943694490618,True,2.948868516355958,4.53103204652291,1.4472049997932053,6,286205.7148284912,554.5171144131208,7155.1428707122805,13.86292786032802,6830.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0053_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0053.fit,2461181.7753997687,40.0,125,comparison,12.454,392.71616936339666,1179.6242041798528,True,2.948868516355958,4.53103204652291,1.4472049997932053,6,91827.7735748291,317.823143446929,2295.6943393707274,7.945578586173225,2707.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0053_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0053.fit,2461181.7753997687,40.0,143,comparison,14.29,829.6935474415512,1389.440123037452,True,2.948868516355958,4.53103204652291,1.4472049997932053,6,16463.756240844727,160.17173610135742,411.5939060211182,4.004293402533936,1134.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0053_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0053.fit,2461181.7753997687,40.0,144,comparison,14.357,287.376001416557,1367.2633719383152,True,2.948868516355958,4.53103204652291,1.4472049997932053,6,15438.62629699707,152.27613470893283,385.96565742492675,3.806903367723321,1089.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0054_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0054.fit,2461181.7759625,40.0,target,target,,506.42604594021293,1288.6321704001753,True,3.5325664902106837,4.708559636370069,1.4053030563195346,6,18129.74935913086,160.7247549724411,453.2437339782715,4.018118874311027,1173.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0054_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0054.fit,2461181.7759625,40.0,90,comparison,8.97,735.7461790914609,204.26229065076902,True,3.5325664902106837,4.708559636370069,1.4053030563195346,6,2123416.9750671387,1634.9282104314048,53085.424376678464,40.87320526078512,48443.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0054_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0054.fit,2461181.7759625,40.0,96,comparison,9.551,1811.988158916065,1075.4551236547802,True,3.5325664902106837,4.708559636370069,1.4053030563195346,6,1237667.8160095215,1198.8297457177391,30941.695400238037,29.97074364294348,28191.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0054_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0054.fit,2461181.7759625,40.0,112,comparison,11.235,1276.916958229655,1326.4080304713812,True,3.5325664902106837,4.708559636370069,1.4053030563195346,6,286677.21728515625,554.534608180005,7166.930432128906,13.863365204500123,7089.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0054_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0054.fit,2461181.7759625,40.0,125,comparison,12.454,393.4035851387169,1179.774894344381,True,3.5325664902106837,4.708559636370069,1.4053030563195346,6,92566.00308227539,319.32392252271353,2314.1500770568846,7.983098063067838,2796.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0054_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0054.fit,2461181.7759625,40.0,143,comparison,14.29,830.4494377733383,1389.644488052618,True,3.5325664902106837,4.708559636370069,1.4053030563195346,6,16291.527755737305,154.1196629585447,407.2881938934326,3.8529915739636174,1128.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0054_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0054.fit,2461181.7759625,40.0,144,comparison,14.357,288.02230798748377,1367.501912772274,True,3.5325664902106837,4.708559636370069,1.4053030563195346,6,15307.162414550781,151.91651026756335,382.6790603637695,3.797912756689084,1095.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0055_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0055.fit,2461181.7765243053,40.0,target,target,,506.9794598753616,1288.7271877675917,True,4.085980425359367,4.8035770037867,1.3404109376145814,6,16664.414825439453,157.68596586287342,416.6103706359863,3.9421491465718352,1114.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0055_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0055.fit,2461181.7765243053,40.0,90,comparison,8.97,736.2001203728363,204.41118406372266,True,4.085980425359367,4.8035770037867,1.3404109376145814,6,2092396.4197998047,1648.9270793539395,52309.910494995114,41.22317698384849,42740.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0055_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0055.fit,2461181.7765243053,40.0,96,comparison,9.551,1812.64922754158,1075.5096424026517,True,4.085980425359367,4.8035770037867,1.3404109376145814,6,1232506.9477539062,1218.3968350947684,30812.673693847657,30.45992087736921,24970.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0055_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0055.fit,2461181.7765243053,40.0,112,comparison,11.235,1277.5553834571222,1326.5678001925203,True,4.085980425359367,4.8035770037867,1.3404109376145814,6,279613.64123535156,551.8810820832106,6990.341030883789,13.797027052080264,6189.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0055_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0055.fit,2461181.7765243053,40.0,125,comparison,12.454,394.03976741925504,1179.8864851200008,True,4.085980425359367,4.8035770037867,1.3404109376145814,6,90065.02703857422,315.5916324222567,2251.6256759643557,7.889790810556417,2584.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0055_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0055.fit,2461181.7765243053,40.0,143,comparison,14.29,830.8951970181206,1389.7229320118315,True,4.085980425359367,4.8035770037867,1.3404109376145814,6,15879.811614990234,152.63906328740467,396.9952903747559,3.8159765821851166,1090.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0055_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0055.fit,2461181.7765243053,40.0,144,comparison,14.357,288.6975631428142,1367.5898846776731,True,4.085980425359367,4.8035770037867,1.3404109376145814,6,15290.171783447266,153.43215827080638,382.25429458618163,3.8358039567701594,1046.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0056_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0056.fit,2461181.777086458,40.0,target,target,,507.74505993052156,1289.3876207167707,True,4.851580480519317,5.464009952965625,1.4322302180831255,6,18062.663467407227,163.63911580562018,451.56658668518065,4.0909778951405045,1109.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0056_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0056.fit,2461181.777086458,40.0,90,comparison,8.97,736.9124514803109,205.02226657933062,True,4.851580480519317,5.464009952965625,1.4322302180831255,6,2112746.3037109375,1646.555833126565,52818.65759277344,41.16389582816412,43971.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0056_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0056.fit,2461181.777086458,40.0,96,comparison,9.551,1813.3656441044832,1076.1790236647337,True,4.851580480519317,5.464009952965625,1.4322302180831255,6,1245725.5302734375,1204.3446970004848,31143.138256835937,30.10861742501212,26176.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0056_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0056.fit,2461181.777086458,40.0,112,comparison,11.235,1278.2071075290096,1327.2321117194992,True,4.851580480519317,5.464009952965625,1.4322302180831255,6,284523.6192932129,551.756911656912,7113.090482330323,13.793922791422801,6454.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0056_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0056.fit,2461181.777086458,40.0,125,comparison,12.454,394.6481660469476,1180.6130173782308,True,4.851580480519317,5.464009952965625,1.4322302180831255,6,91258.12145996094,316.10693669463836,2281.4530364990233,7.902673417365959,2479.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0056_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0056.fit,2461181.777086458,40.0,143,comparison,14.29,831.7099805655374,1390.3172656519594,True,4.851580480519317,5.464009952965625,1.4322302180831255,6,16332.811309814453,157.34882614879973,408.32028274536134,3.9337206537199934,1066.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0056_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0056.fit,2461181.777086458,40.0,144,comparison,14.357,289.3454890501791,1368.3217648537336,True,4.851580480519317,5.464009952965625,1.4322302180831255,6,15674.414306640625,154.41935039675516,391.8603576660156,3.8604837599188793,1057.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0057_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0057.fit,2461181.777648727,40.0,target,target,,506.94168761070426,1289.7696875870824,True,4.048208160702018,5.846076823277258,1.430697384183356,6,17945.432159423828,160.42223353878177,448.6358039855957,4.0105558384695446,1195.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0057_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0057.fit,2461181.777648727,40.0,90,comparison,8.97,736.0795207996705,205.41697808024193,True,4.048208160702018,5.846076823277258,1.430697384183356,6,2091527.1879882812,1639.0051990250906,52288.179699707034,40.97512997562727,50428.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0057_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0057.fit,2461181.777648727,40.0,96,comparison,9.551,1812.55922779707,1076.5353880700602,True,4.048208160702018,5.846076823277258,1.430697384183356,6,1242072.404724121,1215.3419099211198,31051.81011810303,30.383547748027997,30951.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0057_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0057.fit,2461181.777648727,40.0,112,comparison,11.235,1277.4326310585243,1327.5666270683068,True,4.048208160702018,5.846076823277258,1.430697384183356,6,284026.3023376465,553.9221927592439,7100.657558441162,13.848054818981097,7799.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0057_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0057.fit,2461181.777648727,40.0,125,comparison,12.454,393.8554151442511,1180.9934135892593,True,4.048208160702018,5.846076823277258,1.430697384183356,6,91228.13610839844,317.5430555359371,2280.7034027099608,7.938576388398428,2900.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0057_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0057.fit,2461181.777648727,40.0,143,comparison,14.29,830.909652233316,1390.7010031815541,True,4.048208160702018,5.846076823277258,1.430697384183356,6,16183.770782470703,154.3286867042607,404.5942695617676,3.8582171676065173,1162.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0057_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0057.fit,2461181.777648727,40.0,144,comparison,14.357,288.5313026377586,1368.7021663543726,True,4.048208160702018,5.846076823277258,1.430697384183356,6,15441.944519042969,151.6887421869101,386.0486129760742,3.7922185546727527,1116.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0058_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0058.fit,2461181.778210417,40.0,target,target,,507.15784616258316,1290.1318266783123,True,4.264366712580909,6.208215914507264,1.4042127064152967,6,18073.45346069336,159.6396397657328,451.83633651733396,3.9909909941433197,1174.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0058_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0058.fit,2461181.778210417,40.0,90,comparison,8.97,736.3547603502035,205.8225223059025,True,4.264366712580909,6.208215914507264,1.4042127064152967,6,2137970.5002441406,1620.4640478508281,53449.262506103514,40.5116011962707,50430.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0058_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0058.fit,2461181.778210417,40.0,96,comparison,9.551,1812.822034454689,1076.867765447357,True,4.264366712580909,6.208215914507264,1.4042127064152967,6,1261710.5469665527,1213.3229029244335,31542.76367416382,30.333072573110837,30059.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0058_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0058.fit,2461181.778210417,40.0,112,comparison,11.235,1277.743974602082,1327.9342241107759,True,4.264366712580909,6.208215914507264,1.4042127064152967,6,286234.1566467285,553.8638083940618,7155.853916168213,13.846595209851547,7311.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0058_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0058.fit,2461181.778210417,40.0,125,comparison,12.454,394.1908033673858,1181.3185951639646,True,4.264366712580909,6.208215914507264,1.4042127064152967,6,92288.28784179688,317.62734609396165,2307.207196044922,7.940683652349041,2856.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0058_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0058.fit,2461181.778210417,40.0,143,comparison,14.29,831.0791626794548,1391.1000997893088,True,4.264366712580909,6.208215914507264,1.4042127064152967,6,16521.620574951172,156.201493960624,413.0405143737793,3.9050373490155996,1137.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0058_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0058.fit,2461181.778210417,40.0,144,comparison,14.357,288.8702508571454,1369.1496137117565,True,4.264366712580909,6.208215914507264,1.4042127064152967,6,15713.247131347656,156.63285047229252,392.83117828369143,3.915821261807313,1107.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0059_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0059.fit,2461181.7787725693,40.0,target,target,,507.3078755344054,1290.5441244774904,True,4.414396084403165,6.620513713685341,1.4570619414119745,6,18770.61213684082,163.84402952617992,469.2653034210205,4.096100738154498,1248.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0059_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0059.fit,2461181.7787725693,40.0,90,comparison,8.97,736.4205018918873,206.21448940237477,True,4.414396084403165,6.620513713685341,1.4570619414119745,6,2206350.8685913086,1622.404242308201,55158.77171478271,40.56010605770503,53874.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0059_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0059.fit,2461181.7787725693,40.0,96,comparison,9.551,1812.9279205071816,1077.2943762455425,True,4.414396084403165,6.620513713685341,1.4570619414119745,6,1277942.1277313232,1200.5095497671668,31948.55319328308,30.01273874417917,32856.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0059_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0059.fit,2461181.7787725693,40.0,112,comparison,11.235,1277.8778196896112,1328.3317048146937,True,4.414396084403165,6.620513713685341,1.4570619414119745,6,294094.3165283203,557.7790370565654,7352.357913208008,13.944475926414134,7881.0,False,False,ok
light_AMCVn_V_40s_2026_05_20-0059_flat_4s_masked_clipmean_cal.fits,light_AMCVn_V_40s_2026_05_20-0059.fit,2461181.7787725693,40.0,125,comparison,12.454,394.2160287003767,1181.8132357639113,True,4.414396084403165,6.620513713685341,1.4570619414119745,6,94983.26113891602,322.764265278071,2374.5815284729006,8.069106631951774,3031.0,False,False,ok
