sequence,n_comp,N_target,N_check,target_mad_pct,check_mad_pct,score_pct,subset,subset_short
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103405,src2,src5,src7,src4,src6,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src2,src5,src7,src4,src8,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src2,src5,src4,src6,src8,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"HD_103405,src1,src5,src7,src4,src6,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src1,src5,src7,src4,src8,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src1,src5,src4,src6,src8,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"TYC_3452_787_1,src2,src1,src5,src7,src4,src6"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"TYC_3452_787_1,src2,src1,src5,src7,src4,src8"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"TYC_3452_787_1,src2,src1,src5,src4,src6,src8"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"TYC_3452_787_1,src2,src5,src7,src4,src6,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src2,src5,src7,src4,src8,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src2,src5,src4,src6,src8,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"TYC_3452_787_1,src1,src5,src7,src4,src6,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src1,src5,src7,src4,src8,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src1,src5,src4,src6,src8,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774384016513181696_src3,"src2,src1,src5,src7,src4,src6,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"src2,src1,src5,src7,src4,src8,src3"
V0399 named,7,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"src2,src1,src5,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|HD_103405|TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,HD_103405,TYC_3452_787_1,src2,src5,src7,src4,src6,src8"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,HD_103405,TYC_3452_787_1,src1,src5,src7,src4,src6,src8"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|HD_103405|TYC_3452_787_1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,TYC_3452_787_1,src5,src7,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|HD_103405|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,HD_103405,src2,src1,src5,src7,src4,src6,src8"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|HD_103405|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,src2,src5,src7,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|HD_103405|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,HD_103405,src1,src5,src7,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,TYC_3452_787_1,src2,src1,src5,src7,src4,src6,src8"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,TYC_3452_787_1,src2,src5,src7,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,TYC_3452_787_1,src1,src5,src7,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103187|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,src2,src1,src5,src7,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103405,TYC_3452_787_1,src2,src1,src5,src7,src4,src6,src8"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src2,src5,src7,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,TYC_3452_787_1,src1,src5,src7,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,HD_103405|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src2,src1,src5,src7,src4,src6,src8,src3"
V0399 named,9,107,64,1.3223439628500278,1.5242660023382515,1.4233049825941397,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src2,src1,src5,src7,src4,src6,src8,src3"
V0399 named,4,107,64,1.5249095404415245,1.3255046927650715,1.425207116603298,HD_103187|TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774289488578357504_src6,"HD_103187,TYC_3452_787_1,src7,src6"
V0399 named,4,107,64,1.5249095404415245,1.3255046927650715,1.425207116603298,HD_103187|TYC_3452_787_1|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,TYC_3452_787_1,src6,src8"
V0399 named,3,107,64,1.6068245440971893,1.2831417768766884,1.444983160486939,HD_103187|HD_103405|TYC_3452_787_1,"HD_103187,HD_103405,TYC_3452_787_1"
V0399 named,3,107,64,1.6068245440971893,1.2831417768766884,1.444983160486939,HD_103187|TYC_3452_787_1|gaia_774271076054448768_src2,"HD_103187,TYC_3452_787_1,src2"
V0399 named,3,107,64,1.6068245440971893,1.2831417768766884,1.444983160486939,HD_103187|TYC_3452_787_1|gaia_774272862760870784_src1,"HD_103187,TYC_3452_787_1,src1"
V0399 named,3,107,64,1.6068245440971893,1.2831417768766884,1.444983160486939,HD_103187|TYC_3452_787_1|gaia_774287774887292672_src5,"HD_103187,TYC_3452_787_1,src5"
V0399 named,3,107,64,1.6068245440971893,1.2831417768766884,1.444983160486939,HD_103187|TYC_3452_787_1|gaia_774288805679445888_src7,"HD_103187,TYC_3452_787_1,src7"
V0399 named,3,107,64,1.6068245440971893,1.2831417768766884,1.444983160486939,HD_103187|TYC_3452_787_1|gaia_774289041901756032_src4,"HD_103187,TYC_3452_787_1,src4"
V0399 named,3,107,64,1.6068245440971893,1.2831417768766884,1.444983160486939,HD_103187|TYC_3452_787_1|gaia_774289488578357504_src6,"HD_103187,TYC_3452_787_1,src6"
V0399 named,3,107,64,1.6068245440971893,1.2831417768766884,1.444983160486939,HD_103187|TYC_3452_787_1|gaia_774290626745586944_src8,"HD_103187,TYC_3452_787_1,src8"
V0399 named,3,107,64,1.6068245440971893,1.2831417768766884,1.444983160486939,HD_103187|TYC_3452_787_1|gaia_774384016513181696_src3,"HD_103187,TYC_3452_787_1,src3"
V0399 named,4,107,64,1.6035626918633104,1.310182139693013,1.4568724157781616,HD_103187|gaia_774288805679445888_src7|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103187,src7,src8,src3"
V0399 named,4,107,64,1.6035626918633104,1.310182139693013,1.4568724157781616,HD_103405|gaia_774288805679445888_src7|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"HD_103405,src7,src8,src3"
V0399 named,4,107,64,1.6035626918633104,1.310182139693013,1.4568724157781616,TYC_3452_787_1|gaia_774288805679445888_src7|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"TYC_3452_787_1,src7,src8,src3"
V0399 named,4,107,64,1.6035626918633104,1.310182139693013,1.4568724157781616,gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"src2,src7,src8,src3"
V0399 named,4,107,64,1.6035626918633104,1.310182139693013,1.4568724157781616,gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774290626745586944_src8|gaia_774384016513181696_src3,"src1,src7,src8,src3"
V0399 named,4,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,HD_103187|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289488578357504_src6,"HD_103187,src2,src7,src6"
V0399 named,4,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,HD_103187|gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,src2,src6,src8"
V0399 named,4,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,HD_103405|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289488578357504_src6,"HD_103405,src2,src7,src6"
V0399 named,4,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,HD_103405|gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103405,src2,src6,src8"
V0399 named,4,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289488578357504_src6,"TYC_3452_787_1,src2,src7,src6"
V0399 named,4,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"TYC_3452_787_1,src2,src6,src8"
V0399 named,4,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289488578357504_src6,"src2,src1,src7,src6"
V0399 named,4,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"src2,src1,src6,src8"
V0399 named,6,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,HD_103187|HD_103405|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,HD_103405,src2,src7,src6,src8"
V0399 named,6,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,HD_103187|TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,TYC_3452_787_1,src2,src7,src6,src8"
V0399 named,6,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,HD_103187|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,src2,src1,src7,src6,src8"
V0399 named,6,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,HD_103405|TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774288805679445888_src7|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103405,TYC_3452_787_1,src2,src7,src6,src8"
V0399 named,6,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,HD_103405|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103405,src2,src1,src7,src6,src8"
V0399 named,6,107,64,1.1817965435650555,1.7340894720107791,1.4579430077879172,TYC_3452_787_1|gaia_774271076054448768_src2|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"TYC_3452_787_1,src2,src1,src7,src6,src8"
V0399 named,4,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4,"HD_103187,src1,src5,src4"
V0399 named,4,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103405|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4,"HD_103405,src1,src5,src4"
V0399 named,4,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4,"TYC_3452_787_1,src1,src5,src4"
V0399 named,6,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|HD_103405|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4,"HD_103187,HD_103405,src1,src5,src7,src4"
V0399 named,6,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|HD_103405|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"HD_103187,HD_103405,src1,src5,src4,src6"
V0399 named,6,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|HD_103405|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"HD_103187,HD_103405,src1,src5,src4,src8"
V0399 named,6,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4,"HD_103187,TYC_3452_787_1,src1,src5,src7,src4"
V0399 named,6,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"HD_103187,TYC_3452_787_1,src1,src5,src4,src6"
V0399 named,6,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"HD_103187,TYC_3452_787_1,src1,src5,src4,src8"
V0399 named,6,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4,"HD_103405,TYC_3452_787_1,src1,src5,src7,src4"
V0399 named,6,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"HD_103405,TYC_3452_787_1,src1,src5,src4,src6"
V0399 named,6,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"HD_103405,TYC_3452_787_1,src1,src5,src4,src8"
V0399 named,8,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"HD_103187,HD_103405,TYC_3452_787_1,src1,src5,src7,src4,src6"
V0399 named,8,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"HD_103187,HD_103405,TYC_3452_787_1,src1,src5,src7,src4,src8"
V0399 named,8,107,64,1.4887158875050026,1.4441950368983092,1.466455462201656,HD_103187|HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774287774887292672_src5|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,HD_103405,TYC_3452_787_1,src1,src5,src4,src6,src8"
V0399 named,4,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4,"HD_103187,src1,src7,src4"
V0399 named,4,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"HD_103187,src1,src4,src6"
V0399 named,4,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"HD_103187,src1,src4,src8"
V0399 named,4,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103405|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4,"HD_103405,src1,src7,src4"
V0399 named,4,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103405|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"HD_103405,src1,src4,src6"
V0399 named,4,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103405|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"HD_103405,src1,src4,src8"
V0399 named,4,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4,"TYC_3452_787_1,src1,src7,src4"
V0399 named,4,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"TYC_3452_787_1,src1,src4,src6"
V0399 named,4,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"TYC_3452_787_1,src1,src4,src8"
V0399 named,6,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|HD_103405|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"HD_103187,HD_103405,src1,src7,src4,src6"
V0399 named,6,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|HD_103405|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"HD_103187,HD_103405,src1,src7,src4,src8"
V0399 named,6,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|HD_103405|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,HD_103405,src1,src4,src6,src8"
V0399 named,6,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"HD_103187,TYC_3452_787_1,src1,src7,src4,src6"
V0399 named,6,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"HD_103187,TYC_3452_787_1,src1,src7,src4,src8"
V0399 named,6,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,TYC_3452_787_1,src1,src4,src6,src8"
V0399 named,6,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6,"HD_103405,TYC_3452_787_1,src1,src7,src4,src6"
V0399 named,6,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774290626745586944_src8,"HD_103405,TYC_3452_787_1,src1,src7,src4,src8"
V0399 named,6,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103405,TYC_3452_787_1,src1,src4,src6,src8"
V0399 named,8,107,64,1.4887158875050026,1.444925683505058,1.4668207855050301,HD_103187|HD_103405|TYC_3452_787_1|gaia_774272862760870784_src1|gaia_774288805679445888_src7|gaia_774289041901756032_src4|gaia_774289488578357504_src6|gaia_774290626745586944_src8,"HD_103187,HD_103405,TYC_3452_787_1,src1,src7,src4,src6,src8"
V0399 named,4,107,64,1.284991287437576,1.694384764967391,1.4896880262024834,HD_103187|HD_103405|gaia_774271076054448768_src2|gaia_774287774887292672_src5,"HD_103187,HD_103405,src2,src5"
V0399 named,4,107,64,1.284991287437576,1.694384764967391,1.4896880262024834,HD_103187|HD_103405|gaia_774271076054448768_src2|gaia_774288805679445888_src7,"HD_103187,HD_103405,src2,src7"
V0399 named,4,107,64,1.284991287437576,1.694384764967391,1.4896880262024834,HD_103187|HD_103405|gaia_774271076054448768_src2|gaia_774289041901756032_src4,"HD_103187,HD_103405,src2,src4"
V0399 named,4,107,64,1.284991287437576,1.694384764967391,1.4896880262024834,HD_103187|HD_103405|gaia_774271076054448768_src2|gaia_774289488578357504_src6,"HD_103187,HD_103405,src2,src6"
