file,jd,exptime,object_id,role,x,y,registered,dx,dy,matches,flux,flux_err,flux_rate,flux_rate_err,saturated,flag
light_V0399_V_8s_2026_05_20-0048_flat_0p3_early_bias_cal.fits,2461181.6980633102,8.0,DN_UMa,check,1861.2884323931282,690.466909210617,True,8.468432393128268,3.836909210617023,8,182574.83737182617,97499.64578079226,22821.85467147827,12187.455722599032,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,target,target,1936.6891532604504,636.8961128064816,True,8.749153260450498,4.376112806481615,8,149818.3980255127,62393.82593895544,18727.299753189087,7799.22824236943,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,gaia_774272862760870784_src1,comparison,608.3276140519495,262.46197303572495,True,8.749153260450498,4.376112806481615,8,2622.454616546631,903.64878519581,327.80682706832886,112.95609814947625,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,gaia_774271076054448768_src2,comparison,1515.467039083862,325.6923238379577,True,8.749153260450498,4.376112806481615,8,1975.8651809692383,591.5845348453267,246.98314762115479,73.94806685566584,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,gaia_774384016513181696_src3,comparison,399.3612898204761,1258.8909008423395,True,8.749153260450498,4.376112806481615,8,1135.393180847168,396.58441511736766,141.924147605896,49.57305188967096,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,gaia_774289041901756032_src4,comparison,2050.1365907679933,1446.7268626980174,True,8.749153260450498,4.376112806481615,8,766.7034072875977,397.4753361394575,95.8379259109497,49.68441701743219,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,gaia_774287774887292672_src5,comparison,2042.557737594966,1085.1096901620076,True,8.749153260450498,4.376112806481615,8,1027.045986175537,373.6335498063335,128.38074827194214,46.70419372579169,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,gaia_774289488578357504_src6,comparison,949.4032767802167,1104.8668860941334,True,8.749153260450498,4.376112806481615,8,930.1852340698242,316.9057114378116,116.27315425872803,39.61321392972645,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,gaia_774288805679445888_src7,comparison,1953.347122785582,1356.1149758899044,True,8.749153260450498,4.376112806481615,8,619.7272033691406,308.530213383448,77.46590042114258,38.566276672931,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,gaia_774290626745586944_src8,comparison,1080.2102302681242,1438.3746703497675,True,8.749153260450498,4.376112806481615,8,433.28493881225586,99.68750578421566,54.16061735153198,12.460938223026957,False,ok
light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,8.0,DN_UMa,check,1861.5691532604505,691.0061128064816,True,8.749153260450498,4.376112806481615,8,221543.47402954102,91479.00231787223,27692.934253692627,11434.87528973403,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,target,target,1936.389490189643,636.9345238248588,True,8.449490189642944,4.414523824858861,8,140874.60194396973,57605.34822989956,17609.325242996216,7200.668528737445,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,gaia_774272862760870784_src1,comparison,608.0279509811419,262.5003840541022,True,8.449490189642944,4.414523824858861,8,2534.043956756592,881.2619762339897,316.755494594574,110.15774702924871,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,gaia_774271076054448768_src2,comparison,1515.1673760130545,325.73073485633495,True,8.449490189642944,4.414523824858861,8,1803.6144485473633,559.5850829798356,225.4518060684204,69.94813537247946,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,gaia_774384016513181696_src3,comparison,399.06162674966856,1258.9293118607168,True,8.449490189642944,4.414523824858861,8,1045.7495460510254,375.731924811339,130.71869325637817,46.96649060141738,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,gaia_774289041901756032_src4,comparison,2049.8369276971857,1446.7652737163946,True,8.449490189642944,4.414523824858861,8,716.008056640625,370.885807692038,89.50100708007812,46.36072596150475,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,gaia_774287774887292672_src5,comparison,2042.2580745241587,1085.1481011803849,True,8.449490189642944,4.414523824858861,8,859.9339828491211,340.1758279059441,107.49174785614014,42.521978488243015,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,gaia_774289488578357504_src6,comparison,949.1036137094092,1104.9052971125107,True,8.449490189642944,4.414523824858861,8,808.6933364868164,302.22895935174904,101.08666706085205,37.77861991896863,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,gaia_774288805679445888_src7,comparison,1953.0474597147747,1356.1533869082816,True,8.449490189642944,4.414523824858861,8,570.4307403564453,284.91431719009995,71.30384254455566,35.614289648762494,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,gaia_774290626745586944_src8,comparison,1079.9105671973166,1438.4130813681447,True,8.449490189642944,4.414523824858861,8,342.272274017334,98.89266873474371,42.78403425216675,12.361583591842964,False,ok
light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,8.0,DN_UMa,check,1861.269490189643,691.0445238248589,True,8.449490189642944,4.414523824858861,8,206939.90167236328,83605.0908295281,25867.48770904541,10450.636353691012,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,target,target,1936.2142421831045,637.1157224812052,True,8.274242183104462,4.595722481205257,8,90673.21765136719,68416.48814734399,11334.152206420898,8552.061018417999,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,gaia_774272862760870784_src1,comparison,607.8527029746034,262.6815827104486,True,8.274242183104462,4.595722481205257,8,1319.792350769043,1037.1621534035078,164.97404384613037,129.64526917543847,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,gaia_774271076054448768_src2,comparison,1514.992128006516,325.91193351268134,True,8.274242183104462,4.595722481205257,8,971.2273330688477,663.0335584740704,121.40341663360596,82.8791948092588,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,gaia_774384016513181696_src3,comparison,398.8863787431301,1259.1105105170632,True,8.274242183104462,4.595722481205257,8,475.4961051940918,463.06456180200956,59.437013149261475,57.883070225251195,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,gaia_774289041901756032_src4,comparison,2049.6616796906474,1446.946472372741,True,8.274242183104462,4.595722481205257,8,346.8684883117676,441.2123684030798,43.35856103897095,55.15154605038497,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,gaia_774287774887292672_src5,comparison,2042.08282651762,1085.3292998367313,True,8.274242183104462,4.595722481205257,8,501.33337783813477,422.7894507221369,62.666672229766846,52.84868134026711,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,gaia_774289488578357504_src6,comparison,948.9283657028707,1105.086495768857,True,8.274242183104462,4.595722481205257,8,435.5010223388672,358.03020544810937,54.4376277923584,44.75377568101367,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,gaia_774288805679445888_src7,comparison,1952.8722117082361,1356.334585564628,True,8.274242183104462,4.595722481205257,8,345.75292205810547,344.83774318937446,43.219115257263184,43.10471789867181,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,gaia_774290626745586944_src8,comparison,1079.735319190778,1438.5942800244911,True,8.274242183104462,4.595722481205257,8,271.1813163757324,116.51758869480211,33.89766454696655,14.564698586850264,False,ok
light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,8.0,DN_UMa,check,1861.0942421831044,691.2257224812053,True,8.274242183104462,4.595722481205257,8,130008.7642211914,100299.83861822152,16251.095527648926,12537.47982727769,False,ok
light_V0399_V_8s_2026_05_20-0052_flat_0p3_early_bias_cal.fits,2461181.6988304397,8.0,target,target,1935.4593412419142,636.4548098265376,True,7.519341241914162,3.9348098265376166,8,51127.389221191406,68883.9931688682,6390.923652648926,8610.499146108525,False,ok
light_V0399_V_8s_2026_05_20-0052_flat_0p3_early_bias_cal.fits,2461181.6988304397,8.0,gaia_774272862760870784_src1,comparison,607.0978020334131,262.02067005578095,True,7.519341241914162,3.9348098265376166,8,775.4319305419922,1053.9583986685934,96.92899131774902,131.74479983357418,False,ok
light_V0399_V_8s_2026_05_20-0052_flat_0p3_early_bias_cal.fits,2461181.6988304397,8.0,gaia_774271076054448768_src2,comparison,1514.2372270653257,325.2510208580137,True,7.519341241914162,3.9348098265376166,8,569.8657875061035,716.3080061632867,71.23322343826294,89.53850077041083,False,ok
light_V0399_V_8s_2026_05_20-0052_flat_0p3_early_bias_cal.fits,2461181.6988304397,8.0,gaia_774384016513181696_src3,comparison,398.13147780193975,1258.4495978623954,True,7.519341241914162,3.9348098265376166,8,224.17042541503906,484.6260469248985,28.021303176879883,60.57825586561231,False,ok
light_V0399_V_8s_2026_05_20-0052_flat_0p3_early_bias_cal.fits,2461181.6988304397,8.0,gaia_774289041901756032_src4,comparison,2048.906778749457,1446.2855597180733,True,7.519341241914162,3.9348098265376166,8,119.99654769897461,438.58676715133527,14.999568462371826,54.82334589391691,False,ok
