flat,sequence,file,jd,minutes,target_rate,dn_rate,ensemble_rate,diff_flux,check_diff_flux,n_comps,n_sources,good,reject_reason,minutes_combined,diff_flux_norm,check_diff_flux_norm
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0010_flat_0p3_early_bias_cal.fits,2461181.690783102,2.4790001660585403,226048.3641014099,318295.73917007446,1423.8653161525726,158.7568441601031,223.54343178338073,8,29,True,ok,26.782166808843613,1.002467889840691,0.9703150766547569
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0011_flat_0p3_early_bias_cal.fits,2461181.690974884,2.7551664412021637,191761.46072387695,284274.8268966675,1202.3328399658203,159.49116114081048,236.43604952581083,8,27,True,ok,27.058333083987236,1.0071047242273807,1.0262769149124291
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0012_flat_0p3_early_bias_cal.fits,2461181.691166551,3.0311664193868637,219160.18341064453,305569.0409851074,1367.6798620224,160.24231217864866,223.42146687256172,8,29,True,ok,27.334333062171936,1.0118478570342655,0.9697856744225088
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0013_flat_0p3_early_bias_cal.fits,2461181.6913577546,3.306499868631363,197521.1619644165,282000.68952178955,1244.0715382099152,158.76993878392892,226.6756218276307,8,24,True,ok,27.609666511416435,1.002550575661163,0.9839106951823849
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0014_flat_0p3_early_bias_cal.fits,2461181.6915494213,3.582499846816063,221707.81818771362,329859.9165496826,1411.067711353302,157.12060902809688,233.76618563068556,8,30,True,ok,27.885666489601135,0.9921359058009269,1.0146880743484774
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0015_flat_0p3_early_bias_cal.fits,2461181.6917408565,3.8581665605306625,159361.86572265625,226412.53452301025,980.6006209850311,162.514547015659,230.89168992731695,8,19,True,ok,28.161333203315735,1.0261958523873547,1.0022110067088401
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0016_flat_0p3_early_bias_cal.fits,2461181.691932523,4.1341665387153625,221685.7625656128,319346.5618057251,1407.2509109973907,157.53108477897004,226.92936938970453,8,29,True,ok,28.437333181500435,0.994727849234834,0.9850121146389101
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0017_flat_0p3_early_bias_cal.fits,2461181.692123727,4.409499987959862,223260.0958557129,326480.7982559204,1414.3311800956726,157.85559916780625,230.83758800667576,8,28,True,ok,28.712666630744934,0.9967769908407953,1.0019761713175457
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0018_flat_0p3_early_bias_cal.fits,2461181.6923153936,4.685499966144562,232003.52923583984,336818.78733825684,1453.3802561759949,159.63030201488147,231.74856401618152,8,29,True,ok,28.988666608929634,1.0079833273462475,1.0059303637956802
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0019_flat_0p3_early_bias_cal.fits,2461181.6925069443,4.961332976818085,223775.84688186646,325703.70137023926,1399.654393196106,159.87935876861366,232.70294649416704,8,27,True,ok,29.264499619603157,1.0095559927622513,1.0100729668679185
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0020_flat_0p3_early_bias_cal.fits,2461181.692698148,5.236666426062584,234294.22192382812,333411.31301116943,1493.3485627174377,156.8918521590728,223.2642273445275,8,28,True,ok,29.539833068847656,0.9906914237252701,0.9691031587991219
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0021_flat_0p3_early_bias_cal.fits,2461181.6928898147,5.512666404247284,228764.30224609375,326034.1534309387,1428.0629193782806,160.1920329572651,228.3051740975674,8,27,True,ok,29.815833047032356,1.011530369588418,0.9909839476734211
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0022_flat_0p3_early_bias_cal.fits,2461181.6930810185,5.787999853491783,220095.71209716797,323194.7035522461,1395.1945371627808,157.75270489859213,231.6484869626021,8,27,True,ok,30.091166496276855,0.996127266405408,1.0054959682371054
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0023_flat_0p3_early_bias_cal.fits,2461181.693271991,6.063000038266182,213253.92486572266,304752.916885376,1329.6111798286438,160.3881857350253,229.20453852129282,8,26,True,ok,30.366166681051254,1.0127689735821415,0.9948877387747106
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0024_flat_0p3_early_bias_cal.fits,2461181.6934636575,6.339000016450882,200716.85244750977,301073.38667297363,1305.4106044769287,153.75763898282102,230.635009123135,8,25,True,ok,30.642166659235954,0.9709004781082141,1.0010968551893853
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0025_flat_0p3_early_bias_cal.fits,2461181.6936555556,6.615333259105682,232115.02461242676,340782.76013946533,1457.9037809371948,159.21148408245062,233.74845761110345,8,26,True,ok,30.918499901890755,1.0053387073226348,1.0146111239118552
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0026_flat_0p3_early_bias_cal.fits,2461181.6938471063,6.891166269779205,215924.61916732788,312934.6092224121,1333.9333295822144,161.87062305052015,234.59538965146234,8,25,True,ok,31.194332912564278,1.0221298034433506,1.0182873264336925
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0027_flat_0p3_early_bias_cal.fits,2461181.6940381946,7.166333422064781,224973.56108093262,333280.01501464844,1421.6894884109497,158.2438098577981,234.4253212332336,8,29,True,ok,31.469500064849854,0.9992283418566751,1.0175491255885427
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0028_flat_0p3_early_bias_cal.fits,2461181.6942291665,7.441332936286926,222194.9651222229,327617.18031311035,1411.7006719112396,157.39523933313913,232.072695601656,8,24,True,ok,31.744499579072,0.993870055051868,1.0073372929176716
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0029_flat_0p3_early_bias_cal.fits,2461181.694420139,7.716333121061325,227052.74243164062,329046.9270553589,1405.3416728973389,161.5640856671778,234.14016206960937,8,27,True,ok,32.0194997638464,1.0201941773891656,1.0163113605891265
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0030_flat_0p3_early_bias_cal.fits,2461181.6946113426,7.991666570305824,241749.6885547638,353394.6347732544,1557.646369934082,155.2019079690048,,8,27,True,ok,32.2948332130909,0.9800202945835397,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0031_flat_0p3_early_bias_cal.fits,2461181.6948032407,8.267999812960625,238633.73152160645,344595.5138092041,1487.1110429763794,160.46799776564956,,8,29,True,ok,32.5711664557457,1.0132729455421983,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0032_flat_0p3_early_bias_cal.fits,2461181.6949944445,8.543333262205124,233579.57299423218,334893.2801208496,1471.9605059623718,158.68603270813793,227.51512609497323,8,30,True,ok,32.846499904990196,1.002020751909702,0.9875546566310389
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0033_flat_0p3_early_bias_cal.fits,2461181.695186111,8.819333240389824,205908.4771976471,312349.99627685547,1308.7833948135376,157.32815530333258,238.65675368028027,8,27,True,ok,33.122499883174896,0.9934464538763851,1.0359161277699986
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0034_flat_0p3_early_bias_cal.fits,2461181.695378125,9.095833450555801,241945.08553886414,353857.1943359375,1524.6673197746277,158.6871328590081,,8,30,True,ok,33.399000093340874,1.0020276987971082,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0035_flat_0p3_early_bias_cal.fits,2461181.695569792,9.371833428740501,239898.64281463623,356059.1059875488,1522.4119262695312,157.57801070468233,,8,29,True,ok,33.675000071525574,0.9950241623416893,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0036_flat_0p3_early_bias_cal.fits,2461181.695762153,9.648833200335503,250874.03643798828,365629.893825531,1574.5372705459595,159.33191365549544,,8,28,True,ok,33.951999843120575,1.0060991581907743,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0037_flat_0p3_early_bias_cal.fits,2461181.6959542823,9.925499707460403,182874.44423675537,261526.8620300293,1146.309853553772,159.533169561276,228.14674515729564,8,22,True,ok,34.228666350245476,1.0073699858155811,0.9902962692742048
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0038_flat_0p3_early_bias_cal.fits,2461181.6961469906,10.202999711036682,239069.51170539856,337921.35217666626,1491.666204214096,160.27011340070916,226.5395242058893,8,25,True,ok,34.506166353821754,1.0120234074652497,0.9833199483497941
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0039_flat_0p3_early_bias_cal.fits,2461181.696338542,10.478833392262459,238321.68863677979,352287.0163574219,1533.1599671840668,155.44476358491272,,8,27,True,ok,34.78200003504753,0.9815538030007873,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0040_flat_0p3_early_bias_cal.fits,2461181.6965310187,10.756000131368637,267027.66704940796,378542.4178695679,1687.957309961319,158.19574670139443,,8,28,True,ok,35.05916677415371,0.9989248477223971,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0041_flat_0p3_early_bias_cal.fits,2461181.696722801,11.03216640651226,253017.22821044922,359228.9504470825,1587.1805386543274,159.41301071204347,,8,28,True,ok,35.33533304929733,1.0066112444291981,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0042_flat_0p3_early_bias_cal.fits,2461181.696914352,11.308000087738037,222051.4455718994,321987.6819152832,1416.99463224411,156.70591865279974,227.2328169693542,8,27,True,ok,35.61116673052311,0.9895173491795687,0.986329262537909
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0043_flat_0p3_early_bias_cal.fits,2461181.697106134,11.58416636288166,244107.1508293152,358511.8282852173,1569.8753328323364,155.49460885464208,,8,28,True,ok,35.88733300566673,0.9818685502649351,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0044_flat_0p3_early_bias_cal.fits,2461181.6972972224,11.859333515167236,238742.49514770508,342171.00163269043,1504.3905100822449,158.6971557901233,227.44825850701756,8,28,True,ok,36.16250015795231,1.0020909884565758,0.9872644104439097
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0045_flat_0p3_early_bias_cal.fits,2461181.6974885417,12.134833261370659,230199.31048583984,324960.97760009766,1465.856519460678,157.04082045528943,221.68675670907967,8,27,True,ok,36.43799990415573,0.9916320819649289,0.9622559724231051
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0046_flat_0p3_early_bias_cal.fits,2461181.697679977,12.410499975085258,234915.3598060608,345656.0412597656,1489.9189629554749,157.6698905422825,,8,27,True,ok,36.71366661787033,0.9956043363014656,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0047_flat_0p3_early_bias_cal.fits,2461181.6978716436,12.686499953269958,226103.29217338562,341840.9672203064,1440.8430943489075,156.9242987388282,237.25065453763273,8,27,True,ok,36.98966659605503,0.9908963072029685,1.0298127983789371
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0048_flat_0p3_early_bias_cal.fits,2461181.6980633102,12.962499931454659,234271.584066391,334868.2741508484,1475.5845890045166,158.76526890568786,226.93939516999347,8,29,True,ok,37.26566657423973,1.0025210877798,0.9850556326510118
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0049_flat_0p3_early_bias_cal.fits,2461181.698254977,13.238499909639359,235493.28079223633,336141.2861022949,1486.052098274231,158.4690611222294,226.19751117249496,8,29,True,ok,37.54166655242443,1.000650687840768,0.9818354028184516
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0050_flat_0p3_early_bias_cal.fits,2461181.698446412,13.514166623353958,204333.51351165771,291316.14583206177,1269.1713027954102,160.9975840626111,229.53256600619954,8,25,True,ok,37.81733326613903,1.0166170108668289,0.9963115784805919
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0051_flat_0p3_early_bias_cal.fits,2461181.698638773,13.79116639494896,236133.12141418457,346597.7584075928,1501.4251775741577,157.2726533037785,230.84584139423342,8,29,True,ok,38.09433303773403,0.9930959872702411,1.00201199606228
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0052_flat_0p3_early_bias_cal.fits,2461181.6988304397,14.06716637313366,228600.68478393555,331548.03980636597,1429.6678204536438,159.89776192304512,231.9056462368744,8,28,True,ok,38.37033301591873,1.0096721992255815,1.0066121966090926
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0053_flat_0p3_early_bias_cal.fits,2461181.6990222223,14.343333318829536,229401.87113189697,339626.1824951172,1476.8203954696655,155.33498307283432,229.97121622708065,8,27,True,ok,38.64649996161461,0.980860595480374,0.9982155884499446
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0054_flat_0p3_early_bias_cal.fits,2461181.699213773,14.61916632950306,239344.0535182953,339809.5975189209,1502.466537475586,159.30075482442115,,8,29,True,ok,38.92233297228813,1.0059024061842565,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0055_flat_0p3_early_bias_cal.fits,2461181.699405208,14.894833043217659,242747.55938339233,352891.6608886719,1547.1639199256897,156.8984102182602,,8,30,True,ok,39.19799968600273,0.9907328344990217,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0056_flat_0p3_early_bias_cal.fits,2461181.699596991,15.170999988913536,245069.5298728943,351487.1277694702,1565.0688271522522,156.58706225643428,,8,30,True,ok,39.47416663169861,0.9887668321137445,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0057_flat_0p3_early_bias_cal.fits,2461181.699788773,15.44716626405716,252993.45509147644,369226.5057373047,1604.7959291934967,157.6483654333672,,8,31,True,ok,39.75033290684223,0.9954684162998614,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0058_flat_0p3_early_bias_cal.fits,2461181.6999804396,15.72316624224186,222732.16970825195,320162.153881073,1399.214473247528,159.1837234153949,228.81563906210016,8,27,True,ok,40.02633288502693,1.0051634129756657,0.9931996775082844
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0059_flat_0p3_early_bias_cal.fits,2461181.7001721063,15.99916622042656,240995.06713867188,347134.2950515747,1501.9135842323303,160.45867729590523,,8,29,True,ok,40.30233286321163,1.013214091565311,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0060_flat_0p3_early_bias_cal.fits,2461181.7003641203,16.275666430592537,216445.8427066803,311423.73585510254,1377.8390288352966,157.090805367623,226.0233084835408,8,30,True,ok,40.57883307337761,0.9919477110003636,0.9810792567123571
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0061_flat_0p3_early_bias_cal.fits,2461181.70055544,16.551166847348213,244069.99515533447,363410.8030395508,1556.197404384613,156.8374259381638,,8,29,True,ok,40.854333490133286,0.9903477501084549,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0062_flat_0p3_early_bias_cal.fits,2461181.700747222,16.827333122491837,233306.70211791992,338699.8967666626,1494.6992163658142,156.0893988324807,226.600705384841,8,30,True,ok,41.13049976527691,0.9856243433278216,0.9835855120475093
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0063_flat_0p3_early_bias_cal.fits,2461181.70093831,17.10249960422516,232479.73672485352,344410.26654052734,1494.9259910583496,155.51253915939134,230.38616533564866,8,32,True,ok,41.40566624701023,0.9819817709255074,1.000016721110725
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0064_flat_0p3_early_bias_cal.fits,2461181.7011302086,17.378833517432213,236398.90396118164,344055.33670043945,1507.4565470218658,156.81971359520233,228.2356578570413,8,31,True,ok,41.682000160217285,0.9902359057645675,0.9906822047158369
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0065_flat_0p3_early_bias_cal.fits,2461181.7013217593,17.654666528105736,233316.3895225525,349667.4698791504,1505.387597322464,154.9875858799005,,8,33,True,ok,41.95783317089081,0.9786669607254167,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0066_flat_0p3_early_bias_cal.fits,2461181.701513542,17.930833473801613,238203.75051879883,347089.5700683594,1500.9229807853699,158.7048459969324,231.25075337759304,8,32,True,ok,42.234000116586685,1.002139548160777,1.003769561467077
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0067_flat_0p3_early_bias_cal.fits,2461181.70170544,18.207166716456413,260995.09997558594,375090.9166870117,1675.2816863059998,155.79177048791166,,8,30,True,ok,42.510333359241486,0.9837449732753657,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0068_flat_0p3_early_bias_cal.fits,2461181.7018971066,18.483166694641113,239437.86150360107,350365.9384460449,1535.9801836013794,155.88603554910216,,8,32,True,ok,42.786333337426186,0.9843402086964103,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0069_flat_0p3_early_bias_cal.fits,2461181.7020890047,18.759499937295914,205170.95463562012,306173.84006881714,1310.953073501587,156.50518602287084,233.55057191408042,8,27,True,ok,43.062666580080986,0.9882498257728672,1.0137521790806698
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0070_flat_0p3_early_bias_cal.fits,2461181.702280787,19.035666212439537,207101.79360198975,301891.10179138184,1278.4907491207123,161.989278173835,236.13084568582823,8,28,True,ok,43.33883285522461,1.0228790495732893,1.0249521437705287
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0071_flat_0p3_early_bias_cal.fits,2461181.7024725694,19.311833158135414,238954.06812286377,337336.1758041382,1479.5116593837738,161.50874283909982,,8,31,True,ok,43.61499980092049,1.019844715869099,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0072_flat_0p3_early_bias_cal.fits,2461181.7026641206,19.58766683936119,245100.99517822266,351108.0287017822,1539.7339198589325,159.18399407650793,,8,30,True,ok,43.89083348214626,1.0051651220615088,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0073_flat_0p3_early_bias_cal.fits,2461181.7028560187,19.86400008201599,242908.58312034607,351979.3213882446,1520.5112299919128,159.75454723977148,,8,32,True,ok,44.16716672480106,1.0087678720950248,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0074_flat_0p3_early_bias_cal.fits,2461181.7030475694,20.139833092689514,190776.59161376953,270327.2022705078,1168.840443611145,163.2186776702928,231.27810450785654,8,25,True,ok,44.44299973547459,1.0306420756368608,1.003888282083677
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0075_flat_0p3_early_bias_cal.fits,2461181.7032395834,20.41633330285549,254216.03391456604,365537.64810180664,1607.2663040161133,158.16671654183915,,8,30,True,ok,44.719499945640564,0.9987415371826526,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0076_flat_0p3_early_bias_cal.fits,2461181.703431134,20.692166313529015,221192.57124328613,321812.63388061523,1389.0183153152466,159.2438118377763,231.68350649687278,8,29,True,ok,44.99533295631409,1.00554284048512,1.0056479744124118
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0077_flat_0p3_early_bias_cal.fits,2461181.703622338,20.967499762773514,250205.7247505188,368837.4044189453,1626.1723964214325,153.86174633213764,,8,32,True,ok,45.270666405558586,0.9715578625210782,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0078_flat_0p3_early_bias_cal.fits,2461181.703814236,21.243833005428314,218500.05714797974,318887.10623168945,1362.231870174408,160.39857966324408,234.0916500440281,8,29,True,ok,45.54699964821339,1.0128346058976725,1.01610078875776
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0079_flat_0p3_early_bias_cal.fits,2461181.7040060186,21.51999995112419,268106.0955810547,379609.8789215088,1673.0290613174438,160.25190582758424,,8,33,True,ok,45.823166593909264,1.011908435997366,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0080_flat_0p3_early_bias_cal.fits,2461181.7041976852,21.79599992930889,261799.21597099304,375169.9425201416,1644.3705835342407,159.2093768840773,,8,34,True,ok,46.099166572093964,1.005325401447742,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0081_flat_0p3_early_bias_cal.fits,2461181.704389352,22.07199990749359,249815.7674560547,363046.34967041016,1581.2754759788513,157.98371077715737,,8,31,True,ok,46.375166550278664,0.9975859498206097,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0082_flat_0p3_early_bias_cal.fits,2461181.704580671,22.347499653697014,287236.8106956482,397516.5022583008,1662.628494501114,,,8,32,False,saturated,46.650666296482086,,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0083_flat_0p3_early_bias_cal.fits,2461181.704772338,22.623499631881714,227200.7361755371,322991.99293518066,1399.8967566490173,162.29820884748358,,8,32,True,ok,46.926666274666786,1.0248297880259083,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0084_flat_0p3_early_bias_cal.fits,2461181.704964236,22.899832874536514,220000.23182106018,316943.7647705078,1375.7525925636292,159.91264200426,230.37846083931623,8,30,True,ok,47.20299951732159,1.0097661592919651,0.9999832788892751
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0085_flat_0p3_early_bias_cal.fits,2461181.7051554397,23.175166323781013,244224.56796264648,363205.484375,1567.3300142288208,155.82204497169232,,8,32,True,ok,47.478332966566086,0.9839361410831675,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0086_flat_0p3_early_bias_cal.fits,2461181.705346875,23.450833037495613,222623.80652618408,327607.8846626282,1429.6036214828491,155.7241484148373,229.15994317559054,8,30,True,ok,47.753999680280685,0.983317974633133,0.9946941677270698
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0087_flat_0p3_early_bias_cal.fits,2461181.705539352,23.72799977660179,219468.26613998413,312943.97996520996,1383.8465869426727,158.59291644809747,226.1406596063484,8,30,True,ok,48.031166419386864,1.0014327705775807,0.9815886322856592
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0088_flat_0p3_early_bias_cal.fits,2461181.7057315973,24.00483325123787,286216.1702270508,386691.9644508362,1651.3811559677124,,,8,33,False,saturated,48.30799989402294,,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0089_flat_0p3_early_bias_cal.fits,2461181.705923148,24.280666261911392,237149.38172912598,345213.4148635864,1514.0135974884033,156.6362297686976,228.01209674487788,8,36,True,ok,48.583832904696465,0.9890772996877764,0.9897118128955302
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0090_flat_0p3_early_bias_cal.fits,2461181.7061149306,24.55683320760727,251951.56071853638,360475.2971611023,1573.6991894245148,160.1014745458898,,8,32,True,ok,48.85999985039234,1.010958539756205,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0091_flat_0p3_early_bias_cal.fits,2461181.706306713,24.833000153303146,247653.36973571777,362706.2180175781,1565.9913873672485,158.14478402213544,,8,33,True,ok,49.13616679608822,0.9986030445912775,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0092_flat_0p3_early_bias_cal.fits,2461181.706498958,25.10983295738697,227921.58192825317,322129.35678482056,1360.1488814353943,167.5710541979218,236.83389456959338,8,31,True,ok,49.41299960017204,1.0581250968352685,1.0280038054816347
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0093_flat_0p3_early_bias_cal.fits,2461181.7066908563,25.38616620004177,260962.887676239,381937.3588256836,1653.032677412033,157.8691645012119,,8,34,True,ok,49.68933284282684,0.9968626489503786,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0094_flat_0p3_early_bias_cal.fits,2461181.706882639,25.662333145737648,220743.14323997498,317149.47358322144,1380.8046126365662,159.86558939608318,229.68454094141745,8,31,True,ok,49.96549978852272,1.0094690462504452,0.9969712425545445
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0095_flat_0p3_early_bias_cal.fits,2461181.7070737267,25.93749962747097,257497.2075958252,374488.41856765747,1642.7672247886658,156.74600984868746,,8,33,True,ok,50.24066627025604,0.9897705044797726,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0096_flat_0p3_early_bias_cal.fits,2461181.7072653933,26.21349960565567,276574.263671875,389216.1194190979,1761.9483001232147,156.97070319971016,,8,31,True,ok,50.51666624844074,0.9911893275273874,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0097_flat_0p3_early_bias_cal.fits,2461181.707456597,26.48883305490017,248022.91766357422,363342.814453125,1578.0500946044922,157.1704970023378,,8,32,True,ok,50.79199969768524,0.9924509227221205,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0098_flat_0p3_early_bias_cal.fits,2461181.7076488426,26.765666529536247,238526.478307724,344535.2134742737,1494.2613532543182,159.62835268960316,,8,34,True,ok,51.06883317232132,1.0079710183588229,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0099_flat_0p3_early_bias_cal.fits,2461181.707839815,27.040666714310646,275634.36837387085,384587.218082428,1739.709041595459,158.4370499799731,,8,35,True,ok,51.34383335709572,1.0004485539271164,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0100_flat_0p3_early_bias_cal.fits,2461181.7080314816,27.316666692495346,229199.46056365967,333473.8805541992,1466.697868347168,156.2690350276067,227.36371801644006,8,33,True,ok,51.61983333528042,0.9867586535896542,0.9868974530614417
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0101_flat_0p3_early_bias_cal.fits,2461181.7082226854,27.592000141739845,270162.6636581421,379532.11194610596,1696.462406873703,159.2506044127478,,8,34,True,ok,51.89516678452492,1.0055857321055368,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0102_flat_0p3_early_bias_cal.fits,2461181.7084144675,27.86816641688347,230225.61680603027,333337.94661712646,1453.1698830127716,158.42993960810492,229.3867706135201,8,32,True,ok,52.17133305966854,1.0004036555826048,0.9956787373968925
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0103_flat_0p3_early_bias_cal.fits,2461181.7086069444,28.145333155989647,254404.6865081787,360564.94647216797,1607.0962781906128,158.30083733042193,,8,31,True,ok,52.44849979877472,0.9995884410413534,
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0104_flat_0p3_early_bias_cal.fits,2461181.708799537,28.42266619205475,218689.08839416504,327491.5192260742,1371.6518263816833,159.43483921211316,238.7570321617059,8,29,True,ok,52.72583283483982,1.0067490801900374,1.0363513976484964
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0105_flat_0p3_early_bias_cal.fits,2461181.7089913194,28.698833137750626,219463.90469360352,316641.52531433105,1362.9687669277191,161.01902700844656,232.3175211329866,8,30,True,ok,53.0019997805357,1.0167524120508054,1.008399985309503
flat_0p3_early_bias,V0399 named,light_V0399_V_8s_2026_05_20-0106_flat_0p3_early_bias_cal.fits,2461181.709182986,28.974833115935326,262694.96368408203,380791.92626953125,1660.982915878296,158.15633091275595,,8,30,True,ok,53.2779997587204,0.998675957271898,
