flat,sequence,file,object_id,role,x,y,match_dist,flux_rate,flag
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0108_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,1114.8857613008086,1453.592194745966,2.083946760152238,455.87565422058105,ok
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0108_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,434.91990472703503,1275.4064391238653,3.805692423086908,1844.877552986145,ok
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1550.6753309695298,341.32015043595123,0.9893376503164795,2742.19855260849,ok
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,643.9249067187027,278.6416929989265,3.0486889322814914,4016.4033489227295,ok
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,2078.6584710186157,1100.8367539277724,0.8785183980934016,1620.2879066467285,ok
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1989.9213113082797,1371.6972493041549,1.867960174783292,1296.4573135375977,ok
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,2086.7682721461656,1462.473257255933,1.8894522716436852,1685.2167720794678,ok
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,984.9788763528846,1120.983979520632,2.050369658763446,1386.0705981254578,ok
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,1115.0747203288217,1453.8059269329958,1.515690350554139,448.3350610733032,ok
flat_6s_masked,V0399 named,light_V0399_V_8s_2026_05_20-0109_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,435.34797501849147,1275.7156284128,3.761897107312331,1809.6408576965332,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0001_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1468.4885660552861,351.1595103669577,0.02858788802330216,2020.3522510528564,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0001_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,577.7188670027467,169.55340926859554,0.023281953000912767,3097.809350967407,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0001_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1891.5996642272285,1173.2884340337,0.06205451468782678,1209.1833801269531,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0001_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1768.0080538739753,1430.0716169893137,0.018406988589945883,928.3841037750244,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0001_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1852.0698482048872,1532.6023710228396,0.09763635694091861,1216.2016201019287,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0001_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,805.0769250930438,1049.5479926187086,0.0300010714780364,1073.4392280578613,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0001_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,889.923463354178,1396.6815616878841,0.09508573246993159,338.5997085571289,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0001_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,239.31138384084372,1130.2777815191653,0.2775493533239062,1389.0101985931396,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0002_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1468.5275577200805,349.60812333942687,0.4273592802727471,1751.6431846618652,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0002_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,577.5348233792769,168.04548523633832,1.0919865090954746,2583.160354614258,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0002_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1891.7841886356834,1171.51273038056,0.11791123389069182,1031.5798473358154,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0002_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1768.2140079195847,1428.4455818036686,0.22481957480001943,846.9499225616455,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0002_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1852.2778141583226,1531.1104793124061,0.3146115787142099,1049.3354396820068,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0002_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,805.2440588851578,1048.018719504213,0.4895019857374004,892.491621017456,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0002_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,890.4795855134711,1395.4098553157237,0.6482583850085198,293.6276569366455,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0002_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,239.647696028576,1128.8606449546924,0.6746060536173177,1151.6253719329834,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0003_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1469.155201044118,349.49883012411755,0.494428808940614,2123.4327430725098,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0003_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,578.4076237263309,168.0713044433183,1.0191134708387293,3163.125442504883,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0003_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1892.491665902078,1171.4675379588523,0.13931262876478057,1299.2341899871826,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0003_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1768.9901428705539,1428.3076842505152,0.3304536719005517,1000.0827026367188,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0003_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1852.9611627240656,1530.9800778038723,0.4655876045866557,1269.2299728393555,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0003_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,805.8050628344815,1047.880013966121,0.7931124499149332,1115.7032680511475,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0003_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,890.700817135248,1394.969924964401,0.8594929620403842,355.47541522979736,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0003_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,240.22966377721974,1128.86070435805,1.050591430836701,1387.917854309082,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0004_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1470.3476693411778,350.46659594540074,0.29737708043798616,1800.384732246399,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0004_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,579.5944279947414,168.8533087050469,0.7178967224268521,2620.307779312134,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0004_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1893.52215693564,1172.3914101525102,0.0777785727598999,1070.6482486724854,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0004_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1769.86816761168,1429.3461987434252,0.27645046493724557,862.3771667480469,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0004_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1853.8988753800365,1531.999559730659,0.4229607720145902,1060.8386974334717,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0004_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,806.9606722582226,1048.7774722422785,0.51879648406093,914.3394823074341,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0004_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,892.2090099231331,1395.6276930532672,0.2872822613607321,297.69197273254395,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0004_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,241.46505695852744,1129.7671291625347,0.6005342728032967,1199.6966438293457,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0005_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1471.720664368358,351.0095071781458,0.052459122301365145,2034.081992149353,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0005_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,580.9757293542472,169.23737087293821,0.05750868791566842,3039.045967102051,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0005_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1894.7477829056454,1173.2090280414275,0.07402944056984569,1241.9122848510742,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0005_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1771.1273515190765,1430.1141409344464,0.1391432113010855,959.7016754150391,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0005_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1855.1716491217298,1532.659664383169,0.05294380346096443,1249.9868774414062,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0005_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,808.3714174722223,1049.2658816380901,0.24854791753956956,1102.8366317749023,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0005_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,893.6045488257838,1396.4618417349845,0.6246465622003278,346.08487701416016,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0005_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,242.7502080792534,1129.9200383339605,0.46372406479181516,1358.7306747436523,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0006_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1414.3112160089786,321.50381435485906,0.2926820681937925,1999.5846881866455,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0006_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,507.53348646678444,256.99122841395223,0.6233096942634939,2950.1142578125,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0006_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1940.4233598089854,1081.8038312131187,0.17614886810792815,1170.901159286499,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0006_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1851.2746224669156,1352.485317616894,0.26403496124631753,967.8707542419434,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0006_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1947.7523000566903,1443.3863475438732,0.4117162713812159,1225.4317607879639,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0006_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,847.0466452035694,1099.9402110000246,0.4539160230570497,1005.3067207336426,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0006_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,976.4631189364898,1433.385000067909,0.5692080749098294,323.69713401794434,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0006_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,296.71894344268713,1253.4318826173499,0.5666691371101785,1353.81826877594,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0007_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1414.0854448568484,321.72470539296137,0.6973147901987824,2093.3442783355713,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0007_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,507.3416574130793,257.2735981936334,1.6298747378226994,3175.574411392212,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0007_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1940.2160437362809,1081.89002532822,0.32099889019581695,1262.1154766082764,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0007_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1850.867061459956,1352.746010431788,0.8051201491960329,1006.7730569839478,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0007_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1947.6343412915442,1443.643172078699,0.9716387151009167,1306.599726676941,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0007_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,846.8059645948522,1100.202016354208,1.272539632306966,1113.6885967254639,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0007_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,976.4427869859338,1433.4100826303736,1.1612727750139047,349.70194816589355,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0007_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,296.4134876276457,1253.8560258995321,1.8905489628711452,1415.813461303711,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0008_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1413.516674759415,320.4558536485267,0.35175590546939833,1608.4082679748535,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0008_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,506.7825714765702,255.79806216439349,1.0315966717101974,2459.044054031372,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0008_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1939.554942935157,1080.9279162826967,0.2830427068833164,978.0164136886597,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0008_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1850.277105136226,1351.5483319169941,0.50073053727842,772.7839469909668,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0008_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1946.778931158603,1442.2184705753343,0.7964105619421492,965.7588777542114,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0008_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,846.2201781505946,1099.0383826509315,0.8310957504296451,840.4437227249146,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0008_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,976.1110199545418,1432.4749904994146,1.461115053498076,272.39929962158203,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0008_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,295.9203295390189,1252.4315842199733,1.4574140982360073,1076.8600940704346,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0009_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1413.0564660131445,319.96183111693296,0.6683161092189284,2064.869068145752,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0009_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,506.17600882723855,255.2199483346168,1.581353023363834,3198.6736545562744,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0009_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1939.2380036364434,1080.1572104380616,0.2627683688810259,1262.4272737503052,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0009_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1849.9304913146445,1350.9638876777483,0.6479985060314183,953.3022179603577,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0009_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1946.4950347898523,1441.8836271914226,0.7723076305595614,1284.5265865325928,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0009_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,845.6824896935522,1098.2587792676602,1.0937111163374156,1124.6904859542847,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0009_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,975.1113641819834,1431.372729180926,0.914947970369499,344.1177682876587,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0009_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,295.4437174622633,1251.6299446209994,1.3266182609935222,1412.031723022461,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0010_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1414.2172155218907,317.8977213232924,0.2504596477524493,1846.3243589401245,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0010_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,507.23732695592184,253.1958958279511,1.0588668329933144,2766.8453855514526,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0010_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1940.1181926544764,1078.1850041447335,0.2601798750570531,1087.7591247558594,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0010_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1850.8014968616608,1348.9580202984043,0.5531267473236187,867.1978101730347,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0010_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1947.4087404155925,1439.9049114896925,0.6939860592880391,1141.661862373352,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0010_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,846.7516586636414,1096.2474796582399,0.7033090978156825,979.8328113555908,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0010_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,975.9210167782456,1429.696915248792,1.0215185972002252,303.89765548706055,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0010_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,296.4140030195516,1249.6735344477572,0.9054295537013883,1272.575632095337,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0011_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1414.9453588172867,318.0281117381001,0.5185325484619737,2291.1752738952637,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0011_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,508.2503716123053,253.5297889826437,1.0391179521539171,3538.6682090759277,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0011_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1941.066165453261,1078.4126819578219,0.3586243225230942,1400.5377950668335,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0011_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1851.8827885865549,1349.206103487292,0.6272677073780051,1110.636547088623,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0011_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1948.5330627045923,1439.9935477911274,0.677268118590779,1428.2255764007568,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0011_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,847.831578346005,1096.5421801411203,0.7092228737950269,1262.5038652420044,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0011_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,977.2394508549143,1429.629998322132,0.5467678731786072,407.935453414917,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0011_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,297.61139054037886,1250.1444377104483,0.9253449806220829,1560.4715299606323,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0012_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1414.889732224178,318.50746333852334,0.4506778074712567,1839.7327995300293,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0012_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,508.1598231427644,253.99153159066424,0.6163560226037866,2678.5755434036255,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0012_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1941.4952934643943,1078.9507077325063,0.22081607215985768,1098.8017101287842,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0012_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1852.1554673596222,1349.689152209917,0.28021156955862864,878.0238990783691,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0012_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1948.6817196571596,1440.545332835724,0.31309068505821086,1125.0361442565918,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0012_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,847.7880349037521,1097.0323688374951,0.3612290385155747,953.3006191253662,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0012_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,977.7499468788222,1430.2652781842771,0.45594427907423163,305.0708866119385,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0012_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,297.62589618815105,1250.760987424102,0.2577237308100747,1224.4755630493164,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0013_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1416.206386233078,318.0257019064366,0.21776335404043462,1944.5139207839966,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0013_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,509.417160340929,253.5376119855672,0.38574833342146003,2924.4291558265686,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0013_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1942.5594040024544,1078.2879358099465,0.13855216097342898,1213.3874235153198,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0013_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1853.2448578861722,1349.0069686249708,0.2219195988447441,938.0694289207458,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0013_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1949.8285720685208,1439.7859681417747,0.27925928053093735,1205.1007232666016,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0013_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,849.0172311754061,1096.509009067376,0.29545588209954016,1041.5536041259766,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0013_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,978.7717301263392,1429.614486133832,0.2605925257851174,333.7246913909912,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0013_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,298.7609003833404,1250.2828517323765,0.2658134121308478,1311.3887929916382,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0014_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1417.3188340481313,317.50532163089855,0.23676998297336196,1664.3840198516846,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0014_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,510.6040393682948,252.8054087908409,0.8575028375635027,2453.200825214386,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0014_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1943.458198944676,1077.9662364997193,0.2834979076240436,1005.0437564849854,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0014_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1854.1229404490805,1348.6405677369453,0.4313293399093237,782.8720245361328,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0014_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1950.7872302563608,1439.4501037653708,0.5639096652708258,1011.2715954780579,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0014_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,850.071864585407,1095.9491423065829,0.7611173353169507,841.496241569519,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0014_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,979.5436599391201,1429.5168148116936,0.872425147770662,280.7128953933716,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0014_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,,,274.0664188596086,,no_sep_match
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0015_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1417.8219293886386,317.29839127976874,0.8031631877900296,1784.940248966217,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0015_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,511.00916135598237,252.7166867554039,1.8698408056086155,2565.6241426467896,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0015_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1943.8668478943555,1077.7341975476413,0.4950240540613172,1064.6698246002197,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0015_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1854.6687225127334,1348.6483809961132,1.090530053781663,881.0406084060669,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0015_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1951.1601218761416,1439.3497759516574,1.0479938026683255,1074.0804061889648,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0015_flat_6s_masked_cal.fits,gaia_774289488578357504_src6,comparison,850.3946258535403,1095.789098204259,1.4462876857881841,924.9390964508057,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0015_flat_6s_masked_cal.fits,gaia_774290626745586944_src8,comparison,979.4806194357833,1429.2995549029279,1.8188228114393183,299.9847135543823,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0015_flat_6s_masked_cal.fits,gaia_774384016513181696_src3,comparison,300.08925121747654,1249.3734269141094,2.0305501527285226,1156.5064697265625,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0016_flat_6s_masked_cal.fits,gaia_774271076054448768_src2,comparison,1418.8831784995298,317.1691608951319,0.18118503909433048,1915.819787979126,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0016_flat_6s_masked_cal.fits,gaia_774272862760870784_src1,comparison,512.083962907627,252.69892571399035,0.3333423288466473,2862.6214084625244,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0016_flat_6s_masked_cal.fits,gaia_774287774887292672_src5,comparison,1944.9651150995196,1077.3760556028678,0.16379659423976506,1149.0858345031738,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0016_flat_6s_masked_cal.fits,gaia_774288805679445888_src7,comparison,1855.7953852115772,1348.188181385107,0.07352147164326057,939.507327079773,ok
flat_6s_masked,V_8 generic,light_V_8s_2026_05_20-0016_flat_6s_masked_cal.fits,gaia_774289041901756032_src4,comparison,1952.376620853648,1439.022488550444,0.13895503100548767,1183.532859802246,ok
